,portfolio,market
2011-07-26,1.4748032234323487,1.3660261105250997
2011-07-27,1.4458550000865886,1.347920579057521
2011-07-28,1.4463513486297963,1.3437791233187004
2011-07-29,1.4488550326042098,1.3428307878653518
2011-08-01,1.4393893431261588,1.34175046478526
2011-08-02,1.3975131206638682,1.3083100407277413
2011-08-03,1.4114261489304578,1.3201909345658538
2011-08-04,1.3119233586252477,1.2418615525907681
2011-08-05,1.305915446724289,1.236048916125027
2011-08-08,1.2295639127720885,1.171250772380589
2011-08-09,1.2903299102795625,1.2290693478943475
2011-08-10,1.229179149894609,1.1791004135851064
2011-08-11,1.2892100201215122,1.234259178445701
2011-08-12,1.300938749785736,1.2396477365173844
2011-08-15,1.341734238355181,1.2679243632411232
2011-08-16,1.328008668373461,1.2515865760989415
2011-08-17,1.3157853281761274,1.2418365609077149
2011-08-18,1.2596718112357381,1.1864132354578276
2011-08-19,1.2517638560477036,1.1746483360357634
2011-08-22,1.247929304137223,1.1750577241298183
2011-08-23,1.2985827495518203,1.2294800165663105
2011-08-24,1.3102776902036262,1.234175824371962
2011-08-25,1.2980388727319914,1.2150581228760882
2011-08-26,1.3375759948719779,1.2510107961309909
2011-08-29,1.3750383292440975,1.2846959117584267
2011-08-30,1.3939165067580628,1.2964806360813865
2011-08-31,1.3849594286678693,1.2915991853037874
2011-09-01,1.3640992837834773,1.2762767837499187
2011-09-02,1.3278597421277272,1.2488744817110786
2011-09-06,1.341380339181224,1.2592890390862037
2011-09-07,1.3585198899446826,1.2865698902563112
2011-09-08,1.3540064555763756,1.2795354924689104
2011-09-09,1.3194618060819712,1.2548114633507477
2011-09-12,1.3297888482088536,1.2719405111940967
2011-09-13,1.353392051270433,1.293497362696125
2011-09-14,1.3708559103155924,1.3151439192467171
2011-09-15,1.3499271906033323,1.3100956491572475
2011-09-16,1.3285819245106079,1.3081724264587509
2011-09-19,1.3225601927431745,1.3015353790581607
2011-09-20,1.3129415513863134,1.2894387842599278
2011-09-21,1.299119682088617,1.2780635285524815
2011-09-22,1.267453858586376,1.2439079721034023
2011-09-23,1.2694103959273066,1.2519491591760528
2011-09-26,1.2835539536217722,1.2665312950104177
2011-09-27,1.2947526626945727,1.2745442269437874
2011-09-28,1.270492397332732,1.2560756150771473
2011-09-29,1.2477002154540224,1.2371080998393196
2011-09-30,1.2324569078977863,1.2116302453913308
2011-10-03,1.2104974155297916,1.1844965599574502
2011-10-04,1.2471777501230565,1.222555474264811
2011-10-05,1.267662698470315,1.2438983878280407
2011-10-06,1.2824328749391118,1.260363242735129
2011-10-07,1.2521363534195802,1.2517398422205575
2011-10-10,1.2664939817033642,1.2729880433219236
2011-10-11,1.264282526280228,1.2706300351485236
2011-10-12,1.2723865836158972,1.2845729140728037
2011-10-13,1.2825397502770064,1.301916761489734
2011-10-14,1.2875784620211597,1.3133160527998753
2011-10-17,1.2682408296268883,1.2913841945305407
2011-10-18,1.2682304450058712,1.2988466348119936
2011-10-19,1.2392794839260435,1.2762843745025165
2011-10-20,1.2409150917853633,1.2691556626718379
2011-10-21,1.2560998919380006,1.2840401195480178
2011-10-24,1.2820763240168889,1.3092846374374445
2011-10-25,1.1852258465673575,1.2448254384666237
2011-10-26,1.18922980795664,1.2346867517222422
2011-10-27,1.196245952153032,1.2568675882602498
2011-10-28,1.2168858222180912,1.2766492820007602
2011-10-31,1.2033443706427576,1.2545565078113372
2011-11-01,1.1768166513042981,1.2265663459026248
2011-11-02,1.199369996328348,1.2384976344287817
2011-11-03,1.1865536081476036,1.2459627106890583
2011-11-04,1.1340419772775465,1.2146023312065077
2011-11-07,1.1217010175561242,1.2079651864855523
2011-11-08,1.1340332336826746,1.2236357681788639
2011-11-09,1.0948161493417299,1.1799511164703327
2011-11-10,1.0872380395275127,1.1785965918980152
2011-11-11,1.1079354173295646,1.2041550826931324
2011-11-14,1.0865267863331645,1.185491210082594
2011-11-15,1.1010226254432303,1.1988572130753334
2011-11-16,1.078840215520508,1.1762861090879764
2011-11-17,1.0541057522869361,1.1483114154660068
2011-11-18,1.0534441775438756,1.1421844271527628
2011-11-21,1.0360121177903332,1.1297792940622509
2011-11-22,1.0312221945463824,1.1277111931981083
2011-11-23,1.0115348203979302,1.106483854130891
2011-11-25,0.9971275227184986,1.0903316169528958
2011-11-28,1.0480604067674273,1.1393898378341134
2011-11-29,1.0388133413464335,1.1310700375281162
2011-11-30,1.064348037702597,1.1656011169796465
2011-12-01,1.0699570451293785,1.172417769952586
2011-12-02,1.0737726135381742,1.1758389679052896
2011-12-05,1.095020005991516,1.190433200666548
2011-12-06,1.0962109874052623,1.189437333416853
2011-12-07,1.0991911571009936,1.1947764918924635
2011-12-08,1.096006581809013,1.1803116408664989
2011-12-09,1.1140485539304115,1.1965707501540515
2011-12-12,1.1070856355581202,1.1794199893481376
2011-12-13,1.0962346609009974,1.1605346700119479
2011-12-14,1.0830103379231648,1.1473636973581796
2011-12-15,1.0799039661693257,1.145789965261671
2011-12-16,1.0881802001760228,1.1508235885415685
2011-12-19,1.0736329710179713,1.137206853241326
2011-12-20,1.1138518068822896,1.1772799221224923
2011-12-21,1.1150766754209844,1.1698742464556016
2011-12-22,1.1227182360652748,1.1841169001675287
2011-12-23,1.1207276868057416,1.1834042898554666
2011-12-27,1.1211133197738106,1.1832229440039452
2011-12-28,1.1050197719587354,1.1680484265611875
2011-12-29,1.1315249041374902,1.1887785437410192
2011-12-30,1.1290515265313035,1.1835445852376758
2012-01-03,1.1450515107162493,1.2001706986838718
2012-01-04,1.1694255772960638,1.2154345800832307
2012-01-05,1.1742095803910055,1.2222642538929445
2012-01-06,1.1922245741470245,1.2329556335135101
2012-01-09,1.2180387772640833,1.2468714549775655
2012-01-10,1.2174322963017141,1.2479151612037578
2012-01-11,1.2440157269040177,1.2620345771379717
2012-01-12,1.2477118628137311,1.2609587916066476
2012-01-13,1.2389378185238593,1.2507586064040717
2012-01-17,1.2443392809006866,1.2572178410890416
2012-01-18,1.2709713407182555,1.2812839152765587
2012-01-19,1.2845978305615207,1.2965681730103813
2012-01-20,1.2833632066979084,1.2983345973482947
2012-01-23,1.2711162249272052,1.2950231707749609
2012-01-24,1.2686745131373236,1.2968115038513202
2012-01-25,1.2988005104690783,1.3127709078336978
2012-01-26,1.3477468823808827,1.3407031373223364
2012-01-27,1.3743803167806812,1.3584207913960598
2012-01-30,1.3739970807334503,1.3548608719149235
2012-01-31,1.3647815791933415,1.349765759573641
2012-02-01,1.3848666373920575,1.3562505192595538
2012-02-02,1.393258984025676,1.3675562972067408
2012-02-03,1.4092395281532009,1.3871465403983534
2012-02-06,1.4209179548787174,1.387627320344302
2012-02-07,1.4160635975060356,1.3862433422639928
2012-02-08,1.4040717590488907,1.3867284470098344
2012-02-09,1.4043248431055901,1.3868875504520408
2012-02-10,1.390833675326372,1.375582556970901
2012-02-13,1.390496994824739,1.3808074743915353
2012-02-14,1.3869980825419865,1.3815029373661296
2012-02-15,1.369940813298852,1.3657528944969484
2012-02-16,1.4031364783506086,1.3874112487841415
2012-02-17,1.391976431708421,1.381211242595119
2012-02-21,1.388840378215633,1.3777830595257403
2012-02-22,1.3712464962014292,1.3636124973343324
2012-02-23,1.380085271063608,1.3684118886122558
2012-02-24,1.3674068070683352,1.361132684531052
2012-02-27,1.3687101944673685,1.3591602602074622
2012-02-28,1.3982075726961336,1.3837291522503996
2012-02-29,1.3861542404982987,1.365526586844564
2012-03-01,1.3895130655880292,1.367866403312323
2012-03-02,1.3834716845456616,1.3648841960784148
2012-03-05,1.368200866255354,1.3509925933567803
2012-03-06,1.3429110733909713,1.3362882611711375
2012-03-07,1.34708083758026,1.3449073583145994
2012-03-08,1.3676413751289107,1.3605966108900998
2012-03-09,1.3680441249591198,1.3603165719075985
2012-03-12,1.367093261436314,1.3563706681693986
2012-03-13,1.391822902527351,1.377527066040965
2012-03-14,1.4006875201067752,1.376278515371749
2012-03-15,1.4286723479190666,1.39813992367008
2012-03-16,1.4304494672573178,1.3993120579862721
2012-03-19,1.4500065541827956,1.4112603661564485
2012-03-20,1.4437169254373698,1.4110546119782716
2012-03-21,1.453662197669892,1.4163939110679242
2012-03-22,1.4409693870833176,1.4087308357537107
2012-03-23,1.4427425269370733,1.4121958766805884
2012-03-26,1.480276576321651,1.4435248836393695
2012-03-27,1.4828129703323953,1.4476185636521268
2012-03-28,1.4636883149541549,1.4355971878062195
2012-03-29,1.4532130819149467,1.4365281807801757
2012-03-30,1.4532417095660675,1.4377071876820628
2012-04-02,1.4703354323302336,1.4463433911834858
2012-04-03,1.4699607214686732,1.4417716499365862
2012-04-04,1.4458221437361727,1.415890793835719
2012-04-05,1.4410924152843752,1.4135939626554117
2012-04-09,1.413087495788997,1.3940725453150187
2012-04-10,1.3714321326245962,1.3622103559838343
2012-04-11,1.3745387101118975,1.367747232988989
2012-04-12,1.3960047843515198,1.391711356102712
2012-04-13,1.3733354124514927,1.3711236884540123
2012-04-16,1.3599250613215064,1.363452745885415
2012-04-17,1.3982850399860167,1.387118730208774
2012-04-18,1.3893248363744848,1.3800580472474062
2012-04-19,1.3912198731759382,1.379973181342873
2012-04-20,1.398011185709651,1.3788746423690332
2012-04-23,1.3853658485499096,1.36518317242612
2012-04-24,1.3471739441059856,1.3418905266557373
2012-04-25,1.3761769055683493,1.3681870713216258
2012-04-26,1.366304004808025,1.3706966430415255
2012-04-27,1.365872967003011,1.3886778270458826
2012-04-30,1.3434730121230474,1.3790352710803695
2012-05-01,1.3478779308631585,1.385828885207997
2012-05-02,1.3591142244957202,1.3878342333414913
2012-05-03,1.3341128468455432,1.3666834251839681
2012-05-04,1.3073519266022027,1.3394188325349394
2012-05-07,1.3123850371480996,1.3458222385328238
2012-05-08,1.311564184881945,1.3415441513687998
2012-05-09,1.3155065834494963,1.341151775151189
2012-05-10,1.3184330804529225,1.3438006484121707
2012-05-11,1.3377576161506401,1.366183243079815
2012-05-14,1.3270861515731927,1.3509006584549503
2012-05-15,1.336645573474149,1.3559688129710021
2012-05-16,1.3297454262260262,1.344682401838667
2012-05-17,1.3127736774297158,1.326981086835176
2012-05-18,1.2985891056083712,1.3099078745415809
2012-05-21,1.3404097825660366,1.3414417975576558
2012-05-22,1.3135049969386807,1.3243949376379482
2012-05-23,1.3290443152097835,1.3333288094990097
2012-05-24,1.3234385869803869,1.3264939645564442
2012-05-25,1.3269285058283908,1.3298243014830768
2012-05-29,1.33498082854853,1.3426493055173156
2012-05-30,1.31359712846252,1.323596339564453
2012-05-31,1.2973101859593132,1.3139569740527834
2012-06-01,1.278899083260605,1.288355878470185
2012-06-04,1.294279318432311,1.2979254029262004
2012-06-05,1.3026133776094349,1.3100089505841481
2012-06-06,1.3314538966702312,1.3403943600486563
2012-06-07,1.331329625404153,1.3352984542819977
2012-06-08,1.3709679307653457,1.3629214028317227
2012-06-11,1.3442385130876884,1.3461012185862782
2012-06-12,1.3682784980939509,1.3675152558281225
2012-06-13,1.3737833494378433,1.3684457619840655
2012-06-14,1.389363754730877,1.3754806274163411
2012-06-15,1.4167615425402025,1.3992179808360186
2012-06-18,1.424769373988947,1.4089312968823384
2012-06-19,1.4450702709850816,1.4306295445519857
2012-06-20,1.4374382706028304,1.4279351253546224
2012-06-21,1.4073667922806161,1.3999153387215224
2012-06-22,1.4333776757297543,1.4156585333018257
2012-06-25,1.4076232854407589,1.3890828888736246
2012-06-26,1.4078972364861966,1.3929219181405283
2012-06-27,1.4250192455075474,1.4094433882756336
2012-06-28,1.4181316683659868,1.4013330390977907
2012-06-29,1.4426516941004686,1.4353706263553525
2012-07-02,1.4527542605439956,1.4399183168215353
2012-07-03,1.4695392717051625,1.454582023174896
2012-07-05,1.5023466414682014,1.4658964940659363
2012-07-06,1.4924727977544077,1.4489010676602836
2012-07-09,1.5031207431179756,1.4502631000988147
2012-07-10,1.4872189769822768,1.4427639646034056
2012-07-11,1.4830928769440674,1.4334436823332108
2012-07-12,1.4804775856968677,1.4229828014623445
2012-07-13,1.49264164958586,1.4372090071773407
2012-07-16,1.4906309619826708,1.4341203632027668
2012-07-17,1.4996483829293348,1.4396302664932692
2012-07-18,1.5027861481372575,1.4609837102579288
2012-07-19,1.5158474526290093,1.4766588779971757
2012-07-20,1.4838665116466623,1.4535002155740115
2012-07-23,1.4568789491560343,1.4383471584669318
2012-07-24,1.445966452474822,1.4258303029788848
2012-07-25,1.3739675569353644,1.3867991859242197
2012-07-26,1.3804781149561673,1.4004877553575505
2012-07-27,1.4128080059670882,1.4379259301786236
2012-07-30,1.3999370535191433,1.4272837278898558
2012-07-31,1.388275178409842,1.4181629939255527
2012-08-01,1.3713881433517126,1.405638567107241
2012-08-02,1.36380484021272,1.3995611054956123
2012-08-03,1.3812482016813066,1.420990039466086
2012-08-06,1.3999517763749458,1.4297609876365003
2012-08-07,1.4048868007432143,1.4400416814280936
2012-08-08,1.4012527470255998,1.4372700192692922
2012-08-09,1.4153151647881148,1.450040619302889
2012-08-10,1.4200393529208428,1.4520503617162943
2012-08-13,1.4263657467142723,1.4550194150742413
2012-08-14,1.4408966626915343,1.4612219131869209
2012-08-15,1.4611414078618028,1.4731242515459833
2012-08-16,1.476147487743024,1.4885565653629675
2012-08-17,1.4817107925307635,1.4896650424956317
2012-08-20,1.4891417803786209,1.4925334363307974
2012-08-21,1.4848295463040782,1.4899426170117833
2012-08-22,1.4879869023088954,1.4928778926100954
2012-08-23,1.4774489422160135,1.4764024635170703
2012-08-24,1.4821211802175265,1.4839450394227736
2012-08-27,1.4836761521495905,1.4816909632566726
2012-08-28,1.4873234904923807,1.4811769002611024
2012-08-29,1.4910206492380365,1.4839185212572965
2012-08-30,1.468166472380845,1.4635690740683975
2012-08-31,1.4813791219729464,1.4769598323897155
2012-09-04,1.4866738496123562,1.4686690527724235
2012-09-05,1.487589294164542,1.4684240887803266
2012-09-06,1.5204488891198933,1.5011425086539905
2012-09-07,1.5072871706912183,1.4876180108080266
2012-09-10,1.4815389443199323,1.4629465003610544
2012-09-11,1.485609196932937,1.4668017154121424
2012-09-12,1.4823431873487347,1.4657994189905137
2012-09-13,1.4977660746079067,1.4796759529358947
2012-09-14,1.5034377595174793,1.4872203704606524
2012-09-17,1.490675340905001,1.475083150022484
2012-09-18,1.4990862654140955,1.4790596962419278
2012-09-19,1.506484090920581,1.4805008610396493
2012-09-20,1.52758315047823,1.4905086227866209
2012-09-21,1.523729421706817,1.4855388185504401
2012-09-24,1.5093083197842518,1.4705703458016068
2012-09-25,1.4778750267077547,1.4512650956513038
2012-09-26,1.47939641646654,1.447094461818533
2012-09-27,1.4920042326645493,1.4650042242403736
2012-09-28,1.4821155680425069,1.4553016450291203
2012-10-01,1.480291011699949,1.450753915235949
2012-10-02,1.486531166821179,1.4557613899097037
2012-10-03,1.5167429642684602,1.474175950398078
2012-10-04,1.5329810375209378,1.4923061241335291
2012-10-05,1.52457524106705,1.486076220650913
2012-10-08,1.5344889853763306,1.4866659813792524
2012-10-09,1.4810112614011604,1.445930523516723
2012-10-10,1.4788728195697622,1.4364566487656731
2012-10-11,1.4661821479596082,1.428612249945352
2012-10-12,1.4632856069130675,1.423643488048662
2012-10-15,1.4733670081174526,1.432673713260308
2012-10-16,1.5088326939573946,1.460763658595821
2012-10-17,1.5206483106527697,1.4559057780460558
2012-10-18,1.509368828682454,1.4491800253122165
2012-10-19,1.4647054512137692,1.4152223483021884
2012-10-22,1.4734007458425624,1.4189199891263158
2012-10-23,1.4601310120843531,1.4157944923563406
2012-10-24,1.4275149976769184,1.395415834670371
2012-10-25,1.4348997616564165,1.3987871200741717
2012-10-26,1.4643743726001934,1.4234146220662047
2012-10-31,1.4913730780234675,1.4335847944515034
2012-11-01,1.4975666099015073,1.4496361873191927
2012-11-02,1.4720959203844235,1.4345582083493538
2012-11-05,1.4879421472625378,1.4489142621855093
2012-11-06,1.485931469817219,1.4510641196756837
2012-11-07,1.4614769413005932,1.4221125189655492
2012-11-08,1.4331051767217684,1.4023947617375607
2012-11-09,1.4416966599519168,1.402522266333808
2012-11-12,1.4443642827420866,1.400699593344917
2012-11-13,1.434472102176458,1.3905625543456686
2012-11-14,1.420321002614279,1.3767149238006706
2012-11-15,1.4221087882714687,1.37371385100717
2012-11-16,1.4295841012050419,1.382205976213237
2012-11-19,1.4597995467564866,1.4056701592027667
2012-11-20,1.4641976129621612,1.4037666597412146
2012-11-21,1.4672144416020259,1.4090208964647004
2012-11-23,1.4805408468032446,1.4260662455137236
2012-11-26,1.4826315880195136,1.4333594567816077
2012-11-27,1.4775041532950415,1.4330962975861072
2012-11-28,1.475919606346574,1.4376953679499744
2012-11-29,1.483874995325467,1.4135263991260048
2012-11-30,1.4850493147141621,1.4142805280600794
2012-12-03,1.4791436867510432,1.4077773304489092
2012-12-04,1.5205132142975404,1.434638859738245
2012-12-05,1.4882223216290833,1.418129392813926
2012-12-06,1.5010173276752174,1.4274594317766143
2012-12-07,1.4893603895779273,1.4231180207612129
2012-12-10,1.4820880585889897,1.4205778564636746
2012-12-11,1.5020646306991479,1.4397711695544753
2012-12-12,1.5087417670851868,1.4414972661787497
2012-12-13,1.493093531722731,1.4307194188039658
2012-12-14,1.4749147100376134,1.422981198784487
2012-12-17,1.4898094319734716,1.4329035128060175
2012-12-18,1.5060718994631912,1.4483505303343467
2012-12-19,1.4987065880184254,1.4453393438126034
2012-12-20,1.4986705285861153,1.4476562024624584
2012-12-21,1.4795722466222683,1.4281202180423929
2012-12-24,1.4707365874457177,1.4221168596898441
2012-12-26,1.4608147981147162,1.4113576155086092
2012-12-27,1.4638343433261378,1.4121753744216914
2012-12-28,1.4485790154502274,1.3992557207590195
2012-12-31,1.4797499178019498,1.4253049885335731
2013-01-02,1.5127024487159608,1.4603935911839836
2013-01-03,1.5244274817274721,1.4641227146371982
2013-01-04,1.5201891823955296,1.464279116701029
2013-01-07,1.543056405733064,1.47563808230335
2013-01-08,1.54255926201376,1.469294781453969
2013-01-09,1.546408926564906,1.471329534752236
2013-01-10,1.5618596359896675,1.483709143768623
2013-01-11,1.5680093829166575,1.4908004088088505
2013-01-14,1.5706708938394232,1.4923820730172312
2013-01-15,1.577780059574631,1.4896896839442368
2013-01-16,1.5722116783042437,1.4896028160625345
2013-01-17,1.574307829010908,1.506365123619046
2013-01-18,1.5860040295449263,1.5054153758580482
2013-01-22,1.589197660727509,1.5063939670930442
2013-01-23,1.6083899260168575,1.5137708176955684
2013-01-24,1.6894942594224078,1.561692611990352
2013-01-25,1.750467905749057,1.6062168141025868
2013-01-28,1.7392492982266643,1.6023238931481547
2013-01-29,1.7588352590671497,1.601976439218009
2013-01-30,1.744794828550731,1.6022288879889788
2013-01-31,1.7373491683187186,1.591413616477732
2013-02-01,1.7463358480293476,1.6051423899023674
2013-02-04,1.7362668198860238,1.5901671723306174
2013-02-05,1.7572064202817481,1.6080821327980772
2013-02-06,1.7740112464616062,1.6104445492273656
2013-02-07,1.7679837403443555,1.6031549970297332
2013-02-08,1.7787279608001636,1.6107268382432074
2013-02-11,1.766154298439376,1.6039894458968686
2013-02-12,1.7546961721009713,1.5994352475500433
2013-02-13,1.7506588631163253,1.601834630920707
2013-02-14,1.758487095139235,1.6108793209882344
2013-02-15,1.7548675576509687,1.601731765280505
2013-02-19,1.7822088002414438,1.6182863283266695
2013-02-20,1.749840546854502,1.5923332519117028
2013-02-21,1.732099233621638,1.5757987847850812
2013-02-22,1.7643532206496184,1.5974988118597955
2013-02-25,1.7376188228808642,1.5734705596158707
2013-02-26,1.749094867155701,1.585882365026801
2013-02-27,1.759946104958208,1.599029303436104
2013-02-28,1.7672667595354405,1.6019280404017944
2013-03-01,1.7719149743533495,1.6079929849814303
2013-03-04,1.7662214578933235,1.6090384114663305
2013-03-05,1.7980173869795715,1.6320761050938921
2013-03-06,1.7866454144403598,1.6265265276176035
2013-03-07,1.7954458849625492,1.629088981388719
2013-03-08,1.8127859701749167,1.6341181240681752
2013-03-11,1.8038669374301441,1.628036132878768
2013-03-12,1.8341904046009112,1.643568844595154
2013-03-13,1.853406600551326,1.6541283153729545
2013-03-14,1.8566823164547097,1.6552123776948782
2013-03-15,1.8547801534198531,1.6468512761217278
2013-03-18,1.8589332763877577,1.6424823945351945
2013-03-19,1.8517999471163271,1.6360739495698635
2013-03-20,1.868297566181431,1.647349069992965
2013-03-21,1.8636824517496522,1.637898930413091
2013-03-22,1.9004324496135248,1.6589149306886768
2013-03-25,1.896970961703165,1.6549334818125927
2013-03-26,1.9212041763962668,1.670720562769442
2013-03-27,1.9152885708502205,1.6714826836206922
2013-03-28,1.9024982522252152,1.6722770166283731
2013-04-01,1.8827751801506625,1.6501741015950757
2013-04-02,1.879642018878897,1.6477627404700699
2013-04-03,1.847760416386588,1.6240435348518172
2013-04-04,1.8447946434239524,1.6243882215589176
2013-04-05,1.833133777661879,1.6192798346095627
2013-04-08,1.8370564893937251,1.624621656968917
2013-04-09,1.8579071070822746,1.643016385699126
2013-04-10,1.8804662774708891,1.665341155643855
2013-04-11,1.8820876843289898,1.666787950613281
2013-04-12,1.8780140704622108,1.668886273826742
2013-04-15,1.843242394682555,1.6381450859654911
2013-04-16,1.8687073188570065,1.6613167817970778
2013-04-17,1.8210553936032767,1.6374165585822968
2013-04-18,1.7996020283590466,1.6257850407116192
2013-04-19,1.8370399808604578,1.6476332151292632
2013-04-22,1.883744779911377,1.673958912072756
2013-04-23,1.9667952193544427,1.7272712009965068
2013-04-24,1.9592422321446443,1.733122644354212
2013-04-25,1.9695303589079727,1.7436512624249532
2013-04-26,1.9784981484515878,1.7336884790587168
2013-04-29,2.0070124332911545,1.7502839814328177
2013-04-30,2.0270960452348805,1.7656451111930003
2013-05-01,2.0115531189419174,1.752849539348541
2013-05-02,2.0539560748077763,1.7824925685989133
2013-05-03,2.072091105001863,1.7977215610842778
2013-05-06,2.068059569121274,1.7908284012226474
2013-05-07,2.0558206910304966,1.7875755660349932
2013-05-08,2.0669132475533574,1.796223225708553
2013-05-09,2.080349179661316,1.8039609876143974
2013-05-10,2.1028009091084625,1.8291982999327057
2013-05-13,2.132100354803424,1.835763395325587
2013-05-14,2.150871740185263,1.8479625911810518
2013-05-15,2.144824659479712,1.8514150142116832
2013-05-16,2.124873872807139,1.836119161851265
2013-05-17,2.170401898070788,1.8673764988051196
2013-05-20,2.1679121646840787,1.866918674292656
2013-05-21,2.1572600392198074,1.8655494405739073
2013-05-22,2.125769577673982,1.839261590824629
2013-05-23,2.114817684282752,1.8358490970797512
2013-05-24,2.1209496571003466,1.8393719814329315
2013-05-28,2.1212730443541203,1.8497932360455427
2013-05-29,2.1041477128076433,1.8389917570621366
2013-05-30,2.130382565284734,1.8550107986498987
2013-05-31,2.123727997483299,1.8472743619430692
2013-06-03,2.146778558193708,1.8640630127199305
2013-06-04,2.1333889926921366,1.8540748915977106
2013-06-05,2.1146709224305886,1.8340851263812799
2013-06-06,2.1191326660850285,1.840928750358967
2013-06-07,2.152008766160736,1.8662675897118863
2013-06-10,2.1384000893715025,1.8653541910369076
2013-06-11,2.121811379894433,1.8458144063323108
2013-06-12,2.0910559588070763,1.8246629638901715
2013-06-13,2.105852611275031,1.8447594246653065
2013-06-14,2.0961439551496173,1.8374685035793246
2013-06-17,2.1289472635379316,1.8574249968762369
2013-06-18,2.1342276206751256,1.8658633324138931
2013-06-19,2.092146186823353,1.8451781190331913
2013-06-20,2.0284360098392566,1.7954253003256235
2013-06-21,2.0237057305314305,1.7915616962069516
2013-06-24,2.0257297760061532,1.779273547350962
2013-06-25,2.018741264145382,1.7827093894104975
2013-06-26,2.0421441801830946,1.7994603788562809
2013-06-27,2.0640563216003804,1.8114179926008154
2013-06-28,2.0573846728647442,1.8121313461775885
2013-07-01,2.108372271801925,1.836158912032213
2013-07-02,2.109424464820181,1.8367051196769892
2013-07-03,2.1058643932446284,1.8382879003439743
2013-07-05,2.1341437108272348,1.8613291251773525
2013-07-08,2.1538586417201686,1.8653037823386887
2013-07-09,2.182213264633293,1.881041882702761
2013-07-10,2.184412323562648,1.889225668486038
2013-07-11,2.2353001780177495,1.9325357216611705
2013-07-12,2.2701298147576288,1.9526685036409186
2013-07-15,2.2809804797204536,1.9566633301126772
2013-07-16,2.2714876966336877,1.957352733006382
2013-07-17,2.2798423306455193,1.9631295640374988
2013-07-18,2.289159473242519,1.95762394991981
2013-07-19,2.2317838591265557,1.9261349163611092
2013-07-22,2.2454176631730305,1.9284972806846512
2013-07-23,2.221114951877155,1.915256612455907
2013-07-24,2.2137201531312107,1.9116193207196528
2013-07-25,2.2294125525350283,1.9256834303646209
2013-07-26,2.2271381160691384,1.9294087890388272
2013-07-29,2.225809643143494,1.9254500374456558
2013-07-30,2.2355066989292407,1.9332081185385972
2013-07-31,2.2222157866188685,1.9260418119367249
2013-08-01,2.2611778759940186,1.9507812290501862
2013-08-02,2.276264322065076,1.9601404689834694
2013-08-05,2.290382547280836,1.9636050783825851
2013-08-06,2.2843888638900762,1.9571576905225716
2013-08-07,2.265577186735542,1.9441126954777253
2013-08-08,2.3488459774701504,1.9823922420282762
2013-08-09,2.350246840634287,1.9811012083715034
2013-08-12,2.3718062596625678,1.990061890919469
2013-08-13,2.3866762655725338,1.996188807782675
2013-08-14,2.3958859158616894,2.0086847727780968
2013-08-15,2.348641565205826,1.9770855005182846
2013-08-16,2.3494599936379736,1.9739817171239968
2013-08-19,2.35648559568558,1.9794897802919735
2013-08-20,2.3805492551523013,1.992461842369877
2013-08-21,2.3711927629198244,1.9827810274939688
2013-08-22,2.4022417296586633,2.0030723541445083
2013-08-23,2.436694324932952,2.0204540815532357
2013-08-26,2.451788788332028,2.0235368169102497
2013-08-27,2.3822571193155975,1.9802661215759592
2013-08-28,2.409322754628125,1.9945054795065336
2013-08-29,2.440842252980451,2.0073083272466055
2013-08-30,2.421439109281487,1.9939852170014518
2013-09-03,2.410828300796958,1.997900476073604
2013-09-04,2.4260148451774692,2.016713336325196
2013-09-05,2.429443760622153,2.018994346955735
2013-09-06,2.4226606470633865,2.0148872007099854
2013-09-09,2.4668279087426837,2.04379036742074
2013-09-10,2.5138193281601433,2.0717775093835953
2013-09-11,2.493966589815716,2.0622241062457802
2013-09-12,2.487699669052199,2.0641079456917235
2013-09-13,2.4931871695359713,2.074462715754588
2013-09-16,2.464065980949378,2.059504268189765
2013-09-17,2.4810812940099805,2.076008310144573
2013-09-18,2.512080921726646,2.1017112118232886
2013-09-19,2.5240734047877282,2.1082434718860994
2013-09-20,2.5017770362162497,2.1015732264182745
2013-09-23,2.4886305558455377,2.0864914348764056
2013-09-24,2.476754859528703,2.0872113668808687
2013-09-25,2.4625930083171688,2.080691849562502
2013-09-26,2.5110778144358097,2.1031613885077047
2013-09-27,2.481504695801781,2.085303732985582
2013-09-30,2.4826453768231227,2.083668816936007
2013-10-01,2.527657571459221,2.1125717380251916
2013-10-02,2.5539518600225493,2.1242049860493624
2013-10-03,2.5306496817265525,2.1055251504751924
2013-10-04,2.5321148463670244,2.113967845750626
2013-10-07,2.500559632122588,2.091485884828477
2013-10-08,2.4323691089407147,2.0478276607435055
2013-10-09,2.3999436226819117,2.025334066289084
2013-10-10,2.459311333172761,2.066144773624661
2013-10-11,2.4529094445962376,2.0668194604225727
2013-10-14,2.5166672552931577,2.0989037283850527
2013-10-15,2.5193819901681302,2.092259895923683
2013-10-16,2.550878996804612,2.1135923303049906
2013-10-17,2.5840326903125277,2.1285989266204077
2013-10-18,2.5855776379757582,2.1404497317730313
2013-10-21,2.6135471317990464,2.1548461363251397
2013-10-22,2.569700703853597,2.13927782842934
2013-10-23,2.590928435560302,2.137834807863706
2013-10-24,2.5935241111288003,2.142986087061567
2013-10-25,2.599596734798193,2.166150687647951
2013-10-28,2.5956016113271816,2.1622176923659318
2013-10-29,2.601040974548606,2.1684648666025885
