,portfolio,market
2011-03-31,1.5260826160347667,1.5910105571333533
2011-04-01,1.5441545227393532,1.5946797603483602
2011-04-04,1.5470996623020878,1.5908457182362703
2011-04-05,1.5630078241787044,1.602455001673896
2011-04-06,1.5616099504148715,1.6000045932889715
2011-04-07,1.5533701504781796,1.5971670249441345
2011-04-08,1.5442861515592055,1.5872153718726285
2011-04-11,1.5498078040662036,1.5837544122758345
2011-04-12,1.5268897179202316,1.5783836283907122
2011-04-13,1.5091022943675354,1.5772048340947062
2011-04-14,1.4995332380540107,1.5745423568986003
2011-04-15,1.4988756149153901,1.5767436120406249
2011-04-18,1.4734708192891297,1.5581735048986614
2011-04-19,1.4720030737227434,1.5636775555086526
2011-04-20,1.5418231954383539,1.6156307039576832
2011-04-21,1.5296261292577142,1.6205760780300646
2011-04-25,1.5344008108628342,1.6301927298898728
2011-04-26,1.5373647140215756,1.6242744308642065
2011-04-27,1.5755316157473003,1.6506632212218204
2011-04-28,1.5795360025102985,1.6574489032517299
2011-04-29,1.572450307267923,1.6608920978421793
2011-05-02,1.5740835455326525,1.6622018715164633
2011-05-03,1.571116054524149,1.6547103895846245
2011-05-04,1.5764921648749228,1.654958370866301
2011-05-05,1.5254578777189551,1.6311084437598493
2011-05-06,1.5230655002703462,1.6389502517912464
2011-05-09,1.5387240111860556,1.6579972733080144
2011-05-10,1.5533975691282889,1.665849720449026
2011-05-11,1.5289923856357008,1.659829743575585
2011-05-12,1.5481992116523546,1.6810128918135645
2011-05-13,1.5237081898878095,1.6522727424296373
2011-05-16,1.4963063257252265,1.6302146808348146
2011-05-17,1.495058112912054,1.6332650813368566
2011-05-18,1.5130091687761884,1.6534390075411958
2011-05-19,1.518480511479783,1.655452162566351
2011-05-20,1.5077067861834113,1.650689468624699
2011-05-23,1.4721123894722734,1.6325546447807597
2011-05-24,1.4571614157551362,1.6231297846534107
2011-05-25,1.466586839080048,1.6394209099105301
2011-05-26,1.4835725495910193,1.6533181664326637
2011-05-27,1.4868368274181334,1.6613206918158008
2011-05-31,1.5160863776067801,1.6880675579399655
2011-06-01,1.4768338140108335,1.654372019463602
2011-06-02,1.4736578074919098,1.6561274564103403
2011-06-03,1.4472898356584005,1.6342096763151523
2011-06-06,1.428319662589701,1.6188010945526623
2011-06-07,1.440140297614385,1.6242969678468826
2011-06-08,1.4249585377802376,1.6119323165259882
2011-06-09,1.4329820586505795,1.6166044300359603
2011-06-10,1.3977722917771285,1.587724360271226
2011-06-13,1.3941026109847796,1.5865393834463493
2011-06-14,1.424359727725518,1.6090597786147867
2011-06-15,1.381625404591535,1.5771278398775348
2011-06-16,1.3765361662950584,1.5674150029202487
2011-06-17,1.3917299539529748,1.5638073994109112
2011-06-20,1.402520381970816,1.5695825869610567
2011-06-21,1.4449872275072693,1.6011093531651095
2011-06-22,1.4395724971670119,1.5908645169185769
2011-06-23,1.4461899576148154,1.6078130668755797
2011-06-24,1.4304788644297355,1.5968263483374452
2011-06-27,1.4779277575653442,1.6185393994021777
2011-06-28,1.487491777124686,1.6353524952974092
2011-06-29,1.4851266935730387,1.6343776743221434
2011-06-30,1.4948451432225136,1.6419505900972866
2011-07-01,1.5172718233143383,1.6636257098812643
2011-07-05,1.5305221254510035,1.6800407844837726
2011-07-06,1.5295372464150803,1.6808719563688916
2011-07-07,1.5723775922230425,1.7052274807462264
2011-07-08,1.56364172616489,1.702606160449999
2011-07-11,1.5367631989523898,1.6748158172837833
2011-07-12,1.512256414860439,1.6544416018962051
2011-07-13,1.5186576212190877,1.666317060637496
2011-07-14,1.5081694210003787,1.6478405150665798
2011-07-15,1.523688020886333,1.6471381961142988
2011-07-18,1.516636682653127,1.6311220421716857
2011-07-19,1.5472087543572415,1.6605155697742295
2011-07-20,1.538363678851849,1.6541767219283046
2011-07-21,1.5537578427830243,1.6593395975517244
2011-07-22,1.5731739463988677,1.6733169635551666
2011-07-25,1.563230584819073,1.6655205610989103
2011-07-26,1.5559657154138709,1.648642891402565
2011-07-27,1.5412597119498903,1.6267915113161222
2011-07-28,1.5356033783656984,1.6217932308943517
2011-07-29,1.5282096406103889,1.620648694569766
2011-08-01,1.5177364448748774,1.6193448637332333
2011-08-02,1.4638900463790483,1.5789859591829216
2011-08-03,1.4712733635875161,1.5933248880063122
2011-08-04,1.3578620918448088,1.4987899609019242
2011-08-05,1.3673147498255767,1.4917747496144416
2011-08-08,1.2836393512357012,1.4135705350410581
2011-08-09,1.369222155097704,1.4833511803576682
2011-08-10,1.2956734062433588,1.4230441864392103
2011-08-11,1.3592090805901953,1.4896147335797834
2011-08-12,1.3768799793021447,1.4961181290063728
2011-08-15,1.3993636178878024,1.530244899557644
2011-08-16,1.374897151307701,1.5105269919527504
2011-08-17,1.36859845119108,1.4987597986961707
2011-08-18,1.3011992111734798,1.4318699560959267
2011-08-19,1.2880749981988893,1.4176710197426556
2011-08-22,1.2873968944871923,1.418165106031262
2011-08-23,1.3556378792342407,1.4838468121626072
2011-08-24,1.368386924118075,1.4895141344037643
2011-08-25,1.3340141920010917,1.4664411766994545
2011-08-26,1.3812759624052926,1.5098320890194468
2011-08-29,1.4360489592681005,1.5504863093138874
2011-08-30,1.4318711143542262,1.5647091721365596
2011-08-31,1.4460238503135352,1.558817799298066
2011-09-01,1.4214265029226985,1.5403253501374194
2011-09-02,1.3971823066661733,1.507253793073965
2011-09-06,1.3938437201056646,1.5198230154711885
2011-09-07,1.4410094984451967,1.5527479947277856
2011-09-08,1.4323494296188681,1.5442582522417958
2011-09-09,1.4047451281242687,1.5144190752755369
2011-09-12,1.4225272663620787,1.535091947298881
2011-09-13,1.4510135834659108,1.5611086901092939
2011-09-14,1.4804178585153682,1.5872336970220526
2011-09-15,1.5033219821257853,1.5811409916683572
2011-09-16,1.5305155772750518,1.5788198739342008
2011-09-19,1.5288329653556998,1.5708096895515034
2011-09-20,1.5179029255415808,1.5562104334533764
2011-09-21,1.488800396970796,1.5424817540998326
2011-09-22,1.4293920226220844,1.5012597636065266
2011-09-23,1.4351489375541506,1.5109645897468318
2011-09-26,1.4638122467609296,1.5285636198089667
2011-09-27,1.4938791752126224,1.538234345111695
2011-09-28,1.4716949028574264,1.5159447670184145
2011-09-29,1.46906863701381,1.493053067567374
2011-09-30,1.4192487551926245,1.462304106548086
2011-10-03,1.3775334229884557,1.429556740107978
2011-10-04,1.4316586017031414,1.4754896531349557
2011-10-05,1.4500628702270644,1.5012481964429694
2011-10-06,1.4625680170191482,1.5211194608290588
2011-10-07,1.444516089013727,1.5107119672617502
2011-10-10,1.483617705528704,1.536356203071704
2011-10-11,1.4823419714718014,1.5335103472106832
2011-10-12,1.5046031044586319,1.5503378646696029
2011-10-13,1.5178969627178116,1.571269976093521
2011-10-14,1.5379057454026521,1.5850276637692473
2011-10-17,1.4996168316033498,1.558558329140579
2011-10-18,1.5167894170665346,1.5675646717190561
2011-10-19,1.4729129157344023,1.5403345113388163
2011-10-20,1.4720131844894817,1.5317309422020682
2011-10-21,1.485762073213575,1.5496948404264361
2011-10-24,1.5257679259318426,1.580162189948247
2011-10-25,1.4815673223077759,1.5023670443430894
2011-10-26,1.4217618158994891,1.4901307673784734
2011-10-27,1.439479502767758,1.5169005913239995
2011-10-28,1.4793223789172525,1.5407749144529026
2011-10-31,1.445063336038652,1.5141113720519792
2011-11-01,1.408589514047606,1.4803303329455837
2011-11-02,1.4280236461919118,1.4947300826007057
2011-11-03,1.3844441912607204,1.5037396065149684
2011-11-04,1.368814109566197,1.4658910864118502
2011-11-07,1.3619271386848562,1.457880784574203
2011-11-08,1.376784938456266,1.4767934487712953
2011-11-09,1.3182691398177895,1.4240708910194657
2011-11-10,1.3209080133272066,1.42243612921647
2011-11-11,1.359514584427575,1.4532824094154264
2011-11-14,1.3329150001492343,1.4307571731345627
2011-11-15,1.3433877949542457,1.4468884649529705
2011-11-16,1.3101604607770376,1.4196476312286723
2011-11-17,1.2805649628626612,1.3858852606387748
2011-11-18,1.2681546584282812,1.3784906613331631
2011-11-21,1.2443078425195981,1.3635190335370344
2011-11-22,1.237493225003939,1.3610230638318424
2011-11-23,1.2269773004502509,1.3354040061967676
2011-11-25,1.2090051947455855,1.3159100369390984
2011-11-28,1.267265471604109,1.3751179001691696
2011-11-29,1.2591349208914275,1.3650768185773259
2011-11-30,1.3162084098034905,1.4067520239277853
2011-12-01,1.3181395559262512,1.414978972432214
2011-12-02,1.3365446232593179,1.4191079811249085
2011-12-05,1.3537924340482086,1.4367216108439438
2011-12-06,1.3509773897004942,1.4355197088822316
2011-12-07,1.3487904838976363,1.441963484443376
2011-12-08,1.323234488626434,1.4245060042126454
2011-12-09,1.348656188863681,1.4441289563223654
2011-12-12,1.3182971398297878,1.4234298791473716
2011-12-13,1.29632756283851,1.400637381086329
2011-12-14,1.2932298251873517,1.3847414693821627
2011-12-15,1.3032251662838266,1.3828421482682467
2011-12-16,1.3122733619991764,1.3889171765378099
2011-12-19,1.2936938437324432,1.3724832784710843
2011-12-20,1.3439400924225948,1.4208470539791707
2011-12-21,1.3254830902023274,1.411909220031356
2011-12-22,1.3384841249739434,1.429098532604489
2011-12-23,1.3350484258091797,1.4282384905333534
2011-12-27,1.3370412623553538,1.4280196260865523
2011-12-28,1.3244070951090057,1.409705656741669
2011-12-29,1.366646247509366,1.4347246223845251
2011-12-30,1.3573624167942104,1.4284078115900989
2012-01-03,1.387804709521203,1.448473697251821
2012-01-04,1.379350961463968,1.4668955190386619
2012-01-05,1.368841483308786,1.4751381822573426
2012-01-06,1.378090675795682,1.4880414985811836
2012-01-09,1.3690785384963313,1.5048363606690855
2012-01-10,1.3749023028559935,1.5060959990004956
2012-01-11,1.4244961186050245,1.5231365771646639
2012-01-12,1.4262331204811785,1.5218382226491638
2012-01-13,1.4215030906460058,1.5095277238265958
2012-01-17,1.4445541933750679,1.5173233078679456
2012-01-18,1.474752752734871,1.5463684057818978
2012-01-19,1.4898992355019618,1.564814819557653
2012-01-20,1.5077099336917263,1.566946698959857
2012-01-23,1.4986219717153606,1.5629501722181904
2012-01-24,1.4987388558947194,1.5651084930519454
2012-01-25,1.5076223598117986,1.5843697339051344
2012-01-26,1.5175623815487838,1.6180808549683823
2012-01-27,1.5214160727848458,1.6394641098094962
2012-01-30,1.5169569920534407,1.6351676795280248
2012-01-31,1.5197682807556006,1.629018440741422
2012-02-01,1.516019609359503,1.6368448306444117
2012-02-02,1.5324322504150452,1.6504896580022437
2012-02-03,1.5640103311789157,1.6741329214288005
2012-02-06,1.550800450699987,1.674713169810665
2012-02-07,1.5549359445327953,1.6730428608711956
2012-02-08,1.5517190881366387,1.6736283288096598
2012-02-09,1.5532589352524568,1.673820349120963
2012-02-10,1.5409492936015627,1.6601764685271512
2012-02-13,1.5550768724331114,1.6664823677316567
2012-02-14,1.5548654154730437,1.667321714857209
2012-02-15,1.5284498609833426,1.648313149782578
2012-02-16,1.5752812839314423,1.6744523952625443
2012-02-17,1.5738012949684244,1.6669696714321378
2012-02-21,1.5667062836759518,1.6628322324738258
2012-02-22,1.5500466852684167,1.645729926416834
2012-02-23,1.550101929657771,1.6515222624874573
2012-02-24,1.5389758690480964,1.6427370657982578
2012-02-27,1.5308927611737966,1.6403565671277998
2012-02-28,1.5759073030285369,1.6700085107503528
2012-02-29,1.536835813645104,1.6480400213998194
2012-03-01,1.5407518457948624,1.6508639218780279
2012-03-02,1.5221246740787449,1.6472647265778868
2012-03-05,1.5187556477430333,1.6304990938416226
2012-03-06,1.5058172675360426,1.6127525862573986
2012-03-07,1.5276366426467445,1.6231548861302862
2012-03-08,1.5475097922273962,1.6420900840234474
2012-03-09,1.5385688984825818,1.6417521078498887
2012-03-12,1.5342368730022071,1.6369898371304503
2012-03-13,1.5560813556236077,1.6625232765646607
2012-03-14,1.5553021725017926,1.6610164135775631
2012-03-15,1.5868658999619076,1.6874007228593515
2012-03-16,1.5817206839221116,1.6888153597343496
2012-03-19,1.580340417289506,1.7032356502231427
2012-03-20,1.5824262255256203,1.702987327617437
2012-03-21,1.578709415015801,1.7094312728842256
2012-03-22,1.5673415176547076,1.700182785944101
2012-03-23,1.5756431485580826,1.704364708272306
2012-03-26,1.6233811876145032,1.7421753651985057
2012-03-27,1.6270951819698882,1.747115985586878
2012-03-28,1.6059883411226792,1.7326075104702383
2012-03-29,1.6173941054786822,1.7337311163344546
2012-03-30,1.6163803131553598,1.7351540476625853
2012-04-02,1.6205181509861804,1.7455769930233103
2012-04-03,1.6176817689213456,1.7400594054384466
2012-04-04,1.5810353199786034,1.7088240658608556
2012-04-05,1.5746186558971178,1.7060520438848557
2012-04-09,1.5487240899838648,1.6824918456716822
2012-04-10,1.5033598070871863,1.644037696413007
2012-04-11,1.5095207085703468,1.6507200964380033
2012-04-12,1.54244270967788,1.6796421506474561
2012-04-13,1.5234340307507686,1.6547951058815695
2012-04-16,1.5261477344565317,1.6455371240328815
2012-04-17,1.5421373360790271,1.6740993575964496
2012-04-18,1.5404500332400362,1.6655778918037998
2012-04-19,1.5456417632750303,1.6654754680147135
2012-04-20,1.557393132832821,1.6641496526029909
2012-04-23,1.5423909606755752,1.6476255580631296
2012-04-24,1.5461050902552136,1.6195139029670653
2012-04-25,1.5732179188196547,1.6512509328070015
2012-04-26,1.591584624821441,1.654279709156589
2012-04-27,1.6540695798107947,1.6759810155660173
2012-04-30,1.6549984929776913,1.6643435137459506
2012-05-01,1.65450154186504,1.6725426569044513
2012-05-02,1.6593567125834614,1.6749628909831409
2012-05-03,1.6468793976810234,1.6494361977174348
2012-05-04,1.6179436053490315,1.6165308407030443
2012-05-07,1.6238836326514117,1.6242590456749966
2012-05-08,1.6244929090431834,1.6190958661885828
2012-05-09,1.6238940872394454,1.618622311359041
2012-05-10,1.632312844060866,1.6218192093087187
2012-05-11,1.639518686049485,1.6488325330699842
2012-05-14,1.6095498374488062,1.630388138552257
2012-05-15,1.6161225713671064,1.6365048422162936
2012-05-16,1.6039119503943147,1.622883388468518
2012-05-17,1.5782831645649595,1.6015198530835577
2012-05-18,1.5612439881845481,1.5809143684120952
2012-05-21,1.5980909843076898,1.6189723364245099
2012-05-22,1.5927035228891355,1.598398656162602
2012-05-23,1.587094907313817,1.609180854411198
2012-05-24,1.5758575062129299,1.600931950205357
2012-05-25,1.5808105524650213,1.6049512996583173
2012-05-29,1.610551529954087,1.6204296653867216
2012-05-30,1.5708191791626416,1.5974348363448025
2012-05-31,1.5800895763478497,1.5858011850507316
2012-06-01,1.5444048803806742,1.5549034855710753
2012-06-04,1.5565212492212537,1.5664528464119511
2012-06-05,1.5636349126146794,1.5810363560503884
2012-06-06,1.606572656666238,1.6177081948461791
2012-06-07,1.6065576485473105,1.611557998482634
2012-06-08,1.6470171797082678,1.6448958515552794
2012-06-11,1.6285317019144265,1.6245957438379577
2012-06-12,1.653404924862759,1.6504401255836518
2012-06-13,1.665351554912025,1.651563143912205
2012-06-14,1.672445231594379,1.6600534507939941
2012-06-15,1.7068433134967829,1.6887018189873504
2012-06-18,1.7223654237352926,1.7004247204226355
2012-06-19,1.7483764444607697,1.7266121128164056
2012-06-20,1.745760612827632,1.7233602459436093
2012-06-21,1.716265463763146,1.6895434530614295
2012-06-22,1.7342714630290221,1.7085437530065068
2012-06-25,1.694435288230012,1.6764698805282172
2012-06-26,1.6996742599246697,1.6811031655452469
2012-06-27,1.7222312858888693,1.7010427582689107
2012-06-28,1.7005087123401637,1.6912544610937539
2012-06-29,1.7572622974610312,1.7323340757806962
2012-07-02,1.7659493698415738,1.7378226367251788
2012-07-03,1.7755996576526807,1.75552011340942
2012-07-05,1.7601506476203912,1.769175432191961
2012-07-06,1.722445735406268,1.7486638265102337
2012-07-09,1.7147327441509075,1.750307649479899
2012-07-10,1.7411225844245402,1.7412570198243515
2012-07-11,1.7240093937300682,1.73000846681923
2012-07-12,1.689492735381967,1.7173833370704776
2012-07-13,1.7208019895409516,1.7345527987249427
2012-07-16,1.714168040585197,1.7308251460149977
2012-07-17,1.7221554317606411,1.7374749917406482
2012-07-18,1.7563529478051167,1.7632462438406815
2012-07-19,1.7860883786963182,1.7821644428895402
2012-07-20,1.7535864380728083,1.7542144909199804
2012-07-23,1.7280836852096564,1.73592642183395
2012-07-24,1.7037711832370572,1.7208199574229956
2012-07-25,1.679427250107344,1.67371370287934
2012-07-26,1.71419530347642,1.6902342968239583
2012-07-27,1.7796281427220266,1.7354180457364317
2012-07-30,1.7625579727497316,1.722574081029563
2012-07-31,1.732327819753721,1.7115663608265852
2012-08-01,1.7254307352982874,1.6964507586548494
2012-08-02,1.7240362808777923,1.689115932617057
2012-08-03,1.7711888074650262,1.7149782930716284
2012-08-06,1.7639684944786247,1.725563860390291
2012-08-07,1.7909376143045412,1.7379715242025746
2012-08-08,1.7855858289234214,1.7346264335924686
2012-08-09,1.8011172629197423,1.7500391396909203
2012-08-10,1.8029587306955543,1.7524646771809302
2012-08-13,1.7993630397190725,1.75604799720319
2012-08-14,1.8039915861562106,1.7635337285106805
2012-08-15,1.820091900264725,1.7778985385062913
2012-08-16,1.8385999555726058,1.7965236396491127
2012-08-17,1.8473045723352894,1.7978614493227114
2012-08-20,1.8396993477897192,1.8013232844001326
2012-08-21,1.8338893500734839,1.7981964511571287
2012-08-22,1.8314830222879752,1.8017390051479922
2012-08-23,1.8124293023413671,1.7818549788854328
2012-08-24,1.8322728668117845,1.7909580363262763
2012-08-27,1.8346380379263476,1.7882376149380688
2012-08-28,1.8238167986618457,1.7876171975852453
2012-08-29,1.8399998018476647,1.7909260318245541
2012-08-30,1.8194110342625398,1.7663664928864193
2012-08-31,1.8612665212518278,1.782527661656791
2012-09-04,1.8652347665888438,1.772521604836267
2012-09-05,1.8660082860702785,1.772225960308605
2012-09-06,1.914220621104471,1.8117134854203363
2012-09-07,1.9054148943632925,1.7953909077904207
2012-09-10,1.8719676096950897,1.7656151150693506
2012-09-11,1.8785700117942759,1.7702679345431755
2012-09-12,1.880565569154557,1.7690582732798479
2012-09-13,1.9056395285684629,1.7858057196647232
2012-09-14,1.9025655413351568,1.7949109997367003
2012-09-17,1.8990570817762864,1.7802627129707316
2012-09-18,1.9104559587494776,1.7850619657862576
2012-09-19,1.9064472973254694,1.7868012927879866
2012-09-20,1.9258399268994943,1.7988795577170902
2012-09-21,1.9159476626659662,1.7928815519963268
2012-09-24,1.8925426256187836,1.7748162558776233
2012-09-25,1.8885428418478418,1.7515169476273504
2012-09-26,1.8727993624008656,1.7464834524634862
2012-09-27,1.9044626980271835,1.7680985608980726
2012-09-28,1.8900538928270987,1.7563886176388224
2012-10-01,1.8764052563142763,1.750900009231001
2012-10-02,1.8814038027507733,1.7569434790162093
2012-10-03,1.9001300732782465,1.7791678230558639
2012-10-04,1.9157274728044482,1.8010489436424646
2012-10-05,1.9118708355181961,1.7935301370752965
2012-10-08,1.8875404559851048,1.7942419132448102
2012-10-09,1.8426829289142885,1.7450787072741187
2012-10-10,1.8248725475086207,1.7336447850803822
2012-10-11,1.8134265601674484,1.724177460661907
2012-10-12,1.8075377759757887,1.7181807129299758
2012-10-15,1.8188419242038465,1.7290791990483867
2012-10-16,1.836711932176203,1.7629806657483742
2012-10-17,1.8151999383544042,1.75711773957592
2012-10-18,1.82070525502211,1.7490004976370284
2012-10-19,1.791677884955791,1.7080173258076066
2012-10-22,1.7699302935622492,1.7124799705643121
2012-10-23,1.7678979563645887,1.7087078405938676
2012-10-24,1.7654917972782773,1.684113047806645
2012-10-25,1.7564437538437903,1.6881818175563894
2012-10-26,1.7909932894298128,1.7179044969249122
2012-10-31,1.782313648587153,1.7301787735863707
2012-11-01,1.805767821846324,1.7495510348810348
2012-11-02,1.8005532176222074,1.7313535768282111
2012-11-05,1.8118791308545876,1.748679750847295
2012-11-06,1.82943318880216,1.7512743917852653
2012-11-07,1.7840986196441917,1.716333002057992
2012-11-08,1.7652016914471635,1.692535843249784
2012-11-09,1.7663717357378088,1.6926897272382408
2012-11-12,1.7672880258354275,1.6904899619165286
2012-11-13,1.7338363837875126,1.678255673598601
2012-11-14,1.7128494007444368,1.661543110430973
2012-11-15,1.692762959877332,1.6579211464806027
2012-11-16,1.7191641238200754,1.6681702052255347
2012-11-19,1.7390407026334909,1.6964888868306665
2012-11-20,1.744298169717844,1.6941915728687318
2012-11-21,1.7491781029691185,1.700532857238905
2012-11-23,1.7790286844363536,1.7211047140464921
2012-11-26,1.7836051185019621,1.729906815865521
2012-11-27,1.7823613651136572,1.7295892117336336
2012-11-28,1.7972321294664968,1.7351397825492496
2012-11-29,1.7280747078835041,1.7059705021547107
2012-11-30,1.7377794973830756,1.706880652624591
2012-12-03,1.7526338320268613,1.6990320101788616
2012-12-04,1.7614201232200626,1.731450914161628
2012-12-05,1.7654825058815875,1.7115258079898572
2012-12-06,1.7606756873821783,1.7227861362470032
2012-12-07,1.7630609096654386,1.717546531854341
2012-12-10,1.7720091607347868,1.714480833636815
2012-12-11,1.7948163348480015,1.737645046198937
2012-12-12,1.7834297100636967,1.7397282544974886
2012-12-13,1.7650470763677684,1.7267205811286177
2012-12-14,1.750865221122954,1.717381402815021
2012-12-17,1.7620391780158597,1.7293565417613563
2012-12-18,1.786670765440819,1.7479993886624756
2012-12-19,1.789056832521294,1.7443652185573004
2012-12-20,1.8029188302236185,1.7471614114807281
2012-12-21,1.7759729030287443,1.7235836324086198
2012-12-24,1.7710782597137145,1.716338240833588
2012-12-26,1.7470258659589386,1.7033530194680617
2012-12-27,1.7514967057766038,1.704339964306485
2012-12-28,1.7352944176768907,1.688747366913043
2012-12-31,1.7687751086758372,1.7201859608109673
2013-01-02,1.8200621020205012,1.7625340351875334
2013-01-03,1.8104359954302625,1.767034676006135
2013-01-04,1.8049744234466818,1.7672234360516046
2013-01-07,1.8203388233726085,1.78093245504448
2013-01-08,1.8132259208782968,1.7732767903593154
2013-01-09,1.822077921258976,1.775732513229544
2013-01-10,1.8349439249513,1.7906733362825997
2013-01-11,1.8477877922055372,1.7992317112723197
2013-01-14,1.8442626717027208,1.8011406055706363
2013-01-15,1.8376306622931418,1.7978911888341025
2013-01-16,1.831351771432436,1.7977863488793195
2013-01-17,1.8703567010195998,1.8180166058148355
2013-01-18,1.8881483986175658,1.8168703649906444
2013-01-22,1.89137719898367,1.8180514167075437
2013-01-23,1.8898754314227821,1.8269544619810454
2013-01-24,1.9107960792694518,1.8847907836286462
2013-01-25,1.9761601958733062,1.938526586145254
2013-01-28,1.965385314546193,1.9338282598037104
2013-01-29,1.9340492916102132,1.9334089212218113
2013-01-30,1.9508141117971485,1.9337135990522687
2013-01-31,1.935481261467189,1.920660758877236
2013-02-01,1.9720256984013151,1.9372298746062913
2013-02-04,1.9262824061477242,1.9191564382300408
2013-02-05,1.9409263269848036,1.9407778201325303
2013-02-06,1.9289296086941994,1.9436289962723345
2013-02-07,1.9101730614129981,1.9348313105476342
2013-02-08,1.915141681686294,1.9439696879880368
2013-02-11,1.9068680892503562,1.9358383983202927
2013-02-12,1.9076745571805982,1.9303419830814617
2013-02-13,1.9236707819109407,1.9332377742433697
2013-02-14,1.931565484407644,1.9441537178478712
2013-02-15,1.9030616561191618,1.9331136267580604
2013-02-19,1.929990894049242,1.953093158976404
2013-02-20,1.898933876778881,1.921770657443022
2013-02-21,1.8732933439319097,1.9018153787837029
2013-02-22,1.9365039370034434,1.928004918723184
2013-02-25,1.8881096286530032,1.8990054677247352
2013-02-26,1.8963779930684814,1.9139851482758896
2013-02-27,1.9114327798439434,1.9298520532971069
2013-02-28,1.9058032643772513,1.9333505091873053
2013-03-01,1.9246459260679265,1.9406702285476647
2013-03-04,1.9422607572180697,1.941931943041652
2013-03-05,1.9667668071720896,1.9697358990134668
2013-03-06,1.9460789850938347,1.9630381709202211
2013-03-07,1.9434611584985324,1.9661307700746204
2013-03-08,1.9513293888847918,1.9722003907535015
2013-03-11,1.9339348572599095,1.9648600980147815
2013-03-12,1.9802776812077516,1.9836063683518699
2013-03-13,1.9754936331814363,1.9963504852473382
2013-03-14,1.9791872582275567,1.9976588289364567
2013-03-15,1.9507074725823128,1.9875679012692173
2013-03-18,1.931788076041868,1.9822951429262243
2013-03-19,1.9338358304220398,1.9745608564761825
2013-03-20,1.9450517432787024,1.9881686835828756
2013-03-21,1.9229722395270286,1.9767634071236049
2013-03-22,1.9383262143502744,2.002127402140318
2013-03-25,1.9384087058356825,1.9973222323588156
2013-03-26,1.9381603961454237,2.0163754983212807
2013-03-27,1.9520331108872744,2.0172952941539686
2013-03-28,1.9616423899618292,2.018253966507615
2013-04-01,1.9578243928905639,1.9915781852263088
2013-04-02,1.9662328523706711,1.9886679382356292
2013-04-03,1.9354655422177602,1.9600414724375368
2013-04-04,1.934317257707577,1.9604574712863463
2013-04-05,1.9251076221664356,1.9542922115115164
2013-04-08,1.9342989515168976,1.9607392020866083
2013-04-09,1.9553408426594403,1.9829396113808935
2013-04-10,1.979881633199535,2.0098831470776064
2013-04-11,1.9682814316636297,2.011629269075775
2013-04-12,1.9721701834978995,2.0141617138241465
2013-04-15,1.922605439561968,1.977060489733166
2013-04-16,1.949675426404367,2.0050261715895714
2013-04-17,1.940017875828599,1.9761812375122598
2013-04-18,1.9290682003971433,1.9621432779842802
2013-04-19,1.9631857705202482,1.9885116154313047
2013-04-22,1.9743492346065767,2.020283828855852
2013-04-23,1.9873295699133504,2.0846258831411504
2013-04-24,2.019734970139399,2.0916879300682165
2013-04-25,2.0448480186062734,2.1043948111482185
2013-04-26,2.0001624996940732,2.09237083016515
2013-04-29,2.0184431470644,2.1123997716381635
2013-04-30,2.050784445373783,2.1309389614734897
2013-05-01,2.0465181460443516,2.1154961171528277
2013-05-02,2.1101037327316665,2.151271984888239
2013-05-03,2.154027107853941,2.1696516996028925
2013-05-06,2.13055163165768,2.1613324157197975
2013-05-07,2.143149475723255,2.1574066023201044
2013-05-08,2.1513499943453027,2.1678433740173912
2013-05-09,2.1646752968378538,2.1771819994383446
2013-05-10,2.192968481038277,2.207640652630333
2013-05-13,2.198499330795867,2.215563998873468
2013-05-14,2.21697612013606,2.2302870831344332
2013-05-15,2.214047884013392,2.234453777053173
2013-05-16,2.203164958716407,2.2159933698415912
2013-05-17,2.2859041887530744,2.2537175289744926
2013-05-20,2.2935255305140747,2.2531649852696782
2013-05-21,2.2943027496306696,2.2515124711488346
2013-05-22,2.2526656309658994,2.2197859351145075
2013-05-23,2.240059879326448,2.215667431440895
2013-05-24,2.2513997677873694,2.2199191644065785
2013-05-28,2.30931376134085,2.232496469630981
2013-05-29,2.288011352593124,2.219460275516228
2013-05-30,2.296085635353995,2.238793492383213
2013-05-31,2.2925125418022674,2.229456466331348
2013-06-03,2.3203634065896943,2.2497185166291076
2013-06-04,2.2980281202623014,2.237663955768418
2013-06-05,2.288710724693017,2.213538513310948
2013-06-06,2.308570104327268,2.221798012844167
2013-06-07,2.3596087342146204,2.252379197972117
2013-06-10,2.358984890352143,2.251276826486742
2013-06-11,2.333554444741694,2.2276944608902403
2013-06-12,2.3221791820873294,2.2021670021129416
2013-06-13,2.3311669162435527,2.2264212143450495
2013-06-14,2.320322596791478,2.217621876523051
2013-06-17,2.346156536648425,2.2417071634423693
2013-06-18,2.367852071598205,2.2518913039886135
2013-06-19,2.3163866017705437,2.2269265322800185
2013-06-20,2.2323335038847842,2.1668803660629306
2013-06-21,2.244808409092095,2.162217421909547
2013-06-24,2.2541584263126073,2.1473869811852944
2013-06-25,2.2662895995213677,2.151533663700212
2013-06-26,2.3026856086891927,2.171750260924063
2013-06-27,2.3320295073813275,2.1861817822150336
2013-06-28,2.335957792262788,2.18704272132472
2013-07-01,2.346660837269173,2.2160413439269675
2013-07-02,2.33368374589703,2.2167005563269733
2013-07-03,2.343144850677753,2.2186107980677194
2013-07-05,2.3807459558734925,2.246419015815589
