,portfolio,market,returns,alphas
2020-09-09,3.166592682998549,2.79675707716971,0.03299667204176462,-0.01671707113289969
2020-09-10,3.0955019312843475,2.735114092798474,-0.02270607845175053,-0.009550320854458422
2020-09-11,3.092764226155899,2.731127356034555,-0.0008848052842448471,-0.0034291968928598093
2020-09-14,3.2178303399042827,2.8016054517714517,0.03964206224675484,0.008610804861436106
2020-09-15,3.2559928967321823,2.833527539102604,0.011789941545291758,0.02381549316385611
2020-09-16,3.2017097405857387,2.7943779341738506,-0.0168123054379906,0.01194053540044878
2020-09-17,3.174588670152666,2.7668407554853114,-0.008506889783702431,0.013949164071428872
2020-09-18,3.1535907984547937,2.7494646795173825,-0.006636331601964578,0.012953185298715773
2020-09-21,3.1668985892141737,2.7709577768427254,0.004211006321232954,-0.0048886530435816086
2020-09-22,3.2427359241632367,2.8125767851867427,0.02366464848978277,0.0033223162806519145
2020-09-23,3.1452558743532335,2.737292630711391,-0.030522148486070363,0.0027962143168608136
2020-09-24,3.169175523911423,2.7528979246995524,0.00757622100473012,0.0033341114470442704
2020-09-25,3.2432709484048208,2.819030358949132,0.023110905487580068,0.0031359360245916193
2020-09-28,3.3188800005915757,2.870984946760741,0.023045004197546497,0.011892205139559915
2020-09-29,3.307669559654422,2.870451312609484,-0.0033834958891343836,-0.0005527114171817345
2020-09-30,3.3362652871280156,2.9034780231799844,0.008608122934630069,1.7779934393592767e-05
2020-10-01,3.3945514268424457,2.9502487718836106,0.017319620787525455,-0.0005734044145021683
2020-10-02,3.2944591787653326,2.856863485886336,-0.029929604031973478,0.0023622858069544516
2020-10-05,3.397422687978296,2.919927449083446,0.030775090557657515,0.006618133180294444
2020-10-06,3.3114509389202134,2.869414657690799,-0.025630667677315026,0.0015043625606677767
2020-10-07,3.3706368850620203,2.9341856733673795,0.017715269652227677,-0.00027374319216059984
2020-10-08,3.372731077852272,2.932091549210131,0.0006211118428900154,-0.0002735790591557614
2020-10-09,3.4428338582317206,2.9595281635766075,0.020572103170283344,0.009101492913202683
2020-10-12,3.5723900851487773,3.0376650308814397,0.036939935065756345,0.011177946385541836
2020-10-13,3.590252753392413,3.0595301455176624,0.004987741432329005,0.01793740604153879
2020-10-14,3.5456270582661142,3.0246869044561815,-0.01250757522429627,0.02107232583772586
2020-10-15,3.497459759372477,3.0071418777221304,-0.013678107617453552,0.011385333019265819
2020-10-16,3.4622623444335785,2.9905248742655357,-0.010114689750711565,-0.0048303643060544224
2020-10-19,3.4013757871321966,2.953552570638029,-0.017742239069157336,-0.020181274883948035
2020-10-20,3.412483741933671,2.949172558004193,0.003260403171358001,-0.01344423489241911
2020-10-21,3.3978931720759555,2.9195154609346883,-0.004284811933961517,-0.006895486377288401
2020-10-22,3.3866727460382235,2.9172949663151724,-0.003307635704270773,-0.0017985800883203798
2020-10-23,3.385600015674864,2.9051426129971376,-0.0003168006980547014,0.006408663755119354
2020-10-26,3.3434013685850927,2.873489520877342,-0.012542485208738853,0.010062969840405854
2020-10-27,3.3807053453578026,2.866127974707318,0.011095707123740781,0.018846209364129833
2020-10-28,3.276866557948866,2.7709344791360895,-0.03119672159788659,0.01527420890863157
2020-10-29,3.323731549523639,2.7950689176588663,0.014200464323571199,0.023312082878433508
2020-10-30,3.1374119606317024,2.6876915208725265,-0.05768986857091019,0.0015434388993736253
2020-11-02,3.145381271481129,2.694627349894377,0.0025368700842608735,0.0030184930446440633
2020-11-03,3.188741115605117,2.742722961296516,0.01369109045813693,-0.013725949906006875
2020-11-04,3.348153621603001,2.8406509536697815,0.048782831712482294,-0.0034052710171367934
2020-11-05,3.443033684387742,2.9029012986830174,0.027943931504060396,-0.0026854725666203214
2020-11-06,3.4245231311543884,2.907370922490054,-0.005390737493135986,0.009776756342488827
2020-11-09,3.3396024501075283,2.823560838830209,-0.025110457176120152,0.013899699837103478
2020-11-10,3.293520145263582,2.7969040390525324,-0.013894827195308813,0.013104573795122022
2020-11-11,3.3799919834262044,2.863732300533099,0.025916391893816903,0.001383857287164966
2020-11-12,3.352712639680414,2.835802605420543,-0.008103576340633004,-0.003118627444710167
2020-11-13,3.3997630264315726,2.853005683406349,0.01393596968343665,0.011468872361039235
2020-11-16,3.42459400727322,2.873574846739003,0.007277195559528563,0.00773650587592967
2020-11-17,3.3960946940977492,2.8527145393483986,-0.008356774570793033,0.011189966321845324
2020-11-18,3.3721326208617772,2.8343342254373938,-0.0070807826529766015,0.00794038984881216
2020-11-19,3.3828520312343,2.844405857338674,0.003173780516408507,0.0059557561945349086
2020-11-20,3.3617890955251517,2.8188048191426995,-0.006245848733528667,0.0008180790481229425
2020-11-23,3.325620910079249,2.8072480189947338,-0.01081690459023556,-0.005819037833358971
2020-11-24,3.331314893894331,2.81014028047117,0.0017106925330966027,-0.004150670417913643
2020-11-25,3.3527076208641167,2.8247497314936623,0.006401175311967688,-0.0023788815881702983
2020-11-27,3.3998654485850897,2.854310601328428,0.013967592435199903,0.0015471279175625356
2020-11-30,3.4094515243128054,2.865824426884691,0.002815578146970985,-0.0025029919465612456
2020-12-01,3.494839853076596,2.9219934187907084,0.024736117792104717,0.01000872063656462
2020-12-02,3.4918548848039728,2.9269226612241055,-0.0008544722669821833,0.006633687089204213
2020-12-03,3.4989805864796524,2.9402211788940433,0.0020385844159339908,0.0027498393746838642
2020-12-04,3.5042768543036775,2.956351767632287,0.0015125158152115637,-0.005039394345396457
2020-12-07,3.519722385898794,2.9543399384443583,0.004397937960518449,0.0014561195223426852
2020-12-08,3.5520135900152527,2.9714333482441075,0.00913253225718194,-0.0005604591953319513
2020-12-09,3.471257467286158,2.907753946000493,-0.022997740257613735,0.0006503983036749922
2020-12-10,3.5021693140681154,2.9344791392802754,0.008865669672918788,0.002864258238315881
2020-12-11,3.5193869159536786,2.9411567078667784,0.004904222306684011,0.009451692517415363
2020-12-14,3.5374672503322437,2.971436989241818,0.00512420221906761,-0.0007455443784953235
2020-12-15,3.6088498465931957,3.0009079142070108,0.019978114402819193,0.006081828002706709
2020-12-16,3.6527078896178056,3.018975805834139,0.012079660536479011,0.014022152108330792
2020-12-17,3.6669053179791335,3.0339401503067776,0.0038792886248174415,0.01314435182426206
2020-12-18,3.656547500259586,3.0148637751644616,-0.002828672445837042,0.013912291781635854
2020-12-21,3.6603854784630045,2.9980722420771815,0.0010490675686321668,0.02578376236774262
2020-12-22,3.6883660673339613,3.007074718657854,0.007615095934531107,0.01997869434996245
2020-12-23,3.6448597066868995,2.983222092354729,-0.011865684303870206,0.0096944012827083
2020-12-24,3.6640995596878523,2.993184011803239,0.005264743361448792,0.012668245265297213
2020-12-28,3.700689375317958,3.016593769748096,0.009936501075107764,0.011498187390203243
2020-12-29,3.7039285230168106,3.0353011843387008,0.0008748994049913415,-0.0005218729890392789
2020-12-30,3.680425641175971,3.0283588439144076,-0.00636561048343198,-0.009230847040996778
2020-12-31,3.6331372741993473,3.0304118181065873,-0.012931870938527719,-0.019034529643704032
2021-01-04,3.5744832263408504,2.9830659936533186,-0.016275924211502486,-0.02107758881670848
2021-01-05,3.6012318353399335,3.0124597726015283,0.007455349770754031,-0.02550498993692609
2021-01-06,3.5092094552685285,2.955273187165363,-0.025885177652267524,-0.026205205532909667
2021-01-07,3.614941457178841,3.0286934641516368,0.02968487528695143,-0.017903052839800843
2021-01-08,3.646141278843155,3.04112612369254,0.008593763417530369,4.368307347612371e-05
2021-01-11,3.610952451890255,3.01181675858673,-0.00969784984142795,0.0005646652057052799
2021-01-12,3.6168368819312824,3.008666612243301,0.0016282797002182803,0.005592409609210034
2021-01-13,3.62918315003557,3.0448938943340695,0.0034077410671049645,0.00386254699451858
2021-01-14,3.6380287626463463,3.039286163411801,0.0024343908120925523,0.002889184844853558
2021-01-15,3.6393598796246702,3.0242332648338817,0.0003658227023299826,0.003694919937257391
2021-01-19,3.7023636615908337,3.0596052462489025,0.017163634159021633,0.009447988642078124
2021-01-20,3.795312250823655,3.1555459347220998,0.02479524378483396,0.0005269627318771064
2021-01-21,3.8449402341895254,3.199598893071965,0.012991372034194116,0.008642581513810157
2021-01-22,3.8429195162325995,3.161169712806835,-0.0005256906509236068,0.016216478614261516
2021-01-25,3.863235220520367,3.1652385808115766,0.00527260404036283,0.014889886902952856
2021-01-26,3.824063112099784,3.13940903070615,-0.010191473175029964,0.0067877116948387994
2021-01-27,3.7205017530148186,3.0449038166447466,-0.027454960158086246,0.015351460641031177
2021-01-28,3.7463675000465275,3.0942394709985517,0.0069281648164872915,0.007291946553449533
2021-01-29,3.679132668830718,3.062465663240963,-0.018109667234183783,-0.011396520122146116
2021-02-01,3.7685892138628785,3.117619104018738,0.02402368094609599,-0.009454642914089706
2021-02-02,3.7948328334004753,3.1574766943825505,0.006939643094237768,-0.013398891348882239
2021-02-03,3.7568731029817912,3.1335368805767914,-0.010053370815565354,-0.019332731990290238
2021-02-04,3.805327465387438,3.180514138646046,0.012815059573937016,-0.012144447708489731
2021-02-05,3.920681150970033,3.2273023500709104,0.02986335215936719,0.01182882050433317
2021-02-08,3.8760366002496633,3.2256460606842854,-0.011452264907703165,-0.006139164292228959
2021-02-09,3.8667363408866433,3.219334886570326,-0.002402308289915404,-0.0006432805619925354
2021-02-10,3.829706139385487,3.213223804149298,-0.009622754211728386,-0.006043734153221059
2021-02-11,3.8731353811061804,3.2473167313505735,0.011276280753470352,-0.0031845023183987957
2021-02-12,3.8604378053102075,3.241201719146658,-0.0032837569043320546,-0.019672337686849
2021-02-16,3.8182504349481183,3.231202648630942,-0.010988281699895864,-0.016631198514192765
2021-02-17,3.7952197537701418,3.215423220785969,-0.006050001062580177,-0.017280281794303555
2021-02-18,3.7842803035200214,3.2065796293893905,-0.0028865908660367047,-0.009793681916667005
2021-02-19,3.769979394743425,3.2049486031951515,-0.003786188559525467,-0.013586596534813679
2021-02-22,3.690259464731788,3.1429699888245057,-0.02137276457650473,-0.01377545878132734
2021-02-23,3.6830459825192134,3.1425260828248005,-0.001956648763841253,-0.007966226777677377
2021-02-24,3.690826414663063,3.163944321421352,0.002110271127844981,-0.011496541660453063
2021-02-25,3.556529665150755,3.0600329953998364,-0.03706513722329926,-0.014481488719775941
2021-02-26,3.591097053453994,3.0797106773759557,0.009672485446898322,-0.008372733696850349
2021-03-01,3.683910958467995,3.1366071055990457,0.02551720649519447,0.0003041396282862643
2021-03-02,3.6267061641854985,3.0941640836161692,-0.015650104700834628,9.245826710977886e-05
2021-03-03,3.5159584714609777,2.9977184543054496,-0.031012675022664155,0.0051584695269117145
2021-03-04,3.4412456386527284,2.939778252949742,-0.0214786582881925,0.006883759855458929
2021-03-05,3.50944968725964,2.99652581214628,0.019625730771954678,0.004274559270146843
2021-03-08,3.4198425544418702,2.9157707406019266,-0.02586472755277528,-0.0012754090225830933
2021-03-09,3.552010131596908,3.0162569565093085,0.037919164079157866,0.004582623432595408
2021-03-10,3.514089740936587,2.995428934104278,-0.010733149905521157,0.0002322546462206009
2021-03-11,3.5977172995856237,3.0611428964498066,0.023519033277599927,0.004185878484138872
2021-03-12,3.562427471665414,3.032825651285367,-0.009857374313397478,0.0029817775255081506
2021-03-15,3.5923201742034716,3.0598885900363753,0.008356095244824632,0.0010073575762455586
2021-03-16,3.595503729639211,3.0660256614262758,0.0008858190399882031,-0.004255369867112746
2021-03-17,3.6238315095802327,3.0794494237827683,0.007847793269324395,0.003179505321343399
2021-03-18,3.5050614367132487,2.989084296228257,-0.03332384542581937,-0.0022142997522477635
2021-03-19,3.5306406035404696,3.0141902307454886,0.007271279911749823,-0.0027782376709787277
2021-03-22,3.6203027691263396,3.0889352047863134,0.02507833157872517,-0.0017031429903468943
2021-03-23,3.583890447570035,3.0763672120476886,-0.010108732631120016,-0.006602895565285665
2021-03-24,3.558719121501333,3.0358061808488164,-0.007048244751248454,-0.0037954123705383758
2021-03-25,3.544874695816103,3.014271520648404,-0.003897870157256134,0.002932389150320994
2021-03-26,3.615060708699499,3.073065739590317,0.019605836347411087,0.004377926708694982
2021-03-29,3.598866236497713,3.072307546379452,-0.004489787458114804,-0.0005382246940926483
2021-03-30,3.554475175803083,3.0438568942305504,-0.012411439034656996,0.0023601254419299937
2021-03-31,3.614836552130486,3.090651855426188,0.016839218262121272,-0.0022972667056200234
2021-04-01,3.7024310423921154,3.150870968014683,0.02394300152041111,-0.0008713269867973508
2021-04-05,3.7614569695516225,3.192742440556989,0.015816731826597392,0.0015524618467331608
2021-04-06,3.7522528191277886,3.1892272939312347,-0.0024499628710851562,0.004564803053287873
2021-04-07,3.7764825928663632,3.2055277135338907,0.006436634043311957,0.009344760239818846
2021-04-08,3.8209344019792737,3.2391346859759826,0.011701955092997447,0.00897187010290268
2021-04-09,3.8458956107290576,3.25973629186086,0.0065115039302669165,0.0041978812093064685
2021-04-12,3.8213673077909265,3.2574274481295387,-0.006398211933320556,-0.004332585476266013
2021-04-13,3.851639789951285,3.2787803053607147,0.007890684516959777,-0.0015925661098335243
2021-04-14,3.8344451032889433,3.252736114103631,-0.004474245481614564,0.0006210942321357039
2021-04-15,3.9135368807815425,3.3155102421206686,0.020416806558443117,0.0006565585798266015
2021-04-16,3.902739324277989,3.3087677260608435,-0.0027628407853195155,-0.00026117608619458457
2021-04-19,3.8675732472853497,3.2799212534863504,-0.009051454924342056,0.005186078213777389
2021-04-20,3.835507920638767,3.2557327538166376,-0.008325372944406117,0.002840994406925819
2021-04-21,3.9133253225469464,3.28452240387858,0.020085609127117748,0.010799312370806582
2021-04-22,3.8511808726123533,3.2501980533091066,-0.01600765720944466,0.003765570451479735
2021-04-23,3.931951169605766,3.2746811945259617,0.020755962007990573,0.017786840433474116
2021-04-26,3.952308733025372,3.2845867279077097,0.005164114034994558,0.020486778027075256
2021-04-27,3.9390191516238935,3.2720282632536697,-0.0033681515014027095,0.021982446031033085
2021-04-28,3.9142302315508193,3.260079812680051,-0.006313056196212309,0.007672986832550528
2021-04-29,3.8782085832176736,3.2537997314007363,-0.009245348133024765,0.005909890886883483
2021-04-30,3.8729770150472924,3.21999537232197,-0.0013498758054385244,0.0017008869711732724
2021-05-03,3.8615803256759476,3.2075820783304176,-0.0029469553557491413,0.0004884434233245402
2021-05-04,3.7418822217263346,3.136949723733348,-0.03148775773412661,-0.008764397221349453
2021-05-05,3.7392354660049176,3.1294550748966237,-0.0007075829936779765,-0.0046393686183179295
2021-05-06,3.775232536549073,3.146479261338745,0.009580810188839741,0.0064306433073441985
2021-05-07,3.81978772567025,3.175044565442936,0.011732871957602819,0.00022646006182612012
2021-05-10,3.704800850662935,3.0920068642915166,-0.03056534600152899,-0.004567941829914823
2021-05-11,3.7253495203109552,3.103083500850573,0.005531172575340251,0.006377623902780141
2021-05-12,3.6647870010944676,3.041802001884745,-0.016390461718951012,0.008098976291137434
2021-05-13,3.7180006322994164,3.0591900728102597,0.01441584270225312,0.012582024928971248
2021-05-14,3.806639949714135,3.1232306473041827,0.02356083764497673,0.012877097798029558
2021-05-17,3.7895834356251843,3.1051730620099622,-0.0044907954503265865,0.018626378992477665
2021-05-18,3.7632370367513404,3.091155550201316,-0.006976600533122941,0.014014093646116959
2021-05-19,3.7645742897805095,3.097845301318009,0.00035528335705486513,0.008804298931899875
2021-05-20,3.8496491605609657,3.1653472675785377,0.02234723254614982,0.0007073416151044676
2021-05-21,3.802455158128861,3.1515802594188878,-0.012335064640352894,-0.010176355223966668
2021-05-24,3.865039727413848,3.206991544978179,0.016325008357894577,-0.012878454035819609
2021-05-25,3.870720970362966,3.207571605385689,0.0014688261898997248,-0.009099451378278521
2021-05-26,3.8646704327998633,3.2083080065905114,-0.0015643781849050086,-0.009068947881879279
2021-05-27,3.8403899954004674,3.202646673533898,-0.006302485991774973,-0.014188866611348924
2021-05-28,3.8693343460190484,3.2330173819919845,0.007508565870404556,-0.008251669086888
2021-06-01,3.8482164706110336,3.2184234068645248,-0.005472702043056493,-0.007917342253825866
2021-06-02,3.8298383076432296,3.229233912517343,-0.0047872015891639,-0.017315519220581672
2021-06-03,3.7891493003880505,3.2104907056927794,-0.010681050048683322,-0.020221743112126454
2021-06-04,3.850313820473125,3.258660279729702,0.016013121847934138,-0.014905719383035974
2021-06-07,3.885831789799778,3.2744879586914664,0.009182406998693425,-0.00856356626041021
2021-06-08,3.904975348540595,3.2767571669837943,0.004914406653986055,-0.003375550583424628
2021-06-09,3.921585683042878,3.2770088945932137,0.004244612501318684,0.009161414588409212
2021-06-10,3.9774587343157206,3.3121534718799635,0.014147023370775691,0.018031218425594922
2021-06-11,3.973767916896087,3.322166106131087,-0.0009283643486298965,0.012575061813481177
2021-06-14,4.020807394854591,3.3604845996842747,0.01176798488030775,0.008472696096056075
2021-06-15,3.9866662639187895,3.3347214718175913,-0.00852736810361222,0.0032301674177685515
2021-06-16,3.9810461594009268,3.3252162079578733,-0.0014107199500245134,0.00045158881458942646
2021-06-17,4.029800022542953,3.3709658800627884,0.012172113622111139,-0.004597066925354299
2021-06-18,3.9999605011096935,3.3506622523869383,-0.007432266162520648,-0.0019862078022675348
2021-06-21,4.035145071953177,3.3652488381762673,0.008757768101325149,0.002148146507685367
2021-06-22,4.074319525560286,3.398705678981013,0.009661490660766993,0.0027993345399249005
2021-06-23,4.057328719724053,3.393040866521847,-0.004178938883862969,-0.0012356314541627188
2021-06-24,4.065798060139482,3.4033278737357744,0.0020852422208800896,-0.0006672551461630646
2021-06-25,4.036220744180697,3.3992381870179424,-0.00730125367345071,-0.005432262756588263
2021-06-28,4.108872901229612,3.4537467875747687,0.017839962781370945,-0.008026174789146977
2021-06-29,4.114221921961831,3.452259886464791,0.001300975262640713,-0.005963601469231708
2021-06-30,4.095898262658857,3.441182714987201,-0.004463683666106076,-0.0046822660894446835
2021-07-01,4.086503035482317,3.443251897124266,-0.002296448423926113,-0.006638402706432135
2021-07-02,4.144029035563961,3.4789779966131826,0.013978910769059553,0.003252065684381158
2021-07-06,4.167991196344069,3.499300543721701,0.0057656806492724704,0.0011982960868514875
2021-07-07,4.18457607210074,3.502909937936133,0.003971209564656568,0.0024286683032568607
2021-07-08,4.152943096714463,3.4769699448000915,-0.007588138978736212,0.0035276184313767778
2021-07-09,4.181875196481847,3.4916442898245448,0.0069424946978921195,0.009284060878668909
2021-07-12,4.18195659419757,3.507673718426203,1.9464216298999736e-05,0.0009040195859096392
2021-07-13,4.1767011287540035,3.512181806533481,-0.0012574904482790465,-0.001591376967330292
2021-07-14,4.2059824913703805,3.5183428487921016,0.006986183176506267,0.0007098125414996687
2021-07-15,4.180471537123151,3.489745651357034,-0.0060838663842891876,0.0029542788757723707
2021-07-16,4.149038598429299,3.458581386295786,-0.007547403704908277,0.0016170270868014428
2021-07-19,4.09470359717353,3.438392789577396,-0.013182311300765847,-0.0011129098702986374
2021-07-20,4.133349881327697,3.4621930268720673,0.009393854416307027,0.0038536671829210983
2021-07-21,4.173017274042962,3.4844318355113177,0.009551153574263515,0.0018006509167500673
2021-07-22,4.2161479956574315,3.50381230718629,0.010282572853592806,0.004503221040323403
2021-07-23,4.27537139843504,3.522046467469554,0.013949061451946425,0.012098659796107674
2021-07-26,4.277756910011269,3.521323575042491,0.0005578103230719508,0.020585844318261437
2021-07-27,4.239333215502372,3.4993062565079627,-0.009022789362834578,0.01492145394345661
2021-07-28,4.255035473808579,3.514788986087555,0.0036971025697545936,0.010942187780306123
2021-07-29,4.264108798263221,3.5194549803631774,0.0021301031123079107,0.006911030274886998
2021-07-30,4.234665786986083,3.5499440516311367,-0.0069287939583637295,-0.017441798308511582
2021-08-02,4.241292449898616,3.550985573786312,0.0015636377768406908,-0.016947737896460945
2021-08-03,4.300328539092864,3.5810415943422256,0.013823378304635286,-0.008969631247678588
2021-08-04,4.338051264921189,3.596438646258019,0.008733805733325833,-0.003720304864045419
2021-08-05,4.347136433276421,3.619072227627558,0.0020921071515690197,-0.008833461910419657
2021-08-06,4.3157761832629955,3.595814194971649,-0.007240148509036949,0.0062325366015059565
2021-08-09,4.306596200892867,3.5922605234351637,-0.002129341069582879,0.003773615278628484
2021-08-10,4.281451673740967,3.5627329633455873,-0.005855719322874693,0.0007230219199503909
2021-08-11,4.279843116875667,3.552324832423578,-0.0003757742070120875,-0.0011520691394259677
2021-08-12,4.294072239509479,3.558202374443252,0.003319168681412359,0.004612486374176732
2021-08-13,4.3118543313649385,3.574573851761397,0.004132528200014183,0.004998238922498127
2021-08-16,4.32509812665478,3.5898172776178923,0.0030667774781685734,0.004976324686488278
2021-08-17,4.309919400277111,3.5742157183246475,-0.0035156250531686735,0.003426064061486579
2021-08-18,4.2620762161043855,3.54419607881963,-0.011162787057781688,-0.0018630060195213285
2021-08-19,4.284519113951768,3.583435272216279,0.005251904065667577,-0.009316197476868958
2021-08-20,4.3322804225998315,3.6250873724424837,0.011085739540212752,-0.009394146444945364
2021-08-23,4.4196534294831284,3.6829967255747875,0.019967223481466824,-0.00409459735765472
2021-08-24,4.430182890330498,3.6856979591293544,0.0023795843022585534,-0.0032868023969526775
2021-08-25,4.4315610519790845,3.6891368461075156,0.00031103621715077414,-0.0011294531885662346
2021-08-26,4.421380989422475,3.6788595212435666,-0.002299815580627183,0.005314080326221292
2021-08-27,4.451377632364728,3.7119801396377388,0.006761540223616158,0.0035208103484134813
2021-08-30,4.525745143502841,3.748490749166204,0.016568607580510167,0.006221724428926472
2021-08-31,4.513603664954446,3.748001484553585,-0.0026863629406133726,0.0019259650760451684
2021-09-01,4.485405871841546,3.756752986255203,-0.006266886421496428,-0.0061781392288876615
2021-09-02,4.497778699048583,3.7619548169707335,0.0027546656546551165,-0.005308092504694641
2021-09-03,4.4698013150521305,3.759927191677976,-0.006239693353635598,-0.00877796749450828
2021-09-07,4.47654121804503,3.770306528058756,0.001506739592858407,-0.01669188870828309
2021-09-08,4.48738609270265,3.772861081996266,0.0024196715454492435,-0.012441328485499961
2021-09-09,4.438723117254556,3.7450232798399345,-0.01090362134669453,-0.007285399998737718
2021-09-10,4.417888411254841,3.742522446640259,-0.0047049019410751675,-0.012596667024914156
2021-09-13,4.431315911108194,3.739785673910992,0.003034738410157474,-0.003253202390047007
2021-09-14,4.443830557494218,3.736213040827983,0.00282015732280608,0.0017355018873947753
2021-09-15,4.481725991987641,3.7667709951736756,0.00849149560678045,0.0003528468323418467
2021-09-16,4.4913512207451625,3.7766087762998244,0.002145358208694443,0.003422594231677692
2021-09-17,4.440140177914244,3.7454919359755334,-0.011467648939376742,0.004243296611262616
2021-09-20,4.37373871586456,3.6873243025077405,-0.01506776278553459,0.0010346585920671877
2021-09-21,4.422332511485763,3.70349444264822,0.011049089672929684,0.003919426831918045
2021-09-22,4.490819034739517,3.7660221636377265,0.015367823740338397,0.0022277146968231374
2021-09-23,4.509361200064291,3.7880914447957736,0.004120404488239106,0.0009694537606460096
2021-09-24,4.47407221151569,3.7621311068588428,-0.007856499485123774,0.0031996559047141673
2021-09-27,4.415961341748859,3.725923172042015,-0.013073448363066635,-0.000814319802529594
2021-09-28,4.275321568958954,3.6366614962089887,-0.03236623436013377,-0.015196936259829368
2021-09-29,4.2609617176930445,3.641755003710536,-0.003364430231624109,-0.018186902378089106
2021-09-30,4.265383910031134,3.648292399352154,0.0010373008360949913,-0.01719974741259349
2021-10-01,4.306920958689133,3.6730470130533597,0.009691063087914923,-0.013680823824102763
2021-10-04,4.209669640171697,3.595415589101731,-0.022839079677468333,-0.011688103318570682
2021-10-05,4.267776317976124,3.6604694734128302,0.013708748589924375,-0.008311495722375656
2021-10-06,4.2621931552587,3.6741919412970936,-0.0013090699841676557,-0.008617947550509153
2021-10-07,4.2839521610489095,3.687678801567974,0.0050921326401967785,-0.006442603193070307
2021-10-08,4.257190339206709,3.664425681518926,-0.006266587721024244,-0.009199487770418131
2021-10-11,4.235655201537675,3.6488247084316154,-0.005071370642456977,-0.008681956516132565
2021-10-12,4.241297825495279,3.6491951549425417,0.0013312860787775395,-0.003124263295148636
2021-10-13,4.296269252749872,3.6862779802622163,0.012877717107196021,0.0047055265394890435
2021-10-14,4.387412705345393,3.754053736935446,0.020992661864464295,0.006151613817552401
2021-10-15,4.452875085534638,3.774773806706195,0.014810281781044333,0.01585235506009251
2021-10-18,4.477002429426212,3.7915082583007655,0.0054037477015646766,0.017875929350882086
2021-10-19,4.5185953255727735,3.823783151576617,0.009247454941700366,0.01753746400074025
2021-10-20,4.4774854780897515,3.80525293658718,-0.009139565206872752,0.00990481341791244
2021-10-21,4.512081371205235,3.8499003819556186,0.007696936774573586,0.0028835702200059495
2021-10-22,4.479075282231083,3.803774394197736,-0.007341933510034572,-0.0017988520195019722
2021-10-25,4.479058668432724,3.8131561925979103,-3.709209621950427e-06,-0.005250294612520172
2021-10-26,4.518226178213306,3.844575915107864,0.008706572656815289,-0.005519441679535367
2021-10-27,4.553272622050946,3.8430192024991534,0.007726753626023635,0.0070015020328727615
2021-10-28,4.624299366660256,3.894093138583506,0.015478639150776151,0.013391626004875758
2021-10-29,4.600389951926709,3.941928383952859,-0.0051837991278919715,-0.00923547968150976
2021-11-01,4.5799041590242435,3.938457707673994,-0.004463000120447259,-0.010345430431257439
2021-11-02,4.612611756328849,3.9699763901988443,0.007116166142126868,-0.01172754215442633
2021-11-03,4.696139233022986,4.007044921637354,0.01794649324106573,-0.011304785451760765
2021-11-04,4.760953386006073,4.07342184718329,0.013707207969347482,-0.01650017711216362
2021-11-05,4.779477548979323,4.079071116000596,0.0038833017794259613,0.004138014136764741
2021-11-08,4.769459488326974,4.089154006996161,-0.002098257485154053,0.003125723113497375
2021-11-09,4.770296279917287,4.090223154576967,0.00017543249765157923,0.0038964806395311337
2021-11-10,4.648596137406801,4.011421975861238,-0.025843148024158755,-0.011216208101108217
2021-11-11,4.651900459206165,4.035582100452154,0.0007105689243504208,-0.013616265934518812
2021-11-12,4.720254118640071,4.080094787451534,0.014586799803663762,-0.012642150333030984
2021-11-15,4.748986185558618,4.085199385602122,0.006068523790940509,-0.003325483294279787
2021-11-16,4.766541819001522,4.103226701188896,0.003689895782220419,-0.003966227628975939
2021-11-17,4.791352531511169,4.102826167435933,0.005191680777354178,0.007923588551469359
2021-11-18,4.888375657192363,4.160546929259991,0.020047334594166043,0.01986835475257647
2021-11-19,4.877531054490556,4.165681502555938,-0.0022209114744378795,0.01234294210988568
2021-11-22,4.76785147691153,4.089860997618416,-0.022743381033266882,0.002831390355034982
2021-11-23,4.732552350166833,4.050927034104019,-0.007431113403557529,0.005615140700793888
2021-11-24,4.727050633511223,4.068877629482647,-0.0011632025728369566,-0.00514597879308059
2021-11-26,4.609846559308165,3.996646011020928,-0.02510689111329563,-0.017583762500529385
2021-11-29,4.68054697348226,4.04812102231414,0.01522040560348142,-0.012164835071592769
2021-11-30,4.621906948343395,3.9841038875873145,-0.012607598435217955,-0.0047517618295253895
2021-12-01,4.605275208940244,3.9375438072533244,-0.003604948313643396,0.0010954774824746515
2021-12-02,4.5819679433056155,3.9534363209178762,-0.005073843197412395,-0.0023202291634436475
2021-12-03,4.473979485356,3.867901576967987,-0.023850309976233414,0.0027398878135504387
2021-12-06,4.466312181658928,3.8829619987224033,-0.0017152249267152234,-0.004972381120789737
2021-12-07,4.608089686657504,4.007911930768551,0.0312503335613874,-0.008965273960195112
2021-12-08,4.646356785959989,4.016911262942344,0.008270039150294433,-0.01123604222131927
2021-12-09,4.563201346396022,3.946518086246077,-0.01805899873048619,-0.002345820915929978
2021-12-10,4.600206732855952,3.9686105571050976,0.00807681753979878,0.0021765298702025627
2021-12-13,4.548488299346789,3.906642606432822,-0.011306308529194944,0.01230050475049992
2021-12-14,4.498815441651432,3.8733842161130068,-0.010980808896971339,0.009851969292344519
2021-12-15,4.644345454039162,3.976180233672115,0.03183632123883392,0.009707004082837072
2021-12-16,4.504617067099426,3.8825687741707404,-0.030547562483223687,0.0033655665599373313
