,portfolio,market
2011-02-14,2.5942534267403072,1.8010376084099093
2011-02-15,2.5704660738316005,1.7892191501161308
2011-02-16,2.548254272308767,1.7969628772248067
2011-02-17,2.5696270637937286,1.8218390482651412
2011-02-18,2.5569104791565747,1.8126521162868363
2011-02-22,2.4612869523538325,1.7547616483209107
2011-02-23,2.404061029356892,1.726999069005094
2011-02-24,2.4297726640310757,1.740864336256289
2011-02-25,2.4534572792895464,1.7585923906341154
2011-02-28,2.4064112719212463,1.742603798628351
2011-03-01,2.364142456053912,1.71791959038432
2011-03-02,2.3886745396021944,1.723225677888375
2011-03-03,2.399620524844425,1.7409796740521453
2011-03-04,2.434844035047798,1.7444711858299733
2011-03-07,2.3838167415998317,1.717199013657952
2011-03-08,2.3424372676492924,1.7001958781971866
2011-03-09,2.3339010448306836,1.6945465468750234
2011-03-10,2.3126082416954454,1.6615255338803772
2011-03-11,2.3331498085169935,1.674491253150798
2011-03-14,2.3177771445674895,1.6722453953037588
2011-03-15,2.3564782912295654,1.6622362506989246
2011-03-16,2.323745727911711,1.6322941391789694
2011-03-17,2.2955074538373728,1.6391767978751333
2011-03-18,2.302191836022882,1.637394429548714
2011-03-21,2.3713930219467163,1.671695017453916
2011-03-22,2.3995533673211797,1.675203282724764
2011-03-23,2.418279543100214,1.6891577706708039
2011-03-24,2.4618414594722884,1.71835868283025
2011-03-25,2.4634338235384736,1.7150307422363058
2011-03-28,2.48386557268596,1.7260916112549805
2011-03-29,2.5512678059942253,1.7421670819528385
2011-03-30,2.587948927312567,1.751683735259503
2011-03-31,2.592872545251895,1.7483530393798399
2011-04-01,2.633026657805599,1.752385107283685
2011-04-04,2.654518401727634,1.748171898788609
2011-04-05,2.6889075954217945,1.7609292785961115
2011-04-06,2.672918532181803,1.7582365378306233
2011-04-07,2.645157236828772,1.7551183491095919
2011-04-08,2.638754393089837,1.7441825304555894
2011-04-11,2.627422968802803,1.740379300237889
2011-04-12,2.6204196369961634,1.7344773744844286
2011-04-13,2.636684226787563,1.7331820037966255
2011-04-14,2.6112987609998055,1.730256221683713
2011-04-15,2.611028642923832,1.732675169305877
2011-04-18,2.572062602179018,1.7122685772728325
2011-04-19,2.588786752568158,1.718316949230196
2011-04-20,2.6682966575513256,1.7754079878022084
2011-04-21,2.6948247756338604,1.780842433056229
2011-04-25,2.7065240559434276,1.7914101206933768
2011-04-26,2.6172658552889576,1.7867442639106603
2011-04-27,2.718259845009624,1.8157726219008374
2011-04-28,2.725735337379274,1.8232370492597654
2011-04-29,2.7295896376813134,1.827024653225186
2011-05-02,2.773910133751067,1.8284654384697474
2011-05-03,2.7428815609576334,1.8202246128752222
2011-05-04,2.728615698595299,1.8218134139049222
2011-05-05,2.647610957691745,1.7955589063419595
2011-05-06,2.6758790851887175,1.804191335632084
2011-05-09,2.7399100906068927,1.8251587023776827
2011-05-10,2.7566471235614896,1.8338028434386806
2011-05-11,2.7617845012328472,1.8271759246595645
2011-05-12,2.8054293741253984,1.8504947854130167
2011-05-13,2.798707645338206,1.81885701682267
2011-05-16,2.732541149431593,1.7945750329281025
2011-05-17,2.74780455883745,1.7990001563784963
2011-05-18,2.7891208340610483,1.8212212255703024
2011-05-19,2.8144633709165716,1.8234386649767607
2011-05-20,2.8222889388733257,1.8181926780658584
2011-05-23,2.79453711002775,1.7982176285253466
2011-05-24,2.7577377673208585,1.7878363835034812
2011-05-25,2.815469652353179,1.8057806457792436
2011-05-26,2.863165399994242,1.8210881221226827
2011-05-27,2.8725394645055906,1.8299027013115572
2011-05-31,2.9156256431834917,1.859363697640458
2011-06-01,2.85003937561491,1.8234674694792696
2011-06-02,2.8682447821867436,1.825402331876377
2011-06-03,2.820805627912053,1.801244307840194
2011-06-06,2.774166142686913,1.784260795424918
2011-06-07,2.7895085841034932,1.790318408886271
2011-06-08,2.7799736690808143,1.776689950927493
2011-06-09,2.8021155592518237,1.7818396071123535
2011-06-10,2.7385587658062733,1.750007669067245
2011-06-13,2.723847587659171,1.748701574332069
2011-06-14,2.7659994380211206,1.773523807242799
2011-06-15,2.7078016663165214,1.7383280649257014
2011-06-16,2.691782945175246,1.7276224666344593
2011-06-17,2.7024921353589493,1.7236461253488975
2011-06-20,2.7414185666212547,1.730011602196445
2011-06-21,2.827832942396753,1.7647607589072993
2011-06-22,2.8125834239080376,1.7534687851195991
2011-06-23,2.8482453751165413,1.7721496675496156
2011-06-24,2.8588110773244524,1.7600399827701612
2011-06-27,2.9040070808016725,1.7839723521455695
2011-06-28,2.947291384301465,1.8025039356985184
2011-06-29,2.932399080414716,1.8014294771979065
2011-06-30,2.907465929753427,1.8097764301096475
2011-07-01,2.9579601649900233,1.8336669913662793
2011-07-05,3.0476366004477056,1.851759871453375
2011-07-06,3.049433844296285,1.852675998410663
2011-07-07,3.0890066981481548,1.879520931528378
2011-07-08,3.1155291584849394,1.8766316827967502
2011-07-11,3.0494160555321566,1.846000853693106
2011-07-12,3.0196058835367534,1.8235441640884675
2011-07-13,3.073702110830832,1.8366334283138244
2011-07-14,3.0423362125548836,1.8162683717190269
2011-07-15,3.0024142419423088,1.815494267899376
2011-07-18,2.936899973620691,1.7978410827478344
2011-07-19,2.9680895958716214,1.8302389598906936
2011-07-20,2.9401566563591133,1.8232522103602753
2011-07-21,2.9295802823229278,1.828942789961174
2011-07-22,2.9396607386341724,1.8443488002015285
2011-07-25,2.9196043337248594,1.8357555175563172
2011-07-26,2.843412491370684,1.8171527601793813
2011-07-27,2.827765150676533,1.7930679228674062
2011-07-28,2.8245670083521643,1.7875587619243944
2011-07-29,2.8364593810624275,1.7862972410559048
2011-08-01,2.798810632724108,1.7848601440660246
2011-08-02,2.6795980528073264,1.7403761049722677
2011-08-03,2.6910283248926703,1.7577316816898363
2011-08-04,2.44161747821139,1.6534421940703121
2011-08-05,2.428020468339718,1.6457031200974637
2011-08-08,2.265618778855117,1.5594294249539964
2011-08-09,2.406997667684222,1.6364103671021213
2011-08-10,2.2792295212767635,1.5698806124968414
2011-08-11,2.3955388715633923,1.6433202233788207
2011-08-12,2.4340403680495575,1.6504946698816898
2011-08-15,2.5264315614814223,1.6881428019718527
2011-08-16,2.4781674152068316,1.6673528634962886
2011-08-17,2.432623323324733,1.6543639771149554
2011-08-18,2.286762936800585,1.580529499944298
2011-08-19,2.293253171331231,1.564856402356109
2011-08-22,2.2806613156791062,1.565401785530334
2011-08-23,2.411526292924328,1.6379026950703082
2011-08-24,2.434018996850491,1.644158409802626
2011-08-25,2.413116098865584,1.6186899724935198
2011-08-26,2.512161381347099,1.6665858142946681
2011-08-29,2.6055048317131493,1.7114608353761045
2011-08-30,2.6594940706527606,1.7271603436602179
2011-08-31,2.6477966809523057,1.7219189323426278
2011-09-01,2.598821672613158,1.701491594458724
2011-09-02,2.5181702086314046,1.664959717258971
2011-09-06,2.5811122515849885,1.6788440738162083
2011-09-07,2.6307579057295443,1.7152140362391435
2011-09-08,2.6068196024500394,1.7058360010056297
2011-09-09,2.5270250056885915,1.6728747122514411
2011-09-12,2.5627697300111016,1.695710613833092
2011-09-13,2.6239220666923435,1.7244495221292355
2011-09-14,2.652958792953099,1.7533080225257698
2011-09-15,2.5685893358569096,1.7465778295506922
2011-09-16,2.5395925817509726,1.7440138503072724
2011-09-19,2.5241604933065442,1.7351655496717204
2011-09-20,2.478909592842209,1.7190387544156882
2011-09-21,2.45669519446935,1.7038736255680744
2011-09-22,2.380036943910855,1.6583385246414066
2011-09-23,2.3885591961066166,1.6690587794097336
2011-09-26,2.4224196898710297,1.6884992189212715
2011-09-27,2.434378392986836,1.6991818046752374
2011-09-28,2.3911692096122277,1.674560039021643
2011-09-29,2.314522168102396,1.6492731513751782
2011-09-30,2.288680184062263,1.6153068866394893
2011-10-03,2.249507704181675,1.5791331206136217
2011-10-04,2.3362250875746704,1.6298720540756293
2011-10-05,2.3928823823024277,1.6583257473631179
2011-10-06,2.4283994438515517,1.6802761678599547
2011-10-07,2.3609442060902524,1.668779724676474
2011-10-10,2.3647568234636847,1.6971071502549047
2011-10-11,2.359219148610355,1.6939635287589487
2011-10-12,2.366377975026482,1.7125517312335987
2011-10-13,2.382259863703384,1.7356739966984156
2011-10-14,2.4023189653116828,1.750871169194624
2011-10-17,2.3501597996451666,1.7216323136179768
2011-10-18,2.3386222995295327,1.73158100150793
2011-10-19,2.2683076086349425,1.7015017140322066
2011-10-20,2.284396930021833,1.6919979423724913
2011-10-21,2.3287097610638203,1.7118414265006845
2011-10-24,2.389892263077685,1.745496614555348
2011-10-25,2.1156137352886817,1.6595616615836157
2011-10-26,2.0583515952480904,1.6460450871630254
2011-10-27,2.0730405318802045,1.6756158725832253
2011-10-28,2.155273509190851,1.7019881971825115
2011-10-31,2.1192078777147287,1.6725348136516893
2011-11-01,2.075276957308175,1.635219220374541
2011-11-02,2.140442694241899,1.6511256345458731
2011-11-03,2.0911048123362668,1.6624308005600568
2011-11-04,1.963889759821323,1.6205880870166782
2011-11-07,1.9193146271073394,1.611732449744386
2011-11-08,1.9300076428293993,1.6326409870527234
2011-11-09,1.8554299168242867,1.5743545632596336
2011-11-10,1.8405470981836864,1.5725472832102363
2011-11-11,1.894862917634245,1.6066488033481436
2011-11-14,1.856138128578639,1.5817464555732006
2011-11-15,1.8670286381362826,1.6006620844444246
2011-11-16,1.8103952501040295,1.5705261266807733
2011-11-17,1.7570029569471095,1.533175530624473
2011-11-18,1.7478718873394634,1.5249950420372165
2011-11-21,1.7041500578143356,1.5084322470862932
2011-11-22,1.6940047121126842,1.5056710085959712
2011-11-23,1.6595217370195974,1.4773291873784649
2011-11-25,1.6157521285153325,1.4557634217814752
2011-11-28,1.7389213105923256,1.5212638277391715
2011-11-29,1.7022994760125763,1.5101555917376133
2011-11-30,1.7486641089822905,1.5573856577397434
2011-12-01,1.7714510725844757,1.566493539815548
2011-12-02,1.7761743310494706,1.571064678742156
2011-12-05,1.8163175186703209,1.5905643587814304
2011-12-06,1.8107713603475424,1.5892337582569993
2011-12-07,1.8273976616184697,1.5963675269632454
2011-12-08,1.8139432884156699,1.5770407169146183
2011-12-09,1.8499505014410746,1.5987648754737696
2011-12-12,1.833469327915375,1.5758493613574882
2011-12-13,1.786468041292186,1.5506162649269408
2011-12-14,1.7683312464587901,1.5330182345862882
2011-12-15,1.7592606208656503,1.530915535991687
2011-12-16,1.7704498957041297,1.5376410722892324
2011-12-19,1.7391806990592777,1.5194474485280633
2011-12-20,1.8126626216042074,1.5729899699246932
2011-12-21,1.7959828388304644,1.5630950813865463
2011-12-22,1.823231506783012,1.582125008845434
2011-12-23,1.8009164435591516,1.581172874308621
2011-12-27,1.7968265789497548,1.5809305739524757
2011-12-28,1.7633458262268804,1.560655562623074
2011-12-29,1.81637163363476,1.5883535347816982
2011-12-30,1.8109106832026007,1.5813603260207145
2012-01-03,1.8434828477619214,1.6035748469650632
2012-01-04,1.882750304125603,1.6239692595116895
2012-01-05,1.8882009384577358,1.6330945390504248
2012-01-06,1.9385952176457202,1.6473795299249163
2012-01-09,1.995439034693587,1.665972769481063
2012-01-10,1.9930765971673365,1.667367288681926
2012-01-11,2.0650271761345818,1.6862325552981006
2012-01-12,2.06496687247643,1.684795174249876
2012-01-13,2.049575968865155,1.671166479291931
2012-01-17,2.064326784261409,1.6797968068434679
2012-01-18,2.1461116434912846,1.7119520255807736
2012-01-19,2.189845545672688,1.732373663179245
2012-01-20,2.1522879868493017,1.7347338221740718
2012-01-23,2.0998493700606295,1.7303093512411607
2012-01-24,2.111060605148692,1.7326987829925828
2012-01-25,2.147620474674363,1.7540224987628132
2012-01-26,2.2897899390831866,1.7913433737260842
2012-01-27,2.3716810964949784,1.8150163266204167
2012-01-30,2.3492262135233783,1.810259838749664
2012-01-31,2.327347940285499,1.8034521455888721
2012-02-01,2.320884950888904,1.8121165776498955
2012-02-02,2.349295040607153,1.827222479751796
2012-02-03,2.3951083949178447,1.8547373400406115
2012-02-06,2.4068572451671613,1.855380185144716
2012-02-07,2.3865087043255935,1.853529684338035
2012-02-08,2.344470292610433,1.8541783122169508
2012-02-09,2.342845252542644,1.8543910475987126
2012-02-10,2.3186266274423324,1.8392752735193691
2012-02-13,2.3267380754177163,1.8462614492354563
2012-02-14,2.316965779270818,1.848284370677096
2012-02-15,2.274885056090478,1.8272127121070105
2012-02-16,2.317983210975667,1.8561889789976425
2012-02-17,2.29991425354087,1.847894118250643
2012-02-21,2.2690928286664533,1.8433076226409946
2012-02-22,2.226173684407258,1.8243491189559944
2012-02-23,2.2368142414643284,1.830770125694541
2012-02-24,2.1966658830856427,1.821031428206071
2012-02-27,2.1966320779808615,1.8183925623381683
2012-02-28,2.2646655753080616,1.8512627776954864
2012-02-29,2.2210002549349466,1.8282816872164027
2012-03-01,2.221900441735522,1.8314144301563535
2012-03-02,2.2082846544974313,1.827421600511311
2012-03-05,2.1892856216584566,1.8088223559927663
2012-03-06,2.1428333662841443,1.789134961099435
2012-03-07,2.152460820419089,1.8006749323577824
2012-03-08,2.195905711850223,1.8216810214310621
2012-03-09,2.1825442283087075,1.8213060816060713
2012-03-12,2.163001029706129,1.8160229743798422
2012-03-13,2.1954453655880233,1.8443489368670174
2012-03-14,2.189450177219339,1.8426772723482128
2012-03-15,2.263044421941394,1.8719471618682018
2012-03-16,2.270829266302601,1.8735165137538894
2012-03-19,2.3084627593388576,1.889513912275359
2012-03-20,2.308826626506182,1.8892384312702608
2012-03-21,2.3349129325627853,1.8963871333639588
2012-03-22,2.3075199151804946,1.886127164441124
2012-03-23,2.323477528450185,1.8907664522701
2012-03-26,2.412022303401774,1.9327123582756771
2012-03-27,2.417603031994259,1.9381933208859452
2012-03-28,2.3620175332660516,1.92209809318926
2012-03-29,2.3546911582744916,1.9233445847876431
2012-03-30,2.3531627935988073,1.924923138289516
2012-04-02,2.359000628939845,1.936486012959342
2012-04-03,2.3606854004078617,1.9303649816048611
2012-04-04,2.305918254449901,1.8957135177178488
2012-04-05,2.2830689921212217,1.8926383273062926
2012-04-09,2.2213339790489415,1.8665014141502392
2012-04-10,2.1312612651751217,1.823841638847669
2012-04-11,2.1430401444725113,1.831254874811648
2012-04-12,2.190738413028112,1.863340055739962
2012-04-13,2.152086008146998,1.8357755569806853
2012-04-16,2.122199313994137,1.8255050547876523
2012-04-17,2.1836099682831627,1.85719106234756
2012-04-18,2.1783821227757065,1.8477376269759873
2012-04-19,2.2044002723132476,1.8476240013615914
2012-04-20,2.201823318603257,1.8461531851790287
2012-04-23,2.1769584065413823,1.8278218951346488
2012-04-24,2.1045261256038668,1.7966357447673533
2012-04-25,2.1312246448688925,1.831843767353223
2012-04-26,2.1185003328637313,1.8352037927064804
2012-04-27,2.2092852424040452,1.85927851215856
2012-04-30,2.184777287378422,1.847931400214848
2012-05-01,2.188988462998395,1.857034962020715
2012-05-02,2.214033223052355,1.8597221636343937
2012-05-03,2.1549827489346614,1.832579207446752
2012-05-04,2.1140314551860224,1.796020246750976
2012-05-07,2.1249023185600198,1.8046065427668205
2012-05-08,2.1245490187679357,1.798870076422624
2012-05-09,2.1311143624014024,1.7983439410311637
2012-05-10,2.1393159779057296,1.8018958023993241
2012-05-11,2.1848707181033804,1.8319085156112767
2012-05-14,2.1610704815320307,1.8114161714584616
2012-05-15,2.1954931184642215,1.8192760209379162
2012-05-16,2.1830774814003697,1.8041332705082609
2012-05-17,2.146480134811492,1.780383773107955
2012-05-18,2.113544652361225,1.757476988274275
2012-05-21,2.187807665549267,1.7997854170925904
2012-05-22,2.118184739768601,1.7769139888347492
2012-05-23,2.1598423236894124,1.7889003846385565
2012-05-24,2.140382341625695,1.7797302110395836
2012-05-25,2.147384206474017,1.784198456915938
2012-05-29,2.1474595406744643,1.8014055061439924
2012-05-30,2.08818382437806,1.7771015872552929
2012-05-31,2.065333772317354,1.7641594754224266
2012-06-01,2.0406310752888683,1.72978664873889
2012-06-04,2.0884365543561407,1.742634989849619
2012-06-05,2.1112820957233938,1.758858736420758
2012-06-06,2.1646719842048627,1.7996551316113196
2012-06-07,2.167698971224773,1.7928132101795589
2012-06-08,2.2427333592018686,1.8299006395199695
2012-06-11,2.197411789723411,1.807317337251525
2012-06-12,2.240926650063143,1.8360684893074792
2012-06-13,2.255797535751988,1.8373178158088865
2012-06-14,2.284070952228055,1.846763044827303
2012-06-15,2.344454766397851,1.8786335532693539
2012-06-18,2.366513619931849,1.891674953438109
2012-06-19,2.4045041990217,1.9208076951779842
2012-06-20,2.383425333125443,1.9171900842276566
2012-06-21,2.3290884365481666,1.8795698476894083
2012-06-22,2.38084678377311,1.9007071501163388
2012-06-25,2.339549631850208,1.865025863839826
2012-06-26,2.3479177832966203,1.87018026377135
2012-06-27,2.3783982785478512,1.8923625032227749
2012-06-28,2.361840272162229,1.8814732962298528
2012-06-29,2.4039496893296777,1.9271732189952433
2012-07-02,2.422725300887114,1.9332790896121594
2012-07-03,2.4542634216164005,1.9529670374811343
2012-07-05,2.5253821215373526,1.9681581977546567
2012-07-06,2.509139909004753,1.945339609904348
2012-07-09,2.533703557078765,1.9471683171673975
2012-07-10,2.490315981421985,1.937099744658415
2012-07-11,2.487512437360578,1.9245860440231555
2012-07-12,2.4947566845157376,1.910540940259897
2012-07-13,2.506403418401531,1.929641486176001
2012-07-16,2.491971037200685,1.9254945768590621
2012-07-17,2.5127275233952364,1.932892344241168
2012-07-18,2.505703967046203,1.9615621416110245
2012-07-19,2.55043167482444,1.9826081090820635
2012-07-20,2.50157861745415,1.951514568867926
2012-07-23,2.4504678301370917,1.93116960346475
2012-07-24,2.4254217665185838,1.9143640841040206
2012-07-25,2.2475160063078694,1.86195969333119
2012-07-26,2.25746220085999,1.8803383919548227
2012-07-27,2.351417145033805,1.930604049301038
2012-07-30,2.304503912876553,1.916315497775873
2012-07-31,2.257141533268059,1.904069716869404
2012-08-01,2.220398472910208,1.8872540320168467
2012-08-02,2.206778338610526,1.8790942431892594
2012-08-03,2.2330754441156953,1.9093803167379988
2012-08-06,2.2691284957992766,1.921165815156283
2012-08-07,2.2844683733112885,1.9349799544920414
2012-08-08,2.267776395513628,1.9312556798478748
2012-08-09,2.30052664365776,1.9491703640666713
2012-08-10,2.3095180881521653,1.9518718954522154
2012-08-13,2.3181647174534996,1.9558629498039235
2012-08-14,2.356851960785965,1.9653682914463664
2012-08-15,2.4135487742581305,1.98137713855904
2012-08-16,2.4363968928161692,2.0021338627409313
2012-08-17,2.4371449801660017,2.0036247833724423
2012-08-20,2.4410439985050023,2.00748282176202
2012-08-21,2.437971827954364,2.0039981257923976
2012-08-22,2.4492868378856647,2.0079461213701566
2012-08-23,2.4319440469445572,1.9857863894510044
2012-08-24,2.4448060795062427,1.9959312821385284
2012-08-27,2.429123489113467,1.9928995113008312
2012-08-28,2.445930430286304,1.9922080879024322
2012-08-29,2.461211188442717,1.9958956146961189
2012-08-30,2.4228530137947417,1.9685252626670813
2012-08-31,2.4472659107736527,1.9865360600222193
2012-09-04,2.4585928990530657,1.975384820711156
2012-09-05,2.469039372787141,1.9763796288876627
2012-09-06,2.5334612124759994,2.020415966291644
2012-09-07,2.524736726551643,2.002213089971187
2012-09-10,2.4784336899685226,1.9690072395152942
2012-09-11,2.488069079945673,1.9741960460953834
2012-09-12,2.484515342810654,1.9728470364228168
2012-09-13,2.511766788624302,1.991523724744213
2012-09-14,2.5191305992350053,2.00167789831319
2012-09-17,2.4720569934964267,1.9853421847960064
2012-09-18,2.4905066155257862,1.9906942932656737
2012-09-19,2.5173641274105547,1.992633984031333
2012-09-20,2.5596365289690097,2.0061036189622787
2012-09-21,2.5519631973622494,1.9994146659447491
2012-09-24,2.52465809855191,1.979268316655433
2012-09-25,2.4668541757601647,1.9532850169906486
2012-09-26,2.4755589113480063,1.947671682350267
2012-09-27,2.507408914775677,1.9717767688454415
2012-09-28,2.4971702234898236,1.9587178847235975
2012-10-01,2.500839723580617,1.9525970096015586
2012-10-02,2.507996706263444,1.9593366640920318
2012-10-03,2.5832123453689846,1.9841211678280504
2012-10-04,2.6354234328074497,2.008522909953561
2012-10-05,2.6246441780568612,2.000137965505531
2012-10-08,2.666851912499189,2.0009317355776908
2012-10-09,2.5209644395756974,1.9461051159141287
2012-10-10,2.509230574280049,1.9333540495191786
2012-10-11,2.492343074433268,1.9227961253970682
2012-10-12,2.4711838219926534,1.9161085752370937
2012-10-15,2.487294244045212,1.9282625254276835
2012-10-16,2.562543503863712,1.966069311728287
2012-10-17,2.6067270964635862,1.9595309987669538
2012-10-18,2.5787257827664645,1.9504786816047412
2012-10-19,2.501547449796508,1.9047744046379664
2012-10-22,2.4992919201986323,1.9097511291431974
2012-10-23,2.4959023833967104,1.905544464184993
2012-10-24,2.3976808074872187,1.8781164450687011
2012-10-25,2.4048983817262544,1.8826539215282412
2012-10-26,2.517878206560682,1.915800540238582
2012-10-31,2.5726879464184544,1.929488766632958
2012-11-01,2.5613829656357323,1.951092638527871
2012-11-02,2.5220346576670742,1.9307989029139347
2012-11-05,2.5570728000694154,1.9519116782940737
2012-11-06,2.5544346360105337,1.954807868911516
2012-11-07,2.5238149556414413,1.9165826472283203
2012-11-08,2.468106143643501,1.890009003608954
2012-11-09,2.4758358823194713,1.8901808415307066
2012-11-12,2.5031874276626738,1.8877244231230161
2012-11-13,2.503088545672536,1.8754164259975084
2012-11-14,2.4724325356903734,1.8567404779092322
2012-11-15,2.487512865101238,1.8526930072147043
2012-11-16,2.5199153701277717,1.8641461209527532
2012-11-19,2.5575895994603806,1.8957916690032686
2012-11-20,2.585206523062409,1.8943164123955252
2012-11-21,2.5944793852816135,1.9014067550358362
2012-11-23,2.59726494446013,1.9244086437513213
2012-11-26,2.6014344793157944,1.934250485873309
2012-11-27,2.598936290385813,1.9338953649902726
2012-11-28,2.5977634234690794,1.9401015920382676
2012-11-29,2.632648857307525,1.8745588418577526
2012-11-30,2.651374560649792,1.8755589358965872
2012-12-03,2.637949060979737,1.8669346705568366
2012-12-04,2.7675343988663204,1.9025572929829673
2012-12-05,2.721552936889908,1.8820013212523024
2012-12-06,2.739842355904656,1.8943832277572852
2012-12-07,2.729750485907557,1.8886217358565194
2012-12-10,2.687438099213698,1.8852506805555453
2012-12-11,2.7235371902561942,1.9107221506529375
2012-12-12,2.751346663026304,1.9130128557058974
2012-12-13,2.7226081824369173,1.898709560788306
2012-12-14,2.7008954229045727,1.888440159096115
2012-12-17,2.7334233760398723,1.9016080747685113
2012-12-18,2.762527535319713,1.922107831394034
2012-12-19,2.7583217465923773,1.918111681859714
2012-12-20,2.7619949001385717,1.921186387991646
2012-12-21,2.710748331245848,1.8952601581515935
2012-12-24,2.701433849613604,1.8872930935686656
2012-12-26,2.6680503525957233,1.8730144870797956
2012-12-27,2.671945301931804,1.8740997358857174
2012-12-28,2.6453331217181484,1.8569540470948485
2012-12-31,2.708790303932688,1.8915240635142894
2013-01-02,2.7632333504182496,1.9380901926070742
2013-01-03,2.816180605269517,1.9430391171106924
2013-01-04,2.8380398418240227,1.9432466785942615
2013-01-07,2.9331766461689788,1.9583211762766226
2013-01-08,2.925746099775107,1.9499029736915487
2013-01-09,2.9402407508671065,1.9526032974492866
2013-01-10,2.970618573373181,1.9690322923613102
2013-01-11,2.9888769420451973,1.9784431189888065
2013-01-14,3.030495072991881,1.9805421475868612
2013-01-15,3.0603660595192124,1.9769690747244375
2013-01-16,3.0101167107019897,1.9768537923476193
2013-01-17,3.0097065450533265,1.999099071929545
2013-01-18,3.051305086131519,1.9978386603608667
2013-01-22,3.053587129980706,1.9991373500387117
2013-01-23,3.0802582385046398,2.008927177942761
2013-01-24,3.4191461518538904,2.0725242520506884
2013-01-25,3.646007165389247,2.1316123774115896
2013-01-28,3.562352585331465,2.126446077018426
2013-01-29,3.5479662341756435,2.125984970464562
2013-01-30,3.552324503383172,2.1263199954656034
2013-01-31,3.525663540331272,2.111967034931543
2013-02-01,3.541740348302021,2.1301865076358806
2013-02-04,3.5346120531876357,2.110312877422507
2013-02-05,3.580568012476552,2.136151674383008
2013-02-06,3.627089088756558,2.13928987228724
2013-02-07,3.581663494837609,2.1307669199783885
2013-02-08,3.601034263764044,2.1408307183964688
2013-02-11,3.530029489311521,2.131875992975686
2013-02-12,3.5246064712435694,2.125822969319417
2013-02-13,3.5542451956459566,2.129012010265596
2013-02-14,3.5681089540934554,2.141033384676331
2013-02-15,3.539314642079684,2.128875290580725
2013-02-19,3.6147978400835488,2.152482722778962
2013-02-20,3.533781750578809,2.117962534617231
2013-02-21,3.496726143127972,2.095970039115565
2013-02-22,3.5723580568093136,2.1248332462745405
2013-02-25,3.5053955578709193,2.0928732668174828
2013-02-26,3.521181407974179,2.110556098977967
2013-02-27,3.5632594584636634,2.1294235798347967
2013-02-28,3.592198750655156,2.1332838210337264
2013-03-01,3.6268653582415378,2.141360493602826
2013-03-04,3.641998565756418,2.1427526855947154
2013-03-05,3.714545301657086,2.1734319282555945
2013-03-06,3.6947719002578987,2.1660415688731343
2013-03-07,3.7059676662212184,2.169453982654072
2013-03-08,3.7621406137415567,2.17615128003108
2013-03-11,3.719494062562854,2.1680519066971042
2013-03-12,3.841424361029636,2.188736782611529
2013-03-13,3.904629780743332,2.202798805008124
2013-03-14,3.86122813577081,2.2042424483175007
2013-03-15,3.8214476559962613,2.1931079889457687
2013-03-18,3.796401079005052,2.1872899596109083
2013-03-19,3.7690919256000734,2.1787558483535743
2013-03-20,3.827276857893133,2.193770899854082
2013-03-21,3.8064828932495867,2.18118617110846
2013-03-22,3.8802955086986013,2.209173129470145
2013-03-25,3.8727640447757903,2.2038710432176467
2013-03-26,3.9547365394759306,2.224894661983913
2013-03-27,3.975372176646111,2.2259095766707597
2013-03-28,3.9419033686245286,2.2269673880986462
2013-04-01,3.893303228033071,2.197532987854928
2013-04-02,3.8736198224932106,2.1943217838851488
2013-04-03,3.7718765747166385,2.1627349732334533
2013-04-04,3.7645108988384943,2.1631939916421765
2013-04-05,3.7331926952820598,2.156391164672109
2013-04-08,3.7439879179169804,2.1635048570920166
2013-04-09,3.783977560496158,2.1880010742421026
2013-04-10,3.8152029878911495,2.2177309182026494
2013-04-11,3.884819323270138,2.2196576116146223
2013-04-12,3.897891435088125,2.2224519437999075
2013-04-15,3.8102256792065607,2.1815139758407938
2013-04-16,3.868799074724969,2.212371669007262
2013-04-17,3.7753742567961996,2.1805437976960587
2013-04-18,3.6779493416502653,2.165054132452031
2013-04-19,3.7509941578982824,2.1941492952173194
2013-04-22,3.845835429021596,2.2292071642888747
2013-04-23,4.1005691021888575,2.3002030146051995
2013-04-24,4.060786530885013,2.3079953679885676
2013-04-25,4.096160477195898,2.322016304053008
2013-04-26,4.036511747972716,2.310687771906491
2013-04-29,4.044682466074185,2.3328065231231574
2013-04-30,4.079121121231688,2.353280083043155
2013-05-01,4.032753654367623,2.3362259400639678
2013-05-02,4.1456655382621,2.3757346440426126
2013-05-03,4.199066103727446,2.3980539547085864
2013-05-06,4.148331502334774,2.388858888257788
2013-05-07,4.127245183006894,2.384519798953116
2013-05-08,4.163828644567513,2.3960552641273476
2013-05-09,4.241672090991265,2.4077967891829393
2013-05-10,4.330422751532216,2.4414817303014407
2013-05-13,4.408668840633916,2.450244345193684
2013-05-14,4.48625720454778,2.4681125586484725
2013-05-15,4.477437387020119,2.472723565706769
2013-05-16,4.388613422216026,2.4522946428989156
2013-05-17,4.530795530981981,2.4940414976754886
2013-05-20,4.4977327871572745,2.4934300339000943
2013-05-21,4.484889920568508,2.4927589283613365
2013-05-22,4.360881338894296,2.4576329377049584
2013-05-23,4.346093946255742,2.453073142067205
2013-05-24,4.347451322493123,2.4577804422355443
2013-05-28,4.358739782440201,2.471705388379588
2013-05-29,4.311795289963078,2.4572723840947273
2013-05-30,4.375693440103133,2.4786771283759013
2013-05-31,4.379489060841794,2.4683396530316335
