,portfolio,market
2011-03-31,1.7966943294298108,1.5910105571333533
2011-04-01,1.821301891147615,1.5946797603483602
2011-04-04,1.8096069786573705,1.5908457182362703
2011-04-05,1.8204111936626746,1.602455001673896
2011-04-06,1.820858068070159,1.6000045932889715
2011-04-07,1.8225261769212195,1.5971670249441345
2011-04-08,1.8077511914388815,1.5872153718726285
2011-04-11,1.7962743063324862,1.5837544122758345
2011-04-12,1.7990641787213497,1.5783836283907122
2011-04-13,1.8171300519229932,1.5772048340947062
2011-04-14,1.821302266352396,1.5745423568986003
2011-04-15,1.8259863510196512,1.5767436120406249
2011-04-18,1.801329465170508,1.5581735048986614
2011-04-19,1.812489831270786,1.5636775555086526
2011-04-20,1.8571392065350112,1.6156307039576832
2011-04-21,1.860695563928885,1.6205760780300646
2011-04-25,1.8671908874014398,1.6301927298898728
2011-04-26,1.850181170374402,1.6242744308642065
2011-04-27,1.8674965013807159,1.6506632212218204
2011-04-28,1.8906356177568666,1.6574489032517299
2011-04-29,1.881473513253583,1.6608920978421793
2011-05-02,1.8837988494846714,1.6622018715164633
2011-05-03,1.8551598804494982,1.6547103895846245
2011-05-04,1.8521727088393258,1.654958370866301
2011-05-05,1.8107446503903137,1.6311084437598493
2011-05-06,1.828331969952378,1.6389502517912464
2011-05-09,1.8515682474824697,1.6579972733080144
2011-05-10,1.8589959451524065,1.665849720449026
2011-05-11,1.8616116106505904,1.659829743575585
2011-05-12,1.8915518848302173,1.6810128918135645
2011-05-13,1.8400491818129525,1.6522727424296373
2011-05-16,1.8051569436183095,1.6302146808348146
2011-05-17,1.8021471637276527,1.6332650813368566
2011-05-18,1.826403393262448,1.6534390075411958
2011-05-19,1.8276714513163776,1.655452162566351
2011-05-20,1.8319339470812965,1.650689468624699
2011-05-23,1.8197114966722712,1.6325546447807597
2011-05-24,1.8095235969041672,1.6231297846534107
2011-05-25,1.8385748178189223,1.6394209099105301
2011-05-26,1.8676133484417803,1.6533181664326637
2011-05-27,1.8846639914352545,1.6613206918158008
2011-05-31,1.9233003504868273,1.6880675579399655
2011-06-01,1.8729480846419206,1.654372019463602
2011-06-02,1.8658293846784848,1.6561274564103403
2011-06-03,1.8391399720974921,1.6342096763151523
2011-06-06,1.8049388602832572,1.6188010945526623
2011-06-07,1.8074614610310757,1.6242969678468826
2011-06-08,1.7885464287583748,1.6119323165259882
2011-06-09,1.7912458223595227,1.6166044300359603
2011-06-10,1.7596924559755316,1.587724360271226
2011-06-13,1.7545509983970902,1.5865393834463493
2011-06-14,1.7772869049324989,1.6090597786147867
2011-06-15,1.738169671525424,1.5771278398775348
2011-06-16,1.7243897964860069,1.5674150029202487
2011-06-17,1.7202265345540546,1.5638073994109112
2011-06-20,1.7287410210099252,1.5695825869610567
2011-06-21,1.7720631601852255,1.6011093531651095
2011-06-22,1.7617524327746539,1.5908645169185769
2011-06-23,1.7774102952166777,1.6078130668755797
2011-06-24,1.7645775826511751,1.5968263483374452
2011-06-27,1.7822707170880803,1.6185393994021777
2011-06-28,1.8013819291066706,1.6353524952974092
2011-06-29,1.799888129709348,1.6343776743221434
2011-06-30,1.8091587064321841,1.6419505900972866
2011-07-01,1.823037419156052,1.6636257098812643
2011-07-05,1.8525468366380924,1.6800407844837726
2011-07-06,1.8567227874501229,1.6808719563688916
2011-07-07,1.8817172636268964,1.7052274807462264
2011-07-08,1.8757762633664532,1.702606160449999
2011-07-11,1.8428388617910532,1.6748158172837833
2011-07-12,1.8362541509625898,1.6544416018962051
2011-07-13,1.848653944364164,1.666317060637496
2011-07-14,1.820558774641967,1.6478405150665798
2011-07-15,1.8276933844200864,1.6471381961142988
2011-07-18,1.8034316083300375,1.6311220421716857
2011-07-19,1.8326039645028134,1.6605155697742295
2011-07-20,1.8149868119830925,1.6541767219283046
2011-07-21,1.8160246013268968,1.6593395975517244
2011-07-22,1.827854517441584,1.6733169635551666
2011-07-25,1.8201764524750765,1.6655205610989103
2011-07-26,1.7792461215974904,1.648642891402565
2011-07-27,1.7456687166861757,1.6267915113161222
2011-07-28,1.7484052693708985,1.6217932308943517
2011-07-29,1.7446071254501125,1.620648694569766
2011-08-01,1.7559848913785934,1.6193448637332333
2011-08-02,1.7136985945081467,1.5789859591829216
2011-08-03,1.7375996230075241,1.5933248880063122
2011-08-04,1.6036814101947818,1.4987899609019242
2011-08-05,1.598469995525605,1.4917747496144416
2011-08-08,1.5040160216693856,1.4135705350410581
2011-08-09,1.5832400425498907,1.4833511803576682
2011-08-10,1.5065154282703748,1.4230441864392103
2011-08-11,1.5902873792910326,1.4896147335797834
2011-08-12,1.5848000706282883,1.4961181290063728
2011-08-15,1.6183293043563902,1.530244899557644
2011-08-16,1.5932185372717536,1.5105269919527504
2011-08-17,1.581652129765409,1.4987597986961707
2011-08-18,1.5093612593958983,1.4318699560959267
2011-08-19,1.477357236857095,1.4176710197426556
2011-08-22,1.4829751013860875,1.418165106031262
2011-08-23,1.5643149993267185,1.4838468121626072
2011-08-24,1.5683712112322885,1.4895141344037643
2011-08-25,1.5361257425239363,1.4664411766994545
2011-08-26,1.5767577026674064,1.5098320890194468
2011-08-29,1.621247722965598,1.5504863093138874
2011-08-30,1.6440751701186491,1.5647091721365596
2011-08-31,1.6362254473273479,1.558817799298066
2011-09-01,1.6194964647521337,1.5403253501374194
2011-09-02,1.566752224865573,1.507253793073965
2011-09-06,1.569289678401497,1.5198230154711885
2011-09-07,1.6125387088522838,1.5527479947277856
2011-09-08,1.6029012407547736,1.5442582522417958
2011-09-09,1.562600117050141,1.5144190752755369
2011-09-12,1.5803355423047138,1.535091947298881
2011-09-13,1.6022539327212726,1.5611086901092939
2011-09-14,1.6381374863916711,1.5872336970220526
2011-09-15,1.6049670487410688,1.5811409916683572
2011-09-16,1.5750713111325159,1.5788198739342008
2011-09-19,1.5383074245351889,1.5708096895515034
2011-09-20,1.5052552591355142,1.5562104334533764
2011-09-21,1.4754599872664746,1.5424817540998326
2011-09-22,1.429580187268895,1.5012597636065266
2011-09-23,1.4346206306421696,1.5109645897468318
2011-09-26,1.4559612533592605,1.5285636198089667
2011-09-27,1.4717624760453007,1.538234345111695
2011-09-28,1.4442661805126993,1.5159447670184145
2011-09-29,1.4147518255560316,1.493053067567374
2011-09-30,1.3807003889174503,1.462304106548086
2011-10-03,1.3392907266688419,1.429556740107978
2011-10-04,1.3972705383419575,1.4754896531349557
2011-10-05,1.4248291326531903,1.5012481964429694
2011-10-06,1.4476538004136066,1.5211194608290588
2011-10-07,1.4163548430873403,1.5107119672617502
2011-10-10,1.4367891092995166,1.536356203071704
2011-10-11,1.4219160018014771,1.5335103472106832
2011-10-12,1.4379807572348497,1.5503378646696029
2011-10-13,1.4630547536968943,1.571269976093521
2011-10-14,1.4654280738207213,1.5850276637692473
2011-10-17,1.4334564210107588,1.558558329140579
2011-10-18,1.4393058262180485,1.5675646717190561
2011-10-19,1.4130189000902564,1.5403345113388163
2011-10-20,1.4016425808410058,1.5317309422020682
2011-10-21,1.4189457363143008,1.5496948404264361
2011-10-24,1.4546795697684065,1.580162189948247
2011-10-25,1.3222208918527651,1.5023670443430894
2011-10-26,1.3233056581346598,1.4901307673784734
2011-10-27,1.3295757244989461,1.5169005913239995
2011-10-28,1.363277877070439,1.5407749144529026
2011-10-31,1.3312076097096452,1.5141113720519792
2011-11-01,1.2913865983421284,1.4803303329455837
2011-11-02,1.3093685176916714,1.4947300826007057
2011-11-03,1.3085378426200895,1.5037396065149684
2011-11-04,1.2909934487164596,1.4658910864118502
2011-11-07,1.2920085767112015,1.457880784574203
2011-11-08,1.304161073647547,1.4767934487712953
2011-11-09,1.25961890743784,1.4240708910194657
2011-11-10,1.256328923107889,1.42243612921647
2011-11-11,1.2894721732106382,1.4532824094154264
2011-11-14,1.263170674041573,1.4307571731345627
2011-11-15,1.2823140231726085,1.4468884649529705
2011-11-16,1.251853566021433,1.4196476312286723
2011-11-17,1.2180030846424328,1.3858852606387748
2011-11-18,1.2212740611305386,1.3784906613331631
2011-11-21,1.211081518847526,1.3635190335370344
2011-11-22,1.2024828568135995,1.3610230638318424
2011-11-23,1.180932171445424,1.3354040061967676
2011-11-25,1.1564070179341248,1.3159100369390984
2011-11-28,1.2147656435296654,1.3751179001691696
2011-11-29,1.2133717685461467,1.3650768185773259
2011-11-30,1.239173859202358,1.4067520239277853
2011-12-01,1.249139722687927,1.414978972432214
2011-12-02,1.252223026961515,1.4191079811249085
2011-12-05,1.2714278227950893,1.4367216108439438
2011-12-06,1.2633485511045928,1.4355197088822316
2011-12-07,1.2686519719258387,1.441963484443376
2011-12-08,1.2421319908672344,1.4245060042126454
2011-12-09,1.2668225246596834,1.4441289563223654
2011-12-12,1.2652015494707982,1.4234298791473716
2011-12-13,1.2473766582461052,1.400637381086329
2011-12-14,1.2311482862052923,1.3847414693821627
2011-12-15,1.2326597314741141,1.3828421482682467
2011-12-16,1.239738829752351,1.3889171765378099
2011-12-19,1.212956138620944,1.3724832784710843
2011-12-20,1.2660276801888695,1.4208470539791707
2011-12-21,1.2635028583675645,1.411909220031356
2011-12-22,1.2851823281560915,1.429098532604489
2011-12-23,1.2787197600345246,1.4282384905333534
2011-12-27,1.2710720804342377,1.4280196260865523
2011-12-28,1.2525192832208802,1.409705656741669
2011-12-29,1.2871911558815106,1.4347246223845251
2011-12-30,1.2813242467597679,1.4284078115900989
2012-01-03,1.3073291045020696,1.448473697251821
2012-01-04,1.3408645363672622,1.4668955190386619
2012-01-05,1.33914041093586,1.4751381822573426
2012-01-06,1.3577480974656158,1.4880414985811836
2012-01-09,1.3933002764355331,1.5048363606690855
2012-01-10,1.3868035698006536,1.5060959990004956
2012-01-11,1.406410880825694,1.5231365771646639
2012-01-12,1.4096501683150837,1.5218382226491638
2012-01-13,1.403491854558928,1.5095277238265958
2012-01-17,1.405499705412827,1.5173233078679456
2012-01-18,1.4411787466913462,1.5463684057818978
2012-01-19,1.4708320888083681,1.564814819557653
2012-01-20,1.4745725315635927,1.566946698959857
2012-01-23,1.4594472568801906,1.5629501722181904
2012-01-24,1.4633316599183583,1.5651084930519454
2012-01-25,1.478631089762637,1.5843697339051344
2012-01-26,1.5413151136116994,1.6180808549683823
2012-01-27,1.5617244185518406,1.6394641098094962
2012-01-30,1.564298563122635,1.6351676795280248
2012-01-31,1.5501607130127382,1.629018440741422
2012-02-01,1.5768341367060175,1.6368448306444117
2012-02-02,1.598733882102738,1.6504896580022437
2012-02-03,1.6208693916368748,1.6741329214288005
2012-02-06,1.6261916339824738,1.674713169810665
2012-02-07,1.6249755544708508,1.6730428608711956
2012-02-08,1.6206679029686326,1.6736283288096598
2012-02-09,1.6118231024828236,1.673820349120963
2012-02-10,1.5898378487258753,1.6601764685271512
2012-02-13,1.5824213007076953,1.6664823677316567
2012-02-14,1.592114361992552,1.667321714857209
2012-02-15,1.5769265995289312,1.648313149782578
2012-02-16,1.6181050395762713,1.6744523952625443
2012-02-17,1.5999745601917905,1.6669696714321378
2012-02-21,1.5900544687150708,1.6628322324738258
2012-02-22,1.56516652910455,1.645729926416834
2012-02-23,1.5697350327384993,1.6515222624874573
2012-02-24,1.5547527809865833,1.6427370657982578
2012-02-27,1.538327451707352,1.6403565671277998
2012-02-28,1.5625547013899943,1.6700085107503528
2012-02-29,1.5401323747451983,1.6480400213998194
2012-03-01,1.5494975363693588,1.6508639218780279
2012-03-02,1.5460332867676618,1.6472647265778868
2012-03-05,1.5220889284658572,1.6304990938416226
2012-03-06,1.4968861494083743,1.6127525862573986
2012-03-07,1.5018274887437526,1.6231548861302862
2012-03-08,1.5174752682389072,1.6420900840234474
2012-03-09,1.5165951705664018,1.6417521078498887
2012-03-12,1.5068233564010145,1.6369898371304503
2012-03-13,1.5212589351255403,1.6625232765646607
2012-03-14,1.513232722761519,1.6610164135775631
2012-03-15,1.5479128645166385,1.6874007228593515
2012-03-16,1.5448430282003525,1.6888153597343496
2012-03-19,1.5554219347792562,1.7032356502231427
2012-03-20,1.543904458410719,1.702987327617437
2012-03-21,1.5578432360192611,1.7094312728842256
2012-03-22,1.5480497124757897,1.700182785944101
2012-03-23,1.5560802121700075,1.704364708272306
2012-03-26,1.5845464226885757,1.7421753651985057
2012-03-27,1.582810047494725,1.747115985586878
2012-03-28,1.575689176451865,1.7326075104702383
2012-03-29,1.566312011793462,1.7337311163344546
2012-03-30,1.570414585285242,1.7351540476625853
2012-04-02,1.5744278310714932,1.7455769930233103
2012-04-03,1.5657913885015697,1.7400594054384466
2012-04-04,1.540015898220122,1.7088240658608556
2012-04-05,1.5349617814939154,1.7060520438848557
2012-04-09,1.499923352011504,1.6824918456716822
2012-04-10,1.4564772101929218,1.644037696413007
2012-04-11,1.4591595936589035,1.6507200964380033
2012-04-12,1.4902036423678493,1.6796421506474561
2012-04-13,1.4680629912690617,1.6547951058815695
2012-04-16,1.4630044225568914,1.6455371240328815
2012-04-17,1.4895979433881406,1.6740993575964496
2012-04-18,1.4806881703042636,1.6655778918037998
2012-04-19,1.475676745317101,1.6654754680147135
2012-04-20,1.4827016449282593,1.6641496526029909
2012-04-23,1.4649430816894848,1.6476255580631296
2012-04-24,1.4153634967946749,1.6195139029670653
2012-04-25,1.4243366603619338,1.6512509328070015
2012-04-26,1.418250113451022,1.654279709156589
2012-04-27,1.4125836852668345,1.6759810155660173
2012-04-30,1.3954132581501462,1.6643435137459506
2012-05-01,1.4071496791993305,1.6725426569044513
2012-05-02,1.4105686217077464,1.6749628909831409
2012-05-03,1.3814487023523996,1.6494361977174348
2012-05-04,1.3523746701167105,1.6165308407030443
2012-05-07,1.36038363475484,1.6242590456749966
2012-05-08,1.3621740709754662,1.6190958661885828
2012-05-09,1.371423672684118,1.618622311359041
2012-05-10,1.3677911266089267,1.6218192093087187
2012-05-11,1.4040545336411379,1.6488325330699842
2012-05-14,1.3949829880132703,1.630388138552257
2012-05-15,1.397909891910967,1.6365048422162936
2012-05-16,1.382709812763524,1.622883388468518
2012-05-17,1.3689636541056662,1.6015198530835577
2012-05-18,1.3419812474420818,1.5809143684120952
2012-05-21,1.3645402822819301,1.6189723364245099
2012-05-22,1.3433059015224709,1.598398656162602
2012-05-23,1.3621998796403127,1.609180854411198
2012-05-24,1.3477816707743464,1.600931950205357
2012-05-25,1.3609909460664642,1.6049512996583173
2012-05-29,1.379975142590222,1.6204296653867216
2012-05-30,1.3504491169792396,1.5974348363448025
2012-05-31,1.3322520954982202,1.5858011850507316
2012-06-01,1.3126994697705827,1.5549034855710753
2012-06-04,1.314865993231689,1.5664528464119511
2012-06-05,1.319241023310742,1.5810363560503884
2012-06-06,1.3432421001620063,1.6177081948461791
2012-06-07,1.3269994235461269,1.611557998482634
2012-06-08,1.3624049829128206,1.6448958515552794
2012-06-11,1.3451586490472283,1.6245957438379577
2012-06-12,1.3614185677014852,1.6504401255836518
2012-06-13,1.3594448124832954,1.651563143912205
2012-06-14,1.3671381802663778,1.6600534507939941
2012-06-15,1.4000376363263451,1.6887018189873504
2012-06-18,1.4086554650827672,1.7004247204226355
2012-06-19,1.4525913352944744,1.7266121128164056
2012-06-20,1.450078129376451,1.7233602459436093
2012-06-21,1.4090136049629212,1.6895434530614295
2012-06-22,1.4361509053303383,1.7085437530065068
2012-06-25,1.4066163461562138,1.6764698805282172
2012-06-26,1.4079773698761224,1.6811031655452469
2012-06-27,1.4292600195964513,1.7010427582689107
2012-06-28,1.427869594946645,1.6912544610937539
2012-06-29,1.4625028412649559,1.7323340757806962
2012-07-02,1.452556563178941,1.7378226367251788
2012-07-03,1.4817450530106697,1.75552011340942
2012-07-05,1.5136877473972707,1.769175432191961
2012-07-06,1.499293706891602,1.7486638265102337
2012-07-09,1.4987655376893168,1.750307649479899
2012-07-10,1.479635003347248,1.7412570198243515
2012-07-11,1.4787511883168234,1.73000846681923
2012-07-12,1.4691430577910827,1.7173833370704776
2012-07-13,1.4883784959731816,1.7345527987249427
2012-07-16,1.4823938753464971,1.7308251460149977
2012-07-17,1.4739065174311785,1.7374749917406482
2012-07-18,1.4938269704837486,1.7632462438406815
2012-07-19,1.5055902191978032,1.7821644428895402
2012-07-20,1.466740726583748,1.7542144909199804
2012-07-23,1.44727447313413,1.73592642183395
2012-07-24,1.4357966181486568,1.7208199574229956
2012-07-25,1.3672083616760298,1.67371370287934
2012-07-26,1.3632166839038808,1.6902342968239583
2012-07-27,1.3949337927766,1.7354180457364317
2012-07-30,1.3794638115360558,1.722574081029563
2012-07-31,1.3698201281968176,1.7115663608265852
2012-08-01,1.3558946907079743,1.6964507586548494
2012-08-02,1.3553556525736146,1.689115932617057
2012-08-03,1.3790461989411187,1.7149782930716284
2012-08-06,1.4039933063824062,1.725563860390291
2012-08-07,1.4172915032371352,1.7379715242025746
2012-08-08,1.42039289956871,1.7346264335924686
2012-08-09,1.4387098538091005,1.7500391396909203
2012-08-10,1.4495322085936264,1.7524646771809302
2012-08-13,1.4534228026359248,1.75604799720319
2012-08-14,1.459615426848179,1.7635337285106805
2012-08-15,1.4704001464495018,1.7778985385062913
2012-08-16,1.4911356437862204,1.7965236396491127
2012-08-17,1.4892796079309751,1.7978614493227114
2012-08-20,1.48822761837923,1.8013232844001326
2012-08-21,1.486997825658516,1.7981964511571287
2012-08-22,1.4782872640428135,1.8017390051479922
2012-08-23,1.460622302004893,1.7818549788854328
2012-08-24,1.4708328504775399,1.7909580363262763
2012-08-27,1.4650752944030192,1.7882376149380688
2012-08-28,1.4654708590896448,1.7876171975852453
2012-08-29,1.472562042747351,1.7909260318245541
2012-08-30,1.4446728842258187,1.7663664928864193
2012-08-31,1.4609987203105446,1.782527661656791
2012-09-04,1.433279216948444,1.772521604836267
2012-09-05,1.4281482145441475,1.772225960308605
2012-09-06,1.4625208687330205,1.8117134854203363
2012-09-07,1.4462335560546333,1.7953909077904207
2012-09-10,1.427930087839701,1.7656151150693506
2012-09-11,1.4415553941646857,1.7702679345431755
2012-09-12,1.4398603028918655,1.7690582732798479
2012-09-13,1.4564812029466265,1.7858057196647232
2012-09-14,1.4627549014777477,1.7949109997367003
2012-09-17,1.4379389576738137,1.7802627129707316
2012-09-18,1.4471862763667303,1.7850619657862576
2012-09-19,1.459891037598336,1.7868012927879866
2012-09-20,1.481030109368134,1.7988795577170902
2012-09-21,1.4756415586061657,1.7928815519963268
2012-09-24,1.4660108918979748,1.7748162558776233
2012-09-25,1.4402428081217902,1.7515169476273504
2012-09-26,1.4403317809767908,1.7464834524634862
2012-09-27,1.4485180549968304,1.7680985608980726
2012-09-28,1.44130726406454,1.7563886176388224
2012-10-01,1.440436586908093,1.750900009231001
2012-10-02,1.4451758792176044,1.7569434790162093
2012-10-03,1.4739949800505372,1.7791678230558639
2012-10-04,1.5077560520190978,1.8010489436424646
2012-10-05,1.498520346236584,1.7935301370752965
2012-10-08,1.517263736304792,1.7942419132448102
2012-10-09,1.4619858677604032,1.7450787072741187
2012-10-10,1.453870605582545,1.7336447850803822
2012-10-11,1.4514047415183726,1.724177460661907
2012-10-12,1.4413079466953784,1.7181807129299758
2012-10-15,1.4541038945978624,1.7290791990483867
2012-10-16,1.4755663698856611,1.7629806657483742
2012-10-17,1.484725886911675,1.75711773957592
2012-10-18,1.4772498610977651,1.7490004976370284
2012-10-19,1.4280827287220708,1.7080173258076066
2012-10-22,1.4237331951562624,1.7124799705643121
2012-10-23,1.4298064611246928,1.7087078405938676
2012-10-24,1.3916047920345922,1.684113047806645
2012-10-25,1.3990149055840797,1.6881818175563894
2012-10-26,1.4357864263237965,1.7179044969249122
2012-10-31,1.4723747671673668,1.7301787735863707
2012-11-01,1.4911548057318347,1.7495510348810348
2012-11-02,1.4811600925450217,1.7313535768282111
2012-11-05,1.5022764918915272,1.748679750847295
2012-11-06,1.4989472253597824,1.7512743917852653
2012-11-07,1.4792650495479596,1.716333002057992
2012-11-08,1.4721766042128945,1.692535843249784
2012-11-09,1.4678172701123968,1.6926897272382408
2012-11-12,1.4625242895959512,1.6904899619165286
2012-11-13,1.4455142202559361,1.678255673598601
2012-11-14,1.4262321523821992,1.661543110430973
2012-11-15,1.431482124348755,1.6579211464806027
2012-11-16,1.429286734542014,1.6681702052255347
2012-11-19,1.4458994510910474,1.6964888868306665
2012-11-20,1.44223263880876,1.6941915728687318
2012-11-21,1.4552791864868595,1.700532857238905
2012-11-23,1.465152624272719,1.7211047140464921
2012-11-26,1.463103203515011,1.729906815865521
2012-11-27,1.463911786381427,1.7295892117336336
2012-11-28,1.4666388385605953,1.7351397825492496
2012-11-29,1.463317446406665,1.7059705021547107
2012-11-30,1.4675543300207332,1.706880652624591
2012-12-03,1.4522654923346787,1.6990320101788616
2012-12-04,1.5102297395049777,1.731450914161628
2012-12-05,1.4918843515148472,1.7115258079898572
2012-12-06,1.4994459642120117,1.7227861362470032
2012-12-07,1.4964985796237993,1.717546531854341
2012-12-10,1.5141990610154277,1.714480833636815
2012-12-11,1.5375648557877308,1.737645046198937
2012-12-12,1.5437130196208029,1.7397282544974886
2012-12-13,1.5410651387787015,1.7267205811286177
2012-12-14,1.5327844174733125,1.717381402815021
2012-12-17,1.5393570864402366,1.7293565417613563
2012-12-18,1.5508060131872512,1.7479993886624756
2012-12-19,1.5487342074786556,1.7443652185573004
2012-12-20,1.5507508906684455,1.7471614114807281
2012-12-21,1.5271828041510134,1.7235836324086198
2012-12-24,1.5155494588156648,1.716338240833588
2012-12-26,1.5105297815631153,1.7033530194680617
2012-12-27,1.5082046318528777,1.704339964306485
2012-12-28,1.4946902837600051,1.688747366913043
2012-12-31,1.521521052776774,1.7201859608109673
2013-01-02,1.5512198451247237,1.7625340351875334
2013-01-03,1.56556811946213,1.767034676006135
2013-01-04,1.5729889511967468,1.7672234360516046
2013-01-07,1.5789191888504899,1.78093245504448
2013-01-08,1.5665474204909076,1.7732767903593154
2013-01-09,1.5614294028761422,1.775732513229544
2013-01-10,1.5765614743671932,1.7906733362825997
2013-01-11,1.5890248725391016,1.7992317112723197
2013-01-14,1.5942258195343646,1.8011406055706363
2013-01-15,1.5873580613997287,1.7978911888341025
2013-01-16,1.5720005551437262,1.7977863488793195
2013-01-17,1.5837032560129465,1.8180166058148355
2013-01-18,1.5929564276427657,1.8168703649906444
2013-01-22,1.5867685933881757,1.8180514167075437
2013-01-23,1.6077835953685298,1.8269544619810454
2013-01-24,1.7457362531949927,1.8847907836286462
2013-01-25,1.8276231448216262,1.938526586145254
2013-01-28,1.8132449272495945,1.9338282598037104
2013-01-29,1.8212535708135786,1.9334089212218113
2013-01-30,1.8144627201220827,1.9337135990522687
2013-01-31,1.8044702096489442,1.920660758877236
2013-02-01,1.818797979134514,1.9372298746062913
2013-02-04,1.8148805158349364,1.9191564382300408
2013-02-05,1.8270429920515248,1.9407778201325303
2013-02-06,1.8430221957554689,1.9436289962723345
2013-02-07,1.8286833518705814,1.9348313105476342
2013-02-08,1.8318833734818136,1.9439696879880368
2013-02-11,1.8282445352480754,1.9358383983202927
2013-02-12,1.823324946480017,1.9303419830814617
2013-02-13,1.8356840525915783,1.9332377742433697
2013-02-14,1.8560231782042187,1.9441537178478712
2013-02-15,1.8621614268575888,1.9331136267580604
2013-02-19,1.887497796022605,1.953093158976404
2013-02-20,1.8536595107662048,1.921770657443022
2013-02-21,1.839222617644959,1.9018153787837029
2013-02-22,1.8778054241841642,1.928004918723184
2013-02-25,1.8485626004558677,1.8990054677247352
2013-02-26,1.8601657362184862,1.9139851482758896
2013-02-27,1.8718454398671938,1.9298520532971069
2013-02-28,1.881065197504169,1.9333505091873053
2013-03-01,1.89526533693538,1.9406702285476647
2013-03-04,1.8874829853414932,1.941931943041652
2013-03-05,1.903034051962555,1.9697358990134668
2013-03-06,1.8925113536327405,1.9630381709202211
2013-03-07,1.8945862212120863,1.9661307700746204
2013-03-08,1.9148612339883777,1.9722003907535015
2013-03-11,1.8898197474548695,1.9648600980147815
2013-03-12,1.9296931236979002,1.9836063683518699
2013-03-13,1.9453431146193532,1.9963504852473382
2013-03-14,1.94315291438087,1.9976588289364567
2013-03-15,1.9204269373211311,1.9875679012692173
2013-03-18,1.9140191295679043,1.9822951429262243
2013-03-19,1.9074675719874883,1.9745608564761825
2013-03-20,1.9194844645778386,1.9881686835828756
2013-03-21,1.9028087503945348,1.9767634071236049
2013-03-22,1.926201310131383,2.002127402140318
2013-03-25,1.9196088780172809,1.9973222323588156
2013-03-26,1.9516085889606491,2.0163754983212807
2013-03-27,1.9601899492142667,2.0172952941539686
2013-03-28,1.9636212325255151,2.018253966507615
2013-04-01,1.945892731943702,1.9915781852263088
2013-04-02,1.9382494115326105,1.9886679382356292
2013-04-03,1.9000011281480196,1.9600414724375368
2013-04-04,1.8996153363995947,1.9604574712863463
2013-04-05,1.8914294097204654,1.9542922115115164
2013-04-08,1.891380207258937,1.9607392020866083
2013-04-09,1.9237358502349626,1.9829396113808935
2013-04-10,1.9314436551619403,2.0098831470776064
2013-04-11,1.9251167744961197,2.011629269075775
2013-04-12,1.9352312667822988,2.0141617138241465
2013-04-15,1.9126244411128865,1.977060489733166
2013-04-16,1.9280293149699232,2.0050261715895714
2013-04-17,1.8928790798019532,1.9761812375122598
2013-04-18,1.8768548353307446,1.9621432779842802
2013-04-19,1.9059467264191865,1.9885116154313047
2013-04-22,1.942939235708525,2.020283828855852
2013-04-23,2.0470218358423744,2.0846258831411504
2013-04-24,2.0727533950278243,2.0916879300682165
2013-04-25,2.077394014903588,2.1043948111482185
2013-04-26,2.077141791032596,2.09237083016515
2013-04-29,2.1004903711999283,2.1123997716381635
2013-04-30,2.1289883092802055,2.1309389614734897
2013-05-01,2.125528862763803,2.1154961171528277
2013-05-02,2.1701135551674104,2.151271984888239
2013-05-03,2.188848581008797,2.1696516996028925
2013-05-06,2.1722777911275104,2.1613324157197975
2013-05-07,2.164134393552742,2.1574066023201044
2013-05-08,2.1838761184206086,2.1678433740173912
2013-05-09,2.2078841924904475,2.1771819994383446
2013-05-10,2.237565991393221,2.207640652630333
2013-05-13,2.259885546425848,2.215563998873468
2013-05-14,2.2863471254360075,2.2302870831344332
2013-05-15,2.3120941844652183,2.234453777053173
2013-05-16,2.294957957491804,2.2159933698415912
2013-05-17,2.358092125798514,2.2537175289744926
2013-05-20,2.355578418129455,2.2531649852696782
2013-05-21,2.3479762359227343,2.2515124711488346
2013-05-22,2.2962974837185226,2.2197859351145075
2013-05-23,2.2860018656682057,2.215667431440895
2013-05-24,2.2932036571155123,2.2199191644065785
2013-05-28,2.284664629358435,2.232496469630981
2013-05-29,2.268162577996177,2.219460275516228
2013-05-30,2.291836591076291,2.238793492383213
2013-05-31,2.297573391622633,2.229456466331348
2013-06-03,2.315688749544869,2.2497185166291076
2013-06-04,2.319591469288562,2.237663955768418
2013-06-05,2.3044716801724334,2.213538513310948
2013-06-06,2.303131724413091,2.221798012844167
2013-06-07,2.3388588914045982,2.252379197972117
2013-06-10,2.33391614583651,2.251276826486742
2013-06-11,2.307324958291462,2.2276944608902403
2013-06-12,2.2868589080918964,2.2021670021129416
2013-06-13,2.305045024347551,2.2264212143450495
2013-06-14,2.2990344330167862,2.217621876523051
2013-06-17,2.3551469888558683,2.2417071634423693
2013-06-18,2.356244591616742,2.2518913039886135
2013-06-19,2.334856309312745,2.2269265322800185
2013-06-20,2.2508616419609417,2.1668803660629306
2013-06-21,2.2578563196855126,2.162217421909547
2013-06-24,2.269104420454042,2.1473869811852944
2013-06-25,2.2658606222648157,2.151533663700212
2013-06-26,2.2822653907206787,2.171750260924063
2013-06-27,2.3027638261869123,2.1861817822150336
2013-06-28,2.2923341425644366,2.18704272132472
2013-07-01,2.3295778891719316,2.2160413439269675
2013-07-02,2.307271602075884,2.2167005563269733
2013-07-03,2.30260537931982,2.2186107980677194
2013-07-05,2.327898655112462,2.246419015815589
2013-07-08,2.3512637825449607,2.251215988746275
