,portfolio,market,returns,alphas
2020-09-14,3.418274027501627,2.8016054517714517,0.04352579438923446,0.008220506748918041
2020-09-15,3.463585339665425,2.833527539102604,0.013168524492889817,0.022922490599396113
2020-09-16,3.4098123790321844,2.7943779341738506,-0.015647008880005333,0.012527248089389854
2020-09-17,3.3634516425879344,2.7668407554853114,-0.013689547660220779,0.013396085342434675
2020-09-18,3.3365650084836718,2.7494646795173825,-0.008025884038465655,0.012805753412273389
2020-09-21,3.3626368520363745,2.7709577768427254,0.007783606359908731,-0.005337068327722105
2020-09-22,3.45861270342486,2.8125767851867427,0.02814211222654668,0.005958186529495085
2020-09-23,3.3454412405534497,2.737292630711391,-0.03326896044126172,0.0015504212201076228
2020-09-24,3.3711655699826064,2.7528979246995524,0.00765995564699814,0.007332716019541799
2020-09-25,3.468939208888185,2.819030358949132,0.028590292617952307,0.0143722603250062
2020-09-28,3.544578921708398,2.870984946760741,0.021570528235760267,0.01800855357700773
2020-09-29,3.5225923544351496,2.870451312609484,-0.006222189129767155,-0.002078402269219848
2020-09-30,3.571800873695548,2.9034780231799844,0.01387273209404202,0.0069505242890256225
2020-10-01,3.6190019977918872,2.9502487718836106,0.013128381559097103,0.001828139948996499
2020-10-02,3.5140639748949734,2.856863485886336,-0.029425101209913675,-0.00041238506798176033
2020-10-05,3.622594208957351,2.919927449083446,0.03041720608503418,0.004962461262785149
2020-10-06,3.5364489887159,2.869414657690799,-0.024067288259402502,0.004294793852591006
2020-10-07,3.6018673452163634,2.9341856733673795,0.018329304771901773,-0.002158426186554773
2020-10-08,3.592468838570343,2.932091549210131,-0.0026127530675120986,-0.0011771515255020858
2020-10-09,3.6667101555171824,2.9595281635766075,0.020455179689300475,0.007502494858582454
2020-10-12,3.8155028416723162,3.0376650308814397,0.03977761775602395,0.01292942428110054
2020-10-13,3.824747866532504,3.0595301455176624,0.0024200853352251595,0.0152662934124492
2020-10-14,3.7821284959990153,3.0246869044561815,-0.011205602496903727,0.019202852231647933
2020-10-15,3.745128028870998,3.0071418777221304,-0.009831142307717356,0.016898053074069812
2020-10-16,3.6972217827748572,2.9905248742655357,-0.012874134878497125,-0.0021522770506452217
2020-10-19,3.6197509102201666,2.953552570638029,-0.02117645388950673,-0.02361451950638104
2020-10-20,3.6353534447860745,2.949172558004193,0.004301125886802641,-0.013448036054388351
2020-10-21,3.6205517967778547,2.9195154609346883,-0.00407989575564572,-0.007950084281144104
2020-10-22,3.62333194548901,2.9172949663151724,0.0007675851625724243,-0.0026433643670504686
2020-10-23,3.6145193560124294,2.9051426129971376,-0.0024351408836552225,0.006182125015614562
2020-10-26,3.584630564246608,2.873489520877342,-0.00830347019960257,0.01740495186173275
2020-10-27,3.6373618295989787,2.866127974707318,0.014603228423580698,0.02871106367404773
2020-10-28,3.506425401772316,2.7709344791360895,-0.036661532184981666,0.019370519270204584
2020-10-29,3.54979094912581,2.7950689176588663,0.012291599649801236,0.02160053757730453
2020-10-30,3.3241446297959976,2.6876915208725265,-0.06567632717637566,-0.005485238238990123
2020-11-02,3.3227033259094583,2.694627349894377,-0.000433680419470187,-0.010823889113467794
2020-11-03,3.364381852424071,2.742722961296516,0.012465540658808961,-0.03199254110559726
2020-11-04,3.549892330821968,2.8406509536697815,0.05367302643522339,-0.0127635495048995
2020-11-05,3.6404451393129627,2.9029012986830174,0.025188691440230865,-0.013041611586985007
2020-11-06,3.597583456262429,2.907370922490054,-0.011843607243600203,0.0005230544204082727
2020-11-09,3.4858716833486727,2.823560838830209,-0.03154422054292113,0.0012587538364408277
2020-11-10,3.4408282364275826,2.7969040390525324,-0.013005928436780242,0.002967783046958293
2020-11-11,3.5133603491481717,2.863732300533099,0.02086073505731326,-0.0184163835849095
2020-11-12,3.4891163176397506,2.835802605420543,-0.0069244438685528735,-0.018454412892411978
2020-11-13,3.5358033809219998,2.853005683406349,0.013292038210590659,0.001526447300466801
2020-11-16,3.5535065165878486,2.873574846739003,0.004994328833057209,0.0016894623281086436
2020-11-17,3.5166058240129563,2.8527145393483986,-0.010438597228374652,0.002068680965111258
2020-11-18,3.4910960814891596,2.8343342254373938,-0.007280519484303601,0.003928621207709107
2020-11-19,3.505894952632813,2.844405857338674,0.0042300734976422494,0.001775051548670799
2020-11-20,3.4781335780118106,2.8188048191426995,-0.007950002104173392,-0.004322579577574835
2020-11-23,3.424052261908921,2.8072480189947338,-0.015671100137064558,-0.013348360804311819
2020-11-24,3.4371559736656687,2.81014028047117,0.003819656014020036,-0.007668643718158612
2020-11-25,3.466349176213191,2.8247497314936623,0.00845755187986307,-0.003707009531722612
2020-11-27,3.498053485142195,2.854310601328428,0.009104737159318926,-0.005718835949470962
2020-11-30,3.510468313663653,2.865824426884691,0.003542784577870036,-0.007384112706066261
2020-12-01,3.5972899875440505,2.9219934187907084,0.02443132939952109,0.009719665319659974
2020-12-02,3.589926300956036,2.9269226612241055,-0.0020491074286674883,0.0028892337991264436
2020-12-03,3.595304164005814,2.9402211788940433,0.0014969217940186577,-0.003676508819024177
2020-12-04,3.579304337669518,2.956351767632287,-0.004460132650129274,-0.012522399484262352
2020-12-07,3.5887433918226463,2.9543399384443583,0.0026336486415433212,-0.0085889615906567
2020-12-08,3.6321168298002537,2.9714333482441075,0.01201351589128146,-0.007238520996539233
2020-12-09,3.5592823279201715,2.907753946000493,-0.020256695700159245,-0.0019869988163997094
2020-12-10,3.589258209614344,2.9344791392802754,0.008386623017651279,0.0002713024924546931
2020-12-11,3.6214492602912842,2.9411567078667784,0.008928739540193952,0.016914413784616472
2020-12-14,3.6439886294876884,2.971436989241818,0.00620456517108158,0.009606937302472258
2020-12-15,3.703104022924066,3.0009079142070108,0.016092533965327494,0.009624994212312653
2020-12-16,3.754964597279668,3.018975805834139,0.01390746391600346,0.016727919456992285
2020-12-17,3.7617227125991977,3.0339401503067776,0.0017981636973605803,0.014156256632491239
2020-12-18,3.748561731253646,3.0148637751644616,-0.0035047926295949964,0.01003931880750869
2020-12-21,3.763259864905406,2.9980722420771815,0.003913339043535805,0.023767195457843556
2020-12-22,3.791412170425505,3.007074718657854,0.007452986874478687,0.021792081425337447
2020-12-23,3.738615254883629,2.983222092354729,-0.014023263830165486,0.007488934041909661
2020-12-24,3.7466055103785645,2.993184011803239,0.0021349426447431373,0.009414711001685444
2020-12-28,3.798901298845251,3.016593769748096,0.013861660194567412,0.012855213432446411
2020-12-29,3.795605857358643,3.0353011843387008,-0.0008678487272398758,-0.003822421163334793
2020-12-30,3.7539347150684184,3.0283588439144076,-0.011039497035901655,-0.016962844278508662
2020-12-31,3.697846337871086,3.0304118181065873,-0.01505396787222514,-0.026723192483593384
2021-01-04,3.599947369203316,2.9830659936533186,-0.026831353572534383,-0.03576391806739472
2021-01-05,3.623986820688586,3.0124597726015283,0.006655525790908337,-0.04467301954651674
2021-01-06,3.535375291372542,2.955273187165363,-0.024755293254312333,-0.042195257003325104
2021-01-07,3.648315386928614,3.0286934641516368,0.03144606496238302,-0.028246128221414177
2021-01-08,3.6743802150641685,3.04112612369254,0.007118946235133334,-0.009881483025892356
2021-01-11,3.6314818211562634,3.01181675858673,-0.01174368927351639,-0.0008782935305523421
2021-01-12,3.628192778897824,3.008666612243301,-0.0009061129198243361,0.002419745897530505
2021-01-13,3.6434468434291665,3.0448938943340695,0.004195501333154318,0.00024292940429183202
2021-01-14,3.6003459842580474,3.039286163411801,-0.011900220981229743,-0.016645819021403226
2021-01-15,3.6303569757984384,3.0242332648338817,0.0083010362765816,-0.006426329560502764
2021-01-19,3.6710685357591823,3.0596052462489025,0.01115178993460373,-0.004966015988817234
2021-01-20,3.7864784585233604,3.1555459347220998,0.03095364660474754,-0.005192152894757919
2021-01-21,3.811573052923019,3.199598893071965,0.006605558159904927,-0.004663186828522334
2021-01-22,3.8112287125781097,3.161169712806835,-9.034482460200129e-05,0.018470216866465085
2021-01-25,3.8394929716485207,3.1652385808115766,0.007388685341879724,0.010982411351745928
2021-01-26,3.8223017292778287,3.13940903070615,-0.004487531145517671,0.015112927310370984
2021-01-27,3.7353356904590402,3.0449038166447466,-0.023015096520740505,0.021556065940150484
2021-01-28,3.727591077340314,3.0942394709985517,-0.002075490251755794,0.010895530672566902
2021-01-29,3.6662195380778404,3.062465663240963,-0.016601168673582918,-0.006823979657027985
2021-02-01,3.7429368155545784,3.117619104018738,0.020709515493948224,-0.010103638638352747
2021-02-02,3.7770232145440317,3.1574766943825505,0.009065641895361591,-0.01760099280145865
2021-02-03,3.747864440578945,3.1335368805767914,-0.0077499947293243315,-0.02575454178469932
2021-02-04,3.7866646907334744,3.180514138646046,0.010299407530793888,-0.01203468525116088
2021-02-05,3.9346343579224246,3.2273023500709104,0.03833235416411336,0.019388141914795466
2021-02-08,3.8587233777044045,3.2256460606842854,-0.019481559416381574,-0.003715784071466839
2021-02-09,3.8445879229389277,3.219334886570326,-0.0036699725722126844,-0.0017026722651443081
2021-02-10,3.796204552634129,3.213223804149298,-0.0126646593346608,-0.012532303124399586
2021-02-11,3.808800314688836,3.2473167313505735,0.0033124958520634284,-0.015158030378548796
2021-02-12,3.78277014682979,3.241201719146658,-0.006857677191825354,-0.042903585800738386
2021-02-16,3.7229539770183053,3.231202648630942,-0.01593915125322726,-0.0369076845762032
2021-02-17,3.7189000930014116,3.215423220785969,-0.001089482370614505,-0.03147709204878514
2021-02-18,3.713576387824943,3.2065796293893905,-0.0014325524167676169,-0.01969823409199267
2021-02-19,3.6770372243810736,3.2049486031951515,-0.009888072351419903,-0.021547262178664994
2021-02-22,3.6044401505465182,3.1429699888245057,-0.01994086515540044,-0.01683550517623974
2021-02-23,3.5994187102175528,3.1425260828248005,-0.0013940975872365785,-0.005738229064185352
2021-02-24,3.5793384871494522,3.163944321421352,-0.005594359812073997,-0.021517664872888895
2021-02-25,3.469545282761699,3.0600329953998364,-0.031154460184225883,-0.020011377575602396
2021-02-26,3.500362182578664,3.0797106773759557,0.008842900912821167,-0.00897178340468563
2021-03-01,3.5880490227148756,3.1366071055990457,0.02474216311904006,-0.0025230012491777934
2021-03-02,3.5497782344757924,3.0941640836161692,-0.010723474662880407,0.0015982820266980877
2021-03-03,3.4450761685645297,2.9977184543054496,-0.029939118179371164,0.015027172867955345
2021-03-04,3.4060122172242093,2.939778252949742,-0.011403844870665852,0.020986871302017814
2021-03-05,3.462818938779838,2.99652581214628,0.016540810300850573,0.016285079193463003
2021-03-08,3.3931189770060284,2.9157707406019266,-0.02033342887713037,0.0160785420843442
2021-03-09,3.4939881214274204,3.0162569565093085,0.029294261297140602,0.009462225039150094
2021-03-10,3.4735817788536583,2.995428934104278,-0.0058575374638815845,0.009038059050382402
2021-03-11,3.541955012427484,3.0611428964498066,0.019492563526953385,-0.0013710071219524
2021-03-12,3.5095431903521,3.032825651285367,-0.009192954266574384,0.0013791506810696668
2021-03-15,3.5307537295212357,3.0598885900363753,0.006025485437210401,-0.008864114825345368
2021-03-16,3.531135132176376,3.0660256614262758,0.00010801717837825508,-0.0058684607237082485
2021-03-17,3.549537167099409,3.0794494237827683,0.005197833065734356,-0.006182978800799124
2021-03-18,3.4364398236835707,2.989084296228257,-0.03238121893542106,-0.006250328347625334
2021-03-19,3.45467511603136,3.0141902307454886,0.005292419301704074,-0.009489391055218416
2021-03-22,3.5192678686222965,3.0889352047863134,0.018524556243230392,-0.012745793730105334
2021-03-23,3.5011793039784824,3.0763672120476886,-0.005153120357010463,-0.011856292139915849
2021-03-24,3.439577491132575,3.0358061808488164,-0.01775121418834392,-0.01680617794943077
2021-03-25,3.414809829143736,3.014271520648404,-0.007226836930741335,-0.014720704812677116
2021-03-26,3.4384132195771406,3.073065739590317,0.006888287022159363,-0.024239992472501012
2021-03-29,3.443452982142324,3.072307546379452,0.001464650228224167,-0.016159826584411605
2021-03-30,3.3998686891690983,3.0438568942305504,-0.012737931738835381,-0.018368377665779895
2021-03-31,3.4493226387244382,3.090651855426188,0.014441065079238338,-0.01523302383206963
2021-04-01,3.526231470209201,3.150870968014683,0.02205185327709729,-0.012688620900833551
2021-04-05,3.591813386015505,3.192742440556989,0.01842746786486645,0.005669901681750855
2021-04-06,3.598341275023213,3.1892272939312347,0.0018157859158449141,0.006924512503020751
2021-04-07,3.629453392766551,3.2055277135338907,0.00860907406649912,0.014413716522748574
2021-04-08,3.663567994805179,3.2391346859759826,0.009355478053619595,0.01406973704660252
2021-04-09,3.7014448289120274,3.25973629186086,0.01028570318716753,0.015137691472549085
2021-04-12,3.677616054281111,3.2574274481295387,-0.006458506786407844,0.0036283838334316247
2021-04-13,3.7159436375408217,3.2787803053607147,0.01036792237690897,0.004602535506414873
2021-04-14,3.6924482769214095,3.252736114103631,-0.006342925590520277,0.002629390855244159
2021-04-15,3.771415501184034,3.3155102421206686,0.02116066771803549,0.005858834162878801
2021-04-16,3.753122698011538,3.3087677260608435,-0.004862182549325425,-0.0010799942332180932
2021-04-19,3.7334911522718954,3.2799212534863504,-0.005244451250114192,0.00828790341011237
2021-04-20,3.714310387450763,3.2557327538166376,-0.005150729936293446,0.006589781458638347
2021-04-21,3.7504884389753133,3.28452240387858,0.009693050148608974,0.005946442222977518
2021-04-22,3.688070797316462,3.2501980533091066,-0.01678257966934861,-0.0024000654076165445
2021-04-23,3.750817495569599,3.2746811945259617,0.016870312817814082,0.009687671862439757
2021-04-26,3.775753980529509,3.2845867279077097,0.0066262776390132345,0.009897487011726
2021-04-27,3.756547896868006,3.2720282632536697,-0.005099669542430991,0.006366387456441488
2021-04-28,3.737424824628923,3.260079812680051,-0.005103598426758112,0.003958572157457832
2021-04-29,3.6984492129103104,3.2537997314007363,-0.010483224530565459,0.00170590887692464
2021-04-30,3.7122832784476207,3.21999537232197,0.0037335260949640263,0.006426034992216351
2021-05-03,3.687242862004866,3.2075820783304176,-0.006768139333981788,2.2712027234889076e-06
2021-05-04,3.5801985520811628,3.136949723733348,-0.029460726465911316,-0.0056617062121801925
2021-05-05,3.558706945984386,3.1294550748966237,-0.006020998868596564,-0.007750497415372211
2021-05-06,3.598127887957419,3.146479261338745,0.011016417580859743,0.005857880286397235
2021-05-07,3.6313451446452683,3.175044565442936,0.009189463796842363,-0.0078428923105867
2021-05-10,3.5378657270857676,3.0920068642915166,-0.02607949945150245,-0.00447999805700109
2021-05-11,3.557605900058054,3.103083500850573,0.005564175260972001,0.004485462054132757
2021-05-12,3.5258990448778396,3.041802001884745,-0.008952366688157569,0.018790001908605736
2021-05-13,3.5588358108077194,3.0591900728102597,0.009298019981874997,0.016821715744597548
2021-05-14,3.629669923233736,3.1232306473041827,0.01970824190348901,0.015857792682085224
2021-05-17,3.6267314726518363,3.1051730620099622,-0.000809892004067922,0.020860322052620537
2021-05-18,3.5997265420118723,3.091155550201316,-0.007473939852071324,0.01568350570292045
2021-05-19,3.6033332374612224,3.097845301318009,0.00100143434906218,0.0035371710153316617
2021-05-20,3.6794305357952988,3.1653472675785377,0.020898678064791117,-0.0008150743377532826
2021-05-21,3.6365888525368217,3.1515802594188878,-0.011711880621337049,-0.007170800755073625
2021-05-24,3.6833457868673523,3.206991544978179,0.012775406459656486,-0.017179668718524183
2021-05-25,3.671476283479335,3.207571605385689,-0.003227682069491255,-0.017729017097311037
2021-05-26,3.6732075414265433,3.2083080065905114,0.00047143158666348626,-0.01626634103518028
2021-05-27,3.645301185492319,3.202646673533898,-0.007626278017066688,-0.021059384819650674
2021-05-28,3.665422448710479,3.2330173819919845,0.005504602547476914,-0.017911343710092988
2021-06-01,3.6453976869272404,3.2184234068645248,-0.0054781300689530025,-0.01386728527937586
2021-06-02,3.6205291234654515,3.229233912517343,-0.006845282411889968,-0.020629969400292374
2021-06-03,3.583458904672448,3.2104907056927794,-0.010291673374989912,-0.025113642123466163
2021-06-04,3.632341719779216,3.258660279729702,0.013549033662022932,-0.021044901604284957
2021-06-07,3.675982167519934,3.2744879586914664,0.011942811237930834,-0.009946304097351517
2021-06-08,3.7003062651220255,3.2767571669837943,0.006595237137831304,-0.003062510577713135
2021-06-09,3.717454804194616,3.2770088945932137,0.004623651103461333,0.011976611806292397
2021-06-10,3.7600384728179392,3.3121534718799635,0.01138994775361805,0.01761048923029565
2021-06-11,3.7595864289144143,3.322166106131087,-0.00012023043935687227,0.015542716577915443
2021-06-14,3.7986315962737986,3.3604845996842747,0.01033193656523025,0.0071024547309785635
2021-06-15,3.768422990385196,3.3347214718175913,-0.007984286605287204,0.0007188687604025128
2021-06-16,3.7654480321902604,3.3252162079578733,-0.0007897555805641392,-0.0018005282504811714
2021-06-17,3.8233867363100775,3.3709658800627884,0.01526975655831901,-0.0009087767857710698
2021-06-18,3.8259703928372213,3.3506622523869383,0.0006755225504622229,0.009079671502962305
2021-06-21,3.854391414455031,3.3652488381762673,0.007400992814191381,0.013261198685197461
2021-06-22,3.8938615108221626,3.398705678981013,0.010188216120668487,0.014099469328272801
2021-06-23,3.8794692557617236,3.393040866521847,-0.003702987020946118,0.009883850891463007
2021-06-24,3.870597782071319,3.4033278737357744,-0.0022893937559658687,0.002747751089951638
2021-06-25,3.847643554315794,3.3992381870179424,-0.005948063651099465,-0.008832664165192499
2021-06-28,3.909125734264967,3.4537467875747687,0.015852854481998094,-0.012097085559646632
2021-06-29,3.91608662081835,3.452259886464791,0.0017790925167935493,-0.01004950604399695
2021-06-30,3.9121496389721893,3.441182714987201,-0.00100584142771738,-0.005764476600152115
2021-07-01,3.9172596991221016,3.443251897124266,0.001305350286795822,0.00032460295291000113
2021-07-02,3.974329836682442,3.4789779966131826,0.014463786308532733,0.00946753923685767
2021-07-06,4.005469979329169,3.499300543721701,0.007804782415774405,0.011456319680283924
2021-07-07,4.0191021457462295,3.502909937936133,0.003397609064872423,0.011634168062005562
2021-07-08,4.0051384383963615,3.4769699448000915,-0.003480384533321246,0.013369544861207998
2021-07-09,4.0137496638641075,3.4916442898245448,0.0021477363561103126,0.010577735834371122
2021-07-12,3.9899789488956787,3.507673718426203,-0.005939927738785372,-0.004310772007341245
2021-07-13,3.9856762784919444,3.512181806533481,-0.0010789510548493148,-0.00862276395533172
2021-07-14,4.006371936892335,3.5183428487921016,0.005179074012186217,-0.007573166176553006
2021-07-15,3.9935704530850193,3.489745651357034,-0.003200396722353772,-0.006562665355373533
2021-07-16,3.979468692605719,3.458581386295786,-0.0035373650852071393,0.0009282657577687325
2021-07-19,3.919279316994032,3.438392789577396,-0.01524052683171816,0.002031947192704782
2021-07-20,3.96544720476603,3.4621930268720673,0.011710847589572524,0.00915752715099078
2021-07-21,3.9594684393710478,3.4844318355113177,-0.0015088530358318443,-0.002068876807643061
2021-07-22,3.9983913972627496,3.50381230718629,0.009782345752375347,-0.002823677731400275
2021-07-23,4.04364599330965,3.522046467469554,0.01125462900081216,-0.002222929793567984
2021-07-26,4.0384295832201875,3.521323575042491,-0.0012908591986078126,0.006282010051756787
2021-07-27,4.0044556177106685,3.4993062565079627,-0.008448253740956688,-0.0008824947667965526
2021-07-28,4.003849500790249,3.514788986087555,-0.00015137208462817061,0.0024966193581868208
2021-07-29,4.0068204848611675,3.5194549803631774,0.0007417567332178308,-0.0023563526720091874
2021-07-30,3.970891133000857,3.5499440516311367,-0.009007493982769538,-0.025913236134288746
2021-08-02,3.9748917155820918,3.550985573786312,0.0010069701086594276,-0.024156847572700903
2021-08-03,4.031295916385707,3.5810415943422256,0.014090385200815151,-0.016654974826856968
2021-08-04,4.054878288360838,3.596438646258019,0.005832780293442809,-0.010485384897495627
2021-08-05,4.066428004479203,3.619072227627558,0.002844302002644409,-0.013428223258440513
2021-08-06,4.044431561883492,3.595814194971649,-0.005423961859590016,0.005598509624224202
2021-08-09,4.026709150313782,3.5922605234351637,-0.004391557684416329,0.0014126683765269248
2021-08-10,3.9965445215885276,3.5627329633455873,-0.0075193361721287745,-0.003507747628649094
2021-08-11,3.994757601360072,3.552324832423578,-0.0004472162924824017,-0.002560783544264797
2021-08-12,4.021672309203664,3.558202374443252,0.006714911552584816,0.005813042411160567
2021-08-13,4.032337070315736,3.574573851761397,0.0026483126145517163,0.0029165577102229466
2021-08-16,4.049877968285086,3.5898172776178923,0.004340623302608684,0.006433926416172008
2021-08-17,4.045988204502812,3.5742157183246475,-0.0009609259809776191,0.009148589480584893
2021-08-18,3.9952011792192743,3.54419607881963,-0.012631887659750504,0.0023993311798081144
2021-08-19,4.009784728251089,3.583435272216279,0.003643620438105801,-0.010047353531023661
2021-08-20,4.057104831557626,3.6250873724424837,0.011732067385888369,-0.007989056183420253
2021-08-23,4.129220236942605,3.6829967255747875,0.017618960925155067,-0.006365325181556969
2021-08-24,4.149163621762743,3.6856979591293544,0.004818192462306236,-0.005690014390850859
2021-08-25,4.147869583797655,3.6891368461075156,-0.00031192787600132707,-0.0026822996755747827
2021-08-26,4.132019407293302,3.6788595212435666,-0.0038286010463069934,0.003854834668275804
2021-08-27,4.139064620938025,3.7119801396377388,0.0017035772596459822,-0.0037682949212358118
2021-08-30,4.217220409222315,3.748490749166204,0.01870641484570474,0.003528763502497593
2021-08-31,4.211305459695722,3.748001484553585,-0.001403555159127255,-0.0019271769049459698
2021-09-01,4.166880680233132,3.756752986255203,-0.010604967463783784,-0.013745104591577477
2021-09-02,4.157612434746249,3.7619548169707335,-0.0022267420168949714,-0.016393413069469523
2021-09-03,4.129124883585488,3.759927191677976,-0.00687548361199047,-0.015318284911554703
2021-09-07,4.132498968920388,3.770306528058756,0.0008168092797642614,-0.025909286339167288
2021-09-08,4.149545459148665,3.772861081996266,0.004116499110098682,-0.02129804719878035
2021-09-09,4.098726847177489,3.7450232798399345,-0.012322399889417301,-0.013233780745851225
2021-09-10,4.068232400705385,3.742522446640259,-0.007467794852277544,-0.01633242542849423
2021-09-13,4.069041580661659,3.739785673910992,0.00019888231828117675,-0.00919420813527914
2021-09-14,4.063758071990128,3.736213040827983,-0.0012993088794751163,-0.007591589900941602
2021-09-15,4.105640702776209,3.7667709951736756,0.010253630356061133,-0.00896643561028583
2021-09-16,4.118995708074256,3.7766087762998244,0.0032475641076419454,-0.0034888318155732916
2021-09-17,4.092158157511577,3.7454919359755334,-0.00653687569427521,0.005087672527858075
2021-09-20,4.038402790771106,3.6873243025077405,-0.013223232745140288,0.00649817720846935
2021-09-21,4.077688934412518,3.70349444264822,0.009681125278736488,0.012185229155136415
2021-09-22,4.144688660977848,3.7660221636377265,0.016297283493457517,0.009709606780785161
2021-09-23,4.148059198166348,3.7880914447957736,0.0008128879409386485,0.004015494387266711
2021-09-24,4.120403091656486,3.7621311068588428,-0.006689565389157635,0.0024597570697997588
2021-09-27,4.093238752353683,3.725923172042015,-0.0066144686588097594,0.0031106373021392505
2021-09-28,3.9978446398322185,3.6366614962089887,-0.023581151771643216,-0.0015348561886210504
2021-09-29,4.01918335439012,3.641755003710536,0.005323360455194431,0.002715929996787509
2021-09-30,4.031518702842658,3.648292399352154,0.0030644179817576472,0.008809689957155514
2021-10-01,4.085057990139739,3.6730470130533597,0.01319276974201453,0.015101088302601508
2021-10-04,4.009505433639771,3.595415589101731,-0.01866802358232799,0.01457041680930599
2021-10-05,4.05066707569591,3.6604694734128302,0.010213677122874567,0.006666071028308765
2021-10-06,4.044557847352956,3.6741919412970936,-0.001509341505819862,-0.0025936067023755865
2021-10-07,4.05060054977275,3.687678801567974,0.0014929179222344555,-0.0060626798907290735
2021-10-08,4.041413119702162,3.664425681518926,-0.002270741096316469,-0.008336839232632514
2021-10-11,4.027459421343871,3.6488247084316154,-0.0034586522869340217,-0.010376927331303321
2021-10-12,4.029760930163471,3.6491951549425417,0.0005712910348921411,-0.002081141343409718
2021-10-13,4.0681349531076245,3.6862779802622163,0.009477600267367072,0.0025398993523229594
2021-10-14,4.129744088517231,3.754053736935446,0.015030789027374786,0.0015396075061173894
2021-10-15,4.192035003279834,3.774773806706195,0.014970855953263236,0.007156260366326678
2021-10-18,4.2219940991651965,3.7915082583007655,0.007121254765603135,0.009198107730157813
2021-10-19,4.253966455578004,3.823783151576617,0.0075442795600612665,0.0077945485041288134
2021-10-20,4.249752003551049,3.80525293658718,-0.000991202232846744,0.012368720863046571
2021-10-21,4.263325085549737,3.8499003819556186,0.003188763199463715,0.006814565501513617
2021-10-22,4.2061995444160445,3.803774394197736,-0.013489873348284477,-0.004303817504407219
2021-10-25,4.222636311019127,3.8131561925979103,0.003900132279475326,-0.0055574728183668135
2021-10-26,4.265059249843016,3.844575915107864,0.009996421688470354,-0.0028301109463064276
2021-10-27,4.293247845594457,3.8430192024991534,0.006587447098330588,0.0003101414992708641
2021-10-28,4.360628657901131,3.894093138583506,0.015572714453487171,0.01134446456966977
2021-10-29,4.332861647394726,3.941928383952859,-0.006388022276664291,-0.006207043572443741
2021-11-01,4.3159812378780025,3.938457707673994,-0.0039035119809836152,-0.010754474386352679
2021-11-02,4.345582009016813,3.9699763901988443,0.006834998594453446,-0.01373787088588646
2021-11-03,4.41986498764736,4.007044921637354,0.016949450915480536,-0.013189315095768962
2021-11-04,4.468866667461098,4.07342184718329,0.011025684656527073,-0.02122981620434969
2021-11-05,4.495189091852232,4.079071116000596,0.005872899655300057,0.0026734853953425536
2021-11-08,4.479526021161721,4.089154006996161,-0.0034904922019245496,-0.00036993020933432513
2021-11-09,4.480352075233303,4.090223154576967,0.00018438957833821987,0.000724084621914825
2021-11-10,4.379902246432095,4.011421975861238,-0.02267522553641983,-0.0101339600437906
2021-11-11,4.362991645084865,4.035582100452154,-0.0038684267719390343,-0.014402269173804473
2021-11-12,4.419259457068033,4.080094787451534,0.012814159181328303,-0.017142267517458832
2021-11-15,4.446283191226274,4.085199385602122,0.006096370829334854,-0.0064539595432767565
2021-11-16,4.46185958786589,4.103226701188896,0.003497117831547907,-0.007306640779494329
2021-11-17,4.492303584137252,4.102826167435933,0.006799990781720129,0.0028769959616781714
2021-11-18,4.580324516114481,4.160546929259991,0.019404232737814046,0.01884705876403686
2021-11-19,4.5962142039154905,4.165681502555938,0.0034631148261443393,0.019065070613858356
2021-11-22,4.50914774801431,4.089860997618416,-0.01912479919504192,0.012997578055960708
2021-11-23,4.492363678588487,4.050927034104019,-0.0037291712566996102,0.01958261697327262
2021-11-24,4.492919751617499,4.068877629482647,0.00012377417647484553,0.00841158826430838
2021-11-26,4.38218818915217,3.996646011020928,-0.024954582914030146,-0.0038640617834227384
2021-11-29,4.419983095062946,4.04812102231414,0.008587685215430366,-0.01012147874371756
2021-11-30,4.382628543062233,3.9841038875873145,-0.008487203043838511,-0.002199978024598752
2021-12-01,4.34562800140139,3.9375438072533244,-0.008478385810471709,-0.004673904912358681
2021-12-02,4.337896989821661,3.9534363209178762,-0.0017806164230299943,-0.006132008618156888
2021-12-03,4.234643651911496,3.867901576967987,-0.024090485082214834,-0.0014560276283263202
2021-12-06,4.2463332880102636,3.8829619987224033,0.002756673802255211,0.0015114973670238493
2021-12-07,4.345192601137525,4.007911930768551,0.023014229969509598,-0.014517651137718225
2021-12-08,4.393123177579102,4.016911262942344,0.01097031927892208,-0.009227173895145338
2021-12-09,4.337621293275797,3.946518086246077,-0.012714295334458729,0.0016863741099487752
2021-12-10,4.368645162963988,3.9686105571050976,0.007126820913499746,0.005606995297862023
2021-12-13,4.331516612081125,3.906642606432822,-0.008535192139402976,0.013961848604838067
2021-12-14,4.2866684091209715,3.8733842161130068,-0.010407900872685833,0.020096814421159764
2021-12-15,4.406263139097154,3.976180233672115,0.027517132809814337,0.013130917353691629
2021-12-16,4.292316589841733,3.8825687741707404,-0.026200384610730723,0.005759386696005432
2021-12-17,4.29966516562704,3.8813521413750776,0.0017105663790252961,0.0061973532441697565
2021-12-20,4.292438369460459,3.872172014631707,-0.0016821952446066343,-0.00019825366837097902
2021-12-21,4.372342029407016,3.957176982571029,0.018443843046344253,-0.0016468982396399927
