,portfolio,market,returns,alphas
2020-09-08,3.8336351479375033,2.727401550265961,-0.04461067770025825,-0.02236344090723169
2020-09-09,3.9653175092296435,2.79675707716971,0.03377245193765504,-0.024581730718071362
2020-09-10,3.840369461870757,2.735114092798474,-0.03201735378830643,-0.0305121174053712
2020-09-11,3.7993057385086444,2.731127356034555,-0.010750226323933746,-0.023979717879600716
2020-09-14,3.8658817732241606,2.8016054517714517,0.01737144946215204,-0.02719666566021733
2020-09-15,3.9282776253995664,2.833527539102604,0.016011267361956575,-0.014223626404416451
2020-09-16,3.834373782668077,2.7943779341738506,-0.02419493505779837,-0.03217157598288421
2020-09-17,3.769939846504601,2.7668407554853114,-0.01694708589563584,-0.029939039577238785
2020-09-18,3.721857220360131,2.7494646795173825,-0.0128362489792024,-0.027099108993504754
2020-09-21,3.7919181974709213,2.7709577768427254,0.018649215228706304,-0.008193068803445011
2020-09-22,3.8744692005170003,2.8125767851867427,0.02153666109151336,-0.006303837436031934
2020-09-23,3.7266038080971478,2.737292630711391,-0.03891136112878299,-0.007677651136296957
2020-09-24,3.753403349088527,2.7528979246995524,0.007165676457060992,0.0006528514777262781
2020-09-25,3.8796118090492557,2.819030358949132,0.033072111173235684,0.017084450225548796
2020-09-28,3.931579199105886,2.870984946760741,0.01330607755205227,0.000732817459604268
2020-09-29,3.930396565522469,2.870451312609484,-0.00030084895317273,-0.006142202287039893
2020-09-30,3.990926931951212,2.9034780231799844,0.01528318960675021,0.010217097688191956
2020-10-01,4.061889569864516,2.9502487718836106,0.01762475890295978,0.010500001467058859
2020-10-02,3.893011890107072,2.856863485886336,-0.04246515368227384,-0.009966642357208129
2020-10-05,3.989687772505514,2.919927449083446,0.024529852421753866,-0.002267328808415644
2020-10-06,3.9083163044754206,2.869414657690799,-0.020606306691933647,-0.005256673142637476
2020-10-07,4.0326268269184355,2.9341856733673795,0.03131131304159288,-0.0001274865840784102
2020-10-08,4.012869426619448,2.932091549210131,-0.004911428541664363,-0.005913838446219238
2020-10-09,4.064613428923951,2.9595281635766075,0.012812087852844168,0.008143225985888819
2020-10-12,4.195015065921677,3.0376650308814397,0.031578290193884494,0.011142410258796871
2020-10-13,4.212784026997578,3.0595301455176624,0.004226786889617044,0.011646685291154424
2020-10-14,4.155004058615968,3.0246869044561815,-0.013810313069252502,-0.0004969519848065061
2020-10-15,4.147594652284989,3.0071418777221304,-0.001784840756036336,0.007977114136122936
2020-10-16,4.111568735917533,2.9905248742655357,-0.008723921073204959,0.0010786883740224844
2020-10-19,4.035022380871171,2.953552570638029,-0.018792794818174686,-0.010448922406206537
2020-10-20,4.03936047317967,2.949172558004193,0.001074532331094804,-0.005095910999830755
2020-10-21,3.969011702168791,2.9195154609346883,-0.01756925849189186,-0.00999244139284898
2020-10-22,3.961550412549818,2.9172949663151724,-0.0018816552203225032,-0.014978093366335564
2020-10-23,4.008273496453942,2.9051426129971376,0.011725132099514887,0.003427855795847711
2020-10-26,3.9791230252153698,2.873489520877342,-0.007299149480961213,0.013253829610195153
2020-10-27,3.9689869269584923,2.866127974707318,-0.0025505695787590888,0.010736651893879665
2020-10-28,3.7842567183608193,2.7709344791360895,-0.04766138787828229,0.004342975484707752
2020-10-29,3.8417284284915385,2.7950689176588663,0.015072884869607875,0.011650813660261036
2020-10-30,3.6736932946389844,2.6876915208725265,-0.044724873445518364,-0.008621996417954567
2020-11-02,3.664911065316485,2.694627349894377,-0.0023934342445066296,-0.016719496323133895
2020-11-03,3.759507213393616,2.742722961296516,0.025483819375812622,-0.009722787755253051
2020-11-04,3.9287726962153005,2.8406509536697815,0.04403919740920566,0.013028820745358511
2020-11-05,4.0488913372889614,2.9029012986830174,0.030116013620166925,0.01534489511418178
2020-11-06,4.07949462841521,2.907370922490054,0.007530015376575961,0.028726060028775702
2020-11-09,3.8804918081755453,2.823560838830209,-0.05001121474697425,0.010974556406418187
2020-11-10,3.798746540531486,2.7969040390525324,-0.021290745669018115,-0.009317125145218673
2020-11-11,3.9167770793711885,2.863732300533099,0.03059798736070441,-0.011178645719790154
2020-11-12,3.882543019470974,2.835802605420543,-0.008778785647517861,-0.01797054973339465
2020-11-13,3.876393450325689,2.853005683406349,-0.0015851580796037098,-0.031086760571956643
2020-11-16,3.8972065744729005,2.873574846739003,0.005354835278546768,-0.013405713836454496
2020-11-17,3.87171335803942,2.8527145393483986,-0.006562896282124445,-0.0007462550729175066
2020-11-18,3.8415848403186614,2.8343342254373938,-0.007812136934163318,-0.008931826735073907
2020-11-19,3.858492709336204,2.844405857338674,0.004391617107431142,-0.009228271449150194
2020-11-20,3.8008075069569114,2.8188048191426995,-0.015063071379342324,-0.007511377291289926
2020-11-23,3.7788250967915573,2.8072480189947338,-0.005800405610447836,-0.007294339585990597
2020-11-24,3.7856490181961973,2.81014028047117,0.0018042029449610226,-0.007304884426618204
2020-11-25,3.818643614747732,2.8247497314936623,0.008677941556584723,-0.0025902448037515933
2020-11-27,3.8489522812645522,2.854310601328428,0.00790569161603788,-0.005954762804405074
2020-11-30,3.8624307850291273,2.865824426884691,0.003495745792841544,-0.0004674826383402296
2020-12-01,3.933123676223716,2.9219934187907084,0.01813721635160591,-4.2271007698060914e-05
2020-12-02,3.9460874994276947,2.9269226612241055,0.003290642827083566,0.0008232153616201388
2020-12-03,3.9463187645594737,2.9402211788940433,5.86044670088924e-05,-0.007443784189365206
2020-12-04,3.9534995753314712,2.956351767632287,0.0018179690779164485,-0.00858731347032635
2020-12-07,3.965741284939207,2.9543399384443583,0.0030916396012133614,-0.004139044348970094
2020-12-08,3.9830436016148383,2.9714333482441075,0.0043534563347716465,-0.0042277488474943645
2020-12-09,3.867256434241387,2.907753946000493,-0.029500927082377334,-0.013427917001656596
2020-12-10,3.909046589539109,2.9344791392802754,0.010748181333317331,-0.00749186805426701
2020-12-11,3.922067461710141,2.9411567078667784,0.003325423190563423,-0.002810652270727583
2020-12-14,3.9809243400349477,2.971436989241818,0.014895110063388745,-0.0019585425524088706
2020-12-15,4.016034515457098,3.0009079142070108,0.008780938245563846,-0.001636468892260141
2020-12-16,4.044867533323476,3.018975805834139,0.007153824866341181,0.007676806547894863
2020-12-17,4.074996153918925,3.0339401503067776,0.0074210011276096164,0.008558772101068556
2020-12-18,4.054106577180381,3.0148637751644616,-0.005139465783558564,0.008605120805424027
2020-12-21,4.053571078475697,2.9980722420771815,-0.00013209669325423527,0.009284949544120739
2020-12-22,4.082622720550091,3.007074718657854,0.007141365161101633,0.014525606289624753
2020-12-23,4.037499484412064,2.983222092354729,-0.011114044681334095,0.01002141459258411
2020-12-24,4.041988127559355,2.993184011803239,0.0011111208565581505,0.005333265457356531
2020-12-28,4.112110522880103,3.016593769748096,0.017199724173508412,0.013733632767681546
2020-12-29,4.116019904403972,3.0353011843387008,0.0009502478948497669,0.0029882522792740503
2020-12-30,4.109034656427438,3.0283588439144076,-0.0016985296783767392,-0.0006086617188587728
2020-12-31,4.129469004382261,3.0304118181065873,0.004960704188902318,0.006960456388898827
2021-01-04,4.040988541210732,2.9830659936533186,-0.02165947782632066,0.0031330522008525263
2021-01-05,4.089727074274374,3.0124597726015283,0.011988887332179739,-0.004072880456641312
2021-01-06,3.978617140752145,2.955273187165363,-0.027543930905049634,-0.0070166825684245225
2021-01-07,4.0944251501459785,3.0286934641516368,0.028692022056666912,-0.003665955064465376
2021-01-08,4.109119112755807,3.04112612369254,0.0035823487549623604,-0.008463562040553738
2021-01-11,4.043641202353313,3.01181675858673,-0.016063103932225785,-0.008981552911561545
2021-01-12,4.0038315782348,3.008666612243301,-0.009893776553432827,-0.019743588106258262
2021-01-13,4.0536817595245775,3.0448938943340695,0.012373747363473134,-0.011458680559465445
2021-01-14,3.9796053423782447,3.039286163411801,-0.018442890365455458,-0.03154041017358507
2021-01-15,3.9474746596533343,3.0242332648338817,-0.008106606366178265,-0.03378317808561319
2021-01-19,3.986139371406824,3.0596052462489025,0.009747138598227097,-0.030087306944152466
2021-01-20,4.2039517373880555,3.1555459347220998,0.05320178624489189,0.0011634190265052899
2021-01-21,4.2659692160930565,3.199598893071965,0.014644431098619919,0.0015610387034662235
2021-01-22,4.256439489873539,3.161169712806835,-0.002236393606036958,0.02946052684204469
2021-01-25,4.286109175488789,3.1652385808115766,0.006946358987115683,0.03915995638404017
2021-01-26,4.269766873402041,3.13940903070615,-0.0038201399434486024,0.045070400375175845
2021-01-27,4.146461266904405,3.0449038166447466,-0.029303965576120777,0.021387409684847626
2021-01-28,4.202691564264102,3.0942394709985517,0.013469904924202537,0.01809582256316354
2021-01-29,4.153060929669346,3.062465663240963,-0.011879532856086,0.0069363335986737384
2021-02-01,4.253104109528403,3.117619104018738,0.023803459212210627,0.007344041676917754
2021-02-02,4.316409416511581,3.1574766943825505,0.014774807984439068,0.005168792439793206
2021-02-03,4.288742787881858,3.1335368805767914,-0.006430269503438401,0.005205305569354408
2021-02-04,4.353221279749354,3.180514138646046,0.01492246154099681,0.007935104968017241
2021-02-05,4.3644464008782204,3.2273023500709104,0.0025752592821979537,-0.002926111172683682
2021-02-08,4.387611773248201,3.2256460606842854,0.005293709423260503,-0.003024703342236555
2021-02-09,4.384633402884448,3.219334886570326,-0.0006790440557933632,-0.003785294563336039
2021-02-10,4.403051027431975,3.213223804149298,0.004191696144441018,0.0012227432618052703
2021-02-11,4.437353395328321,3.2473167313505735,0.007760400617393327,-0.0016773042121365905
2021-02-12,4.432492278874185,3.241201719146658,-0.0010960995508649905,0.01128414561292581
2021-02-16,4.419306060706377,3.231202648630942,-0.0029793330995634584,0.00550095728305879
2021-02-17,4.407959099111691,3.215423220785969,-0.0025708908961795097,0.00653492778561818
2021-02-18,4.390941679101089,3.2065796293893905,-0.003868083438794686,-0.0006824578556655137
2021-02-19,4.374712254021967,3.2049486031951515,-0.0037029624282772077,-0.0010696608175091993
2021-02-22,4.269363325211091,3.1429699888245057,-0.024376035123552107,-0.006495792219814667
2021-02-23,4.264657824343786,3.1425260828248005,-0.0011027629884374456,-0.007549956000064455
2021-02-24,4.283285823434995,3.163944321421352,0.00435848182998804,-0.012273681646065786
2021-02-25,4.133172660234631,3.0600329953998364,-0.03567512005830675,-0.013002869907437632
2021-02-26,4.168151987063496,3.0797106773759557,0.00842745832884239,-0.008140458248779792
2021-03-01,4.250841471979194,3.1366071055990457,0.01964418768582545,-0.002313836343831089
2021-03-02,4.180804434122919,3.0941640836161692,-0.016613280330056896,-0.004272865899412169
2021-03-03,4.017771220265319,2.9977184543054496,-0.03977635021636811,-0.00945098767795425
2021-03-04,3.9412166932190913,2.939778252949742,-0.019237844989020442,-0.007144253416513202
2021-03-05,3.9932350007344466,2.99652581214628,0.013112198468093403,-0.01495450673133971
2021-03-08,3.8445540670232297,2.9157707406019266,-0.03794406056458622,-0.025171983465317307
2021-03-09,4.000941040970274,3.0162569565093085,0.03987197472689608,-0.01784250888751674
2021-03-10,3.972524244086476,2.995428934104278,-0.007127871285514127,-0.010497956213292955
2021-03-11,4.080475621140994,3.0611428964498066,0.026811832974627893,-0.00594961053168553
2021-03-12,4.035529168540381,3.032825651285367,-0.011076117660762455,-0.001522520374057543
2021-03-15,4.07592326096822,3.0598885900363753,0.009959850371701029,0.010754005456565428
2021-03-16,4.0916244780041415,3.0660256614262758,0.0038447859360105155,0.00616537275189882
2021-03-17,4.092397727796907,3.0794494237827683,0.00018896571239238852,0.0021260768940479582
2021-03-18,3.946117652771505,2.989084296228257,-0.03639881684600211,-0.009387266006350325
2021-03-19,3.97894091866768,3.0141902307454886,0.008283460166228744,-0.007877936797899075
2021-03-22,4.082665622859371,3.0889352047863134,0.025734430907400404,-0.007838510826736292
2021-03-23,4.106230081418776,3.0763672120476886,0.005755238409703818,0.00019668458848342814
2021-03-24,4.018909549610354,3.0358061808488164,-0.021494742871620176,-0.0037848249370122343
2021-03-25,3.9609702066515973,3.014271520648404,-0.014521612543976638,-0.004662561909565115
2021-03-26,4.008800393923648,3.073065739590317,0.012003045959905262,-0.012028400433541232
2021-03-29,4.01853814051913,3.072307546379452,0.0024261469242779304,-0.010324283852496443
2021-03-30,3.987361063194645,3.0438568942305504,-0.007788565421021877,-0.01838069294232926
2021-03-31,4.078140513810767,3.090651855426188,0.02251150363484503,-0.003328195068256816
2021-04-01,4.17482822379702,3.150870968014683,0.02343208529026005,0.00867375622195743
2021-04-05,4.240517172227726,3.192742440556989,0.015612022894810286,0.01885827538315967
2021-04-06,4.246148571914502,3.1892272939312347,0.0013271173084466415,0.018584103517043912
2021-04-07,4.284405849877576,3.2055277135338907,0.008969530577373036,0.021382781812548643
2021-04-08,4.3480660218073615,3.2391346859759826,0.014749269220265652,0.018145817439894192
2021-04-09,4.399954108118653,3.25973629186086,0.011862957317669608,0.019373719144887253
2021-04-12,4.43802264942084,3.2574274481295387,0.008614817100887325,0.02631578508428192
2021-04-13,4.493919883720281,3.2787803053607147,0.012516418171463388,0.030272165805647712
2021-04-14,4.425393181104089,3.252736114103631,-0.01536621718283834,0.0181799052595277
2021-04-15,4.530584424452137,3.3155102421206686,0.02349181414211503,0.018397916301680212
2021-04-16,4.52365781171403,3.3087677260608435,-0.0015300262337567725,0.013073237346128763
2021-04-19,4.487216786402785,3.2799212534863504,-0.00808827678120321,0.00417930762458964
2021-04-20,4.4442418670121056,3.2557327538166376,-0.009623344319460589,-0.004025188957082242
2021-04-21,4.43776562389803,3.28452240387858,-0.0014582838967011394,-0.006976385995262761
2021-04-22,4.3991507185967444,3.2501980533091066,-0.008739508103872447,-0.009311334733598506
2021-04-23,4.454852982082282,3.2746811945259617,0.012582555901877438,-0.0049081176937266074
2021-04-26,4.497400547530232,3.2845867279077097,0.009505514019769519,0.0008470701552177635
2021-04-27,4.492222330104615,3.2720282632536697,-0.001152043429917836,0.005790922125416716
2021-04-28,4.479076317791625,3.260079812680051,-0.002930684220600259,0.01675064388944285
2021-04-29,4.474123335283785,3.2537997314007363,-0.0011064162967354587,0.01593437947297366
2021-04-30,4.389280564363199,3.21999537232197,-0.01914509666017448,0.0019802641058343767
2021-05-03,4.352153856505842,3.2075820783304176,-0.008494471096534019,-0.0088514552042405
2021-05-04,4.249149078738443,3.136949723733348,-0.02395211580759823,-0.012826984267442144
2021-05-05,4.222766881216436,3.1294550748966237,-0.006228173854688099,-0.017155769131340558
2021-05-06,4.2403111736695,3.146479261338745,0.004146084304087984,-0.019275644427784677
2021-05-07,4.271550760109068,3.175044565442936,0.007340280393193634,-0.012862220712971991
2021-05-10,4.134062872181331,3.0920068642915166,-0.032716267197379134,-0.014079166042193475
2021-05-11,4.158029705197756,3.103083500850573,0.005780663801017348,-0.010648237353465028
2021-05-12,4.03533313449405,3.041802001884745,-0.029952473917559248,-0.016377424409591747
2021-05-13,4.039323742017441,3.0591900728102597,0.0009884278426772867,-0.01965735708038335
2021-05-14,4.1369861862323,3.1232306473041827,0.02389026096482163,-0.015183395547439471
2021-05-17,4.106318019578884,3.1051730620099622,-0.007440780373737653,-0.010969419663116698
2021-05-18,4.083724236667263,3.091155550201316,-0.005517392820565682,-0.014026452812587806
2021-05-19,4.093338340480785,3.097845301318009,0.002351482119495752,-0.004050045592357002
2021-05-20,4.191170517824287,3.1653472675785377,0.023619197431288538,0.002891049695223323
2021-05-21,4.175921577938521,3.1515802594188878,-0.0036449835995070894,0.00033452012530365074
2021-05-24,4.27306727579596,3.206991544978179,0.02299682970287326,0.007818019849947046
2021-05-25,4.272823439786322,3.207571605385689,-5.70650894677799e-05,0.008644561144333408
2021-05-26,4.279953418278934,3.2083080065905114,0.001667290108453851,0.00993203168223828
2021-05-27,4.264300688238514,3.202646673533898,-0.003663923689363185,0.0056649573773023005
2021-05-28,4.307917275143573,3.2330173819919845,0.010176354216262914,0.005768667032421369
2021-06-01,4.286784647806196,3.2184234068645248,-0.004917603906420239,-0.00035447522896452435
2021-06-02,4.3275723599435505,3.229233912517343,0.009469776284946909,0.006059797304503304
2021-06-03,4.308919795641911,3.2104907056927794,-0.004319483633851599,0.006087591668803636
2021-06-04,4.38704878046136,3.258660279729702,0.017969496159885377,0.011295259789002365
2021-06-07,4.4033804185130965,3.2744879586914664,0.0037157814336150363,0.009332724569099863
2021-06-08,4.4153717790385025,3.2767571669837943,0.002719515781831568,0.011871223372580807
2021-06-09,4.410761946455707,3.2770088945932137,-0.0010445871623738518,0.004428628142144378
2021-06-10,4.452690906606995,3.3121534718799635,0.009461160005882601,0.00170012577738618
2021-06-11,4.4828089697199225,3.322166106131087,0.0067412405618493985,0.0023396052778900805
2021-06-14,4.5569522321165445,3.3604845996842747,0.016404177768430908,0.0086132681124945
2021-06-15,4.518166174735312,3.3347214718175913,-0.008547831932678992,0.005591495137417437
2021-06-16,4.52460877585906,3.3252162079578733,0.0014249170713150504,0.011100381289445934
2021-06-17,4.621951434217277,3.3709658800627884,0.02128588918450655,0.020256540362887907
2021-06-18,4.623210503045685,3.3506622523869383,0.0002723735597088508,0.022742410059766908
2021-06-21,4.630483539467583,3.3652488381762673,0.001571920979960102,0.014718347918492962
2021-06-22,4.706007949137916,3.398705678981013,0.01617868060349416,0.022387510371547258
2021-06-23,4.724153128331123,3.393040866521847,0.0038483333209961656,0.023704945194807696
2021-06-24,4.716377158156098,3.4033278737357744,-0.0016473591379103185,0.010829625106988008
2021-06-25,4.715265930880616,3.3992381870179424,-0.00023563811051309917,0.005414167402516896
2021-06-28,4.788326714870524,3.4537467875747687,0.015375705993814633,0.007790244053850134
2021-06-29,4.8081333637554176,3.452259886464791,0.004127913169276601,0.005943835420533079
2021-06-30,4.7999597208285065,3.441182714987201,-0.0017014083460036792,0.0018581912599487573
2021-07-01,4.818313763986815,3.443251897124266,0.0038164989646738046,0.009882450063434979
2021-07-02,4.8907073897274715,3.4789779966131826,0.014912928112522525,0.013748977358556007
2021-07-06,4.978196451316913,3.499300543721701,0.01773071353492076,0.02646296470222409
2021-07-07,4.995705141500174,3.502909937936133,0.0035109045282254504,0.024339786997958364
2021-07-08,4.960140958695375,3.4769699448000915,-0.0071444121673661905,0.022971682320450607
2021-07-09,4.972515627211175,3.4916442898245448,0.0024917150384386045,0.017949013632822867
2021-07-12,4.99763808422917,3.507673718426203,0.0050395431934668585,0.013615735392915374
2021-07-13,5.001689449121181,3.512181806533481,0.0008103275129419734,0.0010380820778110775
2021-07-14,5.010662475593444,3.5183428487921016,0.00179239182243877,-0.0014117015085237067
2021-07-15,4.948374662376948,3.489745651357034,-0.012508965360688452,-0.006046549093531927
2021-07-16,4.88222253765625,3.458581386295786,-0.013458617370310807,-0.008689282536299569
2021-07-19,4.850000950580451,3.438392789577396,-0.006621653269992227,-0.00979013491123924
2021-07-20,4.897506760820149,3.4621930268720673,0.009747350333796164,-0.006596529192907385
2021-07-21,4.909034769956521,3.4844318355113177,0.0023510866469845402,-0.01064394109654641
2021-07-22,4.954681781524621,3.50381230718629,0.009255606059677124,-0.0027562701798755683
2021-07-23,5.001347639679557,3.522046467469554,0.009374460005689167,0.006049736383283821
2021-07-26,4.9875799116687904,3.521323575042491,-0.0027565995710066168,0.004247735348474654
2021-07-27,4.944309632934267,3.4993062565079627,-0.008713458244788284,-0.0011631035194708747
2021-07-28,4.9683322563172885,3.514788986087555,0.004846875460975657,0.003367031752454704
2021-07-29,4.957695845765517,3.5194549803631774,-0.002143136104807598,-0.003856145850534727
2021-07-30,4.998058418291347,3.5499440516311367,0.008108435085115034,-0.008578512020835734
2021-08-02,4.996882838176676,3.550985573786312,-0.00023523502291295108,-0.006558318269651268
2021-08-03,5.0346376097230925,3.5810415943422256,0.007527263674845621,-0.005088505743991691
2021-08-04,5.047034098148614,3.596438646258019,0.002459214108073812,-0.007389620196595503
2021-08-05,5.1045092202917575,3.619072227627558,0.01132354645205977,0.0013084905092990845
2021-08-06,5.062402228878911,3.595814194971649,-0.008283190483431374,-4.760957094856674e-05
2021-08-09,5.055694248540017,3.5922605234351637,-0.0013259374079671728,0.00014610025056893683
2021-08-10,4.991684453686088,3.5627329633455873,-0.012741763326324698,-0.003418873635080107
2021-08-11,4.955935852871255,3.552324832423578,-0.007187398299289474,-0.005783885831853403
2021-08-12,4.994470366847592,3.558202374443252,0.007745353443840365,-0.004737998582186213
2021-08-13,5.019845622853921,3.574573851761397,0.005067806985601786,-0.002499442014615004
2021-08-16,5.0559733449427355,3.5898172776178923,0.007171204039749899,0.0007353459666252934
2021-08-17,5.019448724975714,3.5742157183246475,-0.00725027291926922,0.002339085941446186
2021-08-18,4.968124672495805,3.54419607881963,-0.010277672486824825,0.004747729723251166
2021-08-19,5.04488715411255,3.583435272216279,0.01533284623393897,0.0030030477733759752
2021-08-20,5.148615434137775,3.6250873724424837,0.020352545060721313,0.011520805072061649
2021-08-23,5.222725094679644,3.6829967255747875,0.014291483646754047,0.007024537924397157
2021-08-24,5.224984077334864,3.6856979591293544,0.00043243598168844365,0.009757107816524929
2021-08-25,5.225577791423494,3.6891368461075156,0.00011362338132415905,0.010925740876079268
2021-08-26,5.214286940231456,3.6788595212435666,-0.0021630271776163852,0.006949243053309462
2021-08-27,5.273572894192575,3.7119801396377388,0.011305754706366826,0.00030026864302314105
2021-08-30,5.345361698095659,3.748490749166204,0.01352111115210696,0.005698535791863146
2021-08-31,5.352097021934878,3.748001484553585,0.001259238271987009,0.007423778258188969
2021-09-01,5.406573210645403,3.756752986255203,0.01012702369441918,0.016307996894142595
2021-09-02,5.406761015847989,3.7619548169707335,3.473585451515491e-05,0.014325584263069176
2021-09-03,5.439978450493174,3.759927191677976,0.0061248891486562936,0.018637774258640563
2021-09-07,5.49235480278897,3.770306528058756,0.00958198981468972,0.02167930435781182
2021-09-08,5.471545591590487,3.772861081996266,-0.003795954979365081,0.015685326670788508
2021-09-09,5.4298159167032525,3.7450232798399345,-0.007655902173922904,0.007421270939746779
2021-09-10,5.399965932852884,3.742522446640259,-0.005512587382003213,0.003908722895694116
2021-09-13,5.3623554580797,3.739785673910992,-0.006989315119779915,-0.008912098582257229
2021-09-14,5.3494918993028415,3.736213040827983,-0.002401745377274747,-0.016968599820878737
2021-09-15,5.4039591362360895,3.7667709951736756,0.01013027398328564,-0.010738169045596518
2021-09-16,5.430503588152632,3.7766087762998244,0.004900013162457738,-0.008307344734793408
2021-09-17,5.378643945278216,3.7454919359755334,-0.009595583839181486,-0.004741987093099418
2021-09-20,5.253234023826124,3.6873243025077405,-0.02359239608823568,-0.006321625371298071
2021-09-21,5.250356075160593,3.70349444264822,-0.0005479933441707033,-0.00977466520015587
2021-09-22,5.367502954381712,3.7660221636377265,0.02206690300580588,-0.006547399328355558
2021-09-23,5.415587019549854,3.7880914447957736,0.008918479565522849,-0.0057872820407332045
2021-09-24,5.38169681206942,3.7621311068588428,-0.0062775637356560715,-0.0038748623090671306
2021-09-27,5.31614785782639,3.725923172042015,-0.012254762801659151,0.0015082212197651337
2021-09-28,5.16757478337009,3.6366614962089887,-0.028345469811655078,0.0022791194032300392
2021-09-29,5.199474088838079,3.641755003710536,0.006153999363373874,0.001692079137791104
2021-09-30,5.2075794925112575,3.648292399352154,0.001557675327243206,-0.001504169172844197
2021-10-01,5.2461983141404875,3.6730470130533597,0.007388524599216111,-0.0014984963870044651
2021-10-04,5.087765043434594,3.595415589101731,-0.030665037193724546,-0.00793329540558755
2021-10-05,5.222578721883794,3.6604694734128302,0.02615264148442086,0.004097395251642722
2021-10-06,5.271048234510076,3.6741919412970936,0.009237960799163253,0.004858698839171231
2021-10-07,5.296793475281909,3.687678801567974,0.004872384042651394,0.006335718459965958
2021-10-08,5.265078678219364,3.664425681518926,-0.006005543688049247,0.005946053781563114
2021-10-11,5.2373256653582585,3.6488247084316154,-0.005285090251809393,0.014541350526186539
2021-10-12,5.237690064784805,3.6491951549425417,6.957496492320527e-05,0.005973483685747289
2021-10-13,5.287734998677441,3.6862779802622163,0.009509413752153494,-0.000123702140097064
2021-10-14,5.378894516408496,3.754053736935446,0.01709288522712258,-0.0024989695878236805
2021-10-15,5.400352587276786,3.774773806706195,0.003981372533159686,-0.004420681629976591
2021-10-18,5.453449984343616,3.7915082583007655,0.009784187652921624,0.0021621851049637222
2021-10-19,5.488222102636143,3.823783151576617,0.0063559271402496105,-1.033396462946784e-05
2021-10-20,5.46440770870618,3.80525293658718,-0.004348623449385986,0.001136702786997519
2021-10-21,5.564990786238181,3.8499003819556186,0.01823959228625052,0.009065987957584974
2021-10-22,5.543833738970952,3.803774394197736,-0.003809056981970335,0.01888611369013048
2021-10-25,5.566565041006492,3.8131561925979103,0.004091902399162555,0.015032342273586779
2021-10-26,5.645694957687333,3.844575915107864,0.014115125825422516,0.023255125615699392
2021-10-27,5.657092072394262,3.8430192024991534,0.0020166917272960313,0.02533693918040713
2021-10-28,5.753717958954846,3.894093138583506,0.016936255317417524,0.022434359631870883
2021-10-29,5.873298988424445,3.941928383952859,0.02057023677670174,0.023108898444444997
2021-11-01,5.848733469202152,3.938457707673994,-0.00419134740188568,0.017829549217940582
2021-11-02,5.901161841441671,3.9699763901988443,0.008924116975128842,0.012632350733180649
2021-11-03,5.926588141550088,4.007044921637354,0.004299438062086963,0.00495714900957131
2021-11-04,6.063947243420329,4.07342184718329,0.022912256427705436,0.00786658675830744
2021-11-05,6.051676679444437,4.079071116000596,-0.0020255775896035394,-0.004419818507996987
2021-11-08,6.087450937129745,4.089154006996161,0.0058940580118293446,0.002552471847674778
2021-11-09,6.1143360267546525,4.090223154576967,0.004406753399032984,0.00583506655226387
2021-11-10,5.971807697569151,4.011421975861238,-0.02358650365084144,0.006537607746001182
2021-11-11,6.048729951652099,4.035582100452154,0.012798646153751576,0.0067799553138874254
2021-11-12,6.144336679408135,4.080094787451534,0.015682467740457715,0.015060502099777693
2021-11-15,6.123859361308046,4.085199385602122,-0.0033382800560960387,0.006947998306838477
2021-11-16,6.167512446629669,4.103226701188896,0.007103075144218985,0.0055178286614306175
2021-11-17,6.1670440518372995,4.102826167435933,-7.594837996699084e-05,0.00990702491312562
2021-11-18,6.311394155140932,4.160546929259991,0.023136956735075893,0.012458936177085711
2021-11-19,6.356142307578955,4.165681502555938,0.007065041988535312,0.013495034590427758
2021-11-22,6.217292216471501,4.089860997618416,-0.022087160882745836,0.014116087199468972
2021-11-23,6.153459844454044,4.050927034104019,-0.010319977010519664,0.01046749741785961
2021-11-24,6.209140616895721,4.068877629482647,0.009007999415462684,0.015100479841133082
2021-11-26,6.092238668015038,3.996646011020928,-0.019006887815153924,0.004670295959825703
2021-11-29,6.174039721994976,4.04812102231414,0.013337748241508914,-0.00042867187916244276
2021-11-30,6.101527566386225,3.9841038875873145,-0.01181419924537855,0.007238577013230888
2021-12-01,5.975837684300759,3.9375438072533244,-0.020814874313756636,-0.0008759612877425257
2021-12-02,6.007450386225339,3.9534363209178762,0.005276143746377961,-0.004111011338672428
2021-12-03,5.82140238082238,3.867901576967987,-0.03145923828043895,-0.0122428357303788
2021-12-06,5.8680508023189475,3.8829619987224033,0.00798132612656844,-0.008761634389089258
2021-12-07,6.117994581940644,4.007911930768551,0.04171184230364718,-0.003276923725585607
2021-12-08,6.138265999402438,4.016911262942344,0.003307931612423345,0.007024254653364415
2021-12-09,6.0386835695133865,3.946518086246077,-0.016356255601649407,0.0069490041519470755
2021-12-10,6.086919173596389,3.9686105571050976,0.007956034757500388,0.019573341474624584
2021-12-13,5.930590974918104,3.906642606432822,-0.026018204305452576,0.00455914845545338
2021-12-14,5.857425120732954,3.8733842161130068,-0.012413758692723324,-0.009025128958088581
2021-12-15,6.023850205776246,3.976180233672115,0.02801651606977282,-0.008499870399119924
2021-12-16,5.81579236045505,3.8825687741707404,-0.035149585730950623,-0.02070657976500141
2021-12-17,5.833231202110639,3.8813521413750776,0.002994045734262608,-0.019690420334500875
