,portfolio,market
2011-04-04,2.279629339808382,1.5908457182362703
2011-04-05,2.300003820423459,1.602455001673896
2011-04-06,2.2940420656904563,1.6000045932889715
2011-04-07,2.282113704803612,1.5971670249441345
2011-04-08,2.279900963549486,1.5872153718726285
2011-04-11,2.2693416394215205,1.5837544122758345
2011-04-12,2.253857157125281,1.5783836283907122
2011-04-13,2.2769533722943995,1.5772048340947062
2011-04-14,2.2547521859728112,1.5745423568986003
2011-04-15,2.2528457673065874,1.5767436120406249
2011-04-18,2.230652598512221,1.5581735048986614
2011-04-19,2.2596799908409055,1.5636775555086526
2011-04-20,2.353966493004531,1.6156307039576832
2011-04-21,2.373805178734163,1.6205760780300646
2011-04-25,2.3878976154156395,1.6301927298898728
2011-04-26,2.330226267431535,1.6242744308642065
2011-04-27,2.401052628184701,1.6506632212218204
2011-04-28,2.40812174823633,1.6574489032517299
2011-04-29,2.4149128942886913,1.6608920978421793
2011-05-02,2.4395042981921278,1.6622018715164633
2011-05-03,2.416385317620865,1.6547103895846245
2011-05-04,2.4197420970450754,1.654958370866301
2011-05-05,2.360874131494549,1.6311084437598493
2011-05-06,2.3555258454824393,1.6389502517912464
2011-05-09,2.3732034889555815,1.6579972733080144
2011-05-10,2.4024078627970384,1.665849720449026
2011-05-11,2.4209031867137276,1.659829743575585
2011-05-12,2.4575463755065603,1.6810128918135645
2011-05-13,2.433303084374386,1.6522727424296373
2011-05-16,2.379898576201598,1.6302146808348146
2011-05-17,2.3800604434808683,1.6332650813368566
2011-05-18,2.416102723884424,1.6534390075411958
2011-05-19,2.4187680875041386,1.655452162566351
2011-05-20,2.4159968071528537,1.650689468624699
2011-05-23,2.3898607772896576,1.6325546447807597
2011-05-24,2.356305287330602,1.6231297846534107
2011-05-25,2.3986183609402567,1.6394209099105301
2011-05-26,2.4230935826379545,1.6533181664326637
2011-05-27,2.416309403357506,1.6613206918158008
2011-05-31,2.465352841512318,1.6880675579399655
2011-06-01,2.4064348013215664,1.654372019463602
2011-06-02,2.416052870012389,1.6561274564103403
2011-06-03,2.3775164064743683,1.6342096763151523
2011-06-06,2.327447433670184,1.6188010945526623
2011-06-07,2.3422469099878103,1.6242969678468826
2011-06-08,2.326369073093258,1.6119323165259882
2011-06-09,2.334676424282392,1.6166044300359603
2011-06-10,2.284760651335901,1.587724360271226
2011-06-13,2.268926440623679,1.5865393834463493
2011-06-14,2.3151513165909035,1.6090597786147867
2011-06-15,2.261756090781988,1.5771278398775348
2011-06-16,2.242236926317335,1.5674150029202487
2011-06-17,2.2465736986074902,1.5638073994109112
2011-06-20,2.2674004719199146,1.5695825869610567
2011-06-21,2.3482151573713295,1.6011093531651095
2011-06-22,2.3282108728477815,1.5908645169185769
2011-06-23,2.3603312084983123,1.6078130668755797
2011-06-24,2.3412172954630517,1.5968263483374452
2011-06-27,2.386338590759479,1.6185393994021777
2011-06-28,2.403167101938355,1.6353524952974092
2011-06-29,2.395271453556655,1.6343776743221434
2011-06-30,2.4126469691788306,1.6419505900972866
2011-07-01,2.4546215997656833,1.6636257098812643
2011-07-05,2.5259986373404786,1.6800407844837726
2011-07-06,2.5422606369087064,1.6808719563688916
2011-07-07,2.5901991423836015,1.7052274807462264
2011-07-08,2.594412485671779,1.702606160449999
2011-07-11,2.5492313841027987,1.6748158172837833
2011-07-12,2.5361149321922736,1.6544416018962051
2011-07-13,2.5654293252186906,1.666317060637496
2011-07-14,2.5332595766582915,1.6478405150665798
2011-07-15,2.5483445986952864,1.6471381961142988
2011-07-18,2.5229411498910395,1.6311220421716857
2011-07-19,2.568298091053539,1.6605155697742295
2011-07-20,2.5478852558487968,1.6541767219283046
2011-07-21,2.5287332179468827,1.6593395975517244
2011-07-22,2.548766841220443,1.6733169635551666
2011-07-25,2.538583740903841,1.6655205610989103
2011-07-26,2.4799975279320967,1.648642891402565
2011-07-27,2.477729485620727,1.6267915113161222
2011-07-28,2.479184768813184,1.6217932308943517
2011-07-29,2.4682873569053063,1.620648694569766
2011-08-01,2.454239531752922,1.6193448637332333
2011-08-02,2.362785788738194,1.5789859591829216
2011-08-03,2.3707976877642154,1.5933248880063122
2011-08-04,2.180766148088696,1.4987899609019242
2011-08-05,2.186059437153627,1.4917747496144416
2011-08-08,2.0654075666079006,1.4135705350410581
2011-08-09,2.176881168570642,1.4833511803576682
2011-08-10,2.0763258863850247,1.4230441864392103
2011-08-11,2.165385625479379,1.4896147335797834
2011-08-12,2.184594455378977,1.4961181290063728
2011-08-15,2.2174051978508147,1.530244899557644
2011-08-16,2.1749273867130934,1.5105269919527504
2011-08-17,2.149586903918466,1.4987597986961707
2011-08-18,2.0281645348199855,1.4318699560959267
2011-08-19,1.9794254413383792,1.4176710197426556
2011-08-22,1.9836667760140938,1.418165106031262
2011-08-23,2.091459022294144,1.4838468121626072
2011-08-24,2.1030054481212934,1.4895141344037643
2011-08-25,2.069415607473314,1.4664411766994545
2011-08-26,2.129232941433664,1.5098320890194468
2011-08-29,2.2028120448335584,1.5504863093138874
2011-08-30,2.2270690915144113,1.5647091721365596
2011-08-31,2.2301096601200294,1.558817799298066
2011-09-01,2.202617760015246,1.5403253501374194
2011-09-02,2.127565609851369,1.507253793073965
2011-09-06,2.147234947631771,1.5198230154711885
2011-09-07,2.1985235404431087,1.5527479947277856
2011-09-08,2.1708587161478903,1.5442582522417958
2011-09-09,2.11614835702043,1.5144190752755369
2011-09-12,2.157701272760658,1.535091947298881
2011-09-13,2.1964153651248326,1.5611086901092939
2011-09-14,2.2275547133356106,1.5872336970220526
2011-09-15,2.159639630133292,1.5811409916683572
2011-09-16,2.1587275308725684,1.5788198739342008
2011-09-19,2.12248553696569,1.5708096895515034
2011-09-20,2.073125774044441,1.5562104334533764
2011-09-21,2.038467924516764,1.5424817540998326
2011-09-22,1.9834426557860358,1.5012597636065266
2011-09-23,1.9998637883703603,1.5109645897468318
2011-09-26,2.031295584847288,1.5285636198089667
2011-09-27,2.0434843460602017,1.538234345111695
2011-09-28,2.024335875448112,1.5159447670184145
2011-09-29,1.9641786874098401,1.493053067567374
2011-09-30,1.9100413374565945,1.462304106548086
2011-10-03,1.8589864646417933,1.429556740107978
2011-10-04,1.9147778790069456,1.4754896531349557
2011-10-05,1.9657807737097461,1.5012481964429694
2011-10-06,1.9833758892658486,1.5211194608290588
2011-10-07,1.9315894407554097,1.5107119672617502
2011-10-10,1.9524265349442131,1.536356203071704
2011-10-11,1.9497435671046444,1.5335103472106832
2011-10-12,1.9698472512207685,1.5503378646696029
2011-10-13,1.987165659835522,1.571269976093521
2011-10-14,2.006709772307544,1.5850276637692473
2011-10-17,1.9714245189112911,1.558558329140579
2011-10-18,1.959195834040086,1.5675646717190561
2011-10-19,1.922641302980267,1.5403345113388163
2011-10-20,1.920708284677005,1.5317309422020682
2011-10-21,1.9555964708275295,1.5496948404264361
2011-10-24,2.0170855870315503,1.580162189948247
2011-10-25,1.7945825083974885,1.5023670443430894
2011-10-26,1.737941536741622,1.4901307673784734
2011-10-27,1.73853453431427,1.5169005913239995
2011-10-28,1.8053001960907014,1.5407749144529026
2011-10-31,1.7671403857612815,1.5141113720519792
2011-11-01,1.7244101435033308,1.4803303329455837
2011-11-02,1.7667460400019954,1.4947300826007057
2011-11-03,1.7388445653875861,1.5037396065149684
2011-11-04,1.7029878740494566,1.4658910864118502
2011-11-07,1.7052468208708444,1.457880784574203
2011-11-08,1.7120220290058799,1.4767934487712953
2011-11-09,1.6558819748552631,1.4240708910194657
2011-11-10,1.6433355312241924,1.42243612921647
2011-11-11,1.6974641833605255,1.4532824094154264
2011-11-14,1.6672381448970859,1.4307571731345627
2011-11-15,1.6923792069005614,1.4468884649529705
2011-11-16,1.6393664554758103,1.4196476312286723
2011-11-17,1.5889010955214264,1.3858852606387748
2011-11-18,1.587731883213667,1.3784906613331631
2011-11-21,1.5328725817929039,1.3635190335370344
2011-11-22,1.5114176399758708,1.3610230638318424
2011-11-23,1.487777689681963,1.3354040061967676
2011-11-25,1.4490308293533454,1.3159100369390984
2011-11-28,1.5436300816230195,1.3751179001691696
2011-11-29,1.5262265401667447,1.3650768185773259
2011-11-30,1.564383627373183,1.4067520239277853
2011-12-01,1.5893953664001232,1.414978972432214
2011-12-02,1.5898948803334605,1.4191079811249085
2011-12-05,1.6245296275701993,1.4367216108439438
2011-12-06,1.6131807932813063,1.4355197088822316
2011-12-07,1.635270956659933,1.441963484443376
2011-12-08,1.5870589307980347,1.4245060042126454
2011-12-09,1.6209611415498433,1.4441289563223654
2011-12-12,1.6109886825924362,1.4234298791473716
2011-12-13,1.5655934399375067,1.400637381086329
2011-12-14,1.5549753458337305,1.3847414693821627
2011-12-15,1.5582344753124457,1.3828421482682467
2011-12-16,1.5607732789555187,1.3889171765378099
2011-12-19,1.5313330322016605,1.3724832784710843
2011-12-20,1.5984064610790547,1.4208470539791707
2011-12-21,1.5800649390393702,1.411909220031356
2011-12-22,1.6127610470928586,1.429098532604489
2011-12-23,1.602058488291274,1.4282384905333534
2011-12-27,1.5945253500886425,1.4280196260865523
2011-12-28,1.5708078213166912,1.409705656741669
2011-12-29,1.6160389936317316,1.4347246223845251
2011-12-30,1.6053953535839922,1.4284078115900989
2012-01-03,1.6466340411877871,1.448473697251821
2012-01-04,1.689014283615504,1.4668955190386619
2012-01-05,1.6752236109668333,1.4751381822573426
2012-01-06,1.717224952522152,1.4880414985811836
2012-01-09,1.7709010370344591,1.5048363606690855
2012-01-10,1.765477429142883,1.5060959990004956
2012-01-11,1.8143290447149574,1.5231365771646639
2012-01-12,1.8121630176368326,1.5218382226491638
2012-01-13,1.8073332205153834,1.5095277238265958
2012-01-17,1.8221295185097994,1.5173233078679456
2012-01-18,1.8892398359914608,1.5463684057818978
2012-01-19,1.9364117726954744,1.564814819557653
2012-01-20,1.9222672844840758,1.566946698959857
2012-01-23,1.8792562069018335,1.5629501722181904
2012-01-24,1.8858152996784059,1.5651084930519454
2012-01-25,1.9084011780364314,1.5843697339051344
2012-01-26,2.0276479316348848,1.6180808549683823
2012-01-27,2.0693692116202103,1.6394641098094962
2012-01-30,2.065537337070236,1.6351676795280248
2012-01-31,2.042567618094904,1.629018440741422
2012-02-01,2.032394739584922,1.6368448306444117
2012-02-02,2.0526836345715926,1.6504896580022437
2012-02-03,2.0919767662417623,1.6741329214288005
2012-02-06,2.0932780088149685,1.674713169810665
2012-02-07,2.0869327118895873,1.6730428608711956
2012-02-08,2.063718795158888,1.6736283288096598
2012-02-09,2.0660054730556694,1.673820349120963
2012-02-10,2.04936932366283,1.6601764685271512
2012-02-13,2.046482721832912,1.6664823677316567
2012-02-14,2.066945536668878,1.667321714857209
2012-02-15,2.0292961397002047,1.648313149782578
2012-02-16,2.060643403049856,1.6744523952625443
2012-02-17,2.069564957614143,1.6669696714321378
2012-02-21,2.039322378683512,1.6628322324738258
2012-02-22,1.9932552657114202,1.645729926416834
2012-02-23,1.9898972797172096,1.6515222624874573
2012-02-24,1.968158980722108,1.6427370657982578
2012-02-27,1.9559478170297877,1.6403565671277998
2012-02-28,2.01156749096986,1.6700085107503528
2012-02-29,1.9685744365667848,1.6480400213998194
2012-03-01,1.9754061046484765,1.6508639218780279
2012-03-02,1.9680159752009527,1.6472647265778868
2012-03-05,1.9445911208488362,1.6304990938416226
2012-03-06,1.9202174331189774,1.6127525862573986
2012-03-07,1.930687139304407,1.6231548861302862
2012-03-08,1.9579905143385108,1.6420900840234474
2012-03-09,1.952172336351269,1.6417521078498887
2012-03-12,1.9330678470742255,1.6369898371304503
2012-03-13,1.9493666841952628,1.6625232765646607
2012-03-14,1.9442965103639,1.6610164135775631
2012-03-15,2.0017939662064435,1.6874007228593515
2012-03-16,1.9989389128809012,1.6888153597343496
2012-03-19,2.020247328053112,1.7032356502231427
2012-03-20,2.0275528984429587,1.702987327617437
2012-03-21,2.0479342893277637,1.7094312728842256
2012-03-22,2.0346869054115544,1.700182785944101
2012-03-23,2.051696425553934,1.704364708272306
2012-03-26,2.1054938114669453,1.7421753651985057
2012-03-27,2.1049906598579238,1.747115985586878
2012-03-28,2.068813630903761,1.7326075104702383
2012-03-29,2.0670288931466576,1.7337311163344546
2012-03-30,2.0574929686190386,1.7351540476625853
2012-04-02,2.0559976617611224,1.7455769930233103
2012-04-03,2.056525742112068,1.7400594054384466
2012-04-04,2.0244262879696,1.7088240658608556
2012-04-05,2.0168165091176276,1.7060520438848557
2012-04-09,1.9665291010705663,1.6824918456716822
2012-04-10,1.9005618599689753,1.644037696413007
2012-04-11,1.908168018029221,1.6507200964380033
2012-04-12,1.9535516417902965,1.6796421506474561
2012-04-13,1.9272427031955475,1.6547951058815695
2012-04-16,1.9116989474188046,1.6455371240328815
2012-04-17,1.9539067332700075,1.6740993575964496
2012-04-18,1.9486109972768837,1.6655778918037998
2012-04-19,1.9457602820996642,1.6654754680147135
2012-04-20,1.9368748779839466,1.6641496526029909
2012-04-23,1.9143565183315983,1.6476255580631296
2012-04-24,1.8516674064758825,1.6195139029670653
2012-04-25,1.87104895248603,1.6512509328070015
2012-04-26,1.8739308204623473,1.654279709156589
2012-04-27,1.9487317520277867,1.6759810155660173
2012-04-30,1.9294928367005089,1.6643435137459506
2012-05-01,1.9434582789786488,1.6725426569044513
2012-05-02,1.9683215859239194,1.6749628909831409
2012-05-03,1.9138235126969698,1.6494361977174348
2012-05-04,1.874024244482425,1.6165308407030443
2012-05-07,1.8798416278126844,1.6242590456749966
2012-05-08,1.8770864900173239,1.6190958661885828
2012-05-09,1.8862121084087111,1.618622311359041
2012-05-10,1.8862999374201923,1.6218192093087187
2012-05-11,1.9211150968035358,1.6488325330699842
2012-05-14,1.8927737756394805,1.630388138552257
2012-05-15,1.9053864211823432,1.6365048422162936
2012-05-16,1.8805211858801556,1.622883388468518
2012-05-17,1.8453431829017153,1.6015198530835577
2012-05-18,1.820369655255118,1.5809143684120952
2012-05-21,1.8546465710559101,1.6189723364245099
2012-05-22,1.815354478794371,1.598398656162602
2012-05-23,1.8403263125376266,1.609180854411198
2012-05-24,1.822814721126676,1.600931950205357
2012-05-25,1.8321424390140455,1.6049512996583173
2012-05-29,1.850014216943211,1.6204296653867216
2012-05-30,1.805658860975854,1.5974348363448025
2012-05-31,1.7879595040924752,1.5858011850507316
2012-06-01,1.7629561026203537,1.5549034855710753
2012-06-04,1.7861275721313603,1.5664528464119511
2012-06-05,1.7890761521869034,1.5810363560503884
2012-06-06,1.821464868282835,1.6177081948461791
2012-06-07,1.813048082539487,1.611557998482634
2012-06-08,1.861569696211117,1.6448958515552794
2012-06-11,1.8286428699675406,1.6245957438379577
2012-06-12,1.8476072400143124,1.6504401255836518
2012-06-13,1.8546945587292896,1.651563143912205
2012-06-14,1.8723967630370884,1.6600534507939941
2012-06-15,1.9210942471339958,1.6887018189873504
2012-06-18,1.9445131623016962,1.7004247204226355
2012-06-19,1.9803889595834092,1.7266121128164056
2012-06-20,1.9671341243532077,1.7233602459436093
2012-06-21,1.9133663346162484,1.6895434530614295
2012-06-22,1.950732742607219,1.7085437530065068
2012-06-25,1.909091969995319,1.6764698805282172
2012-06-26,1.912501665234266,1.6811031655452469
2012-06-27,1.9292975095303335,1.7010427582689107
2012-06-28,1.9120891280774772,1.6912544610937539
2012-06-29,1.961354728947654,1.7323340757806962
2012-07-02,1.9598644347148553,1.7378226367251788
2012-07-03,1.9972638415303037,1.75552011340942
2012-07-05,2.0501518068733335,1.769175432191961
2012-07-06,2.031622672203886,1.7486638265102337
2012-07-09,2.042607572036913,1.750307649479899
2012-07-10,2.006276124970474,1.7412570198243515
2012-07-11,2.0126328338333934,1.73000846681923
2012-07-12,1.9983667527135058,1.7173833370704776
2012-07-13,2.025089919287489,1.7345527987249427
2012-07-16,2.004542704576196,1.7308251460149977
2012-07-17,2.0028629706622425,1.7374749917406482
2012-07-18,2.0126998730011403,1.7632462438406815
2012-07-19,2.0410033842033433,1.7821644428895402
2012-07-20,1.9968567177542649,1.7542144909199804
2012-07-23,1.9649130000142536,1.73592642183395
2012-07-24,1.9453033712528143,1.7208199574229956
2012-07-25,1.803806877730266,1.67371370287934
2012-07-26,1.796887758742402,1.6902342968239583
2012-07-27,1.867070685980229,1.7354180457364317
2012-07-30,1.837510606700237,1.722574081029563
2012-07-31,1.810480808710109,1.7115663608265852
2012-08-01,1.7971704924420184,1.6964507586548494
2012-08-02,1.7988591408035333,1.689115932617057
2012-08-03,1.8271246852223944,1.7149782930716284
2012-08-06,1.8576479247121547,1.725563860390291
2012-08-07,1.8798663798315656,1.7379715242025746
2012-08-08,1.8768874171433394,1.7346264335924686
2012-08-09,1.8925875716784564,1.7500391396909203
2012-08-10,1.9151300971767244,1.7524646771809302
2012-08-13,1.9127148230475213,1.75604799720319
2012-08-14,1.9302171473739647,1.7635337285106805
2012-08-15,1.952952042758263,1.7778985385062913
2012-08-16,1.9758720719257867,1.7965236396491127
2012-08-17,1.9708859207794478,1.7978614493227114
2012-08-20,1.9685538722761653,1.8013232844001326
2012-08-21,1.9649569324587066,1.7981964511571287
2012-08-22,1.9548535919000958,1.8017390051479922
2012-08-23,1.926259282789556,1.7818549788854328
2012-08-24,1.9319669516947269,1.7909580363262763
2012-08-27,1.9230671333587672,1.7882376149380688
2012-08-28,1.9344106383916944,1.7876171975852453
2012-08-29,1.9426302322565152,1.7909260318245541
2012-08-30,1.9053865179418694,1.7663664928864193
2012-08-31,1.9384318331033423,1.782527661656791
2012-09-04,1.9158348024164342,1.772521604836267
2012-09-05,1.9084361875251372,1.772225960308605
2012-09-06,1.955719425965295,1.8117134854203363
2012-09-07,1.9443805794030238,1.7953909077904207
2012-09-10,1.9008001800900431,1.7656151150693506
2012-09-11,1.9173918646328398,1.7702679345431755
2012-09-12,1.9164028893548701,1.7690582732798479
2012-09-13,1.9449399197047925,1.7858057196647232
2012-09-14,1.9504963286041217,1.7949109997367003
2012-09-17,1.915653340841202,1.7802627129707316
2012-09-18,1.928625172928851,1.7850619657862576
2012-09-19,1.9462091450870005,1.7868012927879866
2012-09-20,1.9750511339829107,1.7988795577170902
2012-09-21,1.9653680570665506,1.7928815519963268
2012-09-24,1.943022773439211,1.7748162558776233
2012-09-25,1.9077645690090324,1.7515169476273504
2012-09-26,1.9160725946364852,1.7464834524634862
2012-09-27,1.947353486428592,1.7680985608980726
2012-09-28,1.9252223372024164,1.7563886176388224
2012-10-01,1.9344305964539659,1.750900009231001
2012-10-02,1.9371695518413086,1.7569434790162093
2012-10-03,1.9905551250962579,1.7791678230558639
2012-10-04,2.0282452260633597,1.8010489436424646
2012-10-05,2.027177830452572,1.7935301370752965
2012-10-08,2.061654460352952,1.7942419132448102
2012-10-09,1.9578745644793345,1.7450787072741187
2012-10-10,1.948533513009918,1.7336447850803822
2012-10-11,1.9421510129807291,1.724177460661907
2012-10-12,1.9154869563058126,1.7181807129299758
2012-10-15,1.9327842379240514,1.7290791990483867
2012-10-16,1.9683802099354872,1.7629806657483742
2012-10-17,1.9819583120553292,1.75711773957592
2012-10-18,1.9658976116689064,1.7490004976370284
2012-10-19,1.9144075561235419,1.7080173258076066
2012-10-22,1.917139486526828,1.7124799705643121
2012-10-23,1.923517998361123,1.7087078405938676
2012-10-24,1.8540962104839274,1.684113047806645
2012-10-25,1.856738420303021,1.6881818175563894
2012-10-26,1.9540571406800802,1.7179044969249122
2012-10-31,1.9938995953904879,1.7301787735863707
2012-11-01,1.9958919361368397,1.7495510348810348
2012-11-02,1.980821458485294,1.7313535768282111
2012-11-05,1.9924151227588052,1.748679750847295
2012-11-06,1.9852460664486027,1.7512743917852653
2012-11-07,1.9532425095192583,1.716333002057992
2012-11-08,1.9330035918467712,1.692535843249784
2012-11-09,1.9408596175534176,1.6926897272382408
2012-11-12,1.954462866917101,1.6904899619165286
2012-11-13,1.9382742396985007,1.678255673598601
2012-11-14,1.9097538876121052,1.661543110430973
2012-11-15,1.9161787139944464,1.6579211464806027
2012-11-16,1.936738641715667,1.6681702052255347
2012-11-19,1.9551677753223586,1.6964888868306665
2012-11-20,1.9479847516707327,1.6941915728687318
2012-11-21,1.9539273376952264,1.700532857238905
2012-11-23,1.9602756207129128,1.7211047140464921
2012-11-26,1.9668781051675637,1.729906815865521
2012-11-27,1.9715447527439252,1.7295892117336336
2012-11-28,1.9767699818902194,1.7351397825492496
2012-11-29,1.9822725923828732,1.7059705021547107
2012-11-30,2.0016526971756727,1.706880652624591
2012-12-03,1.9865987059388188,1.6990320101788616
2012-12-04,2.0873333032176533,1.731450914161628
2012-12-05,2.0567655154750155,1.7115258079898572
2012-12-06,2.072330025599369,1.7227861362470032
2012-12-07,2.07135455407304,1.717546531854341
2012-12-10,2.0623363600611087,1.714480833636815
2012-12-11,2.1019194498174993,1.737645046198937
2012-12-12,2.123460017007806,1.7397282544974886
2012-12-13,2.1155467319285988,1.7267205811286177
2012-12-14,2.1017300446500533,1.717381402815021
2012-12-17,2.1188939697081035,1.7293565417613563
2012-12-18,2.1510432951112395,1.7479993886624756
2012-12-19,2.1520462594350995,1.7443652185573004
2012-12-20,2.1524505185113116,1.7471614114807281
2012-12-21,2.1159837519641433,1.7235836324086198
2012-12-24,2.109345809039433,1.716338240833588
2012-12-26,2.0893073250343135,1.7033530194680617
2012-12-27,2.0838279690857076,1.704339964306485
2012-12-28,2.062233519309474,1.688747366913043
2012-12-31,2.1173794190106423,1.7201859608109673
2013-01-02,2.1572868702007897,1.7625340351875334
2013-01-03,2.1897377593346437,1.767034676006135
2013-01-04,2.191419103820982,1.7672234360516046
2013-01-07,2.240699135480169,1.78093245504448
2013-01-08,2.223726822290295,1.7732767903593154
2013-01-09,2.2306050102969697,1.775732513229544
2013-01-10,2.262340642786582,1.7906733362825997
2013-01-11,2.2878869304405205,1.7992317112723197
2013-01-14,2.303356067323273,1.8011406055706363
2013-01-15,2.287085223822741,1.7978911888341025
2013-01-16,2.2584762037202686,1.7977863488793195
2013-01-17,2.2779423619933565,1.8180166058148355
2013-01-18,2.265449844260749,1.8168703649906444
2013-01-22,2.2553493173222416,1.8180514167075437
2013-01-23,2.279308816542816,1.8269544619810454
2013-01-24,2.524601058305751,1.8847907836286462
2013-01-25,2.6774833676030467,1.938526586145254
2013-01-28,2.6226785283032523,1.9338282598037104
2013-01-29,2.615767629638055,1.9334089212218113
2013-01-30,2.639880705017393,1.9337135990522687
2013-01-31,2.6098791665399386,1.920660758877236
2013-02-01,2.628824543985399,1.9372298746062913
2013-02-04,2.627820739626529,1.9191564382300408
2013-02-05,2.6450053232428172,1.9407778201325303
2013-02-06,2.6690168355664223,1.9436289962723345
2013-02-07,2.6360758010420797,1.9348313105476342
2013-02-08,2.6433060893759133,1.9439696879880368
2013-02-11,2.6129996746332225,1.9358383983202927
2013-02-12,2.6183930203255095,1.9303419830814617
2013-02-13,2.6753976953766903,1.9332377742433697
2013-02-14,2.6842491956382553,1.9441537178478712
2013-02-15,2.6692484957489757,1.9331136267580604
2013-02-19,2.717429442480149,1.953093158976404
2013-02-20,2.6508136131581943,1.921770657443022
2013-02-21,2.6228768490122434,1.9018153787837029
2013-02-22,2.6753368274321163,1.928004918723184
2013-02-25,2.6275616741844656,1.8990054677247352
2013-02-26,2.6507586736010924,1.9139851482758896
2013-02-27,2.6710227487780847,1.9298520532971069
2013-02-28,2.682956479240792,1.9333505091873053
2013-03-01,2.709138279414164,1.9406702285476647
2013-03-04,2.713588377997827,1.941931943041652
2013-03-05,2.740369330379593,1.9697358990134668
2013-03-06,2.732307953039011,1.9630381709202211
2013-03-07,2.7380351930217546,1.9661307700746204
2013-03-08,2.7653972784099787,1.9722003907535015
2013-03-11,2.729092634733826,1.9648600980147815
2013-03-12,2.8032825967254773,1.9836063683518699
2013-03-13,2.834284030649679,1.9963504852473382
2013-03-14,2.797255405674608,1.9976588289364567
2013-03-15,2.7471986194984943,1.9875679012692173
2013-03-18,2.7282108036949624,1.9822951429262243
2013-03-19,2.711268750805071,1.9745608564761825
2013-03-20,2.7277774074487353,1.9881686835828756
2013-03-21,2.7007215471082717,1.9767634071236049
2013-03-22,2.7344468096006254,2.002127402140318
2013-03-25,2.7254496441771083,1.9973222323588156
2013-03-26,2.7991482276135815,2.0163754983212807
2013-03-27,2.8218495477083985,2.0172952941539686
2013-03-28,2.808117604592165,2.018253966507615
2013-04-01,2.7734663288753336,1.9915781852263088
2013-04-02,2.7624052817381806,1.9886679382356292
2013-04-03,2.690768511779018,1.9600414724375368
2013-04-04,2.6808782051258273,1.9604574712863463
2013-04-05,2.644638685779334,1.9542922115115164
2013-04-08,2.6547471348817635,1.9607392020866083
2013-04-09,2.7059626280419335,1.9829396113808935
2013-04-10,2.711504969455723,2.0098831470776064
2013-04-11,2.7340257229741107,2.011629269075775
2013-04-12,2.7414047581634997,2.0141617138241465
2013-04-15,2.704643393814053,1.977060489733166
2013-04-16,2.737069642315782,2.0050261715895714
2013-04-17,2.6852601662946074,1.9761812375122598
2013-04-18,2.6396884855163805,1.9621432779842802
2013-04-19,2.662674642440392,1.9885116154313047
2013-04-22,2.7189239665435063,2.020283828855852
2013-04-23,2.911032110109184,2.0846258831411504
2013-04-24,2.9280278695433277,2.0916879300682165
2013-04-25,2.9292514770742857,2.1043948111482185
2013-04-26,2.885847664340923,2.09237083016515
2013-04-29,2.8946823935476123,2.1123997716381635
2013-04-30,2.941388520292672,2.1309389614734897
2013-05-01,2.9376460641153384,2.1154961171528277
2013-05-02,3.009513045482846,2.151271984888239
2013-05-03,3.040478914651259,2.1696516996028925
2013-05-06,3.0025727942869938,2.1613324157197975
2013-05-07,3.013854296206032,2.1574066023201044
2013-05-08,3.0483743313963103,2.1678433740173912
2013-05-09,3.1088230637916294,2.1771819994383446
2013-05-10,3.138583355297449,2.207640652630333
2013-05-13,3.174639609926261,2.215563998873468
2013-05-14,3.1964467379250916,2.2302870831344332
2013-05-15,3.219843791355521,2.234453777053173
2013-05-16,3.17699160628155,2.2159933698415912
2013-05-17,3.274931729493631,2.2537175289744926
2013-05-20,3.2735884330207687,2.2531649852696782
2013-05-21,3.267082753949268,2.2515124711488346
2013-05-22,3.187299071669829,2.2197859351145075
2013-05-23,3.171292642502525,2.215667431440895
2013-05-24,3.176970160194288,2.2199191644065785
2013-05-28,3.1689442455417858,2.232496469630981
2013-05-29,3.162031483382196,2.219460275516228
2013-05-30,3.190426375013949,2.238793492383213
2013-05-31,3.225902106064263,2.229456466331348
2013-06-03,3.261518830183247,2.2497185166291076
2013-06-04,3.278969543123593,2.237663955768418
2013-06-05,3.2622574733841794,2.213538513310948
2013-06-06,3.246222338121285,2.221798012844167
2013-06-07,3.298267269816804,2.252379197972117
2013-06-10,3.3179374918449898,2.251276826486742
2013-06-11,3.2756150693781834,2.2276944608902403
2013-06-12,3.229086759448975,2.2021670021129416
2013-06-13,3.2802723974565073,2.2264212143450495
2013-06-14,3.269136980440277,2.217621876523051
2013-06-17,3.360511792386495,2.2417071634423693
2013-06-18,3.3911944332771506,2.2518913039886135
2013-06-19,3.3273627384258497,2.2269265322800185
2013-06-20,3.2059177536029377,2.1668803660629306
2013-06-21,3.212451880938834,2.162217421909547
2013-06-24,3.2096516232477503,2.1473869811852944
2013-06-25,3.214922666360632,2.151533663700212
2013-06-26,3.2398794571463645,2.171750260924063
2013-06-27,3.2745830410085097,2.1861817822150336
2013-06-28,3.26198686139718,2.18704272132472
2013-07-01,3.3282481364748007,2.2160413439269675
2013-07-02,3.3017129166201946,2.2167005563269733
2013-07-03,3.3011852595669002,2.2186107980677194
2013-07-05,3.350318203288397,2.246419015815589
2013-07-08,3.366540700446647,2.251215988746275
2013-07-09,3.3937043407999523,2.270210140534072
2013-07-10,3.3840240317267325,2.280087067594547
2013-07-11,3.482980533562435,2.3323575262214336
2013-07-12,3.560437847608217,2.3566555741425748
