,portfolio,market
2011-02-14,2.219811054708575,1.8010376084099093
2011-02-15,2.2017230821987455,1.7892191501161308
2011-02-16,2.187482539730496,1.7969628772248067
2011-02-17,2.2052350770002422,1.8218390482651412
2011-02-18,2.194073015382303,1.8126521162868363
2011-02-22,2.1208080508291713,1.7547616483209107
2011-02-23,2.0813595027305563,1.726999069005094
2011-02-24,2.101984308550999,1.740864336256289
2011-02-25,2.1149206797330393,1.7585923906341154
2011-02-28,2.0829535738833123,1.742603798628351
2011-03-01,2.047098538233076,1.71791959038432
2011-03-02,2.062840137251804,1.723225677888375
2011-03-03,2.07229912204529,1.7409796740521453
2011-03-04,2.0926794459233453,1.7444711858299733
2011-03-07,2.0538826479629426,1.717199013657952
2011-03-08,2.028394842456072,1.7001958781971866
2011-03-09,2.0221672001331115,1.6945465468750234
2011-03-10,1.9999096788098658,1.6615255338803772
2011-03-11,2.018370650232243,1.674491253150798
2011-03-14,2.007888819372358,1.6722453953037588
2011-03-15,2.0300199311008553,1.6622362506989246
2011-03-16,1.9978657410434801,1.6322941391789694
2011-03-17,1.9782810990080997,1.6391767978751333
2011-03-18,1.9832080446498455,1.637394429548714
2011-03-21,2.0393747639477193,1.671695017453916
2011-03-22,2.058265460558213,1.675203282724764
2011-03-23,2.0750196224483486,1.6891577706708039
2011-03-24,2.109309651493208,1.71835868283025
2011-03-25,2.1072947968923494,1.7150307422363058
2011-03-28,2.1178218566485554,1.7260916112549805
2011-03-29,2.1651294255036038,1.7421670819528385
2011-03-30,2.1920689896250276,1.751683735259503
2011-03-31,2.191638389562556,1.7483530393798399
2011-04-01,2.2203436051521237,1.752385107283685
2011-04-04,2.2360611591041013,1.748171898788609
2011-04-05,2.263260727909378,1.7609292785961115
2011-04-06,2.2589903824149773,1.7582365378306233
2011-04-07,2.241082709676346,1.7551183491095919
2011-04-08,2.2345173181644498,1.7441825304555894
2011-04-11,2.22529787340009,1.740379300237889
2011-04-12,2.2147281978957616,1.7344773744844286
2011-04-13,2.22555174814803,1.7331820037966255
2011-04-14,2.204762143683769,1.730256221683713
2011-04-15,2.20371226608805,1.732675169305877
2011-04-18,2.1723641639639855,1.7122685772728325
2011-04-19,2.1848768310439732,1.718316949230196
2011-04-20,2.249158939477663,1.7754079878022084
2011-04-21,2.2628562746862775,1.780842433056229
2011-04-25,2.2723092495702457,1.7914101206933768
2011-04-26,2.2226509717923637,1.7867442639106603
2011-04-27,2.294486952158044,1.8157726219008374
2011-04-28,2.3052727706376883,1.8232370492597654
2011-04-29,2.294243136236528,1.827024653225186
2011-05-02,2.319438086174718,1.8284654384697474
2011-05-03,2.3013908425247918,1.8202246128752222
2011-05-04,2.2962711352816814,1.8218134139049222
2011-05-05,2.2369752639444536,1.7955589063419595
2011-05-06,2.2574693446807723,1.804191335632084
2011-05-09,2.2999860505921825,1.8251587023776827
2011-05-10,2.3083741394732282,1.8338028434386806
2011-05-11,2.3062389038159883,1.8271759246595645
2011-05-12,2.3346667184785512,1.8504947854130167
2011-05-13,2.3248414073790937,1.81885701682267
2011-05-16,2.272324667833049,1.7945750329281025
2011-05-17,2.284526390693101,1.7990001563784963
2011-05-18,2.3151744041019615,1.8212212255703024
2011-05-19,2.3323780337987157,1.8234386649767607
2011-05-20,2.333411947052314,1.8181926780658584
2011-05-23,2.3089573857707664,1.7982176285253466
2011-05-24,2.284251085416846,1.7878363835034812
2011-05-25,2.3232624177697847,1.8057806457792436
2011-05-26,2.3639666901718592,1.8210881221226827
2011-05-27,2.3718830221616223,1.8299027013115572
2011-05-31,2.405134086183417,1.859363697640458
2011-06-01,2.350695979933231,1.8234674694792696
2011-06-02,2.3586671736847777,1.825402331876377
2011-06-03,2.321418384174882,1.801244307840194
2011-06-06,2.2926536376817945,1.784260795424918
2011-06-07,2.303749858837228,1.790318408886271
2011-06-08,2.2951519493881016,1.776689950927493
2011-06-09,2.3101596342593735,1.7818396071123535
2011-06-10,2.263419284057338,1.750007669067245
2011-06-13,2.25999169798742,1.748701574332069
2011-06-14,2.291353249120424,1.773523807242799
2011-06-15,2.2437012806592183,1.7383280649257014
2011-06-16,2.237997247805667,1.7276224666344593
2011-06-17,2.249967837473676,1.7236461253488975
2011-06-20,2.279789163640459,1.730011602196445
2011-06-21,2.34268274262485,1.7647607589072993
2011-06-22,2.3304918965780197,1.7534687851195991
2011-06-23,2.353753115570869,1.7721496675496156
2011-06-24,2.3544295956132837,1.7600399827701612
2011-06-27,2.40164586275225,1.7839723521455695
2011-06-28,2.4417166152688905,1.8025039356985184
2011-06-29,2.4284386047933477,1.8014294771979065
2011-06-30,2.419123727189954,1.8097764301096475
2011-07-01,2.453104213447538,1.8336669913662793
2011-07-05,2.5127871624549725,1.851759871453375
2011-07-06,2.5197631829070017,1.852675998410663
2011-07-07,2.5543435975304374,1.879520931528378
2011-07-08,2.5747510601268138,1.8766316827967502
2011-07-11,2.525493392392209,1.846000853693106
2011-07-12,2.5040345341656676,1.8235441640884675
2011-07-13,2.5416203627479392,1.8366334283138244
2011-07-14,2.5178158157153088,1.8162683717190269
2011-07-15,2.497281537892992,1.815494267899376
2011-07-18,2.450143228304552,1.7978410827478344
2011-07-19,2.4884656730135335,1.8302389598906936
2011-07-20,2.4610535803388887,1.8232522103602753
2011-07-21,2.4545161510714455,1.828942789961174
2011-07-22,2.4692456951742674,1.8443488002015285
2011-07-25,2.4625829897916893,1.8357555175563172
2011-07-26,2.414167818195631,1.8171527601793813
2011-07-27,2.3906403878061586,1.7930679228674062
2011-07-28,2.395298206811369,1.7875587619243944
2011-07-29,2.397834516632194,1.7862972410559048
2011-08-01,2.3700970124362937,1.7848601440660246
2011-08-02,2.2811653381666708,1.7403761049722677
2011-08-03,2.29098917787358,1.7577316816898363
2011-08-04,2.104441471670303,1.6534421940703121
2011-08-05,2.090842522972583,1.6457031200974637
2011-08-08,1.959422343011837,1.5594294249539964
2011-08-09,2.0748472252468235,1.6364103671021213
2011-08-10,1.9643500591829182,1.5698806124968414
2011-08-11,2.0606148191510725,1.6433202233788207
2011-08-12,2.0856364230796443,1.6504946698816898
2011-08-15,2.155780842704809,1.6881428019718527
2011-08-16,2.122832759465337,1.6673528634962886
2011-08-17,2.0899451201904666,1.6543639771149554
2011-08-18,1.9800919191863173,1.580529499944298
2011-08-19,1.9746311063228565,1.564856402356109
2011-08-22,1.9648054705863003,1.565401785530334
2011-08-23,2.067124571110677,1.6379026950703082
2011-08-24,2.08555717849069,1.644158409802626
2011-08-25,2.065700755289143,1.6186899724935198
2011-08-26,2.1449629345874888,1.6665858142946681
2011-08-29,2.2187460618399837,1.7114608353761045
2011-08-30,2.2622220161911253,1.7271603436602179
2011-08-31,2.2606434253733756,1.7219189323426278
2011-09-01,2.2205608535655017,1.701491594458724
2011-09-02,2.158483289909968,1.664959717258971
2011-09-06,2.1967915654487205,1.6788440738162083
2011-09-07,2.239028947318204,1.7152140362391435
2011-09-08,2.2265190594216766,1.7058360010056297
2011-09-09,2.163842388943505,1.6728747122514411
2011-09-12,2.190848887010906,1.695710613833092
2011-09-13,2.235208938367371,1.7244495221292355
2011-09-14,2.2628925424052495,1.7533080225257698
2011-09-15,2.213688774789623,1.7465778295506922
2011-09-16,2.195827160367805,1.7440138503072724
2011-09-19,2.186608705670899,1.7351655496717204
2011-09-20,2.1515521133740996,1.7190387544156882
2011-09-21,2.1203369474988425,1.7038736255680744
2011-09-22,2.0522294910141063,1.6583385246414066
2011-09-23,2.0581079453487634,1.6690587794097336
2011-09-26,2.087690132223105,1.6884992189212715
2011-09-27,2.09970999564213,1.6991818046752374
2011-09-28,2.06825860154676,1.674560039021643
2011-09-29,2.013279117777248,1.6492731513751782
2011-09-30,1.9864341988887364,1.6153068866394893
2011-10-03,1.953487668392355,1.5791331206136217
2011-10-04,2.026633402693253,1.6298720540756293
2011-10-05,2.0747498796015287,1.6583257473631179
2011-10-06,2.1065981104362215,1.6802761678599547
2011-10-07,2.05834526370422,1.668779724676474
2011-10-10,2.07182350428703,1.6971071502549047
2011-10-11,2.068863069969678,1.6939635287589487
2011-10-12,2.0732720685251538,1.7125517312335987
2011-10-13,2.0877871681331466,1.7356739966984156
2011-10-14,2.103233328255734,1.750871169194624
2011-10-17,2.0622274812616297,1.7216323136179768
2011-10-18,2.059172158403253,1.73158100150793
2011-10-19,2.006927079819078,1.7015017140322066
2011-10-20,2.0169819256777726,1.6919979423724913
2011-10-21,2.0500714612950195,1.7118414265006845
2011-10-24,2.093612593632586,1.745496614555348
2011-10-25,1.8955390482209162,1.6595616615836157
2011-10-26,1.8513806533470145,1.6460450871630254
2011-10-27,1.871139635617854,1.6756158725832253
2011-10-28,1.9268103268312635,1.7019881971825115
2011-10-31,1.896011494999786,1.6725348136516893
2011-11-01,1.8554544353416018,1.635219220374541
2011-11-02,1.9023502494508329,1.6511256345458731
2011-11-03,1.8748746292900937,1.6624308005600568
2011-11-04,1.7796674619347856,1.6205880870166782
2011-11-07,1.7548084796068948,1.611732449744386
2011-11-08,1.767341107347518,1.6326409870527234
2011-11-09,1.7002129066163238,1.5743545632596336
2011-11-10,1.6903408853756683,1.5725472832102363
2011-11-11,1.7383514226254257,1.6066488033481436
2011-11-14,1.70799195707358,1.5817464555732006
2011-11-15,1.7183227155785363,1.6006620844444246
2011-11-16,1.6680136859982624,1.5705261266807733
2011-11-17,1.6218768968296446,1.533175530624473
2011-11-18,1.6120850971282308,1.5249950420372165
2011-11-21,1.57600154284421,1.5084322470862932
2011-11-22,1.5658470762830345,1.5056710085959712
2011-11-23,1.5363049682713428,1.4773291873784649
2011-11-25,1.5017540731161338,1.4557634217814752
2011-11-28,1.6003814656259105,1.5212638277391715
2011-11-29,1.5730283651678336,1.5101555917376133
2011-11-30,1.6166738112241084,1.5573856577397434
2011-12-01,1.629735230563342,1.566493539815548
2011-12-02,1.6324363318624115,1.571064678742156
2011-12-05,1.6681657216437533,1.5905643587814304
2011-12-06,1.6635713331800643,1.5892337582569993
2011-12-07,1.6750130666591898,1.5963675269632454
2011-12-08,1.6625291529692585,1.5770407169146183
2011-12-09,1.6928576808214975,1.5987648754737696
2011-12-12,1.6782887980218963,1.5758493613574882
2011-12-13,1.6471595782225403,1.5506162649269408
2011-12-14,1.6316052322122585,1.5330182345862882
2011-12-15,1.624527034611308,1.530915535991687
2011-12-16,1.6383857287744512,1.5376410722892324
2011-12-19,1.6093122830808535,1.5194474485280633
2011-12-20,1.6700117866350737,1.5729899699246932
2011-12-21,1.6542521259622738,1.5630950813865463
2011-12-22,1.6749728730613054,1.582125008845434
2011-12-23,1.6614270562043125,1.581172874308621
2011-12-27,1.6585345988543878,1.5809305739524757
2011-12-28,1.6310088729341232,1.560655562623074
2011-12-29,1.6727719917317545,1.5883535347816982
2011-12-30,1.6679764105556998,1.5813603260207145
2012-01-03,1.702386187255748,1.6035748469650632
2012-01-04,1.739407674781996,1.6239692595116895
2012-01-05,1.7469909955031566,1.6330945390504248
2012-01-06,1.789718478840824,1.6473795299249163
2012-01-09,1.8269889838378934,1.665972769481063
2012-01-10,1.826574148248837,1.667367288681926
2012-01-11,1.87775121085089,1.6862325552981006
2012-01-12,1.8814976941393182,1.684795174249876
2012-01-13,1.8736380326621704,1.671166479291931
2012-01-17,1.8844245319516157,1.6797968068434679
2012-01-18,1.943883163087498,1.7119520255807736
2012-01-19,1.9740539975587983,1.732373663179245
2012-01-20,1.9692907932090535,1.7347338221740718
2012-01-23,1.931163271702223,1.7303093512411607
2012-01-24,1.934343231094558,1.7326987829925828
2012-01-25,1.9640415979950072,1.7540224987628132
2012-01-26,2.0672566135767125,1.7913433737260842
2012-01-27,2.1226154956640184,1.8150163266204167
2012-01-30,2.1120532573535655,1.810259838749664
2012-01-31,2.0951745523727294,1.8034521455888721
2012-02-01,2.0956281654717723,1.8121165776498955
2012-02-02,2.1169911192954585,1.827222479751796
2012-02-03,2.1541165471290764,1.8547373400406115
2012-02-06,2.1619992306636466,1.855380185144716
2012-02-07,2.1495234010569915,1.853529684338035
2012-02-08,2.1236222740960335,1.8541783122169508
2012-02-09,2.1239649767055564,1.8543910475987126
2012-02-10,2.1026723451853955,1.8392752735193691
2012-02-13,2.109660051747551,1.8462614492354563
2012-02-14,2.1007660121199,1.848284370677096
2012-02-15,2.0674648764117864,1.8272127121070105
2012-02-16,2.1158613839266716,1.8561889789976425
2012-02-17,2.102123863692658,1.847894118250643
2012-02-21,2.0821428847825287,1.8433076226409946
2012-02-22,2.048383275528508,1.8243491189559944
2012-02-23,2.057524934414453,1.830770125694541
2012-02-24,2.029423540441066,1.821031428206071
2012-02-27,2.027720698951473,1.8183925623381683
2012-02-28,2.0846889020607215,1.8512627776954864
2012-02-29,2.050830620472521,1.8282816872164027
2012-03-01,2.0586012104645817,1.8314144301563535
2012-03-02,2.045829767514068,1.827421600511311
2012-03-05,2.0281774136808743,1.8088223559927663
2012-03-06,1.9905613797018484,1.789134961099435
2012-03-07,2.0013738048692784,1.8006749323577824
2012-03-08,2.035827099932296,1.8216810214310621
2012-03-09,2.025660983464804,1.8213060816060713
2012-03-12,2.0117830573212503,1.8160229743798422
2012-03-13,2.043835066937963,1.8443489368670174
2012-03-14,2.0406207959991765,1.8426772723482128
2012-03-15,2.096489988160731,1.8719471618682018
2012-03-16,2.09906595447451,1.8735165137538894
2012-03-19,2.1217435328886114,1.889513912275359
2012-03-20,2.119241163248236,1.8892384312702608
2012-03-21,2.1373360820679537,1.8963871333639588
2012-03-22,2.118481102956651,1.886127164441124
2012-03-23,2.130332007408326,1.8907664522701
2012-03-26,2.2029986338623475,1.9327123582756771
2012-03-27,2.2061274153254917,1.9381933208859452
2012-03-28,2.1610710669422115,1.92209809318926
2012-03-29,2.154768089345439,1.9233445847876431
2012-03-30,2.155527580692897,1.924923138289516
2012-04-02,2.160206019998915,1.936486012959342
2012-04-03,2.1567571405337005,1.9303649816048611
2012-04-04,2.1068686143467583,1.8957135177178488
2012-04-05,2.0943524770030404,1.8926383273062926
2012-04-09,2.043463819595189,1.8665014141502392
2012-04-10,1.9688955121873928,1.823841638847669
2012-04-11,1.975918514841754,1.831254874811648
2012-04-12,2.0194364085451606,1.863340055739962
2012-04-13,1.9887160719695087,1.8357755569806853
2012-04-16,1.969977274169148,1.8255050547876523
2012-04-17,2.020271595034094,1.85719106234756
2012-04-18,2.012545349731633,1.8477376269759873
2012-04-19,2.0300943874301454,1.8476240013615914
2012-04-20,2.0466565518479465,1.8461531851790287
2012-04-23,2.0243732888219923,1.8278218951346488
2012-04-24,1.9679678785798331,1.7966357447673533
2012-04-25,1.9913923954168087,1.831843767353223
2012-04-26,1.9807671925951587,1.8352037927064804
2012-04-27,2.0470691756927546,1.85927851215856
2012-04-30,2.029412457918818,1.847931400214848
2012-05-01,2.03241410680931,1.857034962020715
2012-05-02,2.0483499268587524,1.8597221636343937
2012-05-03,2.0041280944771405,1.832579207446752
2012-05-04,1.963815508182326,1.796020246750976
2012-05-07,1.9677100937433334,1.8046065427668205
2012-05-08,1.9655205004981708,1.798870076422624
2012-05-09,1.9737305181737541,1.7983439410311637
2012-05-10,1.9795502014604636,1.8018958023993241
2012-05-11,2.0186811456635394,1.8319085156112767
2012-05-14,1.99486933533627,1.8114161714584616
2012-05-15,2.016754837259564,1.8192760209379162
2012-05-16,2.0034899942835125,1.8041332705082609
2012-05-17,1.974207852377465,1.780383773107955
2012-05-18,1.9439948918999372,1.757476988274275
2012-05-21,2.005015311014759,1.7997854170925904
2012-05-22,1.9541046609070734,1.7769139888347492
2012-05-23,1.9763106325210635,1.7889003846385565
2012-05-24,1.9615207402586858,1.7797302110395836
2012-05-25,1.966518320854741,1.784198456915938
2012-05-29,1.9733404926736966,1.8014055061439924
2012-05-30,1.9268262363152655,1.7771015872552929
2012-05-31,1.9079865844071018,1.7641594754224266
2012-06-01,1.8800556648544113,1.72978664873889
2012-06-04,1.916611285539496,1.742634989849619
2012-06-05,1.932710475606162,1.758858736420758
2012-06-06,1.9833377968508445,1.7996551316113196
2012-06-07,1.9839342298779594,1.7928132101795589
2012-06-08,2.0445739024033496,1.8299006395199695
2012-06-11,2.001037123077827,1.807317337251525
2012-06-12,2.038278700776388,1.8360684893074792
2012-06-13,2.0468722625612084,1.8373178158088865
2012-06-14,2.0703463542303413,1.846763044827303
2012-06-15,2.1237295150294426,1.8786335532693539
2012-06-18,2.137168279935033,1.891674953438109
2012-06-19,2.176932182161031,1.9208076951779842
2012-06-20,2.1649257432902576,1.9171900842276566
2012-06-21,2.1143815018578676,1.8795698476894083
2012-06-22,2.159827923481063,1.9007071501163388
2012-06-25,2.118178333249978,1.865025863839826
2012-06-26,2.1263655768145733,1.87018026377135
2012-06-27,2.150573893707971,1.8923625032227749
2012-06-28,2.134889033475274,1.8814732962298528
2012-06-29,2.175046694682876,1.9271732189952433
2012-07-02,2.188209938519915,1.9332790896121594
2012-07-03,2.213861958668248,1.9529670374811343
2012-07-05,2.2643199812306327,1.9681581977546567
2012-07-06,2.245144821758151,1.945339609904348
2012-07-09,2.259901353809658,1.9471683171673975
2012-07-10,2.225023340539072,1.937099744658415
2012-07-11,2.2164345363293454,1.9245860440231555
2012-07-12,2.2114605826391496,1.910540940259897
2012-07-13,2.231458511501131,1.929641486176001
2012-07-16,2.2219365372359374,1.9254945768590621
2012-07-17,2.240062562105894,1.932892344241168
2012-07-18,2.2469863340840686,1.9615621416110245
2012-07-19,2.282170234741914,1.9826081090820635
2012-07-20,2.2391586682223905,1.951514568867926
2012-07-23,2.1900699607736978,1.93116960346475
2012-07-24,2.170217030364463,1.9143640841040206
2012-07-25,2.03810240256735,1.86195969333119
2012-07-26,2.049981595206808,1.8803383919548227
2012-07-27,2.1265326220424363,1.930604049301038
2012-07-30,2.091017942391912,1.916315497775873
2012-07-31,2.0542374887938877,1.904069716869404
2012-08-01,2.026647759465263,1.8872540320168467
2012-08-02,2.013669274174977,1.8790942431892594
2012-08-03,2.0405922373904404,1.9093803167379988
2012-08-06,2.069691668837755,1.921165815156283
2012-08-07,2.085169057890097,1.9349799544920414
2012-08-08,2.073945059198006,1.9312556798478748
2012-08-09,2.1002300067818225,1.9491703640666713
2012-08-10,2.105694414088731,1.9518718954522154
2012-08-13,2.111585387078896,1.9558629498039235
2012-08-14,2.1389375704419513,1.9653682914463664
2012-08-15,2.181093577773734,1.98137713855904
2012-08-16,2.205987490810662,2.0021338627409313
2012-08-17,2.2082486216364554,2.0036247833724423
2012-08-20,2.2087877387451043,2.00748282176202
2012-08-21,2.2074255233488764,2.0039981257923976
2012-08-22,2.211894318529764,2.0079461213701566
2012-08-23,2.1951629634327485,1.9857863894510044
2012-08-24,2.208949756145579,1.9959312821385284
2012-08-27,2.1994929775244687,1.9928995113008312
2012-08-28,2.2108060995578898,1.9922080879024322
2012-08-29,2.222143139451686,1.9958956146961189
2012-08-30,2.1896518110879963,1.9685252626670813
2012-08-31,2.2145239550309674,1.9865360600222193
2012-09-04,2.2165435663167354,1.975384820711156
2012-09-05,2.2240763040568563,1.9763796288876627
2012-09-06,2.2845516114855227,2.020415966291644
2012-09-07,2.2724275106469367,2.002213089971187
2012-09-10,2.23570864034903,1.9690072395152942
2012-09-11,2.243679967786981,1.9741960460953834
2012-09-12,2.2409703754060355,1.9728470364228168
2012-09-13,2.2629642492572137,1.991523724744213
2012-09-14,2.272220596078737,2.00167789831319
2012-09-17,2.23825229785207,1.9853421847960064
2012-09-18,2.2511849612033306,1.9906942932656737
2012-09-19,2.268728757608076,1.992633984031333
2012-09-20,2.3050499065598453,2.0061036189622787
2012-09-21,2.2957102685407276,1.9994146659447491
2012-09-24,2.2700236516516457,1.979268316655433
2012-09-25,2.222691859503492,1.9532850169906486
2012-09-26,2.2256011205456208,1.947671682350267
2012-09-27,2.2485079307636844,1.9717767688454415
2012-09-28,2.235197969629746,1.9587178847235975
2012-10-01,2.233768999063076,1.9525970096015586
2012-10-02,2.241458071199486,1.9593366640920318
2012-10-03,2.298258364753702,1.9841211678280504
2012-10-04,2.338035531750645,2.008522909953561
2012-10-05,2.327581605873409,2.000137965505531
2012-10-08,2.3564342594186356,2.0009317355776908
2012-10-09,2.2453954442461566,1.9461051159141287
2012-10-10,2.2324315927772838,1.9333540495191786
2012-10-11,2.2199492359370607,1.9227961253970682
2012-10-12,2.208705506377477,1.9161085752370937
2012-10-15,2.2249125806395664,1.9282625254276835
2012-10-16,2.2784597537359965,1.966069311728287
2012-10-17,2.3114314356377035,1.9595309987669538
2012-10-18,2.290160898670045,1.9504786816047412
2012-10-19,2.221973551377924,1.9047744046379664
2012-10-22,2.210440109707072,1.9097511291431974
2012-10-23,2.2088293983337333,1.905544464184993
2012-10-24,2.136927424802987,1.8781164450687011
2012-10-25,2.141765826186614,1.8826539215282412
2012-10-26,2.227330199226794,1.915800540238582
2012-10-31,2.271326142444259,1.929488766632958
2012-11-01,2.278939549083763,1.951092638527871
2012-11-02,2.2506187722538478,1.9307989029139347
2012-11-05,2.2776156810080224,1.9519116782940737
2012-11-06,2.2792709342585162,1.954807868911516
2012-11-07,2.2455057351475673,1.9165826472283203
2012-11-08,2.2016828236279533,1.890009003608954
2012-11-09,2.2075035172383086,1.8901808415307066
2012-11-12,2.2176716775186764,1.8877244231230161
2012-11-13,2.203337205516666,1.8754164259975084
2012-11-14,2.177678327001634,1.8567404779092322
2012-11-15,2.185383223553893,1.8526930072147043
2012-11-16,2.2058604570871343,1.8641461209527532
2012-11-19,2.2357346594829983,1.8957916690032686
2012-11-20,2.2547127223534753,1.8943164123955252
2012-11-21,2.26523302838,1.9014067550358362
2012-11-23,2.2797862075076476,1.9244086437513213
2012-11-26,2.2776089603040446,1.934250485873309
2012-11-27,2.2707022432029538,1.9338953649902726
2012-11-28,2.2745772272988467,1.9401015920382676
2012-11-29,2.292195004621968,1.8745588418577526
2012-11-30,2.2996208697107794,1.8755589358965872
2012-12-03,2.287021617735836,1.8669346705568366
2012-12-04,2.3758603184469567,1.9025572929829673
2012-12-05,2.3496844590001755,1.8820013212523024
2012-12-06,2.363370717033543,1.8943832277572852
2012-12-07,2.3516316919581612,1.8886217358565194
2012-12-10,2.331001713029774,1.8852506805555453
2012-12-11,2.3626224325753453,1.9107221506529375
2012-12-12,2.380538130307859,1.9130128557058974
2012-12-13,2.3583731080786183,1.898709560788306
2012-12-14,2.338106657406893,1.888440159096115
2012-12-17,2.3655170749010686,1.9016080747685113
2012-12-18,2.3938745258354204,1.922107831394034
2012-12-19,2.3866149631117173,1.918111681859714
2012-12-20,2.3956236437211382,1.921186387991646
2012-12-21,2.35608169197696,1.8952601581515935
2012-12-24,2.3429089877362768,1.8872930935686656
2012-12-26,2.316282355819627,1.8730144870797956
2012-12-27,2.3207120086033606,1.8740997358857174
2012-12-28,2.2951620253590943,1.8569540470948485
2012-12-31,2.341973835455371,1.8915240635142894
2013-01-02,2.395586025735148,1.9380901926070742
2013-01-03,2.425888585307841,1.9430391171106924
2013-01-04,2.4318702075975316,1.9432466785942615
2013-01-07,2.4961751156276355,1.9583211762766226
2013-01-08,2.4884924662193906,1.9499029736915487
2013-01-09,2.5011668221483445,1.9526032974492866
2013-01-10,2.517343449360016,1.9690322923613102
2013-01-11,2.536759636837645,1.9784431189888065
2013-01-14,2.566151648571264,1.9805421475868612
2013-01-15,2.592492741760274,1.9769690747244375
2013-01-16,2.5551993233190253,1.9768537923476193
2013-01-17,2.5588891805366742,1.999099071929545
2013-01-18,2.587182695093816,1.9978386603608667
2013-01-22,2.5868297008271064,1.9991373500387117
2013-01-23,2.6136703893249407,2.008927177942761
2013-01-24,2.8440912222147814,2.0725242520506884
2013-01-25,3.000195497021877,2.1316123774115896
2013-01-28,2.9457680980709076,2.126446077018426
2013-01-29,2.9383591551955432,2.125984970464562
2013-01-30,2.9378889505267654,2.1263199954656034
2013-01-31,2.9118097952077977,2.111967034931543
2013-02-01,2.9326145384519813,2.1301865076358806
2013-02-04,2.9176005901018485,2.110312877422507
2013-02-05,2.949222594745356,2.136151674383008
2013-02-06,2.9764441159970243,2.13928987228724
2013-02-07,2.9453150453916295,2.1307669199783885
2013-02-08,2.9638873906773546,2.1408307183964688
2013-02-11,2.9238037317806818,2.131875992975686
2013-02-12,2.920625993755448,2.125822969319417
2013-02-13,2.943416325809079,2.129012010265596
2013-02-14,2.952810940398226,2.141033384676331
2013-02-15,2.933115590803552,2.128875290580725
2013-02-19,2.988859722582532,2.152482722778962
2013-02-20,2.9314331013382073,2.117962534617231
2013-02-21,2.898846333722299,2.095970039115565
2013-02-22,2.954700484805911,2.1248332462745405
2013-02-25,2.9020898769616608,2.0928732668174828
2013-02-26,2.9125445594041004,2.110556098977967
2013-02-27,2.949752628176581,2.1294235798347967
2013-02-28,2.9687053803037453,2.1332838210337264
2013-03-01,2.994827709722492,2.141360493602826
2013-03-04,3.0091102868144906,2.1427526855947154
2013-03-05,3.0613379270014742,2.1734319282555945
2013-03-06,3.0426850447209524,2.1660415688731343
2013-03-07,3.051143674259359,2.169453982654072
2013-03-08,3.085105601551761,2.17615128003108
2013-03-11,3.0542609207142437,2.1680519066971042
2013-03-12,3.1352350415972023,2.188736782611529
2013-03-13,3.176501892631124,2.202798805008124
2013-03-14,3.153488644274642,2.2042424483175007
2013-03-15,3.1252538181189067,2.1931079889457687
2013-03-18,3.110203224164835,2.1872899596109083
2013-03-19,3.0940746965402033,2.1787558483535743
2013-03-20,3.1353591882230742,2.193770899854082
2013-03-21,3.1170809069698415,2.18118617110846
2013-03-22,3.1685410764074495,2.209173129470145
2013-03-25,3.1616002069419684,2.2038710432176467
2013-03-26,3.2151359451697847,2.224894661983913
2013-03-27,3.233351061359089,2.2259095766707597
2013-03-28,3.217044059003925,2.2269673880986462
2013-04-01,3.1853113208607766,2.197532987854928
2013-04-02,3.176656566422875,2.1943217838851488
2013-04-03,3.1046117809825304,2.1627349732334533
2013-04-04,3.1004116776307584,2.1631939916421765
2013-04-05,3.0821626313682904,2.156391164672109
2013-04-08,3.086927914260805,2.1635048570920166
2013-04-09,3.135330312567767,2.1880010742421026
2013-04-10,3.1702129309602873,2.2177309182026494
2013-04-11,3.1884302463443555,2.2196576116146223
2013-04-12,3.1936961417890255,2.2224519437999075
2013-04-15,3.134014069539828,2.1815139758407938
2013-04-16,3.1786715313784835,2.212371669007262
2013-04-17,3.113971635273166,2.1805437976960587
2013-04-18,3.0490360656825306,2.165054132452031
2013-04-19,3.1182341039292103,2.1941492952173194
2013-04-22,3.20351212031349,2.2292071642888747
2013-04-23,3.368481980836564,2.3002030146051995
2013-04-24,3.3678712835067164,2.3079953679885676
2013-04-25,3.3951555957946056,2.322016304053008
2013-04-26,3.3524137955375926,2.310687771906491
2013-04-29,3.375136604320332,2.3328065231231574
2013-04-30,3.4082667336269488,2.353280083043155
2013-05-01,3.369446813573016,2.3362259400639678
2013-05-02,3.4539810590922215,2.3757346440426126
2013-05-03,3.496447471682531,2.3980539547085864
2013-05-06,3.4680798029508644,2.388858888257788
2013-05-07,3.4449312474644738,2.384519798953116
2013-05-08,3.462739676862362,2.3960552641273476
2013-05-09,3.5075987594390297,2.4077967891829393
2013-05-10,3.5669521768267827,2.4414817303014407
2013-05-13,3.6259313663325914,2.450244345193684
2013-05-14,3.6931210189554005,2.4681125586484725
2013-05-15,3.694140886971623,2.472723565706769
2013-05-16,3.6407505443525627,2.4522946428989156
2013-05-17,3.7519880389822506,2.4940414976754886
2013-05-20,3.7346029395531897,2.4934300339000943
2013-05-21,3.7211728199680243,2.4927589283613365
2013-05-22,3.6337337743083693,2.4576329377049584
2013-05-23,3.614214249737887,2.453073142067205
2013-05-24,3.6176559247873006,2.4577804422355443
2013-05-28,3.641004817625049,2.471705388379588
2013-05-29,3.6067209521381636,2.4572723840947273
2013-05-30,3.6525816487724962,2.4786771283759013
