,portfolio,market
2011-02-11,1.8913823849985347,1.7923514105967726
2011-02-14,1.9058043253743218,1.8010376084099093
2011-02-15,1.8956427620586749,1.7892191501161308
2011-02-16,1.8979136461806196,1.7969628772248067
2011-02-17,1.9092755369655123,1.8218390482651412
2011-02-18,1.8979175292758954,1.8126521162868363
2011-02-22,1.8437423633099135,1.7547616483209107
2011-02-23,1.8177932825572145,1.726999069005094
2011-02-24,1.8306920062985446,1.740864336256289
2011-02-25,1.8492550282371478,1.7585923906341154
2011-02-28,1.8327883889886472,1.742603798628351
2011-03-01,1.81012886792846,1.71791959038432
2011-03-02,1.8253198385143234,1.723225677888375
2011-03-03,1.847128773273655,1.7409796740521453
2011-03-04,1.8528322449243741,1.7444711858299733
2011-03-07,1.8202001466034787,1.717199013657952
2011-03-08,1.8072565020836766,1.7001958781971866
2011-03-09,1.8041225195565314,1.6945465468750234
2011-03-10,1.7739275109027184,1.6615255338803772
2011-03-11,1.7894099915867845,1.674491253150798
2011-03-14,1.7848218191970044,1.6722453953037588
2011-03-15,1.7776447864210116,1.6622362506989246
2011-03-16,1.7399521511814888,1.6322941391789694
2011-03-17,1.7452742004008541,1.6391767978751333
2011-03-18,1.7455544035594692,1.637394429548714
2011-03-21,1.788702043940545,1.671695017453916
2011-03-22,1.7967544614640227,1.675203282724764
2011-03-23,1.8109239077123824,1.6891577706708039
2011-03-24,1.8331384483287636,1.71835868283025
2011-03-25,1.835150424108416,1.7150307422363058
2011-03-28,1.8420613037976377,1.7260916112549805
2011-03-29,1.8646138518820772,1.7421670819528385
2011-03-30,1.8848368976818743,1.751683735259503
2011-03-31,1.8803393854239128,1.7483530393798399
2011-04-01,1.88857824723917,1.752385107283685
2011-04-04,1.8905160500448974,1.748171898788609
2011-04-05,1.9070148238265798,1.7609292785961115
2011-04-06,1.904893831804594,1.7582365378306233
2011-04-07,1.893002118237024,1.7551183491095919
2011-04-08,1.884971977686231,1.7441825304555894
2011-04-11,1.8826914803075723,1.740379300237889
2011-04-12,1.874279733637315,1.7344773744844286
2011-04-13,1.8678873747449878,1.7331820037966255
2011-04-14,1.855261324105092,1.730256221683713
2011-04-15,1.85620152127368,1.732675169305877
2011-04-18,1.8363129021817803,1.7122685772728325
2011-04-19,1.8450260473862894,1.718316949230196
2011-04-20,1.913687177535715,1.7754079878022084
2011-04-21,1.9214085093291857,1.780842433056229
2011-04-25,1.9319947950529894,1.7914101206933768
2011-04-26,1.9202494228309728,1.7867442639106603
2011-04-27,1.958367848986901,1.8157726219008374
2011-04-28,1.9658303564295954,1.8232370492597654
2011-04-29,1.9653301217814736,1.827024653225186
2011-05-02,1.9701671176010758,1.8284654384697474
2011-05-03,1.9697374825141647,1.8202246128752222
2011-05-04,1.9734639376481629,1.8218134139049222
2011-05-05,1.9385826007523155,1.7955589063419595
2011-05-06,1.9423469802007705,1.804191335632084
2011-05-09,1.9651278068562548,1.8251587023776827
2011-05-10,1.976164319109851,1.8338028434386806
2011-05-11,1.9664332275703438,1.8271759246595645
2011-05-12,1.9901723535745834,1.8504947854130167
2011-05-13,1.972744203907222,1.81885701682267
2011-05-16,1.947273028004615,1.7945750329281025
2011-05-17,1.9539891006281016,1.7990001563784963
2011-05-18,1.9784355581989062,1.8212212255703024
2011-05-19,1.9845458568926164,1.8234386649767607
2011-05-20,1.9737196938477337,1.8181926780658584
2011-05-23,1.9474562306455223,1.7982176285253466
2011-05-24,1.9328718949530963,1.7878363835034812
2011-05-25,1.9539748012068228,1.8057806457792436
2011-05-26,1.9687734673395032,1.8210881221226827
2011-05-27,1.9725112292490348,1.8299027013115572
2011-05-31,2.005253487899317,1.859363697640458
2011-06-01,1.9679394185186099,1.8234674694792696
2011-06-02,1.9715161137362205,1.825402331876377
2011-06-03,1.9464066828079112,1.801244307840194
2011-06-06,1.928540977853628,1.784260795424918
2011-06-07,1.9366546777562885,1.790318408886271
2011-06-08,1.9244711592047539,1.776689950927493
2011-06-09,1.9337193309826342,1.7818396071123535
2011-06-10,1.8945874066531825,1.750007669067245
2011-06-13,1.8943311669354126,1.748701574332069
2011-06-14,1.9254595412177231,1.773523807242799
2011-06-15,1.883371926275483,1.7383280649257014
2011-06-16,1.8764292557978588,1.7276224666344593
2011-06-17,1.8761673264134238,1.7236461253488975
2011-06-20,1.8870060376699465,1.730011602196445
2011-06-21,1.928763028126081,1.7647607589072993
2011-06-22,1.916625907159637,1.7534687851195991
2011-06-23,1.9352203989349133,1.7721496675496156
2011-06-24,1.9252874432554588,1.7600399827701612
2011-06-27,1.9617639592998333,1.7839723521455695
2011-06-28,1.9853912037892965,1.8025039356985184
2011-06-29,1.9805240927889,1.8014294771979065
2011-06-30,1.9889405231171662,1.8097764301096475
2011-07-01,2.018252382398884,1.8336669913662793
2011-07-05,2.046200161985683,1.851759871453375
2011-07-06,2.0504347582039557,1.852675998410663
2011-07-07,2.086016560992897,1.879520931528378
2011-07-08,2.0863671585406567,1.8766316827967502
2011-07-11,2.052852501365572,1.846000853693106
2011-07-12,2.0253911052357756,1.8235441640884675
2011-07-13,2.043611642884528,1.8366334283138244
2011-07-14,2.024895179042014,1.8162683717190269
2011-07-15,2.0235152173669273,1.815494267899376
2011-07-18,2.0044020471660553,1.7978410827478344
2011-07-19,2.041597616511232,1.8302389598906936
2011-07-20,2.034935090464298,1.8232522103602753
2011-07-21,2.03206381123429,1.828942789961174
2011-07-22,2.0483691871822063,1.8443488002015285
2011-07-25,2.040341502094526,1.8357555175563172
2011-07-26,2.0205938506676753,1.8171527601793813
2011-07-27,1.9962714257066223,1.7930679228674062
2011-07-28,1.9892459342588604,1.7875587619243944
2011-07-29,1.9875249530674701,1.7862972410559048
2011-08-01,1.9737510520390655,1.7848601440660246
2011-08-02,1.9158814798193577,1.7403761049722677
2011-08-03,1.9334691410276872,1.7577316816898363
2011-08-04,1.8137106304515471,1.6534421940703121
2011-08-05,1.8100862052798057,1.6457031200974637
2011-08-08,1.709942467639707,1.5594294249539964
2011-08-09,1.797178542937049,1.6364103671021213
2011-08-10,1.716979564090627,1.5698806124968414
2011-08-11,1.798601006086921,1.6433202233788207
2011-08-12,1.816090569385892,1.6504946698816898
2011-08-15,1.859040911584807,1.6881428019718527
2011-08-16,1.8369201804731257,1.6673528634962886
2011-08-17,1.8222539032992184,1.6543639771149554
2011-08-18,1.7366001011046086,1.580529499944298
2011-08-19,1.7189401483074664,1.564856402356109
2011-08-22,1.716242145165164,1.565401785530334
2011-08-23,1.792787762095674,1.6379026950703082
2011-08-24,1.8040097509688637,1.644158409802626
2011-08-25,1.7784592375257784,1.6186899724935198
2011-08-26,1.8343791404101173,1.6665858142946681
2011-08-29,1.8892598113297745,1.7114608353761045
2011-08-30,1.9054081824196396,1.7271603436602179
2011-08-31,1.9040577830827792,1.7219189323426278
2011-09-01,1.8769213739378026,1.701491594458724
2011-09-02,1.833317922199328,1.664959717258971
2011-09-06,1.8478978069338268,1.6788440738162083
2011-09-07,1.8801474878615914,1.7152140362391435
2011-09-08,1.8686016813015578,1.7058360010056297
2011-09-09,1.8288607839086122,1.6728747122514411
2011-09-12,1.8545386032782758,1.695710613833092
2011-09-13,1.8883082241062201,1.7244495221292355
2011-09-14,1.9160952730538385,1.7533080225257698
2011-09-15,1.9040375063595745,1.7465778295506922
2011-09-16,1.9011477543908044,1.7440138503072724
2011-09-19,1.8937183816010519,1.7351655496717204
2011-09-20,1.8776161602185297,1.7190387544156882
2011-09-21,1.861460836793307,1.7038736255680744
2011-09-22,1.814241286561396,1.6583385246414066
2011-09-23,1.8243911094942715,1.6690587794097336
2011-09-26,1.849918915633752,1.6884992189212715
2011-09-27,1.863921242624464,1.6991818046752374
2011-09-28,1.8371857467407335,1.674560039021643
2011-09-29,1.808289369272741,1.6492731513751782
2011-09-30,1.7716636830505141,1.6153068866394893
2011-10-03,1.734178829078444,1.5791331206136217
2011-10-04,1.7844922007814181,1.6298720540756293
2011-10-05,1.815487929558578,1.6583257473631179
2011-10-06,1.8368504550311975,1.6802761678599547
2011-10-07,1.8176645534489928,1.668779724676474
2011-10-10,1.8463717312143402,1.6971071502549047
2011-10-11,1.8444032469176042,1.6939635287589487
2011-10-12,1.869273763896792,1.7125517312335987
2011-10-13,1.88802606559714,1.7356739966984156
2011-10-14,1.9046975559484953,1.750871169194624
2011-10-17,1.8763160525879858,1.7216323136179768
2011-10-18,1.8820268217879113,1.73158100150793
2011-10-19,1.8462515153393313,1.7015017140322066
2011-10-20,1.8439153824530667,1.6919979423724913
2011-10-21,1.8693468402836264,1.7118414265006845
2011-10-24,1.9065133181530567,1.745496614555348
2011-10-25,1.7998244543989088,1.6595616615836157
2011-10-26,1.779524205881449,1.6460450871630254
2011-10-27,1.8100635207186768,1.6756158725832253
2011-10-28,1.8402565689373682,1.7019881971825115
2011-10-31,1.8118082772316257,1.6725348136516893
2011-11-01,1.772463584490453,1.635219220374541
2011-11-02,1.7970346193657367,1.6511256345458731
2011-11-03,1.7999211305915934,1.6624308005600568
2011-11-04,1.7422083219134061,1.6205880870166782
2011-11-07,1.7316026810247798,1.611732449744386
2011-11-08,1.7546106446666971,1.6326409870527234
2011-11-09,1.687870885771308,1.5743545632596336
2011-11-10,1.6835332820290183,1.5725472832102363
2011-11-11,1.721556416443907,1.6066488033481436
2011-11-14,1.6926423032809,1.5817464555732006
2011-11-15,1.7149445134181789,1.6006620844444246
2011-11-16,1.6793181641567028,1.5705261266807733
2011-11-17,1.637154830418203,1.533175530624473
2011-11-18,1.6281559008687392,1.5249950420372165
2011-11-21,1.5974476016581285,1.5084322470862932
2011-11-22,1.5884084410452441,1.5056710085959712
2011-11-23,1.55934821236993,1.4773291873784649
2011-11-25,1.5363221907146765,1.4557634217814752
2011-11-28,1.6111969974398268,1.5212638277391715
2011-11-29,1.5958425396067153,1.5101555917376133
2011-11-30,1.6482748427123741,1.5573856577397434
2011-12-01,1.6578193372277026,1.566493539815548
2011-12-02,1.66489054457898,1.571064678742156
2011-12-05,1.692965954853774,1.5905643587814304
2011-12-06,1.693904329434538,1.5892337582569993
2011-12-07,1.7043021369116487,1.5963675269632454
2011-12-08,1.6850685751817915,1.5770407169146183
2011-12-09,1.7107546673861136,1.5987648754737696
2011-12-12,1.685502392048688,1.5758493613574882
2011-12-13,1.6576620276402214,1.5506162649269408
2011-12-14,1.641831605228135,1.5330182345862882
2011-12-15,1.6406881589049684,1.530915535991687
2011-12-16,1.6488160134906031,1.5376410722892324
2011-12-19,1.6297153219365152,1.5194474485280633
2011-12-20,1.689719167703381,1.5729899699246932
2011-12-21,1.6791528073345978,1.5630950813865463
2011-12-22,1.6962468493136496,1.582125008845434
2011-12-23,1.696707815060011,1.581172874308621
2011-12-27,1.6978488104815983,1.5809305739524757
2011-12-28,1.6759280725316632,1.560655562623074
2011-12-29,1.7087479632278604,1.5883535347816982
2011-12-30,1.701040268627557,1.5813603260207145
2012-01-03,1.727789778287542,1.6035748469650632
2012-01-04,1.7524536151065728,1.6239692595116895
2012-01-05,1.7574845089990405,1.6330945390504248
2012-01-06,1.778523058106912,1.6473795299249163
2012-01-09,1.8030478607282752,1.665972769481063
2012-01-10,1.8057069797424417,1.667367288681926
2012-01-11,1.8346930252132787,1.6862325552981006
2012-01-12,1.8340591498959091,1.684795174249876
2012-01-13,1.821270800895613,1.671166479291931
2012-01-17,1.8358539342191331,1.6797968068434679
2012-01-18,1.8718611342383527,1.7119520255807736
2012-01-19,1.8936395974278457,1.732373663179245
2012-01-20,1.898692620024064,1.7347338221740718
2012-01-23,1.8869774024484136,1.7303093512411607
2012-01-24,1.8854177092601379,1.7326987829925828
2012-01-25,1.9150341754815419,1.7540224987628132
2012-01-26,1.9668350526592708,1.7913433737260842
2012-01-27,1.9956110821634652,1.8150163266204167
2012-01-30,1.990844352441048,1.810259838749664
2012-01-31,1.9821367906851195,1.8034521455888721
2012-02-01,1.991385112810568,1.8121165776498955
2012-02-02,2.0033655040585128,1.827222479751796
2012-02-03,2.0354915101524615,1.8547373400406115
2012-02-06,2.03806589308242,1.855380185144716
2012-02-07,2.03499910492024,1.853529684338035
2012-02-08,2.027677103841047,1.8541783122169508
2012-02-09,2.0280920560141222,1.8543910475987126
2012-02-10,2.013549510307006,1.8392752735193691
2012-02-13,2.0192337351943244,1.8462614492354563
2012-02-14,2.020680084128212,1.848284370677096
2012-02-15,1.9934838342756565,1.8272127121070105
2012-02-16,2.0282820389236758,1.8561889789976425
2012-02-17,2.0254128223227537,1.847894118250643
2012-02-21,2.018127980420636,1.8433076226409946
2012-02-22,1.9943013724585268,1.8243491189559944
2012-02-23,2.001614630671087,1.830770125694541
2012-02-24,1.9902755330407333,1.821031428206071
2012-02-27,1.9912259280642852,1.8183925623381683
2012-02-28,2.037216527440588,1.8512627776954864
2012-02-29,2.008960088987751,1.8282816872164027
2012-03-01,2.011686945473051,1.8314144301563535
2012-03-02,2.0044170470392793,1.827421600511311
2012-03-05,1.987008612153188,1.8088223559927663
2012-03-06,1.9626506560218022,1.789134961099435
2012-03-07,1.976783828838797,1.8006749323577824
2012-03-08,2.004223739435494,1.8216810214310621
2012-03-09,2.0043149737654393,1.8213060816060713
2012-03-12,2.0006613719480573,1.8160229743798422
2012-03-13,2.0357509432383827,1.8443489368670174
2012-03-14,2.0399137003217875,1.8426772723482128
2012-03-15,2.0761994456528816,1.8719471618682018
2012-03-16,2.078002559638798,1.8735165137538894
2012-03-19,2.099053646858949,1.889513912275359
2012-03-20,2.1024961244409965,1.8892384312702608
2012-03-21,2.111239939648909,1.8963871333639588
2012-03-22,2.097598828642818,1.886127164441124
2012-03-23,2.102286363824612,1.8907664522701
2012-03-26,2.1563939726005157,1.9327123582756771
2012-03-27,2.1622334941108816,1.9381933208859452
2012-03-28,2.1347725332805876,1.92209809318926
2012-03-29,2.1353642907897368,1.9233445847876431
2012-03-30,2.135007888872511,1.924923138289516
2012-04-02,2.1516034495352545,1.936486012959342
2012-04-03,2.147183221058171,1.9303649816048611
2012-04-04,2.1068722742500574,1.8957135177178488
2012-04-05,2.1030082476750698,1.8926383273062926
2012-04-09,2.0705419640729334,1.8665014141502392
2012-04-10,2.0171577801559577,1.823841638847669
2012-04-11,2.0243228669360365,1.831254874811648
2012-04-12,2.0623346365401787,1.863340055739962
2012-04-13,2.0331579963202357,1.8357755569806853
2012-04-16,2.0219626380652036,1.8255050547876523
2012-04-17,2.064367409857082,1.85719106234756
2012-04-18,2.0539698944227633,1.8477376269759873
2012-04-19,2.0572673580559027,1.8476240013615914
2012-04-20,2.0597773860106643,1.8461531851790287
2012-04-23,2.037507905765879,1.8278218951346488
2012-04-24,2.00202930965931,1.7966357447673533
2012-04-25,2.0454553475227226,1.831843767353223
2012-04-26,2.0498586132281713,1.8352037927064804
2012-04-27,2.0846325532638597,1.85927851215856
2012-04-30,2.0687099731005474,1.847931400214848
2012-05-01,2.077091010956995,1.857034962020715
2012-05-02,2.0873898126287624,1.8597221636343937
2012-05-03,2.054120376994204,1.832579207446752
2012-05-04,2.0107145649238833,1.796020246750976
2012-05-07,2.0186328121905195,1.8046065427668205
2012-05-08,2.0109672032318326,1.798870076422624
2012-05-09,2.0093483049332987,1.7983439410311637
2012-05-10,2.0158001618774763,1.8018958023993241
2012-05-11,2.0425857569400585,1.8319085156112767
2012-05-14,2.0160258673661775,1.8114161714584616
2012-05-15,2.028931401098966,1.8192760209379162
2012-05-16,2.012968162126528,1.8041332705082609
2012-05-17,1.9819793319870227,1.780383773107955
2012-05-18,1.9607295889082756,1.757476988274275
2012-05-21,2.014629334999543,1.7997854170925904
2012-05-22,1.9860623334110905,1.7769139888347492
2012-05-23,1.9969751351432306,1.7889003846385565
2012-05-24,1.990340717637321,1.7797302110395836
2012-05-25,1.9911476057316804,1.784198456915938
2012-05-29,2.0089049813102693,1.8014055061439924
2012-05-30,1.9784047787818633,1.7771015872552929
2012-05-31,1.9632363630265357,1.7641594754224266
2012-06-01,1.924374769312535,1.72978664873889
2012-06-04,1.9463015745488474,1.742634989849619
2012-06-05,1.962357106330774,1.758858736420758
2012-06-06,2.0120145803324445,1.7996551316113196
2012-06-07,2.011680976206523,1.7928132101795589
2012-06-08,2.0582169173307854,1.8299006395199695
2012-06-11,2.024520865253445,1.807317337251525
2012-06-12,2.059292405709323,1.8360684893074792
2012-06-13,2.0670342333505807,1.8373178158088865
2012-06-14,2.082845314454048,1.846763044827303
2012-06-15,2.121770171288634,1.8786335532693539
2012-06-18,2.137657944504276,1.891674953438109
2012-06-19,2.1619917335540246,1.9208076951779842
2012-06-20,2.153013421007332,1.9171900842276566
2012-06-21,2.112224086527138,1.8795698476894083
2012-06-22,2.1383261254625063,1.9007071501163388
2012-06-25,2.096750980292064,1.865025863839826
2012-06-26,2.1012384313131687,1.87018026377135
2012-06-27,2.124176491261859,1.8923625032227749
2012-06-28,2.1074360989126784,1.8814732962298528
2012-06-29,2.159738759214504,1.9271732189952433
2012-07-02,2.174521321563234,1.9332790896121594
2012-07-03,2.1952944870616697,1.9529670374811343
2012-07-05,2.218633309399619,1.9681581977546567
2012-07-06,2.191870780423524,1.945339609904348
2012-07-09,2.1976552464129204,1.9471683171673975
2012-07-10,2.1911493872913446,1.937099744658415
2012-07-11,2.1778246028156727,1.9245860440231555
2012-07-12,2.1624236786518445,1.910540940259897
2012-07-13,2.1859313455582274,1.929641486176001
2012-07-16,2.179217235100464,1.9254945768590621
2012-07-17,2.193866693919493,1.932892344241168
2012-07-18,2.22003587071217,1.9615621416110245
2012-07-19,2.246682709929895,1.9826081090820635
2012-07-20,2.2109925915890787,1.951514568867926
2012-07-23,2.1793592923068354,1.93116960346475
2012-07-24,2.158786055024243,1.9143640841040206
2012-07-25,2.08188507292239,1.86195969333119
2012-07-26,2.105914213083016,1.8803383919548227
2012-07-27,2.169017064076004,1.930604049301038
2012-07-30,2.1518953061478023,1.916315497775873
2012-07-31,2.1313151503706957,1.904069716869404
2012-08-01,2.110926522862391,1.8872540320168467
2012-08-02,2.0988889862752202,1.8790942431892594
2012-08-03,2.135371854414326,1.9093803167379988
2012-08-06,2.1464611219523437,1.921165815156283
2012-08-07,2.162934100738101,1.9349799544920414
2012-08-08,2.156482200141091,1.9312556798478748
2012-08-09,2.172846036982641,1.9491703640666713
2012-08-10,2.1779989120623036,1.9518718954522154
2012-08-13,2.180291427658717,1.9558629498039235
2012-08-14,2.1968376302708714,1.9653682914463664
2012-08-15,2.2205438061432203,1.98137713855904
2012-08-16,2.243857190388363,2.0021338627409313
2012-08-17,2.2480891428385514,2.0036247833724423
2012-08-20,2.2533759459430986,2.00748282176202
2012-08-21,2.249274425046224,2.0039981257923976
2012-08-22,2.25417243313625,2.0079461213701566
2012-08-23,2.229576799392455,1.9857863894510044
2012-08-24,2.238296732161746,1.9959312821385284
2012-08-27,2.2383959786770578,1.9928995113008312
2012-08-28,2.2384826684195533,1.9922080879024322
2012-08-29,2.2430203318398543,1.9958956146961189
2012-08-30,2.2101204791386024,1.9685252626670813
2012-08-31,2.235180048805089,1.9865360600222193
2012-09-04,2.233113522102842,1.975384820711156
2012-09-05,2.2337279537943724,1.9763796288876627
2012-09-06,2.2869138861978984,2.020415966291644
2012-09-07,2.2678339801720973,2.002213089971187
2012-09-10,2.224112596291198,1.9690072395152942
2012-09-11,2.22829306925327,1.9741960460953834
2012-09-12,2.2236643927708784,1.9728470364228168
2012-09-13,2.2477534343994447,1.991523724744213
2012-09-14,2.258836168166147,2.00167789831319
2012-09-17,2.2431886628285813,1.9853421847960064
2012-09-18,2.248906069483104,1.9906942932656737
2012-09-19,2.2486285167235676,1.992633984031333
2012-09-20,2.2690227338462767,2.0061036189622787
2012-09-21,2.2586585688277836,1.9994146659447491
2012-09-24,2.23102177334229,1.979268316655433
2012-09-25,2.1997577704806335,1.9532850169906486
2012-09-26,2.1962160821280996,1.947671682350267
2012-09-27,2.227581323442399,1.9717767688454415
2012-09-28,2.2084261334720434,1.9587178847235975
2012-10-01,2.2040331431616855,1.9525970096015586
2012-10-02,2.2123933216425553,1.9593366640920318
2012-10-03,2.249022116816592,1.9841211678280504
2012-10-04,2.271701443982869,2.008522909953561
2012-10-05,2.266032526587427,2.000137965505531
2012-10-08,2.269588972355163,2.0009317355776908
2012-10-09,2.1989298128370796,1.9461051159141287
2012-10-10,2.1854786820297907,1.9333540495191786
2012-10-11,2.1695455670089543,1.9227961253970682
2012-10-12,2.1624008182995076,1.9161085752370937
2012-10-15,2.176116277428725,1.9282625254276835
2012-10-16,2.221267347669096,1.966069311728287
2012-10-17,2.2141056345498846,1.9595309987669538
2012-10-18,2.2053607659748606,1.9504786816047412
2012-10-19,2.156485219730554,1.9047744046379664
2012-10-22,2.166135106105313,1.9097511291431974
2012-10-23,2.1530532348884526,1.905544464184993
2012-10-24,2.118274727587132,1.8781164450687011
2012-10-25,2.1243226453768904,1.8826539215282412
2012-10-26,2.172548764442332,1.915800540238582
2012-10-31,2.193105315435593,1.929488766632958
2012-11-01,2.21129416821979,1.951092638527871
2012-11-02,2.1843499496126038,1.9307989029139347
2012-11-05,2.2032381199271724,1.9519116782940737
2012-11-06,2.2074184224463873,1.954807868911516
2012-11-07,2.162197536566061,1.9165826472283203
2012-11-08,2.1242162797394846,1.890009003608954
2012-11-09,2.1335660583313074,1.8901808415307066
2012-11-12,2.135423357292719,1.8877244231230161
2012-11-13,2.1201929922788434,1.8754164259975084
2012-11-14,2.100155006695823,1.8567404779092322
2012-11-15,2.0935444970964467,1.8526930072147043
2012-11-16,2.113570976032891,1.8641461209527532
2012-11-19,2.150814996473854,1.8957916690032686
2012-11-20,2.1515371162036976,1.8943164123955252
2012-11-21,2.1545072070402913,1.9014067550358362
2012-11-23,2.1847384947066284,1.9244086437513213
2012-11-26,2.1941045105465093,1.934250485873309
2012-11-27,2.192600215515873,1.9338953649902726
2012-11-28,2.1991929477378744,1.9401015920382676
2012-11-29,2.1127680484032423,1.8745588418577526
2012-11-30,2.1154695541573747,1.8755589358965872
2012-12-03,2.1078965396449143,1.8669346705568366
2012-12-04,2.1500695546455604,1.9025572929829673
2012-12-05,2.1244254929591455,1.8820013212523024
2012-12-06,2.1411029690077714,1.8943832277572852
2012-12-07,2.1335358197548446,1.8886217358565194
2012-12-10,2.1209484317863323,1.8852506805555453
2012-12-11,2.1504352199969756,1.9107221506529375
2012-12-12,2.1560380145871294,1.9130128557058974
2012-12-13,2.1361376913609496,1.898709560788306
2012-12-14,2.1208741093502383,1.888440159096115
2012-12-17,2.1398783610729644,1.9016080747685113
2012-12-18,2.167689762036023,1.922107831394034
2012-12-19,2.1604510394330374,1.918111681859714
2012-12-20,2.1648684755587153,1.921186387991646
2012-12-21,2.134676716506837,1.8952601581515935
2012-12-24,2.1256268189525263,1.8872930935686656
2012-12-26,2.106161412264439,1.8730144870797956
2012-12-27,2.109178241858714,1.8740997358857174
2012-12-28,2.086747804410607,1.8569540470948485
2012-12-31,2.13116119663961,1.8915240635142894
2013-01-02,2.1863957241835386,1.9380901926070742
2013-01-03,2.1930222350478754,1.9430391171106924
2013-01-04,2.1852613794314686,1.9432466785942615
2013-01-07,2.212990399575829,1.9583211762766226
2013-01-08,2.2067447990918696,1.9499029736915487
2013-01-09,2.2159723561167213,1.9526032974492866
2013-01-10,2.238352296713747,1.9690322923613102
2013-01-11,2.2518291711167078,1.9784431189888065
2013-01-14,2.254948118108716,1.9805421475868612
2013-01-15,2.2544854679584083,1.9769690747244375
2013-01-16,2.2520148295996103,1.9768537923476193
2013-01-17,2.279668074193869,1.999099071929545
2013-01-18,2.279556404482548,1.9978386603608667
2013-01-22,2.282607615092119,1.9991373500387117
2013-01-23,2.29584583784503,2.008927177942761
2013-01-24,2.38340599258313,2.0725242520506884
2013-01-25,2.4616293600198933,2.1316123774115896
2013-01-28,2.449909457082365,2.126446077018426
2013-01-29,2.455078719413939,2.125984970464562
2013-01-30,2.45598368636896,2.1263199954656034
2013-01-31,2.4370429796367143,2.111967034931543
2013-02-01,2.460303765525376,2.1301865076358806
2013-02-04,2.4368830058964006,2.110312877422507
2013-02-05,2.467105717700738,2.136151674383008
2013-02-06,2.473732179797576,2.13928987228724
2013-02-07,2.4627920153147795,2.1307669199783885
2013-02-08,2.4752219747807174,2.1408307183964688
2013-02-11,2.4594504208530834,2.131875992975686
2013-02-12,2.4526557378125915,2.125822969319417
2013-02-13,2.458464203350673,2.129012010265596
2013-02-14,2.4674690027392905,2.141033384676331
2013-02-15,2.450340867053799,2.128875290580725
2013-02-19,2.4873939332951496,2.152482722778962
2013-02-20,2.4423761221496227,2.117962534617231
2013-02-21,2.413345827514266,2.095970039115565
2013-02-22,2.448941309011447,2.1248332462745405
2013-02-25,2.408689100017483,2.0928732668174828
2013-02-26,2.430383257936158,2.110556098977967
2013-02-27,2.4519105984938245,2.1294235798347967
2013-02-28,2.456039574872061,2.1332838210337264
2013-03-01,2.4663222370474696,2.141360493602826
2013-03-04,2.4693558432077727,2.1427526855947154
2013-03-05,2.5095229967920556,2.1734319282555945
2013-03-06,2.499304956795586,2.1660415688731343
2013-03-07,2.5047638686661555,2.169453982654072
2013-03-08,2.5129016979874406,2.17615128003108
2013-03-11,2.504077216080409,2.1680519066971042
2013-03-12,2.532393930074209,2.188736782611529
2013-03-13,2.552267077012576,2.202798805008124
2013-03-14,2.5540800058486317,2.2042424483175007
2013-03-15,2.5407515982312683,2.1931079889457687
2013-03-18,2.5345152010261076,2.1872899596109083
2013-03-19,2.5242182177027335,2.1787558483535743
2013-03-20,2.5421022193026435,2.193770899854082
2013-03-21,2.528749740524877,2.18118617110846
2013-03-22,2.567045612520146,2.209173129470145
2013-03-25,2.561107128957245,2.2038710432176467
2013-03-26,2.588901109245018,2.224894661983913
2013-03-27,2.5868825579506414,2.2259095766707597
2013-03-28,2.5842887238128363,2.2269673880986462
2013-04-01,2.5519329964205046,2.197532987854928
2013-04-02,2.5503367289784196,2.1943217838851488
2013-04-03,2.508923306600228,2.1627349732334533
2013-04-04,2.5068102456683197,2.1631939916421765
2013-04-05,2.492396162578212,2.156391164672109
2013-04-08,2.5031063865022096,2.1635048570920166
2013-04-09,2.5332676102707197,2.1880010742421026
2013-04-10,2.570871110593653,2.2177309182026494
2013-04-11,2.5749278226168224,2.2196576116146223
2013-04-12,2.5717083598930173,2.2224519437999075
2013-04-15,2.5197007568056797,2.1815139758407938
2013-04-16,2.5601950076519087,2.212371669007262
2013-04-17,2.5189048361185904,2.1805437976960587
2013-04-18,2.502495896368196,2.165054132452031
2013-04-19,2.542920283486164,2.1941492952173194
2013-04-22,2.592120944525977,2.2292071642888747
2013-04-23,2.6854593122910164,2.3002030146051995
2013-04-24,2.6863867638427927,2.3079953679885676
2013-04-25,2.7038640334147392,2.322016304053008
2013-04-26,2.6890731810572728,2.310687771906491
2013-04-29,2.7169591856397157,2.3328065231231574
2013-04-30,2.7416460907885445,2.353280083043155
2013-05-01,2.720007932400344,2.3362259400639678
2013-05-02,2.7726779622835434,2.3757346440426126
2013-05-03,2.8031682506722357,2.3980539547085864
2013-05-06,2.7909233228299675,2.388858888257788
2013-05-07,2.7887561696793806,2.384519798953116
2013-05-08,2.799560662934816,2.3960552641273476
2013-05-09,2.8160985000713112,2.4077967891829393
2013-05-10,2.8500699824369913,2.4414817303014407
2013-05-13,2.8690975610594007,2.450244345193684
2013-05-14,2.889960062814246,2.4681125586484725
2013-05-15,2.890993872378362,2.472723565706769
2013-05-16,2.863317898343023,2.4522946428989156
2013-05-17,2.9176673943998503,2.4940414976754886
2013-05-20,2.9174349120091305,2.4934300339000943
2013-05-21,2.9130643888171175,2.4927589283613365
2013-05-22,2.8741709584564044,2.4576329377049584
2013-05-23,2.8625433055960547,2.453073142067205
2013-05-24,2.871210075297795,2.4577804422355443
2013-05-28,2.891307373210505,2.471705388379588
