,portfolio,market
2011-02-11,2.345749349922307,1.7923514105967726
2011-02-14,2.377279075337364,1.8010376084099093
2011-02-15,2.3445161171711275,1.7892191501161308
2011-02-16,2.3720676765521276,1.7969628772248067
2011-02-17,2.42329441160414,1.8218390482651412
2011-02-18,2.4133843040572485,1.8126521162868363
2011-02-22,2.2912150664647988,1.7547616483209107
2011-02-23,2.2266193535882297,1.726999069005094
2011-02-24,2.254800385697545,1.740864336256289
2011-02-25,2.283087009813133,1.7585923906341154
2011-02-28,2.254317107202963,1.742603798628351
2011-03-01,2.21530379105584,1.71791959038432
2011-03-02,2.198235125201839,1.723225677888375
2011-03-03,2.218373304987966,1.7409796740521453
2011-03-04,2.23004819210564,1.7444711858299733
2011-03-07,2.197496461634939,1.717199013657952
2011-03-08,2.139697053541567,1.7001958781971866
2011-03-09,2.118557466070318,1.6945465468750234
2011-03-10,2.085128748843273,1.6615255338803772
2011-03-11,2.1106818426326277,1.674491253150798
2011-03-14,2.1080420022426622,1.6722453953037588
2011-03-15,2.105266250678266,1.6622362506989246
2011-03-16,2.0602988138824836,1.6322941391789694
2011-03-17,2.079699923155175,1.6391767978751333
2011-03-18,2.0563872061443385,1.637394429548714
2011-03-21,2.0890380914054987,1.671695017453916
2011-03-22,2.102530173258106,1.675203282724764
2011-03-23,2.1323941239204722,1.6891577706708039
2011-03-24,2.1865031570778135,1.71835868283025
2011-03-25,2.181674986675134,1.7150307422363058
2011-03-28,2.216691900315529,1.7260916112549805
2011-03-29,2.211706992203459,1.7421670819528385
2011-03-30,2.1935025506896757,1.751683735259503
2011-03-31,2.185706480455392,1.7483530393798399
2011-04-01,2.1692631895426984,1.752385107283685
2011-04-04,2.1441499798094155,1.748171898788609
2011-04-05,2.146423627987986,1.7609292785961115
2011-04-06,2.1385861922963842,1.7582365378306233
2011-04-07,2.1469963181864684,1.7551183491095919
2011-04-08,2.127679625280393,1.7441825304555894
2011-04-11,2.101422475333808,1.740379300237889
2011-04-12,2.109338333447274,1.7344773744844286
2011-04-13,2.1385120254136507,1.7331820037966255
2011-04-14,2.145255163024566,1.730256221683713
2011-04-15,2.144884519516676,1.732675169305877
2011-04-18,2.1258509760600472,1.7122685772728325
2011-04-19,2.158636991542024,1.718316949230196
2011-04-20,2.2309227329244137,1.7754079878022084
2011-04-21,2.2619894993349243,1.780842433056229
2011-04-25,2.2859768896589747,1.7914101206933768
2011-04-26,2.2590489078018408,1.7867442639106603
2011-04-27,2.2797533317960847,1.8157726219008374
2011-04-28,2.28085542899285,1.8232370492597654
2011-04-29,2.3053470639234037,1.827024653225186
2011-05-02,2.2964450685458098,1.8284654384697474
2011-05-03,2.265886331431053,1.8202246128752222
2011-05-04,2.2699484918470363,1.8218134139049222
2011-05-05,2.2710986900344934,1.7955589063419595
2011-05-06,2.280302829490978,1.804191335632084
2011-05-09,2.2997544170179918,1.8251587023776827
2011-05-10,2.313465020628312,1.8338028434386806
2011-05-11,2.3293628595112525,1.8271759246595645
2011-05-12,2.366518229625044,1.8504947854130167
2011-05-13,2.2858232836144956,1.81885701682267
2011-05-16,2.2399467944169107,1.7945750329281025
2011-05-17,2.240008966343847,1.7990001563784963
2011-05-18,2.2803266361325054,1.8212212255703024
2011-05-19,2.265544232495942,1.8234386649767607
2011-05-20,2.2662805236605643,1.8181926780658584
2011-05-23,2.259922580923194,1.7982176285253466
2011-05-24,2.2516707078525386,1.7878363835034812
2011-05-25,2.29500205495232,1.8057806457792436
2011-05-26,2.3112470522761988,1.8210881221226827
2011-05-27,2.330490978052181,1.8299027013115572
2011-05-31,2.386334249396688,1.859363697640458
2011-06-01,2.334243986743025,1.8234674694792696
2011-06-02,2.3445713523095697,1.825402331876377
2011-06-03,2.316671690661413,1.801244307840194
2011-06-06,2.2744782277495084,1.784260795424918
2011-06-07,2.272436504623093,1.790318408886271
2011-06-08,2.2480985189614398,1.776689950927493
2011-06-09,2.239546432606379,1.7818396071123535
2011-06-10,2.203844405321335,1.750007669067245
2011-06-13,2.1984404076689863,1.748701574332069
2011-06-14,2.232195575806048,1.773523807242799
2011-06-15,2.191795891477148,1.7383280649257014
2011-06-16,2.1535121291427215,1.7276224666344593
2011-06-17,2.118801741327479,1.7236461253488975
2011-06-20,2.1077578712905867,1.730011602196445
2011-06-21,2.1612623936191264,1.7647607589072993
2011-06-22,2.1322245568486418,1.7534687851195991
2011-06-23,2.1854922708490703,1.7721496675496156
2011-06-24,2.1514124001785704,1.7600399827701612
2011-06-27,2.1596739122056126,1.7839723521455695
2011-06-28,2.182167592444779,1.8025039356985184
2011-06-29,2.185779861394259,1.8014294771979065
2011-06-30,2.2104162637938267,1.8097764301096475
2011-07-01,2.2502138335226247,1.8336669913662793
2011-07-05,2.2944400702229286,1.851759871453375
2011-07-06,2.3012204531972853,1.852675998410663
2011-07-07,2.3269737581642014,1.879520931528378
2011-07-08,2.322230820295524,1.8766316827967502
2011-07-11,2.2780020949040365,1.846000853693106
2011-07-12,2.2610146258787664,1.8235441640884675
2011-07-13,2.281911301352066,1.8366334283138244
2011-07-14,2.230482070499762,1.8162683717190269
2011-07-15,2.245515162420129,1.815494267899376
2011-07-18,2.229056132006189,1.7978410827478344
2011-07-19,2.2870372731411064,1.8302389598906936
2011-07-20,2.281584984414949,1.8232522103602753
2011-07-21,2.2931683332389032,1.828942789961174
2011-07-22,2.3233957915011176,1.8443488002015285
2011-07-25,2.329663216912044,1.8357555175563172
2011-07-26,2.2888408695816453,1.8171527601793813
2011-07-27,2.2484051594910355,1.7930679228674062
2011-07-28,2.2407349579430274,1.7875587619243944
2011-07-29,2.2320283283866837,1.7862972410559048
2011-08-01,2.2631194958683305,1.7848601440660246
2011-08-02,2.219598724659713,1.7403761049722677
2011-08-03,2.2536060886336453,1.7577316816898363
2011-08-04,2.122514837086148,1.6534421940703121
2011-08-05,2.0878236776740957,1.6457031200974637
2011-08-08,1.969796705134993,1.5594294249539964
2011-08-09,2.076315539992912,1.6364103671021213
2011-08-10,2.0096721036401757,1.5698806124968414
2011-08-11,2.1111365507868665,1.6433202233788207
2011-08-12,2.0940065517651556,1.6504946698816898
2011-08-15,2.1338051415447,1.6881428019718527
2011-08-16,2.0963261654106873,1.6673528634962886
2011-08-17,2.0710693019885342,1.6543639771149554
2011-08-18,1.960864680331823,1.580529499944298
2011-08-19,1.8967783087380792,1.564856402356109
2011-08-22,1.9105029796276094,1.565401785530334
2011-08-23,2.026582799889763,1.6379026950703082
2011-08-24,2.017005248253315,1.644158409802626
2011-08-25,1.9819030896780714,1.6186899724935198
2011-08-26,2.0388519542115473,1.6665858142946681
2011-08-29,2.0819298409831712,1.7114608353761045
2011-08-30,2.1189025438103757,1.7271603436602179
2011-08-31,2.091830104027905,1.7219189323426278
2011-09-01,2.0779745381199706,1.701491594458724
2011-09-02,2.0003821311889527,1.664959717258971
2011-09-06,2.0287763653455344,1.6788440738162083
2011-09-07,2.0831383835912285,1.7152140362391435
2011-09-08,2.064350261355186,1.7058360010056297
2011-09-09,2.0218832879391453,1.6728747122514411
2011-09-12,2.0671405031560837,1.695710613833092
2011-09-13,2.0941729967613467,1.7244495221292355
2011-09-14,2.1365405958462595,1.7533080225257698
2011-09-15,2.0588795941827382,1.7465778295506922
2011-09-16,2.034903066159326,1.7440138503072724
2011-09-19,2.000064908141049,1.7351655496717204
2011-09-20,1.947813048477578,1.7190387544156882
2011-09-21,1.9252460289904727,1.7038736255680744
2011-09-22,1.8746628192475632,1.6583385246414066
2011-09-23,1.901991453057246,1.6690587794097336
2011-09-26,1.9139223307293969,1.6884992189212715
2011-09-27,1.8993079383328102,1.6991818046752374
2011-09-28,1.8760666486182764,1.674560039021643
2011-09-29,1.8033575993076836,1.6492731513751782
2011-09-30,1.755346066301077,1.6153068866394893
2011-10-03,1.7081668422627034,1.5791331206136217
2011-10-04,1.7638264832429533,1.6298720540756293
2011-10-05,1.8180874604857498,1.6583257473631179
2011-10-06,1.8520094700129583,1.6802761678599547
2011-10-07,1.8341914564980375,1.668779724676474
2011-10-10,1.8684363188152744,1.6971071502549047
2011-10-11,1.8670149622300767,1.6939635287589487
2011-10-12,1.8928480250262998,1.7125517312335987
2011-10-13,1.9473588281971526,1.7356739966984156
2011-10-14,1.9699679448344525,1.750871169194624
2011-10-17,1.9440434359477505,1.7216323136179768
2011-10-18,1.943554807807471,1.73158100150793
2011-10-19,1.9139863704447702,1.7015017140322066
2011-10-20,1.882600806267194,1.6919979423724913
2011-10-21,1.913817547586231,1.7118414265006845
2011-10-24,1.965870851387853,1.745496614555348
2011-10-25,1.7668251697392225,1.6595616615836157
2011-10-26,1.7879480886302253,1.6460450871630254
2011-10-27,1.8277706620571976,1.6756158725832253
2011-10-28,1.8543547095054496,1.7019881971825115
2011-10-31,1.8108627131638177,1.6725348136516893
2011-11-01,1.7561881772855952,1.635219220374541
2011-11-02,1.7665454052934695,1.6511256345458731
2011-11-03,1.8572867689209278,1.6624308005600568
2011-11-04,1.8391538529785447,1.6205880870166782
2011-11-07,1.8506761097331637,1.611732449744386
2011-11-08,1.8759896416697868,1.6326409870527234
2011-11-09,1.809917929294531,1.5743545632596336
2011-11-10,1.7922565309029335,1.5725472832102363
2011-11-11,1.8358980312668438,1.6066488033481436
2011-11-14,1.8059294522645049,1.5817464555732006
2011-11-15,1.8391232670266595,1.6006620844444246
2011-11-16,1.790613375701137,1.5705261266807733
2011-11-17,1.7292801425776596,1.533175530624473
2011-11-18,1.730606476408766,1.5249950420372165
2011-11-21,1.7127783007942985,1.5084322470862932
2011-11-22,1.7055291633747411,1.5056710085959712
2011-11-23,1.6549303471752979,1.4773291873784649
2011-11-25,1.6121329745996653,1.4557634217814752
2011-11-28,1.700093034537924,1.5212638277391715
2011-11-29,1.6867904982015616,1.5101555917376133
2011-11-30,1.722131137636477,1.5573856577397434
2011-12-01,1.7515918992672832,1.566493539815548
2011-12-02,1.7406811609194148,1.571064678742156
2011-12-05,1.7688535522991176,1.5905643587814304
2011-12-06,1.7537669714250868,1.5892337582569993
2011-12-07,1.7790306965500993,1.5963675269632454
2011-12-08,1.7345785627966783,1.5770407169146183
2011-12-09,1.7585043711231232,1.5987648754737696
2011-12-12,1.7549445992673764,1.5758493613574882
2011-12-13,1.7130531361715455,1.5506162649269408
2011-12-14,1.6759847105109769,1.5330182345862882
2011-12-15,1.663115434066045,1.530915535991687
2011-12-16,1.6661090133884078,1.5376410722892324
2011-12-19,1.6381791049052203,1.5194474485280633
2011-12-20,1.715147716447898,1.5729899699246932
2011-12-21,1.7046603906687745,1.5630950813865463
2011-12-22,1.7482956098549367,1.582125008845434
2011-12-23,1.7492506784540969,1.581172874308621
2011-12-27,1.7400229738052853,1.5809305739524757
2011-12-28,1.7105551636939347,1.560655562623074
2011-12-29,1.7275623329343535,1.5883535347816982
2011-12-30,1.7186910562753972,1.5813603260207145
2012-01-03,1.7543101715458955,1.6035748469650632
2012-01-04,1.821691366791051,1.6239692595116895
2012-01-05,1.8418373741598995,1.6330945390504248
2012-01-06,1.8791922567610762,1.6473795299249163
2012-01-09,1.9470727075785959,1.665972769481063
2012-01-10,1.9376173841043571,1.667367288681926
2012-01-11,1.9124949625643537,1.6862325552981006
2012-01-12,1.9072154334295766,1.684795174249876
2012-01-13,1.8931582667321945,1.671166479291931
2012-01-17,1.8912462524160918,1.6797968068434679
2012-01-18,1.9379155233502807,1.7119520255807736
2012-01-19,1.9779656170811284,1.732373663179245
2012-01-20,1.9639449668520994,1.7347338221740718
2012-01-23,1.9610894799619605,1.7303093512411607
2012-01-24,1.9606917269726876,1.7326987829925828
2012-01-25,2.0010557990247624,1.7540224987628132
2012-01-26,2.1016450387504895,1.7913433737260842
2012-01-27,2.146720395537473,1.8150163266204167
2012-01-30,2.1569351374686105,1.810259838749664
2012-01-31,2.131030868418359,1.8034521455888721
2012-02-01,2.15135444986423,1.8121165776498955
2012-02-02,2.173551947450244,1.827222479751796
2012-02-03,2.210725406225532,1.8547373400406115
2012-02-06,2.223603240437338,1.855380185144716
2012-02-07,2.22328027661181,1.853529684338035
2012-02-08,2.2402286541929177,1.8541783122169508
2012-02-09,2.2632515462826395,1.8543910475987126
2012-02-10,2.2418046205045754,1.8392752735193691
2012-02-13,2.2359370028069754,1.8462614492354563
2012-02-14,2.270883462817246,1.848284370677096
2012-02-15,2.246392200135196,1.8272127121070105
2012-02-16,2.265617230300107,1.8561889789976425
2012-02-17,2.256190389798208,1.847894118250643
2012-02-21,2.2484012609622552,1.8433076226409946
2012-02-22,2.2096944408967434,1.8243491189559944
2012-02-23,2.217890266177074,1.830770125694541
2012-02-24,2.214524728765993,1.821031428206071
2012-02-27,2.1995857620477226,1.8183925623381683
2012-02-28,2.2315040252823737,1.8512627776954864
2012-02-29,2.2121482943478847,1.8282816872164027
2012-03-01,2.227539613993641,1.8314144301563535
2012-03-02,2.2456534560385104,1.827421600511311
2012-03-05,2.1856462959634446,1.8088223559927663
2012-03-06,2.1608162247349796,1.789134961099435
2012-03-07,2.160858965553583,1.8006749323577824
2012-03-08,2.1875660102328465,1.8216810214310621
2012-03-09,2.1993468217307512,1.8213060816060713
2012-03-12,2.1811093924375218,1.8160229743798422
2012-03-13,2.215558382651926,1.8443489368670174
2012-03-14,2.2144340184071676,1.8426772723482128
2012-03-15,2.2504644413112556,1.8719471618682018
2012-03-16,2.2497594624021686,1.8735165137538894
2012-03-19,2.2887715477573676,1.889513912275359
2012-03-20,2.2876682824928984,1.8892384312702608
2012-03-21,2.312658810959919,1.8963871333639588
2012-03-22,2.3045113965169683,1.886127164441124
2012-03-23,2.312213804411553,1.8907664522701
2012-03-26,2.3450507974575574,1.9327123582756771
2012-03-27,2.3499324634522694,1.9381933208859452
2012-03-28,2.349225059267118,1.92209809318926
2012-03-29,2.333568177455118,1.9233445847876431
2012-03-30,2.3289460442158845,1.924923138289516
2012-04-02,2.34516874234058,1.936486012959342
2012-04-03,2.3349573079687995,1.9303649816048611
2012-04-04,2.2959681285075377,1.8957135177178488
2012-04-05,2.307920314178521,1.8926383273062926
2012-04-09,2.2764277435934064,1.8665014141502392
2012-04-10,2.2266697230852746,1.823841638847669
2012-04-11,2.228342666566295,1.831254874811648
2012-04-12,2.2759319534452276,1.863340055739962
2012-04-13,2.2314619389548347,1.8357755569806853
2012-04-16,2.1918037802977994,1.8255050547876523
2012-04-17,2.2538551161813722,1.85719106234756
2012-04-18,2.235947924236507,1.8477376269759873
2012-04-19,2.203755924020203,1.8476240013615914
2012-04-20,2.172466460427518,1.8461531851790287
2012-04-23,2.139951533593595,1.8278218951346488
2012-04-24,2.0355645206607815,1.7966357447673533
2012-04-25,2.093550148640798,1.831843767353223
2012-04-26,2.0909662395664803,1.8352037927064804
2012-04-27,2.077317474947381,1.85927851215856
2012-04-30,2.0395905639211414,1.847931400214848
2012-05-01,2.0648068101150536,1.857034962020715
2012-05-02,2.0630111082775353,1.8597221636343937
2012-05-03,2.0039500475503296,1.832579207446752
2012-05-04,1.9447532784891055,1.796020246750976
2012-05-07,1.9563385808380906,1.8046065427668205
2012-05-08,1.9435608950552856,1.798870076422624
2012-05-09,1.9535813109421538,1.7983439410311637
2012-05-10,1.9394337339740475,1.8018958023993241
2012-05-11,2.0071811060637472,1.8319085156112767
2012-05-14,1.9828076542397883,1.8114161714584616
2012-05-15,1.9741930171798114,1.8192760209379162
2012-05-16,1.929742949894017,1.8041332705082609
2012-05-17,1.8924636866361517,1.780383773107955
2012-05-18,1.8559913851384604,1.757476988274275
2012-05-21,1.9043113926130653,1.7997854170925904
2012-05-22,1.865909234807743,1.7769139888347492
2012-05-23,1.9071720848551497,1.7889003846385565
2012-05-24,1.8831966590822167,1.7797302110395836
2012-05-25,1.893258734257231,1.784198456915938
2012-05-29,1.9150480670303727,1.8014055061439924
2012-05-30,1.9014248131204516,1.7771015872552929
2012-05-31,1.8621359744107426,1.7641594754224266
2012-06-01,1.8155775259719122,1.72978664873889
2012-06-04,1.8217474438565677,1.742634989849619
2012-06-05,1.8392770241621073,1.758858736420758
2012-06-06,1.877923742929535,1.7996551316113196
2012-06-07,1.8480112499039818,1.7928132101795589
2012-06-08,1.8794096379957557,1.8299006395199695
2012-06-11,1.850880760410801,1.807317337251525
2012-06-12,1.8741172167655358,1.8360684893074792
2012-06-13,1.8574422063974676,1.8373178158088865
2012-06-14,1.8576501718538747,1.846763044827303
2012-06-15,1.8991913796023325,1.8786335532693539
2012-06-18,1.921242153634152,1.891674953438109
2012-06-19,1.97861555019037,1.9208076951779842
2012-06-20,1.975929660311314,1.9171900842276566
2012-06-21,1.9132793052733643,1.8795698476894083
2012-06-22,1.941697235852192,1.9007071501163388
2012-06-25,1.8949533561968113,1.865025863839826
2012-06-26,1.8987283001691349,1.87018026377135
2012-06-27,1.917886021030634,1.8923625032227749
2012-06-28,1.9161232078440709,1.8814732962298528
2012-06-29,1.9728597787693238,1.9271732189952433
2012-07-02,1.9624942686590126,1.9332790896121594
2012-07-03,2.014938761934492,1.9529670374811343
2012-07-05,2.0805420238842585,1.9681581977546567
2012-07-06,2.0605956814614665,1.945339609904348
2012-07-09,2.067599215598145,1.9471683171673975
2012-07-10,2.017932535028684,1.937099744658415
2012-07-11,2.012040128478602,1.9245860440231555
2012-07-12,2.006695826825149,1.910540940259897
2012-07-13,2.0277665404846297,1.929641486176001
2012-07-16,2.017535307262162,1.9254945768590621
2012-07-17,2.006072471215895,1.932892344241168
2012-07-18,2.0467534502810047,1.9615621416110245
2012-07-19,2.0673570027504855,1.9826081090820635
2012-07-20,2.0248480590716653,1.951514568867926
2012-07-23,2.0147818840137575,1.93116960346475
2012-07-24,2.0045667060528176,1.9143640841040206
2012-07-25,1.869922781280086,1.86195969333119
2012-07-26,1.8534700923344014,1.8803383919548227
2012-07-27,1.8979944787004206,1.930604049301038
2012-07-30,1.8869003173247296,1.916315497775873
2012-07-31,1.8983465141542788,1.904069716869404
2012-08-01,1.874641856695749,1.8872540320168467
2012-08-02,1.871362912988967,1.8790942431892594
2012-08-03,1.897470261259128,1.9093803167379988
2012-08-06,1.9395599047530327,1.921165815156283
2012-08-07,1.9560997631863932,1.9349799544920414
2012-08-08,1.9590353446509625,1.9312556798478748
2012-08-09,1.981120501821166,1.9491703640666713
2012-08-10,1.999217307798559,1.9518718954522154
2012-08-13,2.008929695614608,1.9558629498039235
2012-08-14,2.0143693639244207,1.9653682914463664
2012-08-15,2.0181171815312577,1.98137713855904
2012-08-16,2.0474913449009495,2.0021338627409313
2012-08-17,2.0425148025389652,2.0036247833724423
2012-08-20,2.0584050437093877,2.00748282176202
2012-08-21,2.0585026243615387,2.0039981257923976
2012-08-22,2.060543573325021,2.0079461213701566
2012-08-23,2.0193212949094983,1.9857863894510044
2012-08-24,2.0207231475942375,1.9959312821385284
2012-08-27,2.01398011188236,1.9928995113008312
2012-08-28,2.018975832084479,1.9922080879024322
2012-08-29,2.016304302691667,1.9958956146961189
2012-08-30,1.9679191300975618,1.9685252626670813
2012-08-31,1.973397903451094,1.9865360600222193
2012-09-04,1.9145814984125804,1.975384820711156
2012-09-05,1.9039543894775584,1.9763796288876627
2012-09-06,1.9511895270861068,2.020415966291644
2012-09-07,1.9250578142290173,2.002213089971187
2012-09-10,1.8834329678451212,1.9690072395152942
2012-09-11,1.8996338609879373,1.9741960460953834
2012-09-12,1.908907506038511,1.9728470364228168
2012-09-13,1.9315505630852565,1.991523724744213
2012-09-14,1.964251743078268,2.00167789831319
2012-09-17,1.9271405602026863,1.9853421847960064
2012-09-18,1.924945491912616,1.9906942932656737
2012-09-19,1.9346368411071166,1.992633984031333
2012-09-20,1.9438038382590692,2.0061036189622787
2012-09-21,1.9380063337604452,1.9994146659447491
2012-09-24,1.9125559136257755,1.979268316655433
2012-09-25,1.864448944873146,1.9532850169906486
2012-09-26,1.8642548921160238,1.947671682350267
2012-09-27,1.8919070878141782,1.9717767688454415
2012-09-28,1.8659168216595412,1.9587178847235975
2012-10-01,1.8684695296121516,1.9525970096015586
2012-10-02,1.876867514490434,1.9593366640920318
2012-10-03,1.924333110579544,1.9841211678280504
2012-10-04,1.9719016156825404,2.008522909953561
2012-10-05,1.9538144545435758,2.000137965505531
2012-10-08,1.9856554520214236,2.0009317355776908
2012-10-09,1.905873683200466,1.9461051159141287
2012-10-10,1.8982521749772705,1.9333540495191786
2012-10-11,1.8931181899409855,1.9227961253970682
2012-10-12,1.8740389848165993,1.9161085752370937
2012-10-15,1.8923124067233668,1.9282625254276835
2012-10-16,1.9401199769551873,1.966069311728287
2012-10-17,1.9385513961405707,1.9595309987669538
2012-10-18,1.9112474341187522,1.9504786816047412
2012-10-19,1.8404570198158505,1.9047744046379664
2012-10-22,1.8780282399995285,1.9097511291431974
2012-10-23,1.8820282205457752,1.905544464184993
2012-10-24,1.8198783488037429,1.8781164450687011
2012-10-25,1.8302502541908339,1.8826539215282412
2012-10-26,1.886718996998742,1.915800540238582
2012-10-31,1.9353944015774127,1.929488766632958
2012-11-01,1.9644321323580374,1.951092638527871
2012-11-02,1.9364151725756102,1.9307989029139347
2012-11-05,1.9720627236120818,1.9519116782940737
2012-11-06,1.9559189747913421,1.954807868911516
2012-11-07,1.912107029398774,1.9165826472283203
2012-11-08,1.885051331630069,1.890009003608954
2012-11-09,1.8862854068288333,1.8901808415307066
2012-11-12,1.8732597493319558,1.8877244231230161
2012-11-13,1.8672370758537562,1.8754164259975084
2012-11-14,1.8442426921742834,1.8567404779092322
2012-11-15,1.8480083619973164,1.8526930072147043
2012-11-16,1.8418444848822126,1.8641461209527532
2012-11-19,1.8919776896299836,1.8957916690032686
2012-11-20,1.8712058246177468,1.8943164123955252
2012-11-21,1.8851037332361853,1.9014067550358362
2012-11-23,1.904990300808553,1.9244086437513213
2012-11-26,1.927411826568811,1.934250485873309
2012-11-27,1.9324712182493649,1.9338953649902726
2012-11-28,1.9338570713637562,1.9401015920382676
2012-11-29,1.9120285523255918,1.8745588418577526
2012-11-30,1.9088520556742659,1.8755589358965872
2012-12-03,1.8667411403833862,1.8669346705568366
2012-12-04,1.9480662649858107,1.9025572929829673
2012-12-05,1.8897041495824927,1.8820013212523024
2012-12-06,1.9211462900519034,1.8943832277572852
2012-12-07,1.9069945590103667,1.8886217358565194
2012-12-10,1.9114335695860185,1.8852506805555453
2012-12-11,1.9538509854163904,1.9107221506529375
2012-12-12,1.9735326877053256,1.9130128557058974
2012-12-13,1.9710488502330945,1.898709560788306
2012-12-14,1.9597914988652674,1.888440159096115
2012-12-17,1.9748324536439805,1.9016080747685113
2012-12-18,2.004217036403276,1.922107831394034
2012-12-19,1.995329890484712,1.918111681859714
2012-12-20,1.986386313287911,1.921186387991646
2012-12-21,1.955095539503756,1.8952601581515935
2012-12-24,1.9429257983373434,1.8872930935686656
2012-12-26,1.9383283703287382,1.8730144870797956
2012-12-27,1.9330171308485298,1.8740997358857174
2012-12-28,1.9126536090932749,1.8569540470948485
2012-12-31,1.9668307855274294,1.8915240635142894
2013-01-02,2.015895099536522,1.9380901926070742
2013-01-03,2.033594412926761,1.9430391171106924
2013-01-04,2.0291702923391908,1.9432466785942615
2013-01-07,2.0306945301978954,1.9583211762766226
2013-01-08,2.006657658042897,1.9499029736915487
2013-01-09,1.9896753131275347,1.9526032974492866
2013-01-10,2.015605488867665,1.9690322923613102
2013-01-11,2.033228324414098,1.9784431189888065
2013-01-14,2.0255228368737117,1.9805421475868612
2013-01-15,1.9890300292197451,1.9769690747244375
2013-01-16,1.9988734934131713,1.9768537923476193
2013-01-17,2.0161188479514838,1.999099071929545
2013-01-18,1.9859386050777874,1.9978386603608667
2013-01-22,1.9795373818840667,1.9991373500387117
2013-01-23,2.015573256121589,2.008927177942761
2013-01-24,2.164747286521166,2.0725242520506884
2013-01-25,2.245577849606569,2.1316123774115896
2013-01-28,2.2450366661468912,2.126446077018426
2013-01-29,2.273940286376205,2.125984970464562
2013-01-30,2.268853497945881,2.1263199954656034
2013-01-31,2.247345792030651,2.111967034931543
2013-02-01,2.257125960266634,2.1301865076358806
2013-02-04,2.2622368045263426,2.110312877422507
2013-02-05,2.300573228474865,2.136151674383008
2013-02-06,2.323214300716214,2.13928987228724
2013-02-07,2.325419801806726,2.1307669199783885
2013-02-08,2.339733986558131,2.1408307183964688
2013-02-11,2.3433270031614155,2.131875992975686
2013-02-12,2.3295453744004972,2.125822969319417
2013-02-13,2.3544989837942776,2.129012010265596
2013-02-14,2.374106536875887,2.141033384676331
2013-02-15,2.3695285804379567,2.128875290580725
2013-02-19,2.38178109882335,2.152482722778962
2013-02-20,2.320841991269239,2.117962534617231
2013-02-21,2.2996692738193647,2.095970039115565
2013-02-22,2.298978488955904,2.1248332462745405
2013-02-25,2.2715826118034745,2.0928732668174828
2013-02-26,2.311159655056157,2.110556098977967
2013-02-27,2.32678589331924,2.1294235798347967
2013-02-28,2.3358783011273774,2.1332838210337264
2013-03-01,2.331919794330525,2.141360493602826
2013-03-04,2.297040370223906,2.1427526855947154
2013-03-05,2.3266688544322394,2.1734319282555945
2013-03-06,2.32918016108281,2.1660415688731343
2013-03-07,2.333895845391412,2.169453982654072
2013-03-08,2.340008125518467,2.17615128003108
2013-03-11,2.3323818205151303,2.1680519066971042
2013-03-12,2.3256597446890246,2.188736782611529
2013-03-13,2.3588078275952253,2.202798805008124
2013-03-14,2.3524676530853186,2.2042424483175007
2013-03-15,2.344239429552688,2.1931079889457687
2013-03-18,2.3550455221381696,2.1872899596109083
2013-03-19,2.3329861300151506,2.1787558483535743
2013-03-20,2.3434113425290928,2.193770899854082
2013-03-21,2.3277005347354094,2.18118617110846
2013-03-22,2.3481232865923256,2.209173129470145
2013-03-25,2.3403430320764054,2.2038710432176467
2013-03-26,2.3904361383345707,2.224894661983913
2013-03-27,2.3863413245803704,2.2259095766707597
2013-03-28,2.379656559356179,2.2269673880986462
2013-04-01,2.308998114832265,2.197532987854928
2013-04-02,2.2867777296757548,2.1943217838851488
2013-04-03,2.249304644461093,2.1627349732334533
2013-04-04,2.2416019941424774,2.1631939916421765
2013-04-05,2.233154304918352,2.156391164672109
2013-04-08,2.2343493826166356,2.1635048570920166
2013-04-09,2.28340489545454,2.1880010742421026
2013-04-10,2.306378156288381,2.2177309182026494
2013-04-11,2.3145719028062954,2.2196576116146223
2013-04-12,2.3199485930458654,2.2224519437999075
2013-04-15,2.2975769838232503,2.1815139758407938
2013-04-16,2.3247070459503094,2.212371669007262
2013-04-17,2.264199859848614,2.1805437976960587
2013-04-18,2.227502468611716,2.165054132452031
2013-04-19,2.2301452653120277,2.1941492952173194
2013-04-22,2.291122861192475,2.2292071642888747
2013-04-23,2.4693607418537837,2.3002030146051995
2013-04-24,2.495943695705281,2.3079953679885676
2013-04-25,2.4896317602114646,2.322016304053008
2013-04-26,2.5060691828332824,2.310687771906491
2013-04-29,2.541010554369907,2.3328065231231574
2013-04-30,2.57727685578866,2.353280083043155
2013-05-01,2.5582313854290195,2.3362259400639678
2013-05-02,2.582740574926126,2.3757346440426126
2013-05-03,2.59090426405428,2.3980539547085864
2013-05-06,2.5947519763583644,2.388858888257788
2013-05-07,2.576256600074761,2.384519798953116
2013-05-08,2.605356711433225,2.3960552641273476
2013-05-09,2.6274489383437984,2.4077967891829393
2013-05-10,2.6593851625631375,2.4414817303014407
2013-05-13,2.6725596219418333,2.450244345193684
2013-05-14,2.673121438037566,2.4681125586484725
2013-05-15,2.6990987608875776,2.472723565706769
2013-05-16,2.679977762880107,2.4522946428989156
2013-05-17,2.697293143987955,2.4940414976754886
2013-05-20,2.7136528807899936,2.4934300339000943
2013-05-21,2.710766089163812,2.4927589283613365
2013-05-22,2.6631196527330325,2.4576329377049584
2013-05-23,2.6674472854414324,2.453073142067205
2013-05-24,2.6718231184926178,2.4577804422355443
2013-05-28,2.6277715612531822,2.471705388379588
