,portfolio,market
2011-04-01,1.820983723045283,1.5946797603483602
2011-04-04,1.8237807365590701,1.5908457182362703
2011-04-05,1.841613657077265,1.602455001673896
2011-04-06,1.8324722154705364,1.6000045932889715
2011-04-07,1.8356006213893108,1.5971670249441345
2011-04-08,1.8213156001826585,1.5872153718726285
2011-04-11,1.8058785882036514,1.5837544122758345
2011-04-12,1.8038662105550427,1.5783836283907122
2011-04-13,1.8174214536005633,1.5772048340947062
2011-04-14,1.822280031826341,1.5745423568986003
2011-04-15,1.824202871063083,1.5767436120406249
2011-04-18,1.7914039603848975,1.5581735048986614
2011-04-19,1.7996527351241722,1.5636775555086526
2011-04-20,1.846056650487712,1.6156307039576832
2011-04-21,1.8605375107526385,1.6205760780300646
2011-04-25,1.871867204543706,1.6301927298898728
2011-04-26,1.8459331115226145,1.6242744308642065
2011-04-27,1.9035481701553811,1.6506632212218204
2011-04-28,1.9094199508600276,1.6574489032517299
2011-04-29,1.9101052547738817,1.6608920978421793
2011-05-02,1.9243163581903193,1.6622018715164633
2011-05-03,1.8960693362444425,1.6547103895846245
2011-05-04,1.8908615938852493,1.654958370866301
2011-05-05,1.877244482693477,1.6311084437598493
2011-05-06,1.9049597720226976,1.6389502517912464
2011-05-09,1.947537454600979,1.6579972733080144
2011-05-10,1.9487758268905286,1.665849720449026
2011-05-11,1.949002024973903,1.659829743575585
2011-05-12,1.978260720368373,1.6810128918135645
2011-05-13,1.9317745145652583,1.6522727424296373
2011-05-16,1.8800399275296003,1.6302146808348146
2011-05-17,1.8889015741796844,1.6332650813368566
2011-05-18,1.9187855120143773,1.6534390075411958
2011-05-19,1.9240026599563298,1.655452162566351
2011-05-20,1.932808484231094,1.650689468624699
2011-05-23,1.9211601009344303,1.6325546447807597
2011-05-24,1.9133325122678502,1.6231297846534107
2011-05-25,1.9406919512927208,1.6394209099105301
2011-05-26,1.9774232772195013,1.6533181664326637
2011-05-27,1.9970375192880385,1.6613206918158008
2011-05-31,2.0238210023789525,1.6880675579399655
2011-06-01,1.9752359436903397,1.654372019463602
2011-06-02,1.984502392395708,1.6561274564103403
2011-06-03,1.9517194617609281,1.6342096763151523
2011-06-06,1.9326657723909404,1.6188010945526623
2011-06-07,1.9415324996857926,1.6242969678468826
2011-06-08,1.9289833880913931,1.6119323165259882
2011-06-09,1.9344301319563686,1.6166044300359603
2011-06-10,1.9038057583846486,1.587724360271226
2011-06-13,1.9064353190282988,1.5865393834463493
2011-06-14,1.9259295619089183,1.6090597786147867
2011-06-15,1.8920501998564023,1.5771278398775348
2011-06-16,1.8709643923103603,1.5674150029202487
2011-06-17,1.8651324590426999,1.5638073994109112
2011-06-20,1.8766944647756485,1.5695825869610567
2011-06-21,1.914204867344429,1.6011093531651095
2011-06-22,1.8947564370823187,1.5908645169185769
2011-06-23,1.92550080654088,1.6078130668755797
2011-06-24,1.9169864094242957,1.5968263483374452
2011-06-27,1.9424006458766576,1.6185393994021777
2011-06-28,1.978388553769225,1.6353524952974092
2011-06-29,1.9804687728763026,1.6343776743221434
2011-06-30,1.977904569396537,1.6419505900972866
2011-07-01,2.007373771553211,1.6636257098812643
2011-07-05,2.040952004602796,1.6800407844837726
2011-07-06,2.040124719973092,1.6808719563688916
2011-07-07,2.0541592477034754,1.7052274807462264
2011-07-08,2.064581238144525,1.702606160449999
2011-07-11,2.018104783793316,1.6748158172837833
2011-07-12,1.9950031626491356,1.6544416018962051
2011-07-13,2.020723450049433,1.666317060637496
2011-07-14,1.9800112825397826,1.6478405150665798
2011-07-15,1.9618798558815318,1.6471381961142988
2011-07-18,1.916972865363133,1.6311220421716857
2011-07-19,1.9679884829245649,1.6605155697742295
2011-07-20,1.9400434382846596,1.6541767219283046
2011-07-21,1.9498364111688649,1.6593395975517244
2011-07-22,1.969744743934321,1.6733169635551666
2011-07-25,1.964253844774243,1.6655205610989103
2011-07-26,1.9307958244319887,1.648642891402565
2011-07-27,1.9114984429495596,1.6267915113161222
2011-07-28,1.9122245187348275,1.6217932308943517
2011-07-29,1.9139795246534204,1.620648694569766
2011-08-01,1.9136710817282847,1.6193448637332333
2011-08-02,1.8604013471342018,1.5789859591829216
2011-08-03,1.8759589462180912,1.5933248880063122
2011-08-04,1.75557301824617,1.4987899609019242
2011-08-05,1.723477329921291,1.4917747496144416
2011-08-08,1.6168270229652284,1.4135705350410581
2011-08-09,1.7121767338269371,1.4833511803576682
2011-08-10,1.6314498602543823,1.4230441864392103
2011-08-11,1.7194392662299998,1.4896147335797834
2011-08-12,1.72075727076022,1.4961181290063728
2011-08-15,1.7793618719168334,1.530244899557644
2011-08-16,1.7456792619658716,1.5105269919527504
2011-08-17,1.7150269376155571,1.4987597986961707
2011-08-18,1.6188724623411601,1.4318699560959267
2011-08-19,1.6056984047091427,1.4176710197426556
2011-08-22,1.601385078901184,1.418165106031262
2011-08-23,1.7064639837853814,1.4838468121626072
2011-08-24,1.705650976909394,1.4895141344037643
2011-08-25,1.6866964038436232,1.4664411766994545
2011-08-26,1.7550036532650481,1.5098320890194468
2011-08-29,1.8034608276832067,1.5504863093138874
2011-08-30,1.8561814141359583,1.5647091721365596
2011-08-31,1.8463858445420949,1.558817799298066
2011-09-01,1.821102264207482,1.5403253501374194
2011-09-02,1.7677514708092459,1.507253793073965
2011-09-06,1.81115056551332,1.5198230154711885
2011-09-07,1.8524258672268379,1.5527479947277856
2011-09-08,1.8427070708599296,1.5442582522417958
2011-09-09,1.7940939772342295,1.5144190752755369
2011-09-12,1.8268658681909686,1.535091947298881
2011-09-13,1.8572556382709846,1.5611086901092939
2011-09-14,1.8898774653752668,1.5872336970220526
2011-09-15,1.843520714506898,1.5811409916683572
2011-09-16,1.8253741021499055,1.5788198739342008
2011-09-19,1.8107258429170763,1.5708096895515034
2011-09-20,1.763290285828316,1.5562104334533764
2011-09-21,1.743979087921349,1.5424817540998326
2011-09-22,1.6847014191722154,1.5012597636065266
2011-09-23,1.6965096724925057,1.5109645897468318
2011-09-26,1.7184923941871528,1.5285636198089667
2011-09-27,1.704537961986329,1.538234345111695
2011-09-28,1.6853787145747041,1.5159447670184145
2011-09-29,1.6231876381925627,1.493053067567374
2011-09-30,1.6013895051436688,1.462304106548086
2011-10-03,1.5739894655913778,1.429556740107978
2011-10-04,1.6387019990863234,1.4754896531349557
2011-10-05,1.6887560699102049,1.5012481964429694
2011-10-06,1.7316724779782604,1.5211194608290588
2011-10-07,1.726851667015474,1.5107119672617502
2011-10-10,1.7414084578812519,1.536356203071704
2011-10-11,1.7357554609294006,1.5335103472106832
2011-10-12,1.7446640412258827,1.5503378646696029
2011-10-13,1.7784165347583922,1.571269976093521
2011-10-14,1.7981835608758359,1.5850276637692473
2011-10-17,1.7648152732861386,1.558558329140579
2011-10-18,1.7709705179533877,1.5675646717190561
2011-10-19,1.7327949535161387,1.5403345113388163
2011-10-20,1.7261308228746284,1.5317309422020682
2011-10-21,1.7561211032156698,1.5496948404264361
2011-10-24,1.7801586219344556,1.580162189948247
2011-10-25,1.6159874024546148,1.5023670443430894
2011-10-26,1.5913952849858821,1.4901307673784734
2011-10-27,1.6464812381282965,1.5169005913239995
2011-10-28,1.6806153538642024,1.5407749144529026
2011-10-31,1.6448871800046403,1.5141113720519792
2011-11-01,1.6063558955298165,1.4803303329455837
2011-11-02,1.6275715566216247,1.4947300826007057
2011-11-03,1.687968819172453,1.5037396065149684
2011-11-04,1.6164814779327457,1.4658910864118502
2011-11-07,1.6014772946699842,1.457880784574203
2011-11-08,1.6216013876907422,1.4767934487712953
2011-11-09,1.5555291597373218,1.4240708910194657
2011-11-10,1.5510675671058467,1.42243612921647
2011-11-11,1.5946634549604075,1.4532824094154264
2011-11-14,1.5754127061335796,1.4307571731345627
2011-11-15,1.5771952686429487,1.4468884649529705
2011-11-16,1.5320972786755749,1.4196476312286723
2011-11-17,1.4805322740457876,1.3858852606387748
2011-11-18,1.464627392331352,1.3784906613331631
2011-11-21,1.4531672765290569,1.3635190335370344
2011-11-22,1.4539953641631311,1.3610230638318424
2011-11-23,1.4125365642622898,1.3354040061967676
2011-11-25,1.3737570680815692,1.3159100369390984
2011-11-28,1.4604088676969065,1.3751179001691696
2011-11-29,1.4330816066074508,1.3650768185773259
2011-11-30,1.467221439953246,1.4067520239277853
2011-12-01,1.4833754081298958,1.414978972432214
2011-12-02,1.4750590793287832,1.4191079811249085
2011-12-05,1.4985467731418967,1.4367216108439438
2011-12-06,1.4876488622716617,1.4355197088822316
2011-12-07,1.5053026360354682,1.441963484443376
2011-12-08,1.4908235479458298,1.4245060042126454
2011-12-09,1.5107276491926154,1.4441289563223654
2011-12-12,1.4985880488792052,1.4234298791473716
2011-12-13,1.4640248803120215,1.400637381086329
2011-12-14,1.4388033251970407,1.3847414693821627
2011-12-15,1.423932971293735,1.3828421482682467
2011-12-16,1.4347118631530735,1.3889171765378099
2011-12-19,1.4077099588596291,1.3724832784710843
2011-12-20,1.4592787570057155,1.4208470539791707
2011-12-21,1.4383390471590765,1.411909220031356
2011-12-22,1.468186760305691,1.429098532604489
2011-12-23,1.4583575121205883,1.4282384905333534
2011-12-27,1.4511751860164308,1.4280196260865523
2011-12-28,1.4235573214415906,1.409705656741669
2011-12-29,1.4367365128346263,1.4347246223845251
2011-12-30,1.4331140788220713,1.4284078115900989
2012-01-03,1.462398996254903,1.448473697251821
2012-01-04,1.504970470446837,1.4668955190386619
2012-01-05,1.5315041894903803,1.4751381822573426
2012-01-06,1.5685122222739152,1.4880414985811836
2012-01-09,1.6008207923115398,1.5048363606690855
2012-01-10,1.5984117448675361,1.5060959990004956
2012-01-11,1.590969897227283,1.5231365771646639
2012-01-12,1.587740651326429,1.5218382226491638
2012-01-13,1.580814744599044,1.5095277238265958
2012-01-17,1.5803419648449026,1.5173233078679456
2012-01-18,1.625093964227113,1.5463684057818978
2012-01-19,1.6543508260798347,1.564814819557653
2012-01-20,1.650419004453823,1.566946698959857
2012-01-23,1.6321368207515703,1.5629501722181904
2012-01-24,1.6369448095088015,1.5651084930519454
2012-01-25,1.6543127192152436,1.5843697339051344
2012-01-26,1.7363140614188257,1.6180808549683823
2012-01-27,1.7856356577932508,1.6394641098094962
2012-01-30,1.7757320520590991,1.6351676795280248
2012-01-31,1.7617896563195221,1.629018440741422
2012-02-01,1.7557096335485645,1.6368448306444117
2012-02-02,1.7793143095623014,1.6504896580022437
2012-02-03,1.8128505158175285,1.6741329214288005
2012-02-06,1.8148748692156451,1.674713169810665
2012-02-07,1.8068694899702311,1.6730428608711956
2012-02-08,1.8086758529588594,1.6736283288096598
2012-02-09,1.808744395413033,1.673820349120963
2012-02-10,1.7894666044725085,1.6601764685271512
2012-02-13,1.7986943590667404,1.6664823677316567
2012-02-14,1.7914150924331709,1.667321714857209
2012-02-15,1.7691634306177844,1.648313149782578
2012-02-16,1.7888894913361237,1.6744523952625443
2012-02-17,1.7702935152280421,1.6669696714321378
2012-02-21,1.7598299040619225,1.6628322324738258
2012-02-22,1.7368580695512807,1.645729926416834
2012-02-23,1.746586236756448,1.6515222624874573
2012-02-24,1.7322718200081688,1.6427370657982578
2012-02-27,1.7266863618582877,1.6403565671277998
2012-02-28,1.759818581645921,1.6700085107503528
2012-02-29,1.7366226037423738,1.6480400213998194
2012-03-01,1.747427438380199,1.6508639218780279
2012-03-02,1.7512920266044922,1.6472647265778868
2012-03-05,1.725015090752279,1.6304990938416226
2012-03-06,1.698102572483664,1.6127525862573986
2012-03-07,1.7046952477634674,1.6231548861302862
2012-03-08,1.7315301432985526,1.6420900840234474
2012-03-09,1.7263003621986488,1.6417521078498887
2012-03-12,1.7104672227988056,1.6369898371304503
2012-03-13,1.7400550339047198,1.6625232765646607
2012-03-14,1.7226829958204213,1.6610164135775631
2012-03-15,1.757970393644089,1.6874007228593515
2012-03-16,1.7628720889651746,1.6888153597343496
2012-03-19,1.782884056409449,1.7032356502231427
2012-03-20,1.7851427344018234,1.702987327617437
2012-03-21,1.8025522610855809,1.7094312728842256
2012-03-22,1.7940491396219869,1.700182785944101
2012-03-23,1.8037758694547363,1.704364708272306
2012-03-26,1.855827364962746,1.7421753651985057
2012-03-27,1.862019286727792,1.747115985586878
2012-03-28,1.8394823429395837,1.7326075104702383
2012-03-29,1.836511775817041,1.7337311163344546
2012-03-30,1.843466161850301,1.7351540476625853
2012-04-02,1.838960069323068,1.7455769930233103
2012-04-03,1.825875861054493,1.7400594054384466
2012-04-04,1.7745883402302502,1.7088240658608556
2012-04-05,1.772179600669562,1.7060520438848557
2012-04-09,1.7391029585626294,1.6824918456716822
2012-04-10,1.687296249803338,1.644037696413007
2012-04-11,1.6919155732912075,1.6507200964380033
2012-04-12,1.7326433251499687,1.6796421506474561
2012-04-13,1.7035780193680066,1.6547951058815695
2012-04-16,1.6830763489226703,1.6455371240328815
2012-04-17,1.7225260550917216,1.6740993575964496
2012-04-18,1.7143961406082628,1.6655778918037998
2012-04-19,1.7234378412122329,1.6654754680147135
2012-04-20,1.7306845861227738,1.6641496526029909
2012-04-23,1.7048195843338652,1.6476255580631296
2012-04-24,1.646047624803388,1.6195139029670653
2012-04-25,1.6672271240356604,1.6512509328070015
2012-04-26,1.6585861413316043,1.654279709156589
2012-04-27,1.7072749812674939,1.6759810155660173
2012-04-30,1.6995816387470482,1.6643435137459506
2012-05-01,1.7074153278129407,1.6725426569044513
2012-05-02,1.7001910015097834,1.6749628909831409
2012-05-03,1.661027206070459,1.6494361977174348
2012-05-04,1.6175523079441179,1.6165308407030443
2012-05-07,1.6237204586465517,1.6242590456749966
2012-05-08,1.6142576590365283,1.6190958661885828
2012-05-09,1.6194860118079941,1.618622311359041
2012-05-10,1.6194445492589546,1.6218192093087187
2012-05-11,1.6763770063949917,1.6488325330699842
2012-05-14,1.6581313356477165,1.630388138552257
2012-05-15,1.6647488806210209,1.6365048422162936
2012-05-16,1.6449698604831697,1.622883388468518
2012-05-17,1.6213667765361803,1.6015198530835577
2012-05-18,1.5822532287759277,1.5809143684120952
2012-05-21,1.6289073188700074,1.6189723364245099
2012-05-22,1.5872272242935404,1.598398656162602
2012-05-23,1.6110064796101466,1.609180854411198
2012-05-24,1.5949446031814194,1.600931950205357
2012-05-25,1.5975235329222743,1.6049512996583173
2012-05-29,1.602428118205445,1.6204296653867216
2012-05-30,1.574170934649651,1.5974348363448025
2012-05-31,1.5514235997570476,1.5858011850507316
2012-06-01,1.517192294571042,1.5549034855710753
2012-06-04,1.542333211162673,1.5664528464119511
2012-06-05,1.5639652966553694,1.5810363560503884
2012-06-06,1.6102754590119293,1.6177081948461791
2012-06-07,1.5977642152871692,1.611557998482634
2012-06-08,1.6288343710878979,1.6448958515552794
2012-06-11,1.5996005599555576,1.6245957438379577
2012-06-12,1.6292510450864783,1.6504401255836518
2012-06-13,1.6192402487769706,1.651563143912205
2012-06-14,1.625526027511332,1.6600534507939941
2012-06-15,1.6671313474792822,1.6887018189873504
2012-06-18,1.676723847926604,1.7004247204226355
2012-06-19,1.7243604739678198,1.7266121128164056
2012-06-20,1.721637291324275,1.7233602459436093
2012-06-21,1.6763948917790943,1.6895434530614295
2012-06-22,1.7059855387806102,1.7085437530065068
2012-06-25,1.6728017066530405,1.6764698805282172
2012-06-26,1.6872259652163315,1.6811031655452469
2012-06-27,1.7067501792917785,1.7010427582689107
2012-06-28,1.7019432493899767,1.6912544610937539
2012-06-29,1.7410763903692497,1.7323340757806962
2012-07-02,1.7417517547631152,1.7378226367251788
2012-07-03,1.7690862159974932,1.75552011340942
2012-07-05,1.807983785314745,1.769175432191961
2012-07-06,1.791083407735428,1.7486638265102337
2012-07-09,1.7952425269348422,1.750307649479899
2012-07-10,1.7530495526838457,1.7412570198243515
2012-07-11,1.7381183962354487,1.73000846681923
2012-07-12,1.7387703721495495,1.7173833370704776
2012-07-13,1.7518666804735623,1.7345527987249427
2012-07-16,1.7465980485971124,1.7308251460149977
2012-07-17,1.7555492846660443,1.7374749917406482
2012-07-18,1.783825609196821,1.7632462438406815
2012-07-19,1.8155830124146903,1.7821644428895402
2012-07-20,1.7922400116824442,1.7542144909199804
2012-07-23,1.7654541775742632,1.73592642183395
2012-07-24,1.7534446992658679,1.7208199574229956
2012-07-25,1.6602392941194186,1.67371370287934
2012-07-26,1.6679045776357064,1.6902342968239583
2012-07-27,1.7304051077037859,1.7354180457364317
2012-07-30,1.707695446571705,1.722574081029563
2012-07-31,1.692977870241691,1.7115663608265852
2012-08-01,1.6637199477376314,1.6964507586548494
2012-08-02,1.647114943361461,1.689115932617057
2012-08-03,1.665543496934829,1.7149782930716284
2012-08-06,1.6914962208127333,1.725563860390291
2012-08-07,1.7041053046053622,1.7379715242025746
2012-08-08,1.696575139747637,1.7346264335924686
2012-08-09,1.7196259521616735,1.7500391396909203
2012-08-10,1.7178181767636316,1.7524646771809302
2012-08-13,1.7259905123118562,1.75604799720319
2012-08-14,1.7373731908792178,1.7635337285106805
2012-08-15,1.7646048477432332,1.7778985385062913
2012-08-16,1.7917801431599305,1.7965236396491127
2012-08-17,1.786558608865732,1.7978614493227114
2012-08-20,1.7891971132433537,1.8013232844001326
2012-08-21,1.7943293454937284,1.7981964511571287
2012-08-22,1.8052298383582066,1.8017390051479922
2012-08-23,1.784354858900256,1.7818549788854328
2012-08-24,1.7987199052657223,1.7909580363262763
2012-08-27,1.7834220679281971,1.7882376149380688
2012-08-28,1.7913880369686033,1.7876171975852453
2012-08-29,1.7947652734446058,1.7909260318245541
2012-08-30,1.7654047349134838,1.7663664928864193
2012-08-31,1.7671058512544227,1.782527661656791
2012-09-04,1.7373390156548756,1.772521604836267
2012-09-05,1.7410089066605894,1.772225960308605
2012-09-06,1.7925544895378376,1.8117134854203363
2012-09-07,1.7810085099345927,1.7953909077904207
2012-09-10,1.759802849190037,1.7656151150693506
2012-09-11,1.7650974321730055,1.7702679345431755
2012-09-12,1.765615767933135,1.7690582732798479
2012-09-13,1.7780810669103213,1.7858057196647232
2012-09-14,1.8024595474965894,1.7949109997367003
2012-09-17,1.7650845354233629,1.7802627129707316
2012-09-18,1.7640658788864834,1.7850619657862576
2012-09-19,1.7759513463110077,1.7868012927879866
2012-09-20,1.790600048596721,1.7988795577170902
2012-09-21,1.7807909041770242,1.7928815519963268
2012-09-24,1.7594107591656878,1.7748162558776233
2012-09-25,1.7184043543040237,1.7515169476273504
2012-09-26,1.7149910852072205,1.7464834524634862
2012-09-27,1.7317791558594178,1.7680985608980726
2012-09-28,1.722400013327932,1.7563886176388224
2012-10-01,1.7174510969121013,1.750900009231001
2012-10-02,1.7246715378273991,1.7569434790162093
2012-10-03,1.7672788866437605,1.7791678230558639
2012-10-04,1.8147772733348728,1.8010489436424646
2012-10-05,1.7991150796642623,1.7935301370752965
2012-10-08,1.8291119328312078,1.7942419132448102
2012-10-09,1.7476798260847284,1.7450787072741187
2012-10-10,1.72757373531831,1.7336447850803822
2012-10-11,1.7245231629483284,1.724177460661907
2012-10-12,1.7173164969047952,1.7181807129299758
2012-10-15,1.730733586547651,1.7290791990483867
2012-10-16,1.773331374235,1.7629806657483742
2012-10-17,1.7960464760378776,1.75711773957592
2012-10-18,1.7737623003903107,1.7490004976370284
2012-10-19,1.7113164227584907,1.7080173258076066
2012-10-22,1.7059803297162917,1.7124799705643121
2012-10-23,1.7149994752146902,1.7087078405938676
2012-10-24,1.6529251123868385,1.684113047806645
2012-10-25,1.658168791245648,1.6881818175563894
2012-10-26,1.7216164397224576,1.7179044969249122
2012-10-31,1.7602900043866554,1.7301787735863707
2012-11-01,1.7840559802396057,1.7495510348810348
2012-11-02,1.7645437749758268,1.7313535768282111
2012-11-05,1.7979515005670252,1.748679750847295
2012-11-06,1.7987036345704936,1.7512743917852653
2012-11-07,1.7684570398166921,1.716333002057992
2012-11-08,1.7342427223618437,1.692535843249784
2012-11-09,1.7265071359395712,1.6926897272382408
2012-11-12,1.7181565848826565,1.6904899619165286
2012-11-13,1.71145814316342,1.678255673598601
2012-11-14,1.6930944440839488,1.661543110430973
2012-11-15,1.7008266339706275,1.6579211464806027
2012-11-16,1.7034332251462085,1.6681702052255347
2012-11-19,1.732837590641016,1.6964888868306665
2012-11-20,1.744322837539931,1.6941915728687318
2012-11-21,1.764416939252711,1.700532857238905
2012-11-23,1.7826428936796201,1.7211047140464921
2012-11-26,1.7872336663952155,1.729906815865521
2012-11-27,1.784732037234979,1.7295892117336336
2012-11-28,1.791581205356822,1.7351397825492496
2012-11-29,1.7873755360854426,1.7059705021547107
2012-11-30,1.7803922715191551,1.706880652624591
2012-12-03,1.7469449584776688,1.6990320101788616
2012-12-04,1.814001544472613,1.731450914161628
2012-12-05,1.797253626729197,1.7115258079898572
2012-12-06,1.814288788613715,1.7227861362470032
2012-12-07,1.804406434027343,1.717546531854341
2012-12-10,1.7927095661486927,1.714480833636815
2012-12-11,1.8177232609713085,1.737645046198937
2012-12-12,1.834408586993659,1.7397282544974886
2012-12-13,1.8265446096422748,1.7267205811286177
2012-12-14,1.8227766696647385,1.717381402815021
2012-12-17,1.843798526877109,1.7293565417613563
2012-12-18,1.8642581994557899,1.7479993886624756
2012-12-19,1.8531462566925634,1.7443652185573004
2012-12-20,1.8614862373187708,1.7471614114807281
2012-12-21,1.8277226368759822,1.7235836324086198
2012-12-24,1.8148182050491397,1.716338240833588
2012-12-26,1.795532491511745,1.7033530194680617
2012-12-27,1.7968897931228047,1.704339964306485
2012-12-28,1.77614687620478,1.688747366913043
2012-12-31,1.8071284322618122,1.7201859608109673
2013-01-02,1.8551434303717294,1.7625340351875334
2013-01-03,1.8756866268581176,1.767034676006135
2013-01-04,1.8873172623954493,1.7672234360516046
2013-01-07,1.9201862528834615,1.78093245504448
2013-01-08,1.9037170988507859,1.7732767903593154
2013-01-09,1.9017220507896089,1.775732513229544
2013-01-10,1.9060459335918514,1.7906733362825997
2013-01-11,1.9229346901214843,1.7992317112723197
2013-01-14,1.9495714387946503,1.8011406055706363
2013-01-15,1.963618864246209,1.7978911888341025
2013-01-16,1.9422045158472296,1.7977863488793195
2013-01-17,1.949880900311849,1.8180166058148355
2013-01-18,1.9610882854040657,1.8168703649906444
2013-01-22,1.9562329138476253,1.8180514167075437
2013-01-23,1.9782293685792882,1.8269544619810454
2013-01-24,2.156453436740368,1.8847907836286462
2013-01-25,2.261283103655155,1.938526586145254
2013-01-28,2.233966753515102,1.9338282598037104
2013-01-29,2.2222876780822474,1.9334089212218113
2013-01-30,2.2241416331113197,1.9337135990522687
2013-01-31,2.1972108524253193,1.920660758877236
2013-02-01,2.208775706023747,1.9372298746062913
2013-02-04,2.2047799246604645,1.9191564382300408
2013-02-05,2.2385363268380045,1.9407778201325303
2013-02-06,2.253211764134007,1.9436289962723345
2013-02-07,2.2367850374773672,1.9348313105476342
2013-02-08,2.253499815371759,1.9439696879880368
2013-02-11,2.233610124440392,1.9358383983202927
2013-02-12,2.230768756756796,1.9303419830814617
2013-02-13,2.2478645904476044,1.9332377742433697
2013-02-14,2.26408388230733,1.9441537178478712
2013-02-15,2.254872221516621,1.9331136267580604
2013-02-19,2.2788478840249793,1.953093158976404
2013-02-20,2.2385037245513937,1.921770657443022
2013-02-21,2.21814858557508,1.9018153787837029
2013-02-22,2.21926990021958,1.928004918723184
2013-02-25,2.1889068194315318,1.8990054677247352
2013-02-26,2.202181783536471,1.9139851482758896
2013-02-27,2.239677572614091,1.9298520532971069
2013-02-28,2.257996942851319,1.9333505091873053
2013-03-01,2.2708722080184613,1.9406702285476647
2013-03-04,2.27513975710094,1.941931943041652
2013-03-05,2.3122582077473006,1.9697358990134668
2013-03-06,2.308466266531224,1.9630381709202211
2013-03-07,2.3095670013627094,1.9661307700746204
2013-03-08,2.3209502596452394,1.9722003907535015
2013-03-11,2.3044634737782124,1.9648600980147815
2013-03-12,2.324978177873977,1.9836063683518699
2013-03-13,2.3632550619924975,1.9963504852473382
2013-03-14,2.345091950828168,1.9976588289364567
2013-03-15,2.332082180703279,1.9875679012692173
2013-03-18,2.3226731108431404,1.9822951429262243
2013-03-19,2.3033532408398654,1.9745608564761825
2013-03-20,2.3351080654819967,1.9881686835828756
2013-03-21,2.319768463964064,1.9767634071236049
2013-03-22,2.3497493323892606,2.002127402140318
2013-03-25,2.339705162402354,1.9973222323588156
2013-03-26,2.3790775454116235,2.0163754983212807
2013-03-27,2.392332228522172,2.0172952941539686
2013-03-28,2.396335703068925,2.018253966507615
2013-04-01,2.3455437298282216,1.9915781852263088
2013-04-02,2.3306984031590163,1.9886679382356292
2013-04-03,2.2856567670433314,1.9600414724375368
2013-04-04,2.287633191982785,1.9604574712863463
2013-04-05,2.290488607622333,1.9542922115115164
2013-04-08,2.2909736909321103,1.9607392020866083
2013-04-09,2.3348238210574754,1.9829396113808935
2013-04-10,2.3727328200041504,2.0098831470776064
2013-04-11,2.387933759554167,2.011629269075775
2013-04-12,2.401484412790463,2.0141617138241465
2013-04-15,2.365897145709275,1.977060489733166
2013-04-16,2.400231837305977,2.0050261715895714
2013-04-17,2.355436152021809,1.9761812375122598
2013-04-18,2.3062748905483645,1.9621432779842802
2013-04-19,2.348127030170126,1.9885116154313047
2013-04-22,2.420058291874554,2.020283828855852
2013-04-23,2.559273710174191,2.0846258831411504
2013-04-24,2.569512529718792,2.0916879300682165
2013-04-25,2.5918892431970937,2.1043948111482185
2013-04-26,2.5549431718981883,2.09237083016515
2013-04-29,2.5684996003840648,2.1123997716381635
2013-04-30,2.5831340315905713,2.1309389614734897
2013-05-01,2.5337858027255438,2.1154961171528277
2013-05-02,2.56881589527579,2.151271984888239
2013-05-03,2.586985087775048,2.1696516996028925
2013-05-06,2.5778587432498137,2.1613324157197975
2013-05-07,2.544554608710386,2.1574066023201044
2013-05-08,2.553518240728529,2.1678433740173912
2013-05-09,2.570788590587172,2.1771819994383446
2013-05-10,2.6307384133797114,2.207640652630333
2013-05-13,2.6601888155397666,2.215563998873468
2013-05-14,2.711937807505569,2.2302870831344332
2013-05-15,2.7326592172779476,2.234453777053173
2013-05-16,2.6944696209530954,2.2159933698415912
2013-05-17,2.7377026086014777,2.2537175289744926
2013-05-20,2.7223734318463806,2.2531649852696782
2013-05-21,2.718338904039569,2.2515124711488346
2013-05-22,2.6553270811747947,2.2197859351145075
2013-05-23,2.6518934118996356,2.215667431440895
2013-05-24,2.650368001676572,2.2199191644065785
2013-05-28,2.6535303043615084,2.232496469630981
2013-05-29,2.633414970814701,2.219460275516228
2013-05-30,2.674087811447467,2.238793492383213
2013-05-31,2.659235623817808,2.229456466331348
2013-06-03,2.666138395822867,2.2497185166291076
2013-06-04,2.6415025840205404,2.237663955768418
2013-06-05,2.6086222910108114,2.213538513310948
2013-06-06,2.6217990493532035,2.221798012844167
2013-06-07,2.674967018041853,2.252379197972117
2013-06-10,2.6699550870292406,2.251276826486742
2013-06-11,2.6200437201202615,2.2276944608902403
2013-06-12,2.575121823648912,2.2021670021129416
2013-06-13,2.618374045220359,2.2264212143450495
2013-06-14,2.604713380863798,2.217621876523051
2013-06-17,2.65178200916514,2.2417071634423693
2013-06-18,2.657951206052606,2.2518913039886135
2013-06-19,2.657834221178128,2.2269265322800185
2013-06-20,2.5893540131389217,2.1668803660629306
2013-06-21,2.557883289947636,2.162217421909547
2013-06-24,2.539186286931036,2.1473869811852944
2013-06-25,2.5350449982803362,2.151533663700212
2013-06-26,2.5705367575882447,2.171750260924063
2013-06-27,2.5875898468278105,2.1861817822150336
2013-06-28,2.5777450189570237,2.18704272132472
2013-07-01,2.637995355564246,2.2160413439269675
2013-07-02,2.6420891464813967,2.2167005563269733
2013-07-03,2.6425025886431825,2.2186107980677194
2013-07-05,2.6851055392929473,2.246419015815589
2013-07-08,2.715505709702337,2.251215988746275
2013-07-09,2.76326749490982,2.270210140534072
2013-07-10,2.7786355481513425,2.280087067594547
