,portfolio,market
2011-04-01,2.529804177125982,1.5946797603483602
2011-04-04,2.5397628579370313,1.5908457182362703
2011-04-05,2.5588898320748146,1.602455001673896
2011-04-06,2.536259702407472,1.6000045932889715
2011-04-07,2.505787067344051,1.5971670249441345
2011-04-08,2.4966514795305272,1.5872153718726285
2011-04-11,2.4899258469449888,1.5837544122758345
2011-04-12,2.476962868941663,1.5783836283907122
2011-04-13,2.4611273794791515,1.5772048340947062
2011-04-14,2.4453556849216147,1.5745423568986003
2011-04-15,2.442283489822197,1.5767436120406249
2011-04-18,2.4022670991241717,1.5581735048986614
2011-04-19,2.419355185280311,1.5636775555086526
2011-04-20,2.526646299574513,1.6156307039576832
2011-04-21,2.5326727264608957,1.6205760780300646
2011-04-25,2.5369587220034666,1.6301927298898728
2011-04-26,2.470136512474154,1.6242744308642065
2011-04-27,2.5459898139371284,1.6506632212218204
2011-04-28,2.540211370471484,1.6574489032517299
2011-04-29,2.542994316803973,1.6608920978421793
2011-05-02,2.564368016509344,1.6622018715164633
2011-05-03,2.5397038873724815,1.6547103895846245
2011-05-04,2.5366155168980318,1.654958370866301
2011-05-05,2.464169048897287,1.6311084437598493
2011-05-06,2.456145541775712,1.6389502517912464
2011-05-09,2.500917451464183,1.6579972733080144
2011-05-10,2.5318666740832327,1.665849720449026
2011-05-11,2.507832987152511,1.659829743575585
2011-05-12,2.5536085397060164,1.6810128918135645
2011-05-13,2.522475633959507,1.6522727424296373
2011-05-16,2.464576505801437,1.6302146808348146
2011-05-17,2.4633814193814136,1.6332650813368566
2011-05-18,2.5032447512474736,1.6534390075411958
2011-05-19,2.512279292928801,1.655452162566351
2011-05-20,2.508248824603698,1.650689468624699
2011-05-23,2.4621468578466423,1.6325546447807597
2011-05-24,2.4370758771916754,1.6231297846534107
2011-05-25,2.4810390920329404,1.6394209099105301
2011-05-26,2.5076919948922742,1.6533181664326637
2011-05-27,2.5127292556368697,1.6613206918158008
2011-05-31,2.570755912385351,1.6880675579399655
2011-06-01,2.5107020976586774,1.654372019463602
2011-06-02,2.5211249895822356,1.6561274564103403
2011-06-03,2.488721618433046,1.6342096763151523
2011-06-06,2.428240206464516,1.6188010945526623
2011-06-07,2.449613507579246,1.6242969678468826
2011-06-08,2.4235236388850603,1.6119323165259882
2011-06-09,2.4373798562159545,1.6166044300359603
2011-06-10,2.3746823281906964,1.587724360271226
2011-06-13,2.356972025263912,1.5865393834463493
2011-06-14,2.4126734421978875,1.6090597786147867
2011-06-15,2.3429797375109196,1.5771278398775348
2011-06-16,2.310118865179005,1.5674150029202487
2011-06-17,2.3209521433771547,1.5638073994109112
2011-06-20,2.3338262305686563,1.5695825869610567
2011-06-21,2.4166267576411915,1.6011093531651095
2011-06-22,2.398372515960902,1.5908645169185769
2011-06-23,2.4269064861129865,1.6078130668755797
2011-06-24,2.4116103520830108,1.5968263483374452
2011-06-27,2.476686656601134,1.6185393994021777
2011-06-28,2.4897993429836873,1.6353524952974092
2011-06-29,2.48983210604335,1.6343776743221434
2011-06-30,2.4916075910704074,1.6419505900972866
2011-07-01,2.541077304276516,1.6636257098812643
2011-07-05,2.614324826437587,1.6800407844837726
2011-07-06,2.608101851680414,1.6808719563688916
2011-07-07,2.673527740017063,1.7052274807462264
2011-07-08,2.6611440822018664,1.702606160449999
2011-07-11,2.6126482178898858,1.6748158172837833
2011-07-12,2.574383053475997,1.6544416018962051
2011-07-13,2.599580967370648,1.666317060637496
2011-07-14,2.5591848700494326,1.6478405150665798
2011-07-15,2.5787143136499173,1.6471381961142988
2011-07-18,2.55353591914044,1.6311220421716857
2011-07-19,2.601165639355982,1.6605155697742295
2011-07-20,2.584297592469395,1.6541767219283046
2011-07-21,2.596607237605164,1.6593395975517244
2011-07-22,2.62032073171813,1.6733169635551666
2011-07-25,2.606439749678419,1.6655205610989103
2011-07-26,2.5565183249876675,1.648642891402565
2011-07-27,2.5554307126473934,1.6267915113161222
2011-07-28,2.530296344094014,1.6217932308943517
2011-07-29,2.5239227252760488,1.620648694569766
2011-08-01,2.5034293429171766,1.6193448637332333
2011-08-02,2.4107137478508496,1.5789859591829216
2011-08-03,2.4267359310464562,1.5933248880063122
2011-08-04,2.2285552549143954,1.4987899609019242
2011-08-05,2.239090880304134,1.4917747496144416
2011-08-08,2.094627407637373,1.4135705350410581
2011-08-09,2.2365373363585155,1.4833511803576682
2011-08-10,2.1339152187368393,1.4230441864392103
2011-08-11,2.241310171772018,1.4896147335797834
2011-08-12,2.274456854746151,1.4961181290063728
2011-08-15,2.3076240652653905,1.530244899557644
2011-08-16,2.2539358990434746,1.5105269919527504
2011-08-17,2.229804408752279,1.4987597986961707
2011-08-18,2.097365681569048,1.4318699560959267
2011-08-19,2.0598095051349556,1.4176710197426556
2011-08-22,2.0602197933725055,1.418165106031262
2011-08-23,2.1894987876819907,1.4838468121626072
2011-08-24,2.197353469202178,1.4895141344037643
2011-08-25,2.1489279758601305,1.4664411766994545
2011-08-26,2.2252748024938085,1.5098320890194468
2011-08-29,2.3083891328551034,1.5504863093138874
2011-08-30,2.3218135489267255,1.5647091721365596
2011-08-31,2.33344983114002,1.558817799298066
2011-09-01,2.297989538940659,1.5403253501374194
2011-09-02,2.2181301611968096,1.507253793073965
2011-09-06,2.233777881087425,1.5198230154711885
2011-09-07,2.291565644946438,1.5527479947277856
2011-09-08,2.2602109891419873,1.5442582522417958
2011-09-09,2.207654505827589,1.5144190752755369
2011-09-12,2.2488348268095635,1.535091947298881
2011-09-13,2.2871315417966462,1.5611086901092939
2011-09-14,2.3232675697514074,1.5872336970220526
2011-09-15,2.238656729538656,1.5811409916683572
2011-09-16,2.2299244738374813,1.5788198739342008
2011-09-19,2.184515574503635,1.5708096895515034
2011-09-20,2.1213791077210495,1.5562104334533764
2011-09-21,2.0939150840526635,1.5424817540998326
2011-09-22,2.0292174098290654,1.5012597636065266
2011-09-23,2.0406621417717106,1.5109645897468318
2011-09-26,2.084962405340036,1.5285636198089667
2011-09-27,2.104429459932902,1.538234345111695
2011-09-28,2.0737776192949524,1.5159447670184145
2011-09-29,2.0156253056659357,1.493053067567374
2011-09-30,1.9587005185633894,1.462304106548086
2011-10-03,1.9081225151326564,1.429556740107978
2011-10-04,1.974291727168891,1.4754896531349557
2011-10-05,2.0098334773237387,1.5012481964429694
2011-10-06,2.0330306557653466,1.5211194608290588
2011-10-07,1.9848045472010114,1.5107119672617502
2011-10-10,2.0018196035758633,1.536356203071704
2011-10-11,1.9857008803137852,1.5335103472106832
2011-10-12,2.038914336833029,1.5503378646696029
2011-10-13,2.06797639674267,1.571269976093521
2011-10-14,2.089235997971019,1.5850276637692473
2011-10-17,2.048580833741666,1.558558329140579
2011-10-18,2.041373870759816,1.5675646717190561
2011-10-19,1.975080286224601,1.5403345113388163
2011-10-20,1.9848095790863276,1.5317309422020682
2011-10-21,2.0258917579459133,1.5496948404264361
2011-10-24,2.0876666515345885,1.580162189948247
2011-10-25,1.8523570274343806,1.5023670443430894
2011-10-26,1.7934814006812603,1.4901307673784734
2011-10-27,1.8129449924607413,1.5169005913239995
2011-10-28,1.8860010530728855,1.5407749144529026
2011-10-31,1.8369025655340783,1.5141113720519792
2011-11-01,1.7904425170999922,1.4803303329455837
2011-11-02,1.8332437926060776,1.4947300826007057
2011-11-03,1.8170488342789233,1.5037396065149684
2011-11-04,1.7901517395971114,1.4658910864118502
2011-11-07,1.7757933885882138,1.457880784574203
2011-11-08,1.7874444818583268,1.4767934487712953
2011-11-09,1.7153161184075785,1.4240708910194657
2011-11-10,1.7031699701543253,1.42243612921647
2011-11-11,1.7558941819657448,1.4532824094154264
2011-11-14,1.7138316995255083,1.4307571731345627
2011-11-15,1.7304185618018324,1.4468884649529705
2011-11-16,1.6728869898835006,1.4196476312286723
2011-11-17,1.6192786870710099,1.3858852606387748
2011-11-18,1.6158590048913186,1.3784906613331631
2011-11-21,1.5716828904051219,1.3635190335370344
2011-11-22,1.5451641218617718,1.3610230638318424
2011-11-23,1.52632333609701,1.3354040061967676
2011-11-25,1.4807690390056685,1.3159100369390984
2011-11-28,1.5787406584247854,1.3751179001691696
2011-11-29,1.5556599937255293,1.3650768185773259
2011-11-30,1.5970888807756598,1.4067520239277853
2011-12-01,1.620442062211687,1.414978972432214
2011-12-02,1.639202194311965,1.4191079811249085
2011-12-05,1.6757095336757801,1.4367216108439438
2011-12-06,1.661043183490468,1.4355197088822316
2011-12-07,1.682602591908743,1.441963484443376
2011-12-08,1.6391566679127068,1.4245060042126454
2011-12-09,1.6744855703833177,1.4441289563223654
2011-12-12,1.6656930971035366,1.4234298791473716
2011-12-13,1.6164139283732428,1.400637381086329
2011-12-14,1.6092234173609261,1.3847414693821627
2011-12-15,1.614656173474091,1.3828421482682467
2011-12-16,1.6194950268993402,1.3889171765378099
2011-12-19,1.5884030658954138,1.3724832784710843
2011-12-20,1.6674494022192548,1.4208470539791707
2011-12-21,1.6463646730506913,1.411909220031356
2011-12-22,1.678358558998656,1.429098532604489
2011-12-23,1.6635390840781603,1.4282384905333534
2011-12-27,1.6542952124252008,1.4280196260865523
2011-12-28,1.6339531731430368,1.409705656741669
2011-12-29,1.6834904323904167,1.4347246223845251
2011-12-30,1.6729636549047457,1.4284078115900989
2012-01-03,1.715240464487791,1.448473697251821
2012-01-04,1.7434332638132157,1.4668955190386619
2012-01-05,1.7194509983369601,1.4751381822573426
2012-01-06,1.762284139166114,1.4880414985811836
2012-01-09,1.8172576983861972,1.5048363606690855
2012-01-10,1.8124574717156727,1.5060959990004956
2012-01-11,1.862382888309071,1.5231365771646639
2012-01-12,1.8599487226019475,1.5218382226491638
2012-01-13,1.860882327229933,1.5095277238265958
2012-01-17,1.8927325952414822,1.5173233078679456
2012-01-18,1.9517189800002441,1.5463684057818978
2012-01-19,1.9980300396223483,1.564814819557653
2012-01-20,1.9781228762786278,1.566946698959857
2012-01-23,1.9348895535088266,1.5629501722181904
2012-01-24,1.9347405108468743,1.5651084930519454
2012-01-25,1.9549515101327044,1.5843697339051344
2012-01-26,2.076667757100762,1.6180808549683823
2012-01-27,2.121477099591757,1.6394641098094962
2012-01-30,2.1153820849806455,1.6351676795280248
2012-01-31,2.0986801397515453,1.629018440741422
2012-02-01,2.0991919501305785,1.6368448306444117
2012-02-02,2.125259701455909,1.6504896580022437
2012-02-03,2.1743221676898954,1.6741329214288005
2012-02-06,2.1688023188125207,1.674713169810665
2012-02-07,2.166142484977032,1.6730428608711956
2012-02-08,2.1396976299796258,1.6736283288096598
2012-02-09,2.1435232316744397,1.673820349120963
2012-02-10,2.1273313201009016,1.6601764685271512
2012-02-13,2.121279501975892,1.6664823677316567
2012-02-14,2.148091135236925,1.667321714857209
2012-02-15,2.1107367584212304,1.648313149782578
2012-02-16,2.1529864280374236,1.6744523952625443
2012-02-17,2.1513847661615153,1.6669696714321378
2012-02-21,2.1187735185435135,1.6628322324738258
2012-02-22,2.0765461986142726,1.645729926416834
2012-02-23,2.0776814681530027,1.6515222624874573
2012-02-24,2.0548789030219976,1.6427370657982578
2012-02-27,2.0358116073377213,1.6403565671277998
2012-02-28,2.105417369538715,1.6700085107503528
2012-02-29,2.0433366949179765,1.6480400213998194
2012-03-01,2.0490121949505933,1.6508639218780279
2012-03-02,2.038248292516903,1.6472647265778868
2012-03-05,2.0191903638054125,1.6304990938416226
2012-03-06,1.9891878241015166,1.6127525862573986
2012-03-07,2.0044317020103426,1.6231548861302862
2012-03-08,2.041546907806959,1.6420900840234474
2012-03-09,2.035076311102218,1.6417521078498887
2012-03-12,2.014889995750067,1.6369898371304503
2012-03-13,2.0343816377242563,1.6625232765646607
2012-03-14,2.0265458801181033,1.6610164135775631
2012-03-15,2.0901195132319033,1.6874007228593515
2012-03-16,2.086322167922295,1.6888153597343496
2012-03-19,2.1116304638021473,1.7032356502231427
2012-03-20,2.1210421879362067,1.702987327617437
2012-03-21,2.140807027969654,1.7094312728842256
2012-03-22,2.1177679833964804,1.700182785944101
2012-03-23,2.1353317264456977,1.704364708272306
2012-03-26,2.1983494649531923,1.7421753651985057
2012-03-27,2.198612071784774,1.747115985586878
2012-03-28,2.1671958371011617,1.7326075104702383
2012-03-29,2.166619505640758,1.7337311163344546
2012-03-30,2.1628494605466186,1.7351540476625853
2012-04-02,2.1628547653301666,1.7455769930233103
2012-04-03,2.160136880665888,1.7400594054384466
2012-04-04,2.110636727707632,1.7088240658608556
2012-04-05,2.0979780474604444,1.7060520438848557
2012-04-09,2.0523343264618714,1.6824918456716822
2012-04-10,1.9797167574442653,1.644037696413007
2012-04-11,1.9796942996028308,1.6507200964380033
2012-04-12,2.034494513360101,1.6796421506474561
2012-04-13,2.0117711747015905,1.6547951058815695
2012-04-16,1.9965292390139149,1.6455371240328815
2012-04-17,2.0404661773605124,1.6740993575964496
2012-04-18,2.0428083624693536,1.6655778918037998
2012-04-19,2.052446493010771,1.6654754680147135
2012-04-20,2.0400250454103386,1.6641496526029909
2012-04-23,2.004577795382654,1.6476255580631296
2012-04-24,1.9428415016339984,1.6195139029670653
2012-04-25,1.965258377797386,1.6512509328070015
2012-04-26,1.9822884210132383,1.654279709156589
2012-04-27,2.0543699847452865,1.6759810155660173
2012-04-30,2.0328010640910943,1.6643435137459506
2012-05-01,2.040081027571487,1.6725426569044513
2012-05-02,2.054866041252127,1.6749628909831409
2012-05-03,2.0009530067734986,1.6494361977174348
2012-05-04,1.959436694464859,1.6165308407030443
2012-05-07,1.973923890090438,1.6242590456749966
2012-05-08,1.9726475206495206,1.6190958661885828
2012-05-09,1.9782853072561017,1.618622311359041
2012-05-10,1.976023092408005,1.6218192093087187
2012-05-11,2.0118276438499865,1.6488325330699842
2012-05-14,1.9800631584639927,1.630388138552257
2012-05-15,1.9990757265931607,1.6365048422162936
2012-05-16,1.967945729172509,1.622883388468518
2012-05-17,1.9246717053698,1.6015198530835577
2012-05-18,1.89774116827301,1.5809143684120952
2012-05-21,1.9468191262215364,1.6189723364245099
2012-05-22,1.9127528392339914,1.598398656162602
2012-05-23,1.9461178610193486,1.609180854411198
2012-05-24,1.9219058995205027,1.600931950205357
2012-05-25,1.9277693379469143,1.6049512996583173
2012-05-29,1.9503923053249959,1.6204296653867216
2012-05-30,1.8911556764148574,1.5974348363448025
2012-05-31,1.8773537221444776,1.5858011850507316
2012-06-01,1.8432210332077241,1.5549034855710753
2012-06-04,1.8710671154278562,1.5664528464119511
2012-06-05,1.8792118320605642,1.5810363560503884
2012-06-06,1.9244126912360988,1.6177081948461791
2012-06-07,1.9173061090826673,1.611557998482634
2012-06-08,1.96611714378545,1.6448958515552794
2012-06-11,1.9368803437457838,1.6245957438379577
2012-06-12,1.95990979107745,1.6504401255836518
2012-06-13,1.975268729333347,1.651563143912205
2012-06-14,1.9787867358986948,1.6600534507939941
2012-06-15,2.032731395678235,1.6887018189873504
2012-06-18,2.061520604030009,1.7004247204226355
2012-06-19,2.1017449070972405,1.7266121128164056
2012-06-20,2.0820953003001694,1.7233602459436093
2012-06-21,2.042493813106425,1.6895434530614295
2012-06-22,2.07010006836943,1.7085437530065068
2012-06-25,2.0302102331830727,1.6764698805282172
2012-06-26,2.032196155415059,1.6811031655452469
2012-06-27,2.054269881151105,1.7010427582689107
2012-06-28,2.0395037556353492,1.6912544610937539
2012-06-29,2.104453935883129,1.7323340757806962
2012-07-02,2.1105328064551645,1.7378226367251788
2012-07-03,2.1511955126425213,1.75552011340942
2012-07-05,2.205781500927349,1.769175432191961
2012-07-06,2.168811809355795,1.7486638265102337
2012-07-09,2.1697943304008227,1.750307649479899
2012-07-10,2.189847648989095,1.7412570198243515
2012-07-11,2.1860430014309316,1.73000846681923
2012-07-12,2.1770626922013894,1.7173833370704776
2012-07-13,2.2025024698091684,1.7345527987249427
2012-07-16,2.1806214889442557,1.7308251460149977
2012-07-17,2.1788230505334343,1.7374749917406482
2012-07-18,2.20418140498238,1.7632462438406815
2012-07-19,2.250241651096295,1.7821644428895402
2012-07-20,2.2104047314155926,1.7542144909199804
2012-07-23,2.180972170642602,1.73592642183395
2012-07-24,2.1557787551385488,1.7208199574229956
2012-07-25,1.9960710193643134,1.67371370287934
2012-07-26,2.0045691943104216,1.6902342968239583
2012-07-27,2.0877278273959425,1.7354180457364317
2012-07-30,2.0592688360955007,1.722574081029563
2012-07-31,2.0188787207858003,1.7115663608265852
2012-08-01,1.9910060913964671,1.6964507586548494
2012-08-02,1.9873623857695253,1.689115932617057
2012-08-03,2.03255384646812,1.7149782930716284
2012-08-06,2.0479956639159917,1.725563860390291
2012-08-07,2.0840092854666343,1.7379715242025746
2012-08-08,2.0756767644997156,1.7346264335924686
2012-08-09,2.0918110140891577,1.7500391396909203
2012-08-10,2.113291697076236,1.7524646771809302
2012-08-13,2.1096824748868777,1.75604799720319
2012-08-14,2.135908072265648,1.7635337285106805
2012-08-15,2.166697213412026,1.7778985385062913
2012-08-16,2.1873174324157856,1.7965236396491127
2012-08-17,2.1902695956614697,1.7978614493227114
2012-08-20,2.1888144121794664,1.8013232844001326
2012-08-21,2.192416746989401,1.7981964511571287
2012-08-22,2.1924931776828895,1.8017390051479922
2012-08-23,2.1635748252457145,1.7818549788854328
2012-08-24,2.1742026798622582,1.7909580363262763
2012-08-27,2.1680671559021896,1.7882376149380688
2012-08-28,2.1612025076515695,1.7876171975852453
2012-08-29,2.184231346916527,1.7909260318245541
2012-08-30,2.140192897083754,1.7663664928864193
2012-08-31,2.1738763083744157,1.782527661656791
2012-09-04,2.1516011876007783,1.772521604836267
2012-09-05,2.1431587704068167,1.772225960308605
2012-09-06,2.198080037336406,1.8117134854203363
2012-09-07,2.1950770450747443,1.7953909077904207
2012-09-10,2.1534565510526202,1.7656151150693506
2012-09-11,2.1717637582219034,1.7702679345431755
2012-09-12,2.174719709489327,1.7690582732798479
2012-09-13,2.2083971787551566,1.7858057196647232
2012-09-14,2.224005820950958,1.7949109997367003
2012-09-17,2.187746688508297,1.7802627129707316
2012-09-18,2.1921871690046126,1.7850619657862576
2012-09-19,2.1994515463371256,1.7868012927879866
2012-09-20,2.2311281263685094,1.7988795577170902
2012-09-21,2.215255666175784,1.7928815519963268
2012-09-24,2.1820572672719494,1.7748162558776233
2012-09-25,2.1593004942927374,1.7515169476273504
2012-09-26,2.1587267143485356,1.7464834524634862
2012-09-27,2.1993312482357994,1.7680985608980726
2012-09-28,2.1789980172124532,1.7563886176388224
2012-10-01,2.1843148748495462,1.750900009231001
2012-10-02,2.190973840233429,1.7569434790162093
2012-10-03,2.268460506561512,1.7791678230558639
2012-10-04,2.3209028076566622,1.8010489436424646
2012-10-05,2.318743127134412,1.7935301370752965
2012-10-08,2.351210806634341,1.7942419132448102
2012-10-09,2.2413032996120488,1.7450787072741187
2012-10-10,2.225111554262507,1.7336447850803822
2012-10-11,2.2158063871880214,1.724177460661907
2012-10-12,2.1899731066503167,1.7181807129299758
2012-10-15,2.2015159456040942,1.7290791990483867
2012-10-16,2.234482366471649,1.7629806657483742
2012-10-17,2.2273088942005836,1.75711773957592
2012-10-18,2.22632874746684,1.7490004976370284
2012-10-19,2.1873935688039907,1.7080173258076066
2012-10-22,2.197467727531013,1.7124799705643121
2012-10-23,2.1967089376969016,1.7087078405938676
2012-10-24,2.1314499714900506,1.684113047806645
2012-10-25,2.133211283670778,1.6881818175563894
2012-10-26,2.2388250786541457,1.7179044969249122
2012-10-31,2.299119948426814,1.7301787735863707
2012-11-01,2.298373353946143,1.7495510348810348
2012-11-02,2.2862847898674987,1.7313535768282111
2012-11-05,2.308106305577453,1.748679750847295
2012-11-06,2.312196166911563,1.7512743917852653
2012-11-07,2.279909026375462,1.716333002057992
2012-11-08,2.2484981616552995,1.692535843249784
2012-11-09,2.2638784169454933,1.6926897272382408
2012-11-12,2.27913135119521,1.6904899619165286
2012-11-13,2.2691565813239793,1.678255673598601
2012-11-14,2.248137486512935,1.661543110430973
2012-11-15,2.237517569609758,1.6579211464806027
2012-11-16,2.2713670644304513,1.6681702052255347
2012-11-19,2.2963599738383995,1.6964888868306665
2012-11-20,2.31107013267779,1.6941915728687318
2012-11-21,2.316550639491937,1.700532857238905
2012-11-23,2.339618073151255,1.7211047140464921
2012-11-26,2.3459077797583436,1.729906815865521
2012-11-27,2.3581995990796214,1.7295892117336336
2012-11-28,2.3657468740263727,1.7351397825492496
2012-11-29,2.277459872816068,1.7059705021547107
2012-11-30,2.2995303140340853,1.706880652624591
2012-12-03,2.2831173008914427,1.6990320101788616
2012-12-04,2.3758361431551998,1.731450914161628
2012-12-05,2.3520556260984984,1.7115258079898572
2012-12-06,2.3640727763800484,1.7227861362470032
2012-12-07,2.371937693809247,1.717546531854341
2012-12-10,2.3650815560020946,1.714480833636815
2012-12-11,2.396106789019391,1.737645046198937
2012-12-12,2.415018565511382,1.7397282544974886
2012-12-13,2.405175225202532,1.7267205811286177
2012-12-14,2.3973075370515025,1.717381402815021
2012-12-17,2.415338971130915,1.7293565417613563
2012-12-18,2.4446198109040176,1.7479993886624756
2012-12-19,2.44282119751879,1.7443652185573004
2012-12-20,2.4503543367933918,1.7471614114807281
2012-12-21,2.4046692937344734,1.7235836324086198
2012-12-24,2.3992780381908703,1.716338240833588
2012-12-26,2.373919894875819,1.7033530194680617
2012-12-27,2.376802576705337,1.704339964306485
2012-12-28,2.356170318212929,1.688747366913043
2012-12-31,2.4195771752410598,1.7201859608109673
2013-01-02,2.465337779882966,1.7625340351875334
2013-01-03,2.4912310910145603,1.767034676006135
2013-01-04,2.491434065210031,1.7672234360516046
2013-01-07,2.5347044595857207,1.78093245504448
2013-01-08,2.515093068073322,1.7732767903593154
2013-01-09,2.5157284974050937,1.775732513229544
2013-01-10,2.55284835730325,1.7906733362825997
2013-01-11,2.5832212932302534,1.7992317112723197
2013-01-14,2.590618364086929,1.8011406055706363
2013-01-15,2.56257351194433,1.7978911888341025
2013-01-16,2.5312976025250453,1.7977863488793195
2013-01-17,2.581719258106101,1.8180166058148355
2013-01-18,2.615988483504157,1.8168703649906444
2013-01-22,2.613894563056799,1.8180514167075437
2013-01-23,2.637157442895961,1.8269544619810454
2013-01-24,2.94423850743304,1.8847907836286462
2013-01-25,3.151975138442838,1.938526586145254
2013-01-28,3.099297693211695,1.9338282598037104
2013-01-29,3.0806086194305378,1.9334089212218113
2013-01-30,3.1052405001861656,1.9337135990522687
2013-01-31,3.0805960573157942,1.920660758877236
2013-02-01,3.123243876101237,1.9372298746062913
2013-02-04,3.111586557923177,1.9191564382300408
2013-02-05,3.1319614222649377,1.9407778201325303
2013-02-06,3.1621467797415677,1.9436289962723345
2013-02-07,3.1226167996080147,1.9348313105476342
2013-02-08,3.1187661580178805,1.9439696879880368
2013-02-11,3.083250205994757,1.9358383983202927
2013-02-12,3.0842640918789095,1.9303419830814617
2013-02-13,3.1420287621376097,1.9332377742433697
2013-02-14,3.1594019056228837,1.9441537178478712
2013-02-15,3.1225182479766134,1.9331136267580604
2013-02-19,3.1941728984715834,1.953093158976404
2013-02-20,3.109971725406459,1.921770657443022
2013-02-21,3.0787014491333977,1.9018153787837029
2013-02-22,3.145043046293559,1.928004918723184
2013-02-25,3.0751271768820176,1.8990054677247352
2013-02-26,3.109041518426801,1.9139851482758896
2013-02-27,3.12219577691593,1.9298520532971069
2013-02-28,3.129205372861962,1.9333505091873053
2013-03-01,3.1612843548527425,1.9406702285476647
2013-03-04,3.1505069684625298,1.941931943041652
2013-03-05,3.186912020453639,1.9697358990134668
2013-03-06,3.166000674839723,1.9630381709202211
2013-03-07,3.154360765401837,1.9661307700746204
2013-03-08,3.1846924329660373,1.9722003907535015
2013-03-11,3.1416790459558928,1.9648600980147815
2013-03-12,3.2230597466921362,1.9836063683518699
2013-03-13,3.2606263475679986,1.9963504852473382
2013-03-14,3.24308479591647,1.9976588289364567
2013-03-15,3.1841451937052367,1.9875679012692173
2013-03-18,3.15474783470843,1.9822951429262243
2013-03-19,3.1379126416144243,1.9745608564761825
2013-03-20,3.159478045602144,1.9881686835828756
2013-03-21,3.1248954449269464,1.9767634071236049
2013-03-22,3.142993078000287,2.002127402140318
2013-03-25,3.143418049745027,1.9973222323588156
2013-03-26,3.185700840335037,2.0163754983212807
2013-03-27,3.2010103872394042,2.0172952941539686
2013-03-28,3.205958111026361,2.018253966507615
2013-04-01,3.170711400791392,1.9915781852263088
2013-04-02,3.1541209018900234,1.9886679382356292
2013-04-03,3.0803130955381963,1.9600414724375368
2013-04-04,3.0638363933022204,1.9604574712863463
2013-04-05,3.0369698790471054,1.9542922115115164
2013-04-08,3.0470039009590093,1.9607392020866083
2013-04-09,3.082402879578413,1.9829396113808935
2013-04-10,3.0886816805039605,2.0098831470776064
2013-04-11,3.137020712624467,2.011629269075775
2013-04-12,3.1481492521951866,2.0141617138241465
2013-04-15,3.086760176480201,1.977060489733166
2013-04-16,3.1198436873683937,2.0050261715895714
2013-04-17,3.0796400699668354,1.9761812375122598
2013-04-18,3.037871664888346,1.9621432779842802
2013-04-19,3.0636600019273987,1.9885116154313047
2013-04-22,3.105382882248192,2.020283828855852
2013-04-23,3.321341080244253,2.0846258831411504
2013-04-24,3.3429311737231755,2.0916879300682165
2013-04-25,3.368309718558087,2.1043948111482185
2013-04-26,3.3057446996044653,2.09237083016515
2013-04-29,3.3125687863199875,2.1123997716381635
2013-04-30,3.357285694112537,2.1309389614734897
2013-05-01,3.347660067114934,2.1154961171528277
2013-05-02,3.4466283309801744,2.151271984888239
2013-05-03,3.5056188832231,2.1696516996028925
2013-05-06,3.4492721360267966,2.1613324157197975
2013-05-07,3.462741908419038,2.1574066023201044
2013-05-08,3.494211025408637,2.1678433740173912
2013-05-09,3.557255836155205,2.1771819994383446
2013-05-10,3.6081906102173833,2.207640652630333
2013-05-13,3.6563497472667366,2.215563998873468
2013-05-14,3.6915201678311003,2.2302870831344332
2013-05-15,3.715306814157971,2.234453777053173
2013-05-16,3.666141857479667,2.2159933698415912
2013-05-17,3.790193798972867,2.2537175289744926
2013-05-20,3.799302809251458,2.2531649852696782
2013-05-21,3.797064398626405,2.2515124711488346
2013-05-22,3.7005388714210463,2.2197859351145075
2013-05-23,3.6824935710278353,2.215667431440895
2013-05-24,3.7083215282640793,2.2199191644065785
2013-05-28,3.724451495174,2.232496469630981
2013-05-29,3.6987889317702667,2.219460275516228
2013-05-30,3.7392959943103814,2.238793492383213
2013-05-31,3.7520098617291793,2.229456466331348
2013-06-03,3.7613010154230846,2.2497185166291076
2013-06-04,3.7550949680702788,2.237663955768418
2013-06-05,3.7377943614323885,2.213538513310948
2013-06-06,3.7414714560313076,2.221798012844167
2013-06-07,3.815839971617787,2.252379197972117
2013-06-10,3.8232537643805617,2.251276826486742
2013-06-11,3.7710245862856384,2.2276944608902403
2013-06-12,3.7183308133598345,2.2021670021129416
2013-06-13,3.7748514263123623,2.2264212143450495
2013-06-14,3.759855460172155,2.217621876523051
2013-06-17,3.8522650439279373,2.2417071634423693
2013-06-18,3.886744133328632,2.2518913039886135
2013-06-19,3.82787574021177,2.2269265322800185
2013-06-20,3.6831966909627356,2.1668803660629306
2013-06-21,3.6825582351976043,2.162217421909547
2013-06-24,3.679923804543979,2.1473869811852944
2013-06-25,3.689573013268874,2.151533663700212
2013-06-26,3.7267293347592774,2.171750260924063
2013-06-27,3.7795011508218996,2.1861817822150336
2013-06-28,3.7707254330235234,2.18704272132472
2013-07-01,3.852086835613669,2.2160413439269675
2013-07-02,3.8304396441497386,2.2167005563269733
2013-07-03,3.841615460222942,2.2186107980677194
2013-07-05,3.9158306025276826,2.246419015815589
2013-07-08,3.9637990994495107,2.251215988746275
2013-07-09,4.004791909137835,2.270210140534072
2013-07-10,4.009577828174984,2.280087067594547
2013-07-11,4.1366403481844936,2.3323575262214336
2013-07-12,4.2302618554640805,2.3566555741425748
