,portfolio,market
2011-02-14,2.4958964781434134,1.8010376084099093
2011-02-15,2.4765604289286007,1.7892191501161308
2011-02-16,2.47150043019674,1.7969628772248067
2011-02-17,2.47378603499941,1.8218390482651412
2011-02-18,2.4534767676517815,1.8126521162868363
2011-02-22,2.367682830105442,1.7547616483209107
2011-02-23,2.3353051228971613,1.726999069005094
2011-02-24,2.352749299105099,1.740864336256289
2011-02-25,2.364975426329597,1.7585923906341154
2011-02-28,2.3457621747141033,1.742603798628351
2011-03-01,2.3036762801400554,1.71791959038432
2011-03-02,2.3172832086724737,1.723225677888375
2011-03-03,2.337083829826826,1.7409796740521453
2011-03-04,2.364686465753136,1.7444711858299733
2011-03-07,2.3172948364168287,1.717199013657952
2011-03-08,2.2849892979055264,1.7001958781971866
2011-03-09,2.2786455866476287,1.6945465468750234
2011-03-10,2.260567917766062,1.6615255338803772
2011-03-11,2.2867930551905538,1.674491253150798
2011-03-14,2.2689898597482796,1.6722453953037588
2011-03-15,2.277970899442405,1.6622362506989246
2011-03-16,2.2375792043924965,1.6322941391789694
2011-03-17,2.2316505967834495,1.6391767978751333
2011-03-18,2.221355879911531,1.637394429548714
2011-03-21,2.287462259220466,1.671695017453916
2011-03-22,2.3105057056468716,1.675203282724764
2011-03-23,2.3285731469537647,1.6891577706708039
2011-03-24,2.366002106572211,1.71835868283025
2011-03-25,2.376593782339059,1.7150307422363058
2011-03-28,2.3879498910672394,1.7260916112549805
2011-03-29,2.43025608762435,1.7421670819528385
2011-03-30,2.448192950582841,1.751683735259503
2011-03-31,2.438250494848089,1.7483530393798399
2011-04-01,2.4668531166889993,1.752385107283685
2011-04-04,2.4724868669035702,1.748171898788609
2011-04-05,2.4857017930891,1.7609292785961115
2011-04-06,2.4803799258968304,1.7582365378306233
2011-04-07,2.4690797808856395,1.7551183491095919
2011-04-08,2.460549432360681,1.7441825304555894
2011-04-11,2.4410178567878447,1.740379300237889
2011-04-12,2.4324002628883004,1.7344773744844286
2011-04-13,2.457116617634938,1.7331820037966255
2011-04-14,2.4334684653352068,1.730256221683713
2011-04-15,2.4193773531137897,1.732675169305877
2011-04-18,2.4044513107972247,1.7122685772728325
2011-04-19,2.433647885999794,1.718316949230196
2011-04-20,2.4952553677310427,1.7754079878022084
2011-04-21,2.5183503109757166,1.780842433056229
2011-04-25,2.5241356412378613,1.7914101206933768
2011-04-26,2.4706721916539514,1.7867442639106603
2011-04-27,2.5306545533070985,1.8157726219008374
2011-04-28,2.534226755841436,1.8232370492597654
2011-04-29,2.5221112656513505,1.827024653225186
2011-05-02,2.5372772585299055,1.8284654384697474
2011-05-03,2.516730806814729,1.8202246128752222
2011-05-04,2.520532322829533,1.8218134139049222
2011-05-05,2.4598270904883943,1.7955589063419595
2011-05-06,2.464268861605524,1.804191335632084
2011-05-09,2.4900269809110434,1.8251587023776827
2011-05-10,2.508199959402235,1.8338028434386806
2011-05-11,2.5061233284410394,1.8271759246595645
2011-05-12,2.528302595666165,1.8504947854130167
2011-05-13,2.500096581056983,1.81885701682267
2011-05-16,2.4315248848240323,1.7945750329281025
2011-05-17,2.439846512589617,1.7990001563784963
2011-05-18,2.471364135316958,1.8212212255703024
2011-05-19,2.4819422918090015,1.8234386649767607
2011-05-20,2.4742569901118396,1.8181926780658584
2011-05-23,2.45283865151437,1.7982176285253466
2011-05-24,2.427002791293673,1.7878363835034812
2011-05-25,2.4678753727911955,1.8057806457792436
2011-05-26,2.4991228992914554,1.8210881221226827
2011-05-27,2.505386732732453,1.8299027013115572
2011-05-31,2.559834625712968,1.859363697640458
2011-06-01,2.507204053973224,1.8234674694792696
2011-06-02,2.50971345657054,1.825402331876377
2011-06-03,2.4755853913765424,1.801244307840194
2011-06-06,2.4258843517714452,1.784260795424918
2011-06-07,2.4255112052588608,1.790318408886271
2011-06-08,2.415505400633503,1.776689950927493
2011-06-09,2.4230472482026806,1.7818396071123535
2011-06-10,2.376837255499706,1.750007669067245
2011-06-13,2.371073819751146,1.748701574332069
2011-06-14,2.4122139833603904,1.773523807242799
2011-06-15,2.3587309683086795,1.7383280649257014
2011-06-16,2.3453169259898763,1.7276224666344593
2011-06-17,2.3519940999486524,1.7236461253488975
2011-06-20,2.363366061540781,1.730011602196445
2011-06-21,2.4439974690790587,1.7647607589072993
2011-06-22,2.4269973263483884,1.7534687851195991
2011-06-23,2.459097832770712,1.7721496675496156
2011-06-24,2.440881822818858,1.7600399827701612
2011-06-27,2.501884159110904,1.7839723521455695
2011-06-28,2.5292463875019915,1.8025039356985184
2011-06-29,2.519580213997979,1.8014294771979065
2011-06-30,2.5259948087684556,1.8097764301096475
2011-07-01,2.564532411169309,1.8336669913662793
2011-07-05,2.635653340864338,1.851759871453375
2011-07-06,2.6515354371844047,1.852675998410663
2011-07-07,2.6974093513184747,1.879520931528378
2011-07-08,2.7109847879372864,1.8766316827967502
2011-07-11,2.6644050132985186,1.846000853693106
2011-07-12,2.660588742376079,1.8235441640884675
2011-07-13,2.692709523959962,1.8366334283138244
2011-07-14,2.667116164285833,1.8162683717190269
2011-07-15,2.6943325589251423,1.815494267899376
2011-07-18,2.684301508327424,1.7978410827478344
2011-07-19,2.7276709154424115,1.8302389598906936
2011-07-20,2.717021976176223,1.8232522103602753
2011-07-21,2.706082191210487,1.828942789961174
2011-07-22,2.7328278321643085,1.8443488002015285
2011-07-25,2.7412257572799565,1.8357555175563172
2011-07-26,2.704038991942466,1.8171527601793813
2011-07-27,2.681611232214059,1.7930679228674062
2011-07-28,2.6889925405976345,1.7875587619243944
2011-07-29,2.676734257146777,1.7862972410559048
2011-08-01,2.6727604457393004,1.7848601440660246
2011-08-02,2.5858020445499488,1.7403761049722677
2011-08-03,2.5978537536152175,1.7577316816898363
2011-08-04,2.415106206324306,1.6534421940703121
2011-08-05,2.411542376591884,1.6457031200974637
2011-08-08,2.2719533930392046,1.5594294249539964
2011-08-09,2.4061562736165945,1.6364103671021213
2011-08-10,2.2936532690507816,1.5698806124968414
2011-08-11,2.3846449946308286,1.6433202233788207
2011-08-12,2.4065882319872918,1.6504946698816898
2011-08-15,2.445969162869939,1.6881428019718527
2011-08-16,2.4070876904528817,1.6673528634962886
2011-08-17,2.385478715220113,1.6543639771149554
2011-08-18,2.269448883901888,1.580529499944298
2011-08-19,2.215299279957381,1.564856402356109
2011-08-22,2.213930707591395,1.565401785530334
2011-08-23,2.3376163227052698,1.6379026950703082
2011-08-24,2.352439469186938,1.644158409802626
2011-08-25,2.3220977143130215,1.6186899724935198
2011-08-26,2.39253086621595,1.6665858142946681
2011-08-29,2.4649981633287146,1.7114608353761045
2011-08-30,2.4956347017381937,1.7271603436602179
2011-08-31,2.5015099079714886,1.7219189323426278
2011-09-01,2.468041189376637,1.701491594458724
2011-09-02,2.3926429560083897,1.664959717258971
2011-09-06,2.4146751560481614,1.6788440738162083
2011-09-07,2.462073770312311,1.7152140362391435
2011-09-08,2.446383929223483,1.7058360010056297
2011-09-09,2.3842916676049373,1.6728747122514411
2011-09-12,2.413593448564702,1.695710613833092
2011-09-13,2.445554036313272,1.7244495221292355
2011-09-14,2.4794012994557413,1.7533080225257698
2011-09-15,2.4228961219065694,1.7465778295506922
2011-09-16,2.4240343345773034,1.7440138503072724
2011-09-19,2.4074417284463525,1.7351655496717204
2011-09-20,2.35478113690502,1.7190387544156882
2011-09-21,2.3100296578456905,1.7038736255680744
2011-09-22,2.2387793914526286,1.6583385246414066
2011-09-23,2.2451880701457636,1.6690587794097336
2011-09-26,2.2773532335827738,1.6884992189212715
2011-09-27,2.281841328230644,1.6991818046752374
2011-09-28,2.265042039963706,1.674560039021643
2011-09-29,2.2037498080794498,1.6492731513751782
2011-09-30,2.1522844934713783,1.6153068866394893
2011-10-03,2.1069726805314377,1.5791331206136217
2011-10-04,2.1568509009333776,1.6298720540756293
2011-10-05,2.206022868407173,1.6583257473631179
2011-10-06,2.224825819535864,1.6802761678599547
2011-10-07,2.1626532422183056,1.668779724676474
2011-10-10,2.203473170336677,1.6971071502549047
2011-10-11,2.212923920530249,1.6939635287589487
2011-10-12,2.2301173099457325,1.7125517312335987
2011-10-13,2.251153056767162,1.7356739966984156
2011-10-14,2.283197175554895,1.750871169194624
2011-10-17,2.2483202820248285,1.7216323136179768
2011-10-18,2.2427533563824293,1.73158100150793
2011-10-19,2.1651264594130475,1.7015017140322066
2011-10-20,2.169609868454801,1.6919979423724913
2011-10-21,2.1926669775793695,1.7118414265006845
2011-10-24,2.2524840042029948,1.745496614555348
2011-10-25,2.037795467107802,1.6595616615836157
2011-10-26,1.9847361302488487,1.6460450871630254
2011-10-27,1.9922714362967957,1.6756158725832253
2011-10-28,2.0521652189425574,1.7019881971825115
2011-10-31,2.019190557037668,1.6725348136516893
2011-11-01,1.9727040977893664,1.635219220374541
2011-11-02,2.013473780408376,1.6511256345458731
2011-11-03,1.995910397161789,1.6624308005600568
2011-11-04,1.9635552034731454,1.6205880870166782
2011-11-07,1.9644322047292133,1.611732449744386
2011-11-08,1.9747370551922445,1.6326409870527234
2011-11-09,1.912848092172665,1.5743545632596336
2011-11-10,1.88915428134444,1.5725472832102363
2011-11-11,1.9349962878111804,1.6066488033481436
2011-11-14,1.903303357305247,1.5817464555732006
2011-11-15,1.9274754375151988,1.6006620844444246
2011-11-16,1.871574615143514,1.5705261266807733
2011-11-17,1.8197187651265687,1.533175530624473
2011-11-18,1.8135921778316424,1.5249950420372165
2011-11-21,1.764174572098174,1.5084322470862932
2011-11-22,1.7535654950818436,1.5056710085959712
2011-11-23,1.7263760729179858,1.4773291873784649
2011-11-25,1.684334365914766,1.4557634217814752
2011-11-28,1.7810137545578881,1.5212638277391715
2011-11-29,1.759928916272816,1.5101555917376133
2011-11-30,1.7942500112380373,1.5573856577397434
2011-12-01,1.8182285250228531,1.566493539815548
2011-12-02,1.8235664701603822,1.571064678742156
2011-12-05,1.8599093499961519,1.5905643587814304
2011-12-06,1.8419288149664796,1.5892337582569993
2011-12-07,1.8549889024737303,1.5963675269632454
2011-12-08,1.8235684177665754,1.5770407169146183
2011-12-09,1.857372052595157,1.5987648754737696
2011-12-12,1.85880495540448,1.5758493613574882
2011-12-13,1.8244878607273958,1.5506162649269408
2011-12-14,1.807959222783421,1.5330182345862882
2011-12-15,1.8093767019654259,1.530915535991687
2011-12-16,1.821192393105217,1.5376410722892324
2011-12-19,1.79045786593837,1.5194474485280633
2011-12-20,1.8614503157268112,1.5729899699246932
2011-12-21,1.843458573214622,1.5630950813865463
2011-12-22,1.8713595560544143,1.582125008845434
2011-12-23,1.8631805912572241,1.581172874308621
2011-12-27,1.8568266920444172,1.5809305739524757
2011-12-28,1.8330298028141625,1.560655562623074
2011-12-29,1.8755108533840243,1.5883535347816982
2011-12-30,1.8692353793023302,1.5813603260207145
2012-01-03,1.9205932996430126,1.6035748469650632
2012-01-04,1.9623203269628788,1.6239692595116895
2012-01-05,1.9533364843429326,1.6330945390504248
2012-01-06,2.0049744338080373,1.6473795299249163
2012-01-09,2.045862155350743,1.665972769481063
2012-01-10,2.0416980234979527,1.667367288681926
2012-01-11,2.0811169049000307,1.6862325552981006
2012-01-12,2.082995690972697,1.684795174249876
2012-01-13,2.090579749095169,1.671166479291931
2012-01-17,2.1108069294587395,1.6797968068434679
2012-01-18,2.171185131614148,1.7119520255807736
2012-01-19,2.2073763957344275,1.732373663179245
2012-01-20,2.1988285334686575,1.7347338221740718
2012-01-23,2.1616980725583526,1.7303093512411607
2012-01-24,2.1520659024691247,1.7326987829925828
2012-01-25,2.2026248111707445,1.7540224987628132
2012-01-26,2.312285488774793,1.7913433737260842
2012-01-27,2.349214094966534,1.8150163266204167
2012-01-30,2.357684353771083,1.810259838749664
2012-01-31,2.3446878698333142,1.8034521455888721
2012-02-01,2.338456255045755,1.8121165776498955
2012-02-02,2.358029948073366,1.827222479751796
2012-02-03,2.398980613827484,1.8547373400406115
2012-02-06,2.404375513916715,1.855380185144716
2012-02-07,2.407409262858897,1.853529684338035
2012-02-08,2.395168574885227,1.8541783122169508
2012-02-09,2.415400565701304,1.8543910475987126
2012-02-10,2.398719613016759,1.8392752735193691
2012-02-13,2.406199795569123,1.8462614492354563
2012-02-14,2.4285136288856117,1.848284370677096
2012-02-15,2.38230003793649,1.8272127121070105
2012-02-16,2.4314449608562705,1.8561889789976425
2012-02-17,2.4291817740829,1.847894118250643
2012-02-21,2.4197847113030773,1.8433076226409946
2012-02-22,2.379394613026962,1.8243491189559944
2012-02-23,2.382060428596686,1.830770125694541
2012-02-24,2.367751524052215,1.821031428206071
2012-02-27,2.353708215669803,1.8183925623381683
2012-02-28,2.417573647318817,1.8512627776954864
2012-02-29,2.3870026679699685,1.8282816872164027
2012-03-01,2.4040377490303535,1.8314144301563535
2012-03-02,2.393446301407652,1.827421600511311
2012-03-05,2.3625047920514093,1.8088223559927663
2012-03-06,2.331282915324684,1.789134961099435
2012-03-07,2.340859311500348,1.8006749323577824
2012-03-08,2.381028338356123,1.8216810214310621
2012-03-09,2.3737843851177374,1.8213060816060713
2012-03-12,2.363468375054507,1.8160229743798422
2012-03-13,2.393555374143425,1.8443489368670174
2012-03-14,2.4086598849681415,1.8426772723482128
2012-03-15,2.4584426410214704,1.8719471618682018
2012-03-16,2.452254079882924,1.8735165137538894
2012-03-19,2.4799784636234663,1.889513912275359
2012-03-20,2.487746020722599,1.8892384312702608
2012-03-21,2.503127333590678,1.8963871333639588
2012-03-22,2.486976853157209,1.886127164441124
2012-03-23,2.50121272152879,1.8907664522701
2012-03-26,2.5663531933977013,1.9327123582756771
2012-03-27,2.57110216527922,1.9381933208859452
2012-03-28,2.540273547714165,1.92209809318926
2012-03-29,2.5244495537740765,1.9233445847876431
2012-03-30,2.509515020524251,1.924923138289516
2012-04-02,2.519852480783637,1.936486012959342
2012-04-03,2.528407741226872,1.9303649816048611
2012-04-04,2.4844888272029904,1.8957135177178488
2012-04-05,2.486919594212284,1.8926383273062926
2012-04-09,2.4381782613442673,1.8665014141502392
2012-04-10,2.3623414422939693,1.823841638847669
2012-04-11,2.35931906359065,1.831254874811648
2012-04-12,2.4009049390589126,1.863340055739962
2012-04-13,2.365452342060983,1.8357755569806853
2012-04-16,2.3291700583482404,1.8255050547876523
2012-04-17,2.3986150984662586,1.85719106234756
2012-04-18,2.396525720255503,1.8477376269759873
2012-04-19,2.3797126480060378,1.8476240013615914
2012-04-20,2.382486557242032,1.8461531851790287
2012-04-23,2.357434083096887,1.8278218951346488
2012-04-24,2.28572575569075,1.7966357447673533
2012-04-25,2.340236404899079,1.831843767353223
2012-04-26,2.333990208123922,1.8352037927064804
2012-04-27,2.4003764828630088,1.85927851215856
2012-04-30,2.3667039399965106,1.847931400214848
2012-05-01,2.3694215623667603,1.857034962020715
2012-05-02,2.3899334311678606,1.8597221636343937
2012-05-03,2.3431562112242883,1.832579207446752
2012-05-04,2.29014645281754,1.796020246750976
2012-05-07,2.2966803777631455,1.8046065427668205
2012-05-08,2.2971429954682945,1.798870076422624
2012-05-09,2.3138241192537485,1.7983439410311637
2012-05-10,2.3138487694607757,1.8018958023993241
2012-05-11,2.3446205761317676,1.8319085156112767
2012-05-14,2.3130521156853225,1.8114161714584616
2012-05-15,2.3194972797579156,1.8192760209379162
2012-05-16,2.2911311241054912,1.8041332705082609
2012-05-17,2.246053307654247,1.780383773107955
2012-05-18,2.217211349280289,1.757476988274275
2012-05-21,2.28235625463388,1.7997854170925904
2012-05-22,2.2424136150698626,1.7769139888347492
2012-05-23,2.2784027836975294,1.7889003846385565
2012-05-24,2.252484788597258,1.7797302110395836
2012-05-25,2.2575565720321613,1.784198456915938
2012-05-29,2.284816135528543,1.8014055061439924
2012-05-30,2.24239928812857,1.7771015872552929
2012-05-31,2.22638084320106,1.7641594754224266
2012-06-01,2.1893451447181262,1.72978664873889
2012-06-04,2.2182211176210824,1.742634989849619
2012-06-05,2.212316078038039,1.758858736420758
2012-06-06,2.2532042079038304,1.7996551316113196
2012-06-07,2.245483635292281,1.7928132101795589
2012-06-08,2.298630433637066,1.8299006395199695
2012-06-11,2.2545564893171193,1.807317337251525
2012-06-12,2.274070719650666,1.8360684893074792
2012-06-13,2.2750650598855233,1.8373178158088865
2012-06-14,2.28767152212243,1.846763044827303
2012-06-15,2.3418507387064933,1.8786335532693539
2012-06-18,2.3700138276781955,1.891674953438109
2012-06-19,2.4184168932856376,1.9208076951779842
2012-06-20,2.4054290669158527,1.9171900842276566
2012-06-21,2.350101835908676,1.8795698476894083
2012-06-22,2.3951071701392452,1.9007071501163388
2012-06-25,2.3477483185122274,1.865025863839826
2012-06-26,2.355399347309012,1.87018026377135
2012-06-27,2.3723578100343845,1.8923625032227749
2012-06-28,2.3538966170283406,1.8814732962298528
2012-06-29,2.4105420398880604,1.9271732189952433
2012-07-02,2.415457064939203,1.9332790896121594
2012-07-03,2.4574852749559404,1.9529670374811343
2012-07-05,2.522892753523996,1.9681581977546567
2012-07-06,2.5003224044636925,1.945339609904348
2012-07-09,2.5144099974386807,1.9471683171673975
2012-07-10,2.4813401418793815,1.937099744658415
2012-07-11,2.480502967420262,1.9245860440231555
2012-07-12,2.4632525986889084,1.910540940259897
2012-07-13,2.4975196941080635,1.929641486176001
2012-07-16,2.482071617873593,1.9254945768590621
2012-07-17,2.479201473624677,1.932892344241168
2012-07-18,2.4853786429808054,1.9615621416110245
2012-07-19,2.526221310265921,1.9826081090820635
2012-07-20,2.475838896883461,1.951514568867926
2012-07-23,2.4350039588338253,1.93116960346475
2012-07-24,2.416064020622351,1.9143640841040206
2012-07-25,2.2467880815318306,1.86195969333119
2012-07-26,2.2383500366129008,1.8803383919548227
2012-07-27,2.316224590609092,1.930604049301038
2012-07-30,2.2976163337140436,1.916315497775873
2012-07-31,2.281156937929382,1.904069716869404
2012-08-01,2.259773462364701,1.8872540320168467
2012-08-02,2.259170275047007,1.8790942431892594
2012-08-03,2.296536612130872,1.9093803167379988
2012-08-06,2.3340254346680145,1.921165815156283
2012-08-07,2.3565892394197627,1.9349799544920414
2012-08-08,2.35211534481628,1.9312556798478748
2012-08-09,2.371406915775882,1.9491703640666713
2012-08-10,2.39030321770121,1.9518718954522154
2012-08-13,2.3971797628024767,1.9558629498039235
2012-08-14,2.4188324989924603,1.9653682914463664
2012-08-15,2.445926307568204,1.98137713855904
2012-08-16,2.476599307702615,2.0021338627409313
2012-08-17,2.4875344218298445,2.0036247833724423
2012-08-20,2.4975720391244693,2.00748282176202
2012-08-21,2.4903508079157053,2.0039981257923976
2012-08-22,2.4928750078345376,2.0079461213701566
2012-08-23,2.467685846849822,1.9857863894510044
2012-08-24,2.481596856845201,1.9959312821385284
2012-08-27,2.4852821303260524,1.9928995113008312
2012-08-28,2.4921862370037657,1.9922080879024322
2012-08-29,2.506579015718114,1.9958956146961189
2012-08-30,2.4637201160645854,1.9685252626670813
2012-08-31,2.4956756166385636,1.9865360600222193
2012-09-04,2.481180113224667,1.975384820711156
2012-09-05,2.4704343016239756,1.9763796288876627
2012-09-06,2.525279772239195,2.020415966291644
2012-09-07,2.5283519510859604,2.002213089971187
2012-09-10,2.4855479155926155,1.9690072395152942
2012-09-11,2.5007153280138126,1.9741960460953834
2012-09-12,2.5096994822871164,1.9728470364228168
2012-09-13,2.548409975379493,1.991523724744213
2012-09-14,2.564657122215817,2.00167789831319
2012-09-17,2.535628906976904,1.9853421847960064
2012-09-18,2.549113809061385,1.9906942932656737
2012-09-19,2.5705181583481633,1.992633984031333
2012-09-20,2.6044599098475993,2.0061036189622787
2012-09-21,2.5921050450010203,1.9994146659447491
2012-09-24,2.5622149250404496,1.979268316655433
2012-09-25,2.511573879039402,1.9532850169906486
2012-09-26,2.5080580501319463,1.947671682350267
2012-09-27,2.543013706776173,1.9717767688454415
2012-09-28,2.512009395660009,1.9587178847235975
2012-10-01,2.5092534323965814,1.9525970096015586
2012-10-02,2.514463170790522,1.9593366640920318
2012-10-03,2.5873860787959146,1.9841211678280504
2012-10-04,2.6280068789933377,2.008522909953561
2012-10-05,2.607399305402555,2.000137965505531
2012-10-08,2.6340371383936643,2.0009317355776908
2012-10-09,2.53147703255132,1.9461051159141287
2012-10-10,2.523890239686268,1.9333540495191786
2012-10-11,2.5085188841801136,1.9227961253970682
2012-10-12,2.4912111550172567,1.9161085752370937
2012-10-15,2.5126910685137123,1.9282625254276835
2012-10-16,2.5469322434928108,1.966069311728287
2012-10-17,2.571414821268865,1.9595309987669538
2012-10-18,2.5464644816325595,1.9504786816047412
2012-10-19,2.4693052828680817,1.9047744046379664
2012-10-22,2.476266982048516,1.9097511291431974
2012-10-23,2.464589659055618,1.905544464184993
2012-10-24,2.3965448623000416,1.8781164450687011
2012-10-25,2.3881298260431385,1.8826539215282412
2012-10-26,2.4838539609426613,1.915800540238582
2012-10-31,2.5302780919418644,1.929488766632958
2012-11-01,2.5359747060263644,1.951092638527871
2012-11-02,2.508084825667379,1.9307989029139347
2012-11-05,2.5338386705100975,1.9519116782940737
2012-11-06,2.5314981656488675,1.954807868911516
2012-11-07,2.4853575134144634,1.9165826472283203
2012-11-08,2.444002666006336,1.890009003608954
2012-11-09,2.4614530045604877,1.8901808415307066
2012-11-12,2.4617403300662746,1.8877244231230161
2012-11-13,2.441273023171556,1.8754164259975084
2012-11-14,2.4103179622582136,1.8567404779092322
2012-11-15,2.4017704874863277,1.8526930072147043
2012-11-16,2.4179073566579627,1.8641461209527532
2012-11-19,2.473573934231358,1.8957916690032686
2012-11-20,2.4797879407468058,1.8943164123955252
2012-11-21,2.494811034597069,1.9014067550358362
2012-11-23,2.5146093012237913,1.9244086437513213
2012-11-26,2.5272851876023226,1.934250485873309
2012-11-27,2.521267462306136,1.9338953649902726
2012-11-28,2.52619067737455,1.9401015920382676
2012-11-29,2.5438917420846363,1.8745588418577526
2012-11-30,2.5529955272674885,1.8755589358965872
2012-12-03,2.5355656365512576,1.8669346705568366
2012-12-04,2.617166349307098,1.9025572929829673
2012-12-05,2.5619133566582235,1.8820013212523024
2012-12-06,2.578611138638054,1.8943832277572852
2012-12-07,2.5592368249359336,1.8886217358565194
2012-12-10,2.558342144576694,1.8852506805555453
2012-12-11,2.601487532861885,1.9107221506529375
2012-12-12,2.6184918095183805,1.9130128557058974
2012-12-13,2.6036998992542117,1.898709560788306
2012-12-14,2.5637519746939796,1.888440159096115
2012-12-17,2.5939471146304283,1.9016080747685113
2012-12-18,2.6396667560511764,1.922107831394034
2012-12-19,2.624829700224623,1.918111681859714
2012-12-20,2.6295097917855736,1.921186387991646
2012-12-21,2.593580729393902,1.8952601581515935
2012-12-24,2.5837857328050804,1.8872930935686656
2012-12-26,2.5529548949833964,1.8730144870797956
2012-12-27,2.5550117150016285,1.8740997358857174
2012-12-28,2.5276074971481943,1.8569540470948485
2012-12-31,2.5973803223770275,1.8915240635142894
2013-01-02,2.6515496677512504,1.9380901926070742
2013-01-03,2.671147853257419,1.9430391171106924
2013-01-04,2.6519162764386204,1.9432466785942615
2013-01-07,2.6932527190379045,1.9583211762766226
2013-01-08,2.6796086969182333,1.9499029736915487
2013-01-09,2.671741895471669,1.9526032974492866
2013-01-10,2.6952521654724135,1.9690322923613102
2013-01-11,2.7188836832368604,1.9784431189888065
2013-01-14,2.7154169869064737,1.9805421475868612
2013-01-15,2.69235743944527,1.9769690747244375
2013-01-16,2.6787355576235266,1.9768537923476193
2013-01-17,2.6839409173960616,1.999099071929545
2013-01-18,2.7031508734528233,1.9978386603608667
2013-01-22,2.698728338946187,1.9991373500387117
2013-01-23,2.74220623117389,2.008927177942761
2013-01-24,2.9150924895585386,2.0725242520506884
2013-01-25,3.0475532601157327,2.1316123774115896
2013-01-28,3.0094692750139753,2.126446077018426
2013-01-29,3.0099930871289966,2.125984970464562
2013-01-30,3.024312797214956,2.1263199954656034
2013-01-31,2.995693805321451,2.111967034931543
2013-02-01,3.011993922170383,2.1301865076358806
2013-02-04,2.991137944391595,2.110312877422507
2013-02-05,3.0285173777461347,2.136151674383008
2013-02-06,3.0517681888790156,2.13928987228724
2013-02-07,3.0436786348745803,2.1307669199783885
2013-02-08,3.059605599712143,2.1408307183964688
2013-02-11,3.0439290482893577,2.131875992975686
2013-02-12,3.029494901277985,2.125822969319417
2013-02-13,3.0826468627635637,2.129012010265596
2013-02-14,3.0910491412830092,2.141033384676331
2013-02-15,3.071251861263702,2.128875290580725
2013-02-19,3.1222155576231923,2.152482722778962
2013-02-20,3.0525125259685506,2.117962534617231
2013-02-21,3.0287923569894275,2.095970039115565
2013-02-22,3.084571395296686,2.1248332462745405
2013-02-25,3.026616204670734,2.0928732668174828
2013-02-26,3.045954696004305,2.110556098977967
2013-02-27,3.0580451896928977,2.1294235798347967
2013-02-28,3.06585366059248,2.1332838210337264
2013-03-01,3.073507475287965,2.141360493602826
2013-03-04,3.060044920147809,2.1427526855947154
2013-03-05,3.0978014265183966,2.1734319282555945
2013-03-06,3.070038336528439,2.1660415688731343
2013-03-07,3.0794259350837208,2.169453982654072
2013-03-08,3.1113324733726864,2.17615128003108
2013-03-11,3.0814592533285228,2.1680519066971042
2013-03-12,3.1374905883532995,2.188736782611529
2013-03-13,3.1645485198663947,2.202798805008124
2013-03-14,3.143112776321567,2.2042424483175007
2013-03-15,3.1199385524611283,2.1931079889457687
2013-03-18,3.1244777493655005,2.1872899596109083
2013-03-19,3.112569939992079,2.1787558483535743
2013-03-20,3.126344187268592,2.193770899854082
2013-03-21,3.1019312592488153,2.18118617110846
2013-03-22,3.140036692161815,2.209173129470145
2013-03-25,3.137338611148449,2.2038710432176467
2013-03-26,3.183510858829411,2.224894661983913
2013-03-27,3.1946458927115464,2.2259095766707597
2013-03-28,3.1740039061048217,2.2269673880986462
2013-04-01,3.1348656915689364,2.197532987854928
2013-04-02,3.12943234907405,2.1943217838851488
2013-04-03,3.074453684084005,2.1627349732334533
2013-04-04,3.057347088624968,2.1631939916421765
2013-04-05,3.0259593205458626,2.156391164672109
2013-04-08,3.0328591414305386,2.1635048570920166
2013-04-09,3.083419894299793,2.1880010742421026
2013-04-10,3.1005429775650555,2.2177309182026494
2013-04-11,3.1040220595354606,2.2196576116146223
2013-04-12,3.1050102136251394,2.2224519437999075
2013-04-15,3.0637585858759677,2.1815139758407938
2013-04-16,3.0932572368405067,2.212371669007262
2013-04-17,3.0086282274270713,2.1805437976960587
2013-04-18,2.9425841817578986,2.165054132452031
2013-04-19,2.975544237506646,2.1941492952173194
2013-04-22,3.047750342348791,2.2292071642888747
2013-04-23,3.213559381015822,2.3002030146051995
2013-04-24,3.2441700982277024,2.3079953679885676
2013-04-25,3.2612772607781912,2.322016304053008
2013-04-26,3.233086829201637,2.310687771906491
2013-04-29,3.2677589423894955,2.3328065231231574
2013-04-30,3.333765236510836,2.353280083043155
2013-05-01,3.3163468185234035,2.3362259400639678
2013-05-02,3.3962597527097906,2.3757346440426126
2013-05-03,3.442001401790071,2.3980539547085864
2013-05-06,3.4308702915824485,2.388858888257788
2013-05-07,3.4222881413407054,2.384519798953116
2013-05-08,3.4519650363165693,2.3960552641273476
2013-05-09,3.4906629758792143,2.4077967891829393
2013-05-10,3.5082105139739745,2.4414817303014407
2013-05-13,3.562516559132124,2.450244345193684
2013-05-14,3.5880070116792027,2.4681125586484725
2013-05-15,3.5805436012720326,2.472723565706769
2013-05-16,3.564757417024445,2.4522946428989156
2013-05-17,3.6640501050064986,2.4940414976754886
2013-05-20,3.6823963580935457,2.4934300339000943
2013-05-21,3.66413137595861,2.4927589283613365
2013-05-22,3.592746043035898,2.4576329377049584
2013-05-23,3.5706405905299015,2.453073142067205
2013-05-24,3.5869836269194106,2.4577804422355443
2013-05-28,3.5846571416773845,2.471705388379588
2013-05-29,3.5755756869832904,2.4572723840947273
2013-05-30,3.6167610942197985,2.4786771283759013
