,portfolio,market
2011-02-11,2.633522919758347,1.7923514105967726
2011-02-14,2.667554115661827,1.8010376084099093
2011-02-15,2.6361273440228943,1.7892191501161308
2011-02-16,2.6489713451198456,1.7969628772248067
2011-02-17,2.69981017829711,1.8218390482651412
2011-02-18,2.6795560944665477,1.8126521162868363
2011-02-22,2.5445634350051436,1.7547616483209107
2011-02-23,2.4856400516350985,1.726999069005094
2011-02-24,2.512981370841921,1.740864336256289
2011-02-25,2.5405972646148527,1.7585923906341154
2011-02-28,2.5092739742039805,1.742603798628351
2011-03-01,2.4498159988103136,1.71791959038432
2011-03-02,2.4454137445699287,1.723225677888375
2011-03-03,2.4668815671341564,1.7409796740521453
2011-03-04,2.4978882588367273,1.7444711858299733
2011-03-07,2.445514029425155,1.717199013657952
2011-03-08,2.385825932337412,1.7001958781971866
2011-03-09,2.36956097641667,1.6945465468750234
2011-03-10,2.3293396523004954,1.6615255338803772
2011-03-11,2.3547896906774537,1.674491253150798
2011-03-14,2.3401870358705845,1.6722453953037588
2011-03-15,2.3410275484218275,1.6622362506989246
2011-03-16,2.3071346059275286,1.6322941391789694
2011-03-17,2.309894651756475,1.6391767978751333
2011-03-18,2.292656156295793,1.637394429548714
2011-03-21,2.3547283248812443,1.671695017453916
2011-03-22,2.3707861947810445,1.675203282724764
2011-03-23,2.394607556214408,1.6891577706708039
2011-03-24,2.466218555443521,1.71835868283025
2011-03-25,2.4654920737940884,1.7150307422363058
2011-03-28,2.499574270388031,1.7260916112549805
2011-03-29,2.538401429567468,1.7421670819528385
2011-03-30,2.5356775327451544,1.751683735259503
2011-03-31,2.53000593564621,1.7483530393798399
2011-04-01,2.550765213901742,1.752385107283685
2011-04-04,2.5369675076991904,1.748171898788609
2011-04-05,2.5468230234344786,1.7609292785961115
2011-04-06,2.530583076312694,1.7582365378306233
2011-04-07,2.536640416280055,1.7551183491095919
2011-04-08,2.5149738395747905,1.7441825304555894
2011-04-11,2.4901515527920837,1.740379300237889
2011-04-12,2.489316094791358,1.7344773744844286
2011-04-13,2.5259840581619923,1.7331820037966255
2011-04-14,2.5271462602830095,1.730256221683713
2011-04-15,2.5189599156925624,1.732675169305877
2011-04-18,2.492482143737602,1.7122685772728325
2011-04-19,2.5194256001558606,1.718316949230196
2011-04-20,2.5863617935763537,1.7754079878022084
2011-04-21,2.6137261650892722,1.780842433056229
2011-04-25,2.6260736389360284,1.7914101206933768
2011-04-26,2.5722368687195667,1.7867442639106603
2011-04-27,2.6309526765989655,1.8157726219008374
2011-04-28,2.6338087093981524,1.8232370492597654
2011-04-29,2.650027190185234,1.827024653225186
2011-05-02,2.6641250334312163,1.8284654384697474
2011-05-03,2.6140508140719327,1.8202246128752222
2011-05-04,2.6090378705270623,1.8218134139049222
2011-05-05,2.5518874591109895,1.7955589063419595
2011-05-06,2.572963694912883,1.804191335632084
2011-05-09,2.6121017912680973,1.8251587023776827
2011-05-10,2.635195980856925,1.8338028434386806
2011-05-11,2.641777785079978,1.8271759246595645
2011-05-12,2.682744238165663,1.8504947854130167
2011-05-13,2.600332061557208,1.81885701682267
2011-05-16,2.52260209674604,1.7945750329281025
2011-05-17,2.526967653361574,1.7990001563784963
2011-05-18,2.567859494411588,1.8212212255703024
2011-05-19,2.5710318970037624,1.8234386649767607
2011-05-20,2.576612454338852,1.8181926780658584
2011-05-23,2.5604698818699143,1.7982176285253466
2011-05-24,2.5359077608057077,1.7878363835034812
2011-05-25,2.5839249013283436,1.8057806457792436
2011-05-26,2.619336150735628,1.8210881221226827
2011-05-27,2.64291812737547,1.8299027013115572
2011-05-31,2.709650258498739,1.859363697640458
2011-06-01,2.6421708041173892,1.8234674694792696
2011-06-02,2.6468696883814924,1.825402331876377
2011-06-03,2.601257449271389,1.801244307840194
2011-06-06,2.535864514416869,1.784260795424918
2011-06-07,2.534140196227429,1.790318408886271
2011-06-08,2.5124630748954377,1.776689950927493
2011-06-09,2.5141649126545147,1.7818396071123535
2011-06-10,2.4642253510099645,1.750007669067245
2011-06-13,2.447936182130436,1.748701574332069
2011-06-14,2.4907777207267863,1.773523807242799
2011-06-15,2.4346718825815667,1.7383280649257014
2011-06-16,2.398652254282153,1.7276224666344593
2011-06-17,2.3887269895189016,1.7236461253488975
2011-06-20,2.390696920368347,1.730011602196445
2011-06-21,2.4770008481240824,1.7647607589072993
2011-06-22,2.455143822672951,1.7534687851195991
2011-06-23,2.5026772516350815,1.7721496675496156
2011-06-24,2.4763324726428078,1.7600399827701612
2011-06-27,2.5094918486794895,1.7839723521455695
2011-06-28,2.5279176057352055,1.8025039356985184
2011-06-29,2.5296139463479403,1.8014294771979065
2011-06-30,2.534976933319488,1.8097764301096475
2011-07-01,2.5796231924215394,1.8336669913662793
2011-07-05,2.6426550975141154,1.851759871453375
2011-07-06,2.645497694337741,1.852675998410663
2011-07-07,2.684111468478255,1.879520931528378
2011-07-08,2.6847078409058382,1.8766316827967502
2011-07-11,2.6255688948097635,1.846000853693106
2011-07-12,2.61652775963746,1.8235441640884675
2011-07-13,2.645271731014954,1.8366334283138244
2011-07-14,2.6023761686838967,1.8162683717190269
2011-07-15,2.6235726471903598,1.815494267899376
2011-07-18,2.6059908423967624,1.7978410827478344
2011-07-19,2.6457241054672735,1.8302389598906936
2011-07-20,2.637920084504742,1.8232522103602753
2011-07-21,2.651515362744379,1.828942789961174
2011-07-22,2.6799250549223936,1.8443488002015285
2011-07-25,2.6721859448425636,1.8357555175563172
2011-07-26,2.6196450652697796,1.8171527601793813
2011-07-27,2.592265666214493,1.7930679228674062
2011-07-28,2.590879341052058,1.7875587619243944
2011-07-29,2.58505141836321,1.7862972410559048
2011-08-01,2.6113311710558924,1.7848601440660246
2011-08-02,2.5299877266836965,1.7403761049722677
2011-08-03,2.5531980222884587,1.7577316816898363
2011-08-04,2.3435635998345314,1.6534421940703121
2011-08-05,2.3290622559766367,1.6457031200974637
2011-08-08,2.1793227418846546,1.5594294249539964
2011-08-09,2.3250023114696194,1.6364103671021213
2011-08-10,2.2201597135246014,1.5698806124968414
2011-08-11,2.328573677325397,1.6433202233788207
2011-08-12,2.3332539350048838,1.6504946698816898
2011-08-15,2.3815599500760634,1.6881428019718527
2011-08-16,2.3301618154636117,1.6673528634962886
2011-08-17,2.3046252704221217,1.6543639771149554
2011-08-18,2.1718114744942336,1.580529499944298
2011-08-19,2.123270363101122,1.564856402356109
2011-08-22,2.130796780941933,1.565401785530334
2011-08-23,2.282727774938831,1.6379026950703082
2011-08-24,2.2873205038467455,1.644158409802626
2011-08-25,2.2442339427796907,1.6186899724935198
2011-08-26,2.3189405555388545,1.6665858142946681
2011-08-29,2.390817800261849,1.7114608353761045
2011-08-30,2.424768867213728,1.7271603436602179
2011-08-31,2.410519223870158,1.7219189323426278
2011-09-01,2.3842499640415413,1.701491594458724
2011-09-02,2.305943522356939,1.664959717258971
2011-09-06,2.341642673844671,1.6788440738162083
2011-09-07,2.416635849560114,1.7152140362391435
2011-09-08,2.3947631530686966,1.7058360010056297
2011-09-09,2.332617453250449,1.6728747122514411
2011-09-12,2.369657619225297,1.695710613833092
2011-09-13,2.4089630642016413,1.7244495221292355
2011-09-14,2.458661342596223,1.7533080225257698
2011-09-15,2.400611451424664,1.7465778295506922
2011-09-16,2.3981877806314413,1.7440138503072724
2011-09-19,2.370252506908204,1.7351655496717204
2011-09-20,2.310199999035732,1.7190387544156882
2011-09-21,2.2741670781369536,1.7038736255680744
2011-09-22,2.190418780064229,1.6583385246414066
2011-09-23,2.2057657059294495,1.6690587794097336
2011-09-26,2.231634858024509,1.6884992189212715
2011-09-27,2.232642604989229,1.6991818046752374
2011-09-28,2.204395291277762,1.674560039021643
2011-09-29,2.135969101800385,1.6492731513751782
2011-09-30,2.076559949424747,1.6153068866394893
2011-10-03,2.0156088277983284,1.5791331206136217
2011-10-04,2.087214928800904,1.6298720540756293
2011-10-05,2.140617344855137,1.6583257473631179
2011-10-06,2.168404524120412,1.6802761678599547
2011-10-07,2.1174056187323984,1.668779724676474
2011-10-10,2.1650927881785114,1.6971071502549047
2011-10-11,2.1687261790073125,1.6939635287589487
2011-10-12,2.1859209266142456,1.7125517312335987
2011-10-13,2.228407379834641,1.7356739966984156
2011-10-14,2.2661423529144664,1.750871169194624
2011-10-17,2.2138585884312003,1.7216323136179768
2011-10-18,2.21896136075259,1.73158100150793
2011-10-19,2.136194667624663,1.7015017140322066
2011-10-20,2.120633042803219,1.6919979423724913
2011-10-21,2.1433433792521313,1.7118414265006845
2011-10-24,2.217327622963795,1.745496614555348
2011-10-25,1.9953606369155648,1.6595616615836157
2011-10-26,1.9513766764985825,1.6460450871630254
2011-10-27,1.9659142649847479,1.6756158725832253
2011-10-28,2.0379346399183382,1.7019881971825115
2011-10-31,1.9895781580025889,1.6725348136516893
2011-11-01,1.9334385643419565,1.635219220374541
2011-11-02,1.9662206363054706,1.6511256345458731
2011-11-03,1.9651253821093333,1.6624308005600568
2011-11-04,1.9419766581785571,1.6205880870166782
2011-11-07,1.9326078920019012,1.611732449744386
2011-11-08,1.9464706290565816,1.6326409870527234
2011-11-09,1.8796068660849357,1.5743545632596336
2011-11-10,1.8591129121075438,1.5725472832102363
2011-11-11,1.908416846238055,1.6066488033481436
2011-11-14,1.871897393152087,1.5817464555732006
2011-11-15,1.897976607712669,1.6006620844444246
2011-11-16,1.8447898263096127,1.5705261266807733
2011-11-17,1.7880178010129686,1.533175530624473
2011-11-18,1.7820521257648674,1.5249950420372165
2011-11-21,1.755630231549706,1.5084322470862932
2011-11-22,1.7588162750937217,1.5056710085959712
2011-11-23,1.7211552407655497,1.4773291873784649
2011-11-25,1.6720953487741301,1.4557634217814752
2011-11-28,1.779046247120584,1.5212638277391715
2011-11-29,1.7603366577169919,1.5101555917376133
2011-11-30,1.8011781653570584,1.5573856577397434
2011-12-01,1.8338520928551523,1.566493539815548
2011-12-02,1.8377900554864837,1.571064678742156
2011-12-05,1.8618089855317363,1.5905643587814304
2011-12-06,1.8390960940284657,1.5892337582569993
2011-12-07,1.8508273952978775,1.5963675269632454
2011-12-08,1.8106564947178625,1.5770407169146183
2011-12-09,1.845121078892367,1.5987648754737696
2011-12-12,1.8401092184018415,1.5758493613574882
2011-12-13,1.7923985916857899,1.5506162649269408
2011-12-14,1.764575219665919,1.5330182345862882
2011-12-15,1.7632518546325213,1.530915535991687
2011-12-16,1.7700051211632999,1.5376410722892324
2011-12-19,1.7373637804438247,1.5194474485280633
2011-12-20,1.8189840208554109,1.5729899699246932
2011-12-21,1.8004662277930845,1.5630950813865463
2011-12-22,1.842239893527406,1.582125008845434
2011-12-23,1.8276976091668342,1.581172874308621
2011-12-27,1.8184883529278353,1.5809305739524757
2011-12-28,1.7892019672000288,1.560655562623074
2011-12-29,1.8346807840059296,1.5883535347816982
2011-12-30,1.8264992232610362,1.5813603260207145
2012-01-03,1.8700288399911291,1.6035748469650632
2012-01-04,1.9061170258789701,1.6239692595116895
2012-01-05,1.907186446585923,1.6330945390504248
2012-01-06,1.9472687709877827,1.6473795299249163
2012-01-09,1.9921037768798124,1.665972769481063
2012-01-10,1.9849692656665872,1.667367288681926
2012-01-11,2.0170534171049628,1.6862325552981006
2012-01-12,2.0122401824729867,1.684795174249876
2012-01-13,2.0054133409304926,1.671166479291931
2012-01-17,2.018680134954807,1.6797968068434679
2012-01-18,2.0904436745312576,1.7119520255807736
2012-01-19,2.1379877443552235,1.732373663179245
2012-01-20,2.1016588787050754,1.7347338221740718
2012-01-23,2.0774237952526984,1.7303093512411607
2012-01-24,2.082999454109516,1.7326987829925828
2012-01-25,2.1263012221185074,1.7540224987628132
2012-01-26,2.2290148695288474,1.7913433737260842
2012-01-27,2.27475468159151,1.8150163266204167
2012-01-30,2.273686573347995,1.810259838749664
2012-01-31,2.261460213817927,1.8034521455888721
2012-02-01,2.2548354547934575,1.8121165776498955
2012-02-02,2.28971905790164,1.827222479751796
2012-02-03,2.3348029009820284,1.8547373400406115
2012-02-06,2.3371297790329755,1.855380185144716
2012-02-07,2.3389470359456683,1.853529684338035
2012-02-08,2.3392168721983877,1.8541783122169508
2012-02-09,2.3570085233366913,1.8543910475987126
2012-02-10,2.333009732152523,1.8392752735193691
2012-02-13,2.3466936626402526,1.8462614492354563
2012-02-14,2.373079046704581,1.848284370677096
2012-02-15,2.329013491474514,1.8272127121070105
2012-02-16,2.365903535278699,1.8561889789976425
2012-02-17,2.347050641237125,1.847894118250643
2012-02-21,2.337481520508933,1.8433076226409946
2012-02-22,2.2977649402362808,1.8243491189559944
2012-02-23,2.301484206338419,1.830770125694541
2012-02-24,2.282573288876918,1.821031428206071
2012-02-27,2.261669682023528,1.8183925623381683
2012-02-28,2.311440133148166,1.8512627776954864
2012-02-29,2.278665411170889,1.8282816872164027
2012-03-01,2.2900394458802698,1.8314144301563535
2012-03-02,2.2868347080306064,1.827421600511311
2012-03-05,2.245798962399768,1.8088223559927663
2012-03-06,2.215417524570917,1.789134961099435
2012-03-07,2.223154462550729,1.8006749323577824
2012-03-08,2.26043109505968,1.8216810214310621
2012-03-09,2.2526193235596343,1.8213060816060713
2012-03-12,2.235133958548707,1.8160229743798422
2012-03-13,2.2609244189996556,1.8443489368670174
2012-03-14,2.2609677072950642,1.8426772723482128
2012-03-15,2.3131993620695153,1.8719471618682018
2012-03-16,2.3115330215779686,1.8735165137538894
2012-03-19,2.3446060183667807,1.889513912275359
2012-03-20,2.3473219412739796,1.8892384312702608
2012-03-21,2.364963757285433,1.8963871333639588
2012-03-22,2.3477167972727107,1.886127164441124
2012-03-23,2.364260864554205,1.8907664522701
2012-03-26,2.423121532288616,1.9327123582756771
2012-03-27,2.431938116134602,1.9381933208859452
2012-03-28,2.418872605790504,1.92209809318926
2012-03-29,2.4070858487681077,1.9233445847876431
2012-03-30,2.395804223195162,1.924923138289516
2012-04-02,2.4033587244192667,1.936486012959342
2012-04-03,2.4088893864383474,1.9303649816048611
2012-04-04,2.3643192385803737,1.8957135177178488
2012-04-05,2.361289513463103,1.8926383273062926
2012-04-09,2.3151704718341946,1.8665014141502392
2012-04-10,2.2435609316496494,1.823841638847669
2012-04-11,2.2483088372897306,1.831254874811648
2012-04-12,2.289113340472435,1.863340055739962
2012-04-13,2.241606257132772,1.8357755569806853
2012-04-16,2.1980572318376845,1.8255050547876523
2012-04-17,2.25930251875691,1.85719106234756
2012-04-18,2.2568108032040377,1.8477376269759873
2012-04-19,2.2360282192657954,1.8476240013615914
2012-04-20,2.2094603500198358,1.8461531851790287
2012-04-23,2.1850412626752673,1.8278218951346488
2012-04-24,2.107754824929451,1.7966357447673533
2012-04-25,2.1628737130848315,1.831843767353223
2012-04-26,2.1586411958056857,1.8352037927064804
2012-04-27,2.21815961595933,1.85927851215856
2012-04-30,2.187171679992437,1.847931400214848
2012-05-01,2.1975589481728304,1.857034962020715
2012-05-02,2.2068406560079,1.8597221636343937
2012-05-03,2.1566432241741067,1.832579207446752
2012-05-04,2.105810820770246,1.796020246750976
2012-05-07,2.1235188834097585,1.8046065427668205
2012-05-08,2.125685550608636,1.798870076422624
2012-05-09,2.139203670579364,1.7983439410311637
2012-05-10,2.1364265306570225,1.8018958023993241
2012-05-11,2.1861783393573004,1.8319085156112767
2012-05-14,2.1608243237614446,1.8114161714584616
2012-05-15,2.1663943017292526,1.8192760209379162
2012-05-16,2.1353475973292753,1.8041332705082609
2012-05-17,2.093221107767191,1.780383773107955
2012-05-18,2.0538167423971414,1.757476988274275
2012-05-21,2.1145629662204466,1.7997854170925904
2012-05-22,2.0722530315186423,1.7769139888347492
2012-05-23,2.1248057099550706,1.7889003846385565
2012-05-24,2.089949575540679,1.7797302110395836
2012-05-25,2.104808324915036,1.784198456915938
2012-05-29,2.133841558679703,1.8014055061439924
2012-05-30,2.0923703625962653,1.7771015872552929
2012-05-31,2.074902818354844,1.7641594754224266
2012-06-01,2.0358834035365128,1.72978664873889
2012-06-04,2.0528061974449185,1.742634989849619
2012-06-05,2.059608818634817,1.758858736420758
2012-06-06,2.0966563766994044,1.7996551316113196
2012-06-07,2.074264821559931,1.7928132101795589
2012-06-08,2.125418544868386,1.8299006395199695
2012-06-11,2.10047209655211,1.807317337251525
2012-06-12,2.1214015293979194,1.8360684893074792
2012-06-13,2.113453944482097,1.8373178158088865
2012-06-14,2.116911075857911,1.846763044827303
2012-06-15,2.1663835257874466,1.8786335532693539
2012-06-18,2.198912292383807,1.891674953438109
2012-06-19,2.2605850841663275,1.9208076951779842
2012-06-20,2.2525709040763187,1.9171900842276566
2012-06-21,2.191833523152553,1.8795698476894083
2012-06-22,2.2311238326278597,1.9007071501163388
2012-06-25,2.184997722474658,1.865025863839826
2012-06-26,2.1947826602012466,1.87018026377135
2012-06-27,2.2225282389908525,1.8923625032227749
2012-06-28,2.212443436639254,1.8814732962298528
2012-06-29,2.275006914638255,1.9271732189952433
2012-07-02,2.2679081493754643,1.9332790896121594
2012-07-03,2.3162004021366887,1.9529670374811343
2012-07-05,2.3740513995856567,1.9681581977546567
2012-07-06,2.3516625415318875,1.945339609904348
2012-07-09,2.36155431845772,1.9471683171673975
2012-07-10,2.320296391045926,1.937099744658415
2012-07-11,2.318776647904859,1.9245860440231555
2012-07-12,2.3055323551555658,1.910540940259897
2012-07-13,2.330943217052422,1.929641486176001
2012-07-16,2.317591015542121,1.9254945768590621
2012-07-17,2.302986020118321,1.932892344241168
2012-07-18,2.3221470506369757,1.9615621416110245
2012-07-19,2.3617219629869703,1.9826081090820635
2012-07-20,2.3089735440983863,1.951514568867926
2012-07-23,2.290262337145937,1.93116960346475
2012-07-24,2.2695398221879652,1.9143640841040206
2012-07-25,2.1243505773889595,1.86195969333119
2012-07-26,2.1134554638362872,1.8803383919548227
2012-07-27,2.188718708136501,1.930604049301038
2012-07-30,2.1682038712392266,1.916315497775873
2012-07-31,2.1619905916157136,1.904069716869404
2012-08-01,2.1378115326574645,1.8872540320168467
2012-08-02,2.142036209587628,1.8790942431892594
2012-08-03,2.178171990903945,1.9093803167379988
2012-08-06,2.2200078626639197,1.921165815156283
2012-08-07,2.241310823109827,1.9349799544920414
2012-08-08,2.2385531820772284,1.9312556798478748
2012-08-09,2.2695055275026723,1.9491703640666713
2012-08-10,2.2860001322049572,1.9518718954522154
2012-08-13,2.298968902409636,1.9558629498039235
2012-08-14,2.3138172301932687,1.9653682914463664
2012-08-15,2.3351694593596477,1.98137713855904
2012-08-16,2.36515873230942,2.0021338627409313
2012-08-17,2.3695968446365603,2.0036247833724423
2012-08-20,2.3816113022120025,2.00748282176202
2012-08-21,2.372495595540927,2.0039981257923976
2012-08-22,2.379880824768636,2.0079461213701566
2012-08-23,2.349300077527935,1.9857863894510044
2012-08-24,2.367584000709042,1.9959312821385284
2012-08-27,2.3609764938686033,1.9928995113008312
2012-08-28,2.3664827096175314,1.9922080879024322
2012-08-29,2.3808339022675513,1.9958956146961189
2012-08-30,2.3362739510503068,1.9685252626670813
2012-08-31,2.3582062403710227,1.9865360600222193
2012-09-04,2.3258770037004433,1.975384820711156
2012-09-05,2.317199216369719,1.9763796288876627
2012-09-06,2.3682676191630723,2.020415966291644
2012-09-07,2.3658080759412674,2.002213089971187
2012-09-10,2.325033429557612,1.9690072395152942
2012-09-11,2.3437643912273165,1.9741960460953834
2012-09-12,2.3575685293283226,1.9728470364228168
2012-09-13,2.394603417757572,1.991523724744213
2012-09-14,2.4112922656255704,2.00167789831319
2012-09-17,2.370758440576135,1.9853421847960064
2012-09-18,2.386991689463736,1.9906942932656737
2012-09-19,2.414662721015705,1.992633984031333
2012-09-20,2.4368048702759597,2.0061036189622787
2012-09-21,2.431420933506722,1.9994146659447491
2012-09-24,2.409419925821004,1.979268316655433
2012-09-25,2.3590841777214764,1.9532850169906486
2012-09-26,2.351260877606535,1.947671682350267
2012-09-27,2.3875982048423072,1.9717767688454415
2012-09-28,2.366980054841682,1.9587178847235975
2012-10-01,2.360869520457548,1.9525970096015586
2012-10-02,2.364848339085856,1.9593366640920318
2012-10-03,2.4255744719735084,1.9841211678280504
2012-10-04,2.4824693795239248,2.008522909953561
2012-10-05,2.454311357019579,2.000137965505531
2012-10-08,2.4757362436278236,2.0009317355776908
2012-10-09,2.377125787615449,1.9461051159141287
2012-10-10,2.3667586310996724,1.9333540495191786
2012-10-11,2.3554484939177414,1.9227961253970682
2012-10-12,2.3310606464468924,1.9161085752370937
2012-10-15,2.3521180532363126,1.9282625254276835
2012-10-16,2.398098404118147,1.966069311728287
2012-10-17,2.4158814099522137,1.9595309987669538
2012-10-18,2.386509416536781,1.9504786816047412
2012-10-19,2.300275724964949,1.9047744046379664
2012-10-22,2.3117203504758432,1.9097511291431974
2012-10-23,2.3138994814888094,1.905544464184993
2012-10-24,2.2464830999494776,1.8781164450687011
2012-10-25,2.239286558630448,1.8826539215282412
2012-10-26,2.318963234723302,1.915800540238582
2012-10-31,2.353798807797473,1.929488766632958
2012-11-01,2.365742722916694,1.951092638527871
2012-11-02,2.3377808619068254,1.9307989029139347
2012-11-05,2.37956619012326,1.9519116782940737
2012-11-06,2.3733051496623307,1.954807868911516
2012-11-07,2.32785394322025,1.9165826472283203
2012-11-08,2.296026785889707,1.890009003608954
2012-11-09,2.2943544153506243,1.8901808415307066
2012-11-12,2.2941639284023716,1.8877244231230161
2012-11-13,2.286378864491916,1.8754164259975084
2012-11-14,2.2504016143895393,1.8567404779092322
2012-11-15,2.247389121862481,1.8526930072147043
2012-11-16,2.2567047039331785,1.8641461209527532
2012-11-19,2.3177763183020557,1.8957916690032686
2012-11-20,2.318563276201974,1.8943164123955252
2012-11-21,2.3417600910326093,1.9014067550358362
2012-11-23,2.3504773118438917,1.9244086437513213
2012-11-26,2.3758846070015087,1.934250485873309
2012-11-27,2.3775685085832,1.9338953649902726
2012-11-28,2.3812051999192474,1.9401015920382676
2012-11-29,2.3964813773698803,1.8745588418577526
2012-11-30,2.4081395268673864,1.8755589358965872
2012-12-03,2.386284670964874,1.8669346705568366
2012-12-04,2.4783791055063733,1.9025572929829673
2012-12-05,2.4146836660502062,1.8820013212523024
2012-12-06,2.4301451688422815,1.8943832277572852
2012-12-07,2.4159842761599206,1.8886217358565194
2012-12-10,2.4225348579298887,1.8852506805555453
2012-12-11,2.4679214320343603,1.9107221506529375
2012-12-12,2.480425372953334,1.9130128557058974
2012-12-13,2.469176769931098,1.898709560788306
2012-12-14,2.4391217862900167,1.888440159096115
2012-12-17,2.4608154090567433,1.9016080747685113
2012-12-18,2.4964325440572095,1.922107831394034
2012-12-19,2.4905057908594217,1.918111681859714
2012-12-20,2.487802728407258,1.921186387991646
2012-12-21,2.4465308507133083,1.8952601581515935
2012-12-24,2.4402812482149874,1.8872930935686656
2012-12-26,2.4143724721598567,1.8730144870797956
2012-12-27,2.4113632209331417,1.8740997358857174
2012-12-28,2.390454447085845,1.8569540470948485
2012-12-31,2.4598815957969395,1.8915240635142894
2013-01-02,2.5128818313569,1.9380901926070742
2013-01-03,2.5385824231124667,1.9430391171106924
2013-01-04,2.546559617912247,1.9432466785942615
2013-01-07,2.5724862486797355,1.9583211762766226
2013-01-08,2.5508675291870424,1.9499029736915487
2013-01-09,2.5290574141177697,1.9526032974492866
2013-01-10,2.5566865506452516,1.9690322923613102
2013-01-11,2.5711183561007,1.9784431189888065
2013-01-14,2.5662686683322646,1.9805421475868612
2013-01-15,2.529112721350077,1.9769690747244375
2013-01-16,2.524123557145917,1.9768537923476193
2013-01-17,2.5317867521588475,1.999099071929545
2013-01-18,2.5466001138326853,1.9978386603608667
2013-01-22,2.5417910223198192,1.9991373500387117
2013-01-23,2.5749669448627626,2.008927177942761
2013-01-24,2.739482312566548,2.0725242520506884
2013-01-25,2.868894473035825,2.1316123774115896
2013-01-28,2.841673782920286,2.126446077018426
2013-01-29,2.8279605865490782,2.125984970464562
2013-01-30,2.8437264511538967,2.1263199954656034
2013-01-31,2.8222154146965637,2.111967034931543
2013-02-01,2.832766224772905,2.1301865076358806
2013-02-04,2.813474112555442,2.110312877422507
2013-02-05,2.8603597702273613,2.136151674383008
2013-02-06,2.88104995569713,2.13928987228724
2013-02-07,2.8723426226069657,2.1307669199783885
2013-02-08,2.885426738254835,2.1408307183964688
2013-02-11,2.8706807780966965,2.131875992975686
2013-02-12,2.852984461427301,2.125822969319417
2013-02-13,2.8972159071989765,2.129012010265596
2013-02-14,2.921768186817978,2.141033384676331
2013-02-15,2.903676975977156,2.128875290580725
2013-02-19,2.938003991404072,2.152482722778962
2013-02-20,2.868220435908122,2.117962534617231
2013-02-21,2.8495843838927026,2.095970039115565
2013-02-22,2.9071322527352974,2.1248332462745405
2013-02-25,2.8504631688680924,2.0928732668174828
2013-02-26,2.875438374174232,2.110556098977967
2013-02-27,2.8883002268180578,2.1294235798347967
2013-02-28,2.898633315729868,2.1332838210337264
2013-03-01,2.9050315035932885,2.141360493602826
2013-03-04,2.885863891603725,2.1427526855947154
2013-03-05,2.9237544505130657,2.1734319282555945
2013-03-06,2.902457621851056,2.1660415688731343
2013-03-07,2.90893701778151,2.169453982654072
2013-03-08,2.944706746642481,2.17615128003108
2013-03-11,2.9136561738177367,2.1680519066971042
2013-03-12,2.9676361252258157,2.188736782611529
2013-03-13,2.993229327400581,2.202798805008124
2013-03-14,2.9684906402095415,2.2042424483175007
2013-03-15,2.9435924825051756,2.1931079889457687
2013-03-18,2.942424368768639,2.1872899596109083
2013-03-19,2.925782784065321,2.1787558483535743
2013-03-20,2.94286296963434,2.193770899854082
2013-03-21,2.9149187828927507,2.18118617110846
2013-03-22,2.950638827116827,2.209173129470145
2013-03-25,2.946673501932985,2.2038710432176467
2013-03-26,2.994313423992942,2.224894661983913
2013-03-27,3.007507972093507,2.2259095766707597
2013-03-28,2.991545056775535,2.2269673880986462
2013-04-01,2.9350699235609077,2.197532987854928
2013-04-02,2.9199367310790176,2.1943217838851488
2013-04-03,2.866371116084913,2.1627349732334533
2013-04-04,2.855491884775648,2.1631939916421765
2013-04-05,2.8337683832960217,2.156391164672109
2013-04-08,2.8410345934232195,2.1635048570920166
2013-04-09,2.8772683838734867,2.1880010742421026
2013-04-10,2.889341360707494,2.2177309182026494
2013-04-11,2.915454568899789,2.2196576116146223
2013-04-12,2.934021160793846,2.2224519437999075
2013-04-15,2.8849736702212345,2.1815139758407938
2013-04-16,2.9134226185855456,2.212371669007262
2013-04-17,2.829087373510985,2.1805437976960587
2013-04-18,2.7565146559990215,2.165054132452031
2013-04-19,2.769946429009179,2.1941492952173194
2013-04-22,2.8183238064829013,2.2292071642888747
2013-04-23,2.990630865960342,2.3002030146051995
2013-04-24,3.0168158785395236,2.3079953679885676
2013-04-25,3.0342730864390797,2.322016304053008
2013-04-26,3.0081914049029885,2.310687771906491
2013-04-29,3.0321112518255933,2.3328065231231574
2013-04-30,3.093184819661427,2.353280083043155
2013-05-01,3.0787343673201577,2.3362259400639678
2013-05-02,3.151859139410504,2.3757346440426126
2013-05-03,3.1907744911670934,2.3980539547085864
2013-05-06,3.1736603976703073,2.388858888257788
2013-05-07,3.1657375281034987,2.384519798953116
2013-05-08,3.2108682901584564,2.3960552641273476
2013-05-09,3.2537513452686238,2.4077967891829393
2013-05-10,3.2989848226968936,2.4414817303014407
2013-05-13,3.329571847079055,2.450244345193684
2013-05-14,3.34839312219468,2.4681125586484725
2013-05-15,3.3468237688401126,2.472723565706769
2013-05-16,3.3241317186414254,2.4522946428989156
2013-05-17,3.4122194480921015,2.4940414976754886
2013-05-20,3.4238175342518637,2.4934300339000943
2013-05-21,3.418513032959272,2.4927589283613365
2013-05-22,3.3327895880933327,2.4576329377049584
2013-05-23,3.3317904531230056,2.453073142067205
2013-05-24,3.3405971786760165,2.4577804422355443
2013-05-28,3.323347884681248,2.471705388379588
2013-05-29,3.313471489089885,2.4572723840947273
