,portfolio,market,returns,alphas
2020-09-15,3.0238197151967405,2.833527539102604,0.009258872908546231,0.021603516761680888
2020-09-16,2.992156531349572,2.7943779341738506,-0.010526463143277518,0.01890858712633755
2020-09-17,2.974336103931628,2.7668407554853114,-0.005973519599515581,0.021378951885938698
2020-09-18,2.96627344992432,2.7494646795173825,-0.0027144214268232107,0.02158416489663639
2020-09-21,2.973374003858539,2.7709577768427254,0.002390901934175026,0.00340323629265518
2020-09-22,3.009360939487919,2.8125767851867427,0.012030407458580207,0.002612250690430493
2020-09-23,2.9365461188284594,2.737292630711391,-0.024493642444092363,0.0018432311275844854
2020-09-24,2.953550491067757,2.7528979246995524,0.005773901702684828,-0.0019490598247529096
2020-09-25,3.029946250902074,2.819030358949132,0.025536877349741045,-0.0038359488916935337
2020-09-28,3.089353944005221,2.870984946760741,0.019417108988311726,0.002907762785376633
2020-09-29,3.0932925792132666,2.870451312609484,0.001274093776287233,0.007313139155695449
2020-09-30,3.136147117051841,2.9034780231799844,0.013758930448928387,0.00725975635435358
2020-10-01,3.1767936876390257,2.9502487718836106,0.012877400060425492,0.0038962895716219414
2020-10-02,3.068017542374653,2.856863485886336,-0.03484081236043435,-0.0008556115087233578
2020-10-05,3.1352058444860114,2.919927449083446,0.021663230640431155,-0.0022053804058606036
2020-10-06,3.0894119636072,2.869414657690799,-0.014714062245211509,-0.0008933788701572395
2020-10-07,3.152756747969295,2.9341856733673795,0.02029645837045009,-0.0052799707349981346
2020-10-08,3.152785912726497,2.932091549210131,9.250514564429002e-06,-0.0014027627843739504
2020-10-09,3.1712574221655645,2.9595281635766075,0.005841693654328092,-0.002285795914226507
2020-10-12,3.252189909908861,3.0376650308814397,0.025200415400082433,-0.003009050123711686
2020-10-13,3.2889135131918246,3.0595301455176624,0.01122868318914155,-0.0016799459972478004
2020-10-14,3.2513216073280264,3.0246869044561815,-0.011495708958534674,0.00041934127313776257
2020-10-15,3.226561649010612,3.0071418777221304,-0.007644496771125655,-0.0021960018781239828
2020-10-16,3.2235759346141486,2.9905248742655357,-0.0009257832291931611,0.006024187321095709
2020-10-19,3.1819825974854252,2.953552570638029,-0.012986821172438899,0.0061021367314068806
2020-10-20,3.1717146479505827,2.949172558004193,-0.003232120777760732,0.0004355862405382577
2020-10-21,3.1599366264540962,2.9195154609346883,-0.0037203675736186504,0.006663992262663315
2020-10-22,3.165219362995348,2.9172949663151724,0.0016703897142408405,0.01086618468023411
2020-10-23,3.140436940939842,2.9051426129971376,-0.007860418767906364,0.0027600068647709933
2020-10-26,3.0862714554244155,2.873489520877342,-0.01739822975597279,-0.002971717845827393
2020-10-27,3.056371445370232,2.866127974707318,-0.009735303383238346,-0.008207593527534727
2020-10-28,2.9358702312806386,2.7709344791360895,-0.04022449942336533,-0.020016166293001188
2020-10-29,2.9386026118946713,2.7950689176588663,0.0009302556585819625,-0.02969885849758188
2020-10-30,2.831270135610428,2.6876915208725265,-0.03720874401380456,-0.023596664919551494
2020-11-02,2.840157884172564,2.694627349894377,0.003134221496035279,-0.017498996791526986
2020-11-03,2.9050524142269443,2.742722961296516,0.022591789179212805,-0.006453020632150384
2020-11-04,3.016560413923136,2.8406509536697815,0.03766581348798803,0.002324332532451505
2020-11-05,3.0798067149956343,2.9029012986830174,0.020749593557203162,0.009471938395121941
2020-11-06,3.08832592477758,2.907370922490054,0.002762332027857254,0.00905633807053069
2020-11-09,3.0174692337387237,2.823560838830209,-0.023210694112059775,0.014581747034812569
2020-11-10,2.9799679669343564,2.7969040390525324,-0.012505926843129006,0.006033536686501195
2020-11-11,3.0552349403959367,2.863732300533099,0.024943942041900948,0.004695364187130227
2020-11-12,3.0167430817380607,2.835802605420543,-0.012678693505665153,0.0026378651258508433
2020-11-13,3.0462247475586124,2.853005683406349,0.009725236523832871,0.005066744618531441
2020-11-16,3.0799910505845007,2.873574846739003,0.011023655049180741,0.0030068544085275137
2020-11-17,3.0461293627396184,2.8527145393483986,-0.011054968008658123,0.002247664225925112
2020-11-18,3.023380774837839,2.8343342254373938,-0.007496056134008615,-0.0001604430722140348
2020-11-19,3.0338368271381495,2.844405857338674,0.00345243091418411,0.0026324935316786456
2020-11-20,2.9949313890121894,2.8188048191426995,-0.012906775211295912,-0.00485067613682659
2020-11-23,2.998673697565544,2.8072480189947338,0.0012487673021923868,-0.0033201720563901076
2020-11-24,2.990207715399299,2.81014028047117,-0.0028272350689316863,-0.0034341424346010126
2020-11-25,3.0003795187706475,2.8247497314936623,0.003395931889538294,-0.004226225312446542
2020-11-27,3.040644992613082,2.854310601328428,0.013330874568389198,-0.0012381061285135094
2020-11-30,3.0550416601585426,2.865824426884691,0.004723567691913048,0.0033899777570416192
2020-12-01,3.1161619770399547,2.9219934187907084,0.019808879711565013,-0.0016946112178890596
2020-12-02,3.1264552620217207,2.9269226612241055,0.0032977496082249175,0.004007084496368503
2020-12-03,3.156821677723591,2.9402211788940433,0.009665864586652704,0.011262320095068425
2020-12-04,3.189259887294687,2.956351767632287,0.010223156337878217,0.013126261881833835
2020-12-07,3.164940183477814,2.9543399384443583,-0.0076547235592222115,0.005086260853556981
2020-12-08,3.191376341074851,2.9714333482441075,0.008318122560638576,0.007216927739349899
2020-12-09,3.1208596769104964,2.907753946000493,-0.02234377721922994,0.004759348281620904
2020-12-10,3.154204010259861,2.9344791392802754,0.010627668100576736,0.0011237179806405887
2020-12-11,3.1644225314832717,2.9411567078667784,0.003234414957721708,-0.002648010810810321
2020-12-14,3.1948074728254223,2.971436989241818,0.009556242645585505,0.003649823979395053
2020-12-15,3.2228607909898814,3.0009079142070108,0.008742582385462308,-5.383213010356873e-05
2020-12-16,3.238093139922632,3.018975805834139,0.004715209942823723,-0.0006856158689731995
2020-12-17,3.253671559242801,3.0339401503067776,0.004799449732943677,-0.0023590103731387785
2020-12-18,3.2324974377279845,3.0148637751644616,-0.006529030210996702,-0.003547987042332147
2020-12-21,3.2025839174054975,2.9980722420771815,-0.009297080812105245,-0.0065296729772098255
2020-12-22,3.2059816343749823,3.007074718657854,0.001060367487790562,-0.007292300603991345
2020-12-23,3.1834043633410785,2.983222092354729,-0.00706714696494838,-0.005046197574165965
2020-12-24,3.1988395397150016,2.993184011803239,0.004836921513248769,-0.003418950073485529
2020-12-28,3.201199255298999,3.016593769748096,0.0007374066811564304,-0.010256175168927307
2020-12-29,3.222827074269916,3.0353011843387008,0.006733440839021417,-0.006096744242728465
2020-12-30,3.2256161167395345,3.0283588439144076,0.0008650282098386044,-0.0009536889863308064
2020-12-31,3.22247055420238,3.0304118181065873,-0.0009756577221882185,-0.003546546976718176
2021-01-04,3.1798720312204725,2.9830659936533186,-0.013307363956825627,-0.0025491438349374705
2021-01-05,3.2207231658450093,3.0124597726015283,0.01276496573919972,0.007469355274067996
2021-01-06,3.16952417022441,2.955273187165363,-0.016024447364431177,0.009826575685777595
2021-01-07,3.266767117023524,3.0286934641516368,0.030219373958668888,0.012647067262659458
2021-01-08,3.279383644391596,3.04112612369254,0.0038546447862312714,0.01412572811413825
2021-01-11,3.2610572528926145,3.01181675858673,-0.005604037921231733,0.01589297975179986
2021-01-12,3.259872121801732,3.008666612243301,-0.0003634853353558631,0.013414488125051213
2021-01-13,3.294503229578579,3.0448938943340695,0.010567423464957029,0.009105796679682816
2021-01-14,3.304209195978315,3.039286163411801,0.002941777954254093,0.007964060012404992
2021-01-15,3.2911708274542613,3.0242332648338817,-0.003953793541345874,0.009149132565499304
2021-01-19,3.3430138130215075,3.0596052462489025,0.015629363231087847,0.009264901512796051
2021-01-20,3.3897279802896914,3.1555459347220998,0.013876936975840463,-0.008984095123424372
2021-01-21,3.445227737485318,3.199598893071965,0.016240332534867147,-0.005057710742497119
2021-01-22,3.386918706659425,3.161169712806835,-0.017069436931976524,-0.015071129545339835
2021-01-25,3.387278586395103,3.1652385808115766,0.00010625014872914858,-0.017423452849433155
2021-01-26,3.3338230690248083,3.13940903070615,-0.015907107830923684,-0.0288322719650288
2021-01-27,3.225914385321887,3.0449038166447466,-0.03290327374827624,-0.013263722235071176
2021-01-28,3.3099525150170823,3.0942394709985517,0.02571740289809849,-0.006335575724308533
2021-01-29,3.28426275633249,3.062465663240963,-0.0077916438931925425,0.0009143601308012547
2021-02-01,3.3435850924045836,3.117619104018738,0.01790141277964664,0.0021452226721761277
2021-02-02,3.3943363558834787,3.1574766943825505,0.015064652659134892,0.012396203083082199
2021-02-03,3.3750419082302243,3.1335368805767914,-0.005700523472833167,0.017119327308929077
2021-02-04,3.428078971707124,3.180514138646046,0.01559229617766011,0.0078059133329037925
2021-02-05,3.5069417850741647,3.2273023500709104,0.022744333593687674,0.01397700335972752
2021-02-08,3.510508594101739,3.2256460606842854,0.0010165541989865456,0.015273042762429724
2021-02-09,3.495490016552007,3.219334886570326,-0.004287354693228946,0.010209697050524678
2021-02-10,3.486081315885383,3.213223804149298,-0.002695297630735295,0.007469811819903468
2021-02-11,3.5541568337148037,3.2473167313505735,0.019339584250958088,0.01577428352565243
2021-02-12,3.541273409561024,3.241201719146658,-0.0036314748603539834,0.005482811934353405
2021-02-16,3.532900940719641,3.231202648630942,-0.0023670529767430603,0.004656033757281741
2021-02-17,3.513931796875618,3.215423220785969,-0.005383749072674621,0.006490932430185362
2021-02-18,3.5029367475255753,3.2065796293893905,-0.0031338932026222107,0.0069028252620073685
2021-02-19,3.518596259326845,3.2049486031951515,0.004460432701559594,0.003041771546400597
2021-02-22,3.4433248664627203,3.1429699888245057,-0.02162458450256059,0.002648063893878321
2021-02-23,3.429569074189425,3.1425260828248005,-0.004002916593754003,-0.0018046203844143335
2021-02-24,3.467131382578813,3.163944321421352,0.010892942192250652,0.0026914594439532806
2021-02-25,3.327462042343804,3.0600329953998364,-0.04111769707835854,-0.004391744003037983
2021-02-26,3.361273568403435,3.0797106773759557,0.010110076380849502,-0.0056353543586469615
2021-03-01,3.4142242798121876,3.1366071055990457,0.01563037594009867,-0.006426823352774088
2021-03-02,3.3623062369097654,3.0941640836161692,-0.015323197757856356,-0.004223090729712159
2021-03-03,3.247026259897601,2.9977184543054496,-0.03488753792932569,-0.010945807214472865
2021-03-04,3.168347438122301,2.939778252949742,-0.02452944138213851,-0.008520096662955709
2021-03-05,3.251587568904027,2.99652581214628,0.025933220668488487,-0.005621663436352266
2021-03-08,3.1614900917017783,2.9157707406019266,-0.028099895262957857,-0.003617768335250307
2021-03-09,3.2853795872962275,3.0162569565093085,0.038438732368174425,0.0022995992236502817
2021-03-10,3.256552972766282,2.995428934104278,-0.008812931271237397,0.0036977350979583165
2021-03-11,3.3355457529244834,3.0611428964498066,0.02396704431079487,0.011487853560940973
2021-03-12,3.298962769405816,3.032825651285367,-0.011028203236728606,0.0024558925194809855
2021-03-15,3.3328541796982147,3.0598885900363753,0.010220941107414094,0.004776565361440208
2021-03-16,3.3322524615180806,3.0660256614262758,-0.00018055770518128115,-0.002233043521866148
2021-03-17,3.3511112443744544,3.0794494237827683,0.005643515356341668,0.0009867382150438482
2021-03-18,3.2471914124040295,2.989084296228257,-0.031501563551554125,-0.0029489507426257965
2021-03-19,3.2781353227411727,3.0141902307454886,0.0094843196223913,-0.00016875819585734225
2021-03-22,3.377140146767403,3.0889352047863134,0.0297544792533338,0.0037949967993442003
2021-03-23,3.343684258227364,3.0763672120476886,-0.009955970509974528,5.77016476726055e-05
2021-03-24,3.3043678455620276,3.0358061808488164,-0.011828087478252565,0.0002237910978524632
2021-03-25,3.2880650588876548,3.014271520648404,-0.004945919084677747,0.004160982878617518
2021-03-26,3.380688447897848,3.073065739590317,0.02778010771659291,0.011751203539215587
2021-03-29,3.3692874830652135,3.072307546379452,-0.003378078901975762,0.0030577334706306664
2021-03-30,3.3298804945179303,3.0438568942305504,-0.011764876801078619,0.006439452854998315
2021-03-31,3.387693477707966,3.090651855426188,0.017212883897875977,0.007150551287362902
2021-04-01,3.4610961548351233,3.150870968014683,0.021436046824512993,0.007306422324846483
2021-04-05,3.5102779701183495,3.192742440556989,0.014109881415076126,-0.0006114613432822574
2021-04-06,3.4998348696375716,3.1892272939312347,-0.002979440820723851,0.000690285243888443
2021-04-07,3.510363756481399,3.2055277135338907,0.00300387914592275,0.0010873186422394182
2021-04-08,3.5485410263616703,3.2391346859759826,0.01081687405890712,-0.0005626017203800779
2021-04-09,3.561885188903624,3.25973629186086,0.0037534116146016464,-0.005430314015046692
2021-04-12,3.5658610332314242,3.2574274481295387,0.0011155966009688135,-0.004425637789490691
2021-04-13,3.586211546653363,3.2787803053607147,0.005690817048994024,-0.0033996310581557096
2021-04-14,3.5733668550942914,3.252736114103631,-0.0035881177866271935,0.003220555458559947
2021-04-15,3.6564183698912522,3.3155102421206686,0.022975832738624333,0.006821478225544474
2021-04-16,3.6454451254815687,3.3087677260608435,-0.0030056033359937336,0.008417935415063527
2021-04-19,3.5895279534155753,3.2799212534863504,-0.0154577728801655,-0.0002683052450409588
2021-04-20,3.5646798509164164,3.2557327538166376,-0.00694645809182082,0.0010252836917797117
2021-04-21,3.6462259232076764,3.28452240387858,0.022618392505532336,0.010617303461348569
2021-04-22,3.600753360681169,3.2501980533091066,-0.012549548553135201,0.004475068845092842
2021-04-23,3.632403283128002,3.2746811945259617,0.008751400229631001,0.006724309064732639
2021-04-26,3.6326495751889705,3.2845867279077097,6.780186330038282e-05,0.010590738524344601
2021-04-27,3.6156354139574116,3.2720282632536697,-0.004694680868498111,0.009289395110640964
2021-04-28,3.590795240501112,3.260079812680051,-0.0068939182122416355,-0.0077604584338686455
2021-04-29,3.5758912464847623,3.2537997314007363,-0.004159248625595157,-0.008012839021948624
2021-04-30,3.521318119957743,3.21999537232197,-0.015379059336401994,-0.013882139739880575
2021-05-03,3.511845492310953,3.2075820783304176,-0.002693704816178661,-0.009810845382612059
2021-05-04,3.4249665625126884,3.136949723733348,-0.025049971619651987,-0.011451719140078254
2021-05-05,3.4241511181341973,3.1294550748966237,-0.00023811662114294876,-0.006340738336239063
2021-05-06,3.438372700170609,3.146479261338745,0.004144714898038838,-0.005474017945870456
2021-05-07,3.4827762753787526,3.175044565442936,0.012831448788219457,0.0030146089484380245
2021-05-10,3.384693453672334,3.0920068642915166,-0.028566413878442578,-0.0001747348047103775
2021-05-11,3.393918671060644,3.103083500850573,0.002721861905293207,0.0017307424246001141
2021-05-12,3.3213911133710683,3.041802001884745,-0.021601498677704216,-0.002001306141245808
2021-05-13,3.3396280786320816,3.0591900728102597,0.005475741849188224,-0.0009765567205731879
2021-05-14,3.424160294357431,3.1232306473041827,0.024996824965272,-0.000511130634299143
2021-05-17,3.3947551449610405,3.1051730620099622,-0.008624635939589322,-0.0012854360154075902
2021-05-18,3.384409947048385,3.091155550201316,-0.003052058999077301,0.0010422078542666135
2021-05-19,3.3951940355180685,3.097845301318009,0.0031813355355228327,0.0037961106564188413
2021-05-20,3.4849797277601153,3.1653472675785377,0.026101314424664148,0.008822225834830527
2021-05-21,3.4790912394143887,3.1515802594188878,-0.0016911056076007677,0.006965149965591104
2021-05-24,3.5570854195232937,3.206991544978179,0.022170385515414667,0.015028008246108858
2021-05-25,3.5582597607108197,3.207571605385689,0.0003300869220372737,0.013706820686457545
2021-05-26,3.5577496123628696,3.2083080065905114,-0.00014338045964935948,0.012220225167885242
2021-05-27,3.5581105556710657,3.202646673533898,0.00010144755488948922,0.00920090823997276
2021-05-28,3.6160096267856754,3.2330173819919845,0.016141443575080676,0.013514549588121046
2021-06-01,3.5962557647343623,3.2184234068645248,-0.00547786591878298,0.00744725289888579
2021-06-02,3.6093976143148256,3.229233912517343,0.003647653703030967,0.007618099539480678
2021-06-03,3.6003544938910688,3.2104907056927794,-0.0025085814339515424,0.011294906102450701
2021-06-04,3.6667676598139973,3.258660279729702,0.018278216146814925,0.013048079831573304
2021-06-07,3.6961317849426556,3.2744879586914664,0.007976281884732324,0.009330412500426532
2021-06-08,3.6881337747016967,3.2767571669837943,-0.0021662312337735736,0.0074232922729809275
2021-06-09,3.6912437583615945,3.2770088945932137,0.0008428851408293316,0.007881320816831948
2021-06-10,3.7450867481379255,3.3121534718799635,0.014481317237251119,0.0085336425071042
2021-06-11,3.756414399753417,3.322166106131087,0.0030201049021939996,0.004960113782146579
2021-06-14,3.793156302655644,3.3604845996842747,0.009733584686665582,-1.2336112947795158e-05
2021-06-15,3.7597214050171655,3.3347214718175913,-0.008853609775555167,0.001720725356462234
2021-06-16,3.7351072588362757,3.3252162079578733,-0.006568324831130448,-0.0028276445606190952
2021-06-17,3.7911478899299764,3.3709658800627884,0.014892311132647941,-0.005457461402917521
2021-06-18,3.758442918367354,3.3506622523869383,-0.008664092370962516,-0.008037565614365662
2021-06-21,3.7856795604257147,3.3652488381762673,0.007220656981916775,-0.0033888373170527447
2021-06-22,3.817027157265647,3.398705678981013,0.00824647735843007,-0.003945250867921772
2021-06-23,3.804214578822371,3.393040866521847,-0.0033623367225910795,-0.0018949693840371283
2021-06-24,3.826361819144636,3.4033278737357744,0.005804883222391347,-0.000311752979858344
2021-06-25,3.8183992618179374,3.3992381870179424,-0.0020831416707428278,0.001455029168684549
2021-06-28,3.8947956345633004,3.4537467875747687,0.019809915846092575,0.0025257837938577853
2021-06-29,3.88457149051127,3.452259886464791,-0.002628529994293626,0.0019382978425711885
2021-06-30,3.869200889160918,3.441182714987201,-0.003964682142288572,0.002894306096794341
2021-07-01,3.867177664079247,3.443251897124266,-0.0005230419138986499,-0.001063866451653928
2021-07-02,3.9063902998966524,3.4789779966131826,0.010088795389342963,-0.0004141817329365305
2021-07-06,3.899836302292297,3.499300543721701,-0.0016791721433520711,-0.011895457018683454
2021-07-07,3.8988270450212625,3.502909937936133,-0.00025882827072620676,-0.011001775712628356
2021-07-08,3.8587272061669577,3.4769699448000915,-0.010338360419640973,-0.013106625923690903
2021-07-09,3.873476684589208,3.4916442898245448,0.003815082085828976,-0.012425428480124458
2021-07-12,3.902482003842437,3.507673718426203,0.007460290072823892,-0.009248807287599331
2021-07-13,3.9086326612109605,3.512181806533481,0.0015748478642883673,-0.0014255251301553205
2021-07-14,3.897776793146992,3.5183428487921016,-0.0027812722603312605,-0.004675116491005646
2021-07-15,3.863198448879649,3.489745651357034,-0.008910883466072344,-0.002515644232546436
2021-07-16,3.838338279410174,3.458581386295786,-0.006455920844717376,0.00039760832353292856
2021-07-19,3.8195228533311067,3.438392789577396,-0.004914025879060918,-0.0015068015238274973
2021-07-20,3.8445175135766436,3.4621930268720673,0.0065226036395424035,-0.002170501920235896
2021-07-21,3.9023040026419458,3.4844318355113177,0.014919037600919519,0.010799833203538223
2021-07-22,3.9248288045346547,3.50381230718629,0.005755584981413696,0.01192234017151312
2021-07-23,3.943340622932308,3.522046467469554,0.004705504292523014,0.00900616581052047
2021-07-26,3.9325877666212943,3.521323575042491,-0.0027305639241360547,0.005482787140193585
2021-07-27,3.9108256148891054,3.4993062565079627,-0.005549167552978053,0.006527871568198913
2021-07-28,3.943797683572119,3.514788986087555,0.00839563172417501,0.0019208996623387726
2021-07-29,3.9596465018236966,3.5194549803631774,0.004010615899540304,0.0044066654778523616
2021-07-30,4.0518310629842915,3.5499440516311367,0.023014139139619763,0.019591472705935094
2021-08-02,4.057042257521816,3.550985573786312,0.0012853068573428724,0.023223434166350525
2021-08-03,4.102494957223108,3.5810415943422256,0.011141114634784547,0.025652360046753895
2021-08-04,4.12635105207346,3.596438646258019,0.005798179137143363,0.023058409140900887
2021-08-05,4.154371940491472,3.619072227627558,0.006767765405988638,0.020872743605534268
2021-08-06,4.125604901295138,3.595814194971649,-0.006948607568201652,0.005286159880278647
2021-08-09,4.120590925263335,3.5922605234351637,-0.0012160702323837616,0.004040273031301498
2021-08-10,4.0777440699924545,3.5627329633455873,-0.010452670037275773,-0.0009204752269561236
2021-08-11,4.066870696285118,3.552324832423578,-0.002670078438978974,-0.0021487874855568197
2021-08-12,4.065263153392343,3.558202374443252,-0.0003953557429024659,-0.004630213213153135
2021-08-13,4.089591332574791,3.574573851761397,0.005966569075657658,-0.0028223185260426746
2021-08-16,4.105920595426586,3.5898172776178923,0.003984933354751955,-0.0028801074288384737
2021-08-17,4.0904978657460385,3.5742157183246475,-0.0037632895191498724,-9.5359014301492e-05
2021-08-18,4.055409300505436,3.54419607881963,-0.008615070478753583,-0.0005299434311055633
2021-08-19,4.102807224756316,3.583435272216279,0.01161980864130593,0.0021438625731438005
2021-08-20,4.166121596218728,3.6250873724424837,0.015314101755654154,0.00458208510113183
2021-08-23,4.245302434647164,3.6829967255747875,0.018827531916373538,0.007989950994182305
2021-08-24,4.243039898148038,3.6856979591293544,-0.0005330926719663421,0.006101114821858562
2021-08-25,4.261951899673344,3.6891368461075156,0.004447278281031388,0.010034903722594787
2021-08-26,4.240724744962277,3.6788595212435666,-0.004993062690468962,0.006986138033214323
2021-08-27,4.280528812255892,3.7119801396377388,0.009342371152414907,0.0034914834567188607
2021-08-30,4.307002155336769,3.748490749166204,0.006165550257049125,-0.003249162472911479
2021-08-31,4.299176304383544,3.748001484553585,-0.0018186592640810188,-0.003673899223579512
2021-09-01,4.296842227617618,3.756752986255203,-0.000543059978097841,-0.010141977706862093
2021-09-02,4.297554891040808,3.7619548169707335,0.00016584372663386423,-0.009186197784892602
2021-09-03,4.286598435663646,3.759927191677976,-0.002552717987280546,-0.011498878479034944
2021-09-07,4.27341864121251,3.770306528058756,-0.003079387509837435,-0.01361730552578881
2021-09-08,4.281958746740985,3.772861081996266,0.0019964305390163376,-0.010637611161658522
2021-09-09,4.252165012012043,3.7450232798399345,-0.006982288174890943,-0.007275386758378057
2021-09-10,4.269223121812143,3.742522446640259,0.004003604172775758,-0.0014270341873597187
2021-09-13,4.273647363096888,3.739785673910992,0.0010357740241387435,0.0023355967361604743
2021-09-14,4.286269849604416,3.736213040827983,0.0029492097443030102,0.012049873105184378
2021-09-15,4.327596897363473,3.7667709951736756,0.009595543087371795,0.012272424177905495
2021-09-16,4.340283785160194,3.7766087762998244,0.0029273353641866085,0.012289280217979943
2021-09-17,4.297014425822885,3.7454919359755334,-0.010019272265175265,0.005716240508760679
2021-09-20,4.238682178627422,3.6873243025077405,-0.013668047934061447,0.005846329320460784
2021-09-21,4.270395407086498,3.70349444264822,0.0074540101211163475,0.005053598903311905
2021-09-22,4.348106265621392,3.7660221636377265,0.018033984889247203,0.004938004188509748
2021-09-23,4.374611749987742,3.7880914447957736,0.0060773639221939554,0.004868681405182224
2021-09-24,4.326282055414631,3.7621311068588428,-0.011109247531165645,0.002368701872523237
2021-09-27,4.270657914685537,3.725923172042015,-0.012940631672577904,-0.002924196962844362
2021-09-28,4.149531951341392,3.6366614962089887,-0.02877234861117117,-0.01025672295714683
2021-09-29,4.142013231649578,3.641755003710536,-0.0018135875927975426,-0.014401416010647441
2021-09-30,4.1509330470080705,3.648292399352154,0.0021511820954881267,-0.014226222096212639
2021-10-01,4.187952959843564,3.6730470130533597,0.008878921218521449,-0.008294970675203728
2021-10-04,4.090168027961937,3.595415589101731,-0.023626008916957104,-0.007235870567271999
2021-10-05,4.161985856413447,3.6604694734128302,0.017406277814526375,-0.0035453780108515407
2021-10-06,4.171154308109574,3.6741919412970936,0.002200480297382105,-0.0018714660711041447
2021-10-07,4.189163664298093,3.687678801567974,0.00430830120613265,-0.001585719591607115
2021-10-08,4.1510077500351805,3.664425681518926,-0.009149975098368355,-0.006474594514766454
2021-10-11,4.1365015474536335,3.6488247084316154,-0.003500742343813631,-0.003526759778454404
2021-10-12,4.144328191991082,3.6491951549425417,0.001890304980384351,-0.0011625857769110345
2021-10-13,4.201704951410271,3.6862779802622163,0.01374968496634444,0.004034824541301697
2021-10-14,4.304256732492723,3.754053736935446,0.02411408703692467,0.009474886860454865
2021-10-15,4.321961888024367,3.774773806706195,0.004104969078943456,0.011070419639378628
2021-10-18,4.328428506869624,3.7915082583007655,0.0014951047847998277,0.007294402364114459
2021-10-19,4.376462850701114,3.823783151576617,0.011036285070991166,0.008169737358715477
2021-10-20,4.359870506719621,3.80525293658718,-0.0037984731613953573,0.005368093899713988
2021-10-21,4.407770281437919,3.8499003819556186,0.010926599830128964,-0.0014823946344720458
2021-10-22,4.335128699713467,3.803774394197736,-0.01661765813622677,-0.004636245630963482
2021-10-25,4.34851691709445,3.8131561925979103,0.0030835500547090086,-0.0010685437548263689
2021-10-26,4.394452664623328,3.844575915107864,0.01050813906714,-0.0013271634922000708
2021-10-27,4.395819535599681,3.8430192024991534,0.0003109962815999374,-0.0016793365024267183
2021-10-28,4.4513588073567,3.894093138583506,0.012555415765425461,-0.0015899156789778834
2021-10-29,4.547162889762677,3.941928383952859,0.021294098185536178,0.012590464886134828
2021-11-01,4.56355430262546,3.938457707673994,0.003598274464331076,0.016590426019300004
2021-11-02,4.620652277662325,3.9699763901988443,0.012434108500780115,0.018856393846610753
2021-11-03,4.6574844429444155,4.007044921637354,0.00793960248591788,0.01684438027691667
2021-11-04,4.78197744320136,4.07342184718329,0.02637866867510778,0.028222174426673616
2021-11-05,4.804851078944745,4.079071116000596,0.00477189699334704,0.021879330867724152
2021-11-08,4.827081762262352,4.089154006996161,0.004616046044338667,0.019483329771417486
2021-11-09,4.805305683285919,4.090223154576967,-0.004521436902820061,0.009673589809820398
2021-11-10,4.700554225094521,4.011421975861238,-0.0220402361049222,0.008155094769244938
2021-11-11,4.736020234698874,4.035582100452154,0.007516748089123369,-0.0003210779900304373
2021-11-12,4.77237984071159,4.080094787451534,0.007647928752038957,-0.007008968372398955
2021-11-15,4.7810132290819025,4.085199385602122,0.0018073977778117255,-0.008576664699985803
2021-11-16,4.802449917696535,4.103226701188896,0.004473690563467754,-0.003773472051560157
2021-11-17,4.784505709291262,4.102826167435933,-0.003743467691138883,-0.004926070788467449
2021-11-18,4.851998488748893,4.160546929259991,0.014007960057478858,-0.0064772036026861275
2021-11-19,4.85654269235214,4.165681502555938,0.0009361249730461054,-0.0033412436505582503
2021-11-22,4.755247688962255,4.089860997618416,-0.021078019689554767,-0.006530235806387038
2021-11-23,4.686322000530931,4.050927034104019,-0.014600731662313578,-0.011434988850518366
2021-11-24,4.71234448577709,4.068877629482647,0.005537498691872747,-0.0068078458978203145
2021-11-26,4.608944563580712,3.996646011020928,-0.022186666013079344,-0.010699489922493269
2021-11-29,4.6788875837320765,4.04812102231414,0.015061500055943564,-0.008359383933944625
2021-11-30,4.5737971513967475,3.9841038875873145,-0.022716639411511173,-0.012299594217377544
2021-12-01,4.528255358334377,3.9375438072533244,-0.010007011706494637,-0.0057399083063835385
2021-12-02,4.563482221964104,3.9534363209178762,0.007749242545610143,-0.003218069902524566
2021-12-03,4.440147077356943,3.867901576967987,-0.027398475778039572,-0.00441077250481027
2021-12-06,4.435491227681068,3.8829619987224033,-0.0010491301994108916,-0.011221199062255008
2021-12-07,4.606234636232133,4.007911930768551,0.03777237022409427,0.0011162666108808358
2021-12-08,4.60486047797831,4.016911262942344,-0.0002983702250375372,-0.0032394521425033844
2021-12-09,4.505303280031022,3.946518086246077,-0.02185716170259162,-0.010998874878427814
2021-12-10,4.533433505040833,3.9686105571050976,0.006224390960215407,-0.005027349612192984
2021-12-13,4.4530346889385095,3.906642606432822,-0.01789378416551755,-0.0021433472095732558
2021-12-14,4.407243571042304,3.8733842161130068,-0.010336362841795219,-0.009634838726694468
2021-12-15,4.549933239657733,3.976180233672115,0.03186310672188101,-0.0017882127052670886
2021-12-16,4.438788221245125,3.8825687741707404,-0.024731144146641872,0.0014402579983066998
2021-12-17,4.441042789587816,3.8813521413750776,0.0005077953360392843,0.0016072904387244326
2021-12-20,4.433056655380178,3.872172014631707,-0.0017998753327301746,0.004337198426067377
2021-12-21,4.549305526255935,3.957176982571029,0.025885253612486767,0.010600782516923916
2021-12-22,4.590795461707706,3.992513795352887,0.009078722520245426,0.004872987473637559
